371.46153840273,11.192793103448366
371.8391998916188,3.0175344827587196
372.21681955928005,-21.116094827586267
372.59439739603135,-7.304560344827678
372.97193339219024,-6.00848275862063
373.3494275380741,-6.447155172413659
373.72687982400055,6.447155172413886
374.104290240287,6.919060344827358
374.481658777251,14.143862068965518
374.85898542521005,3.296689655172031
375.2362701744817,-0.059818965517251854
375.61351301538343,22.133017241379093
375.9907139382327,14.482836206896081
376.36787293334714,-6.174646551724436
376.7449899910441,18.331189655172693
377.12206510164117,9.378284482758318
377.49909825545586,3.941405172413397
377.8760894428056,11.146267241379064
378.25303865400804,-0.9770431034487501
378.62994587938056,-1.9939655172408948
379.0068111092407,-11.824215517241782
379.38363433390595,-12.289474137930938
379.76041554369385,-4.55288793103432
380.13715472892187,23.262931034483245
380.51385187990763,34.44243103448275
380.89050698696843,42.98989655172409
381.26712004042196,34.05028448275834
381.64369103058567,46.652146551723945
382.02021994777704,49.50351724137931
382.3967067823135,46.80501724137912
382.77315152451274,30.361448275862358
383.14955416469223,48.825568965516595
383.52591469316934,35.70527586206936
383.90223310026164,42.01949999999988
384.27850937628665,39.87931034482767
384.65474351156195,41.07568965517248
385.0309354964049,52.58751724137892
385.4070853211331,63.707198275861856
385.783192976064,39.62009482758663
386.15925845151514,46.9711810344827
386.5352817378041,46.33311206896565
386.9112628252483,50.134939655172275
387.2872017041652,39.49381034482758
387.6630983648723,49.151249999999436
388.03895279768733,65.04315517241389
388.4147649929276,57.067293103448264
388.79053494091056,56.21653448275879
389.16626263195394,57.585724137931265
389.541948056375,32.435172413793225
389.91759120449143,57.97787068965522
390.2931920666206,70.30057758620774
390.66875063308015,44.71799999999962
391.04426689418744,49.05819827586197
391.41974084026015,55.75792241379304
391.79517246161566,49.41711206896548
392.17056174857146,60.58331896551658
392.54590869144516,62.869732758620785
392.9212132805541,72.04862068965531
393.296475506216,70.36704310344771
393.6716953587482,58.901741379310124
394.04687282846834,68.73199137930987
394.4220079056938,75.65105172413769
394.79710058074215,56.09689655172451
395.1721508439309,71.45043103448279
395.5471586855775,74.84017241379274
395.92212409599955,70.5597931034481
396.29704706551445,61.88604310344863
396.67192758443974,65.12291379310318
397.04676564309307,64.39179310344775
397.4215612317917,66.36581896551752
397.7963143408533,81.56648275862017
398.1710249605953,74.02264655172416
398.54569308133523,67.57549137930982
398.92031869339064,64.23227586206872
399.29490178707897,63.15553448275841
399.6694423527178,75.69757758620699
400.0439403806246,82.75621551724089
400.41839586111684,82.76950862068975
400.792808784512,84.55743103448276
401.1671791411277,75.97008620689621
401.5415069212814,67.82806034482724
401.91579211529057,71.11810344827586
402.2900347134728,79.2468362068962
402.6642347061454,109.0433275862058
403.0383920836261,95.11215517241385
403.41250683623224,76.64803448275893
403.7865789542815,87.10970689655142
404.1606084280912,95.84992241379337
404.53459524797904,83.38099137931044
404.9085394042624,97.97681896551717
405.2824408872587,99.21972413793128
405.65629968728564,101.14057758620675
406.0301157946606,84.23839655172401
406.4038891997011,94.79312068965532
406.7776198927248,106.41129310344854
407.15130786404893,93.70308620689639
407.5249531039912,110.87777586206835
407.8985556028691,105.68681896551743
408.272115351,105.09527586206877
408.64563233870155,116.44758620689618
409.01910655629126,113.35029310344794
409.39253799408647,121.51890517241395
409.7659266424049,115.1382155172414
410.13927249156393,107.80042241379329
410.51257553188105,120.79443103448261
410.8858357536738,127.7001982758618
411.25905314725975,117.88324137931045
411.63222770295624,121.83793965517248
412.00535941108103,131.69477586206858
412.3784482619514,143.59874999999965
412.75149424588494,147.36734482758675
413.1244973531991,142.94738793103465
413.4974575742115,127.77331034482768
413.87037489923966,120.92071551724166
414.2432493186009,127.7998965517238
414.6160808226129,122.63552586206879
414.9888694015931,147.40722413793083
415.3616150458589,145.7189999999996
415.734317745728,140.2090086206897
416.1069774915178,148.5039051724134
416.47959427354584,150.92325000000028
416.8521680821296,130.46516379310287
417.2246989075866,155.12387068965518
417.5971867402344,149.2616120689654
417.9696315703904,138.460965517241
418.34203338837216,141.80418103448278
418.71439218449717,144.5292672413791
419.08670794908295,163.6979224137931
419.458980672447,155.47613793103415
419.8312103449069,169.19462068965527
420.20339695678,190.955431034482
420.5755404983839,185.07987931034495
420.9476409600361,188.17717241379341
421.3196983320541,196.8309827586204
421.6917126047555,202.39414655172368
422.0636837684576,183.2188448275865
422.4356118134781,188.6424310344819
422.8074967301344,220.11385344827636
423.179338508744,197.9010775862073
423.5511371396245,231.99788793103426
423.92289261309327,210.82197413793097
424.29460491946793,207.98389655172446
424.666274049066,223.86915517241414
425.0378999922049,224.73985344827588
425.4094827392022,211.1742413793104
425.7810222803753,245.251112068966
426.1525186060418,239.93387068965512
426.5239717065192,239.16287068965494
426.895381572125,233.81239655172453
427.2667481931767,245.66984482758585
427.63807155999183,250.2493189655172
428.00935166288787,266.9188706896555
428.3805884921823,263.1502758620693
428.7517820381926,259.6209568965521
429.1229322912364,262.2529913793103
429.4940392416312,260.0131034482765
429.8651028796943,284.95761206896555
430.23612319574346,278.1714827586202
430.60710018009604,282.4319224137935
430.97803382306955,294.20961206896504
431.3489241149815,289.822887931035
431.71977104614945,277.0016896551731
432.0905746068909,299.4205086206896
432.4613347875234,284.0071551724129
432.8320515783643,300.4839568965522
433.20272496973126,304.9238534482761
433.5733549519417,295.3860517241376
433.94394151531304,309.13112068965484
434.31448465016297,292.3485775862073
434.68498434680896,318.6689224137933
435.0554405955685,325.63450862069
435.425853386759,313.57101724137965
435.79622271069803,344.2182672413794
436.1665485577032,334.2883189655172
436.53683091809177,324.1523275862073
436.9070697821815,331.0248620689656
437.2772651402898,312.91965517241397
437.6474169827341,308.2271896551729
438.017525299832,319.93841379310334
438.387590081901,325.40187931034507
438.7576113192586,323.5009655172412
439.12758900222224,339.7850172413796
439.4975231211095,329.9148879310342
439.8674136662379,346.3783965517241
440.2372606279249,335.072612068966
440.60706399648797,334.9995000000008
440.9768237622447,332.0750172413791
441.34653991551255,334.6405862068966
441.716212446609,367.2219827586209
442.08584134585163,350.70530172413805
442.4554266035579,358.8805603448277
442.8249682100453,342.47687068965433
443.1944661556314,360.46908620689646
443.56392043063363,360.9276982758622
443.93333102536957,357.83705172413784
444.3026979301566,360.1766379310343
444.67202113531243,395.729043103448
445.04130063115434,365.12831896551734
445.41053640800004,385.8855000000001
445.7797284561669,383.16041379310354
446.1488767659724,377.2981551724142
446.5179813277342,415.6421120689656
446.88704213176965,417.9816982758616
447.2560591683964,418.8523965517238
447.62503242793184,425.93097413793134
447.99396190069353,430.09171551724125
448.36284757699894,458.45255172413795
448.73168944716554,456.33894827586255
449.10048750151105,446.8410258620695
449.4692417303527,466.46164655172424
449.83795212400815,465.2785603448274
450.20661867279483,470.4163448275858
450.57524136703034,502.41284482758556
450.94382019703215,531.3186982758618
451.3123551531177,539.9658620689654
451.6808462256046,556.3894913793101
452.0492934048102,547.7622672413788
452.41769668105223,550.5604655172417
452.786056044648,575.1128275862072
453.15437148591514,577.3726551724139
453.5226429951711,618.5148103448278
453.8908705627333,608.2458879310348
454.2590541789195,630.930568965518
454.62719383404686,597.7908620689652
454.9952895184332,626.1251120689656
455.36334122239583,623.9782758620686
455.73134893625235,632.3861637931034
456.09931265032026,685.6051034482757
456.467232354917,639.3451034482755
456.8351080403602,633.4296724137928
457.2029396969672,689.7791379310343
457.5707273150556,693.5543793103443
457.93847088494294,686.1966465517246
458.30617039694664,677.5827155172412
458.6738258413843,705.3187758620695
459.0414372085733,697.9411034482755
459.4090044888313,704.3816120689648
459.77652767247565,737.9334051724136
460.144006749824,727.4850258620688
460.5114417111938,727.2523965517246
460.8788325469025,720.9115862068968
461.24617924726766,769.9564913793101
461.61348180260677,724.1285172413795
461.98074020323736,740.2464051724137
462.34795443947695,770.4084568965518
462.715124501643,745.1980862068963
463.08225038005304,793.9771293103452
463.4493320650245,789.5106465517244
463.816369546875,782.491887931034
464.183362815922,808.9584568965518
464.550311862483,816.322836206896
464.9172166768755,812.6805258620682
465.28407724941707,821.075120689655
465.6508935704251,807.3965172413796
466.01766563021727,827.1367758620688
466.3843934191109,834.1422413793105
466.75107692742347,833.5772844827591
467.11771614547274,845.8667586206896
467.484311063576,838.0238275862066
467.8508616720508,870.9441982758622
468.21736796121473,875.4505603448279
468.58382992138525,874.5399827586207
468.9502475428798,912.245870689655
469.31662081601587,914.5721637931033
469.6829497311111,913.55524137931
470.0492342784829,938.6991465517237
470.41547444844883,963.8297586206893
470.78167023132636,923.5715948275861
471.147821617433,980.63224137931
471.5139285970863,979.8745344827585
471.8799911606036,977.1295086206901
472.2460092983026,1004.7459310344818
472.6119830005008,1033.1200603448272
472.97791225751564,1021.7411637931029
473.3437970596646,1051.3515517241376
473.70963739726517,1057.8120000000008
474.075433260635,1081.8924568965524
474.44118464009136,1089.6091034482768
474.80689152595204,1105.088922413793
475.17255390853427,1138.8334655172418
475.53817177815574,1160.5743362068963
475.903745125134,1162.9538017241384
476.26927393978633,1211.8790689655175
476.6347582124304,1219.609008620689
477.0001979333836,1238.751077586208
477.36559309296365,1263.2170344827582
477.7309436814879,1315.2661810344835
478.09624968927386,1282.0799482758623
478.461511106639,1316.4559137931035
478.826727923901,1336.555086206897
479.1919001313771,1347.5617758620692
479.557027719385,1392.8979051724143
479.9221106782422,1468.681887931034
480.2871489982661,1471.1078793103445
480.6521426697744,1470.257120689655
481.01709168308435,1496.2717241379307
481.38199602851364,1535.7455948275863
481.74685569637967,1564.804318965517
482.111670677,1591.8092586206894
482.4764409606922,1618.322353448275
482.84116653777363,1654.1937931034493
483.2058473985619,1676.9981120689652
483.57048353337444,1712.2447758620688
483.93507493252883,1724.3282068965523
484.29962158634265,1737.9071120689669
484.6641234851332,1772.602112068966
485.02858061921813,1806.393181034483
485.3929929789149,1813.5714568965527
485.757360554541,1861.7257241379311
486.121683336414,1884.3173534482755
486.4859613148513,1899.3385603448278
486.8501944801706,1947.3399568965517
487.2143828226892,1933.182801724137
487.57852633272466,1960.1678017241377
487.94262500059455,2009.8374827586206
488.3066788166163,2031.186206896552
488.67068777110745,2056.675732758621
489.0346518543855,2083.5145086206903
489.39857105676805,2135.829517241378
489.7624453685724,2077.1138793103446
490.12627478011626,2137.3050517241377
490.49005928171704,2147.7268448275863
490.85379886369225,2167.36075862069
491.2174935163594,2206.5421810344824
491.581143230036,2210.197784482758
491.94474799503956,2218.0074827586204
492.30830780168753,2207.891431034484
492.67182264029753,2253.021517241379
493.035292501187,2250.721810344828
493.3987173746735,2267.7901551724144
493.7620972510744,2263.0179310344824
494.1254321207073,2271.685034482758
494.48872197388977,2285.789017241379
494.8519668009391,2299.4742672413795
495.21516659217303,2294.2500775862054
495.5783213379091,2299.042241379311
495.9414310284645,2313.0664655172413
496.30449565415705,2293.2863275862082
496.66751520530397,2314.867681034483
497.03048967222315,2336.48226724138
497.39341904523167,2382.549517241379
497.75630331464737,2364.337965517242
498.11914247078755,2352.713146551724
498.4819365039699,2376.2352931034484
498.8446854045118,2408.617293103448
499.20738916273064,2393.802129310345
499.5700477689442,2394.6462413793106
499.93266121346977,2427.360568965518
500.29522948662503,2391.5555948275864
500.6577525787273,2409.095844827586
501.02023048009426,2411.096456896552
501.38266318104326,2387.8534655172407
501.7450506718919,2401.2795000000006
502.1073929429577,2432.591405172413
502.469689984558,2449.1014396551727
502.8319417870105,2457.5159741379325
503.1941483406327,2442.1690862068963
503.5563096357421,2454.3389224137927
503.91842566265603,2459.4900000000007
504.28049641169207,2464.169172413793
504.64252187316794,2524.951887931035
505.0045020374009,2534.1839482758637
505.36643689470856,2524.9585344827583
505.72832643540835,2554.143543103449
506.0901706498178,2591.3575862068965
506.45196952825466,2576.8215775862072
506.813723061036,2625.986120689656
507.1754312384797,2613.191508620689
507.537094050903,2682.3422327586204
507.8987114886236,2623.6664741379313
508.26028354195887,2678.965784482759
508.62181020122637,2728.549060344828
508.9832914567437,2712.271655172414
509.3447272988281,2741.177508620689
509.7061177177974,2764.96551724138
510.0674627039689,2742.307422413793
510.42876224766013,2729.745439655172
510.7900163391887,2815.472663793103
511.151224968872,2775.998793103447
511.51238812702763,2757.59449137931
511.87350580397293,2820.318
512.2345779900257,2932.1196465517232
512.5956046755031,2943.9837413793093
512.9565858507228,2920.2821379310362
513.3175215060025,2927.4737068965524
513.6784116316593,3044.9315689655177
514.0392562180111,3014.8891551724146
514.4000552553752,3075.3395431034487
514.7608087340691,3019.0366034482754
515.1215166444102,3124.776594827586
515.4821789767162,3114.494379310344
515.8427957213047,3200.833086206897
516.2033668684929,3209.274206896552
516.5638924085987,3221.503862068966
516.924372331939,3225.0797068965535
517.284806628832,3260.326370689656
517.6451952895948,3270.688344827587
518.0055383045449,3342.9297155172417
518.365835664,3371.3836034482774
518.7260873582774,3394.1679827586204
519.0862933776949,3443.153068965518
519.4464537125696,3461.3779137931037
519.8065683532194,3482.806396551724
520.1666372899614,3515.9128706896536
520.5266605131134,3560.4115344827574
520.8866380129929,3587.9349051724134
521.2465697799173,3608.8449568965507
521.6064558042042,3624.849853448277
521.966296076171,3628.8577241379326
522.3260905861354,3702.116017241379
522.6858393244146,3704.721465517242
523.0455422813262,3760.63225862069
523.405199447188,3813.9442499999996
523.7648108123171,3826.7920344827567
524.1243763670313,3860.509991379309
524.4838961016479,3852.7335258620687
524.8433700064846,3876.076215517242
525.2027980718589,3897.637629310344
525.5621802880879,3980.71952586207
525.9215166454898,4011.93173275862
526.2808071343813,4010.9081637931035
526.6400517450808,4037.2617413793096
526.999250467905,4066.7192586206893
527.3584032931719,4090.4408017241367
527.7175102111987,4081.906629310346
528.0765712123032,4095.345956896552
528.4355862868027,4140.376344827586
528.7945554250149,4168.7172413793105
529.153478617257,4159.272491379312
529.5123558538468,4236.173094827586
529.8711871251016,4243.7634568965495
530.229972421339,4260.8583879310345
530.5887117328764,4263.337551724137
530.9474050500316,4247.372534482758
531.3060523631218,4243.424482758621
531.6646536624647,4294.729215517242
532.0232089383777,4330.952922413793
532.3817181811784,4294.523172413794
532.740181381184,4342.757198275862
533.0985985287124,4298.125603448274
533.4569696140809,4316.177637931035
533.815294627607,4379.825017241379
534.1735735596084,4369.895068965517
534.5318064004024,4361.5868793103455
534.8899931403066,4381.5265344827585
535.2481337696383,4364.192327586206
535.6062282787153,4370.101112068966
535.9642766578552,4357.592301724139
536.322278897375,4382.084844827588
536.6802349875926,4356.16993965517
537.0381449188254,4407.953224137931
537.396008681391,4440.39504310345
537.7538262656067,4407.11575862069
538.1115976617901,4434.8185862068985
538.4693228602589,4392.227482758621
538.8270018513302,4484.388568965517
539.184634625322,4438.680232758623
539.5422211725514,4437.616784482758
539.8997614833361,4438.753344827587
540.2572555479934,4486.522112068966
540.6147033568411,4497.841189655174
540.9721049001965,4498.625482758619
541.3294601683773,4483.291887931033
541.6867691517009,4510.502870689656
542.0440318404848,4484.634491379309
542.4012482250464,4500.333646551724
542.7584182957032,4545.942284482759
543.1155420427729,4624.617517241379
543.472619456573,4623.115396551724
543.8296505274208,4596.901396551724
544.1866352456341,4634.082206896553
544.54357360153,4674.39354310345
544.9004655854266,4696.7525431034455
545.2573111876407,4641.632689655171
545.6141103984902,4674.154267241379
545.9708632082926,4669.122827586207
546.3275696073654,4671.78144827586
546.684229586026,4761.4301379310355
547.040843134592,4681.359129310345
547.397410243381,4810.647853448277
547.7539309027102,4744.228862068967
548.1104051028973,4784.626603448276
548.46683283426,4720.101879310345
548.8232140871154,4769.784853448275
549.1795488517813,4892.619775862071
549.5358371185752,4811.511905172412
549.8920788778144,4835.884810344827
550.2482741198164,4950.723931034484
550.604422834899,4935.184293103449
550.9605250133797,4880.835439655173
551.3165806455755,4981.165137931036
551.6725897218045,4893.171439655172
552.0285522323837,5018.16649137931
552.3844681676312,5012.4836896551715
552.740337517864,5070.129232758622
553.0961602733997,5136.17601724138
553.451936424556,5182.881336206897
553.8076659616502,5131.250922413794
554.1633488749999,5179.14597413793
554.5189851549228,5218.746129310345
554.8745747917361,5216.247025862069
555.2301177757573,5256.199448275862
555.5856140973041,5310.30902586207
555.9410637466939,5332.176181034483
556.2964667142442,5355.0270258620685
556.6518229902725,5420.1167068965515
557.0071325650965,5455.0842155172395
557.3623954290335,5415.9692586206875
557.717611572401,5435.124620689655
558.0727809855165,5470.33805172414
558.4279036586978,5498.127284482758
558.7829795822619,5566.713051724138
559.1380087465267,5552.316620689655
559.4929911418096,5580.557818965515
559.8479267584282,5610.846155172414
560.2028155866997,5666.245163793102
560.5576576169418,5699.96976724138
560.9124528394722,5719.590387931034
561.267201244608,5769.2068965517265
561.6219028226669,5770.509620689655
561.9765575639667,5779.615396551724
562.3311654588246,5867.987948275864
562.6857264975578,5895.6043706896535
563.0402406704843,5869.922094827586
563.3947079679216,5906.724051724137
563.7491283801869,5936.447431034485
564.1035018975979,6036.2786379310355
564.4578285104722,5974.9442586206915
564.812108209127,6069.724086206896
565.1663409838801,6068.820155172414
565.5205268250488,6112.095853448277
565.8746657229508,6093.684905172414
566.2287576679033,6173.782500000001
566.582802650224,6199.438189655171
566.9368006602307,6163.480344827587
567.2907516882406,6156.920198275861
567.6446557245708,6258.286758620691
567.9985127595396,6243.5380603448275
568.3523227834639,6296.550956896552
568.7060857866617,6260.247491379309
569.05980175945,6314.882146551725
569.4134706921468,6340.903396551725
569.7670925750693,6274.790146551724
570.1206673985349,6369.443689655176
570.4741951528614,6325.230827586208
570.8276758283661,6373.936758620691
571.1811094153666,6395.106025862067
571.5344959041804,6376.13676724138
571.887835285125,6436.753318965514
572.241127548518,6401.819043103447
572.5943726846766,6479.803034482759
572.9475706839186,6501.8496465517255
573.3007215365616,6503.577750000002
573.6538252329226,6496.758387931037
574.0068817633196,6536.890267241381
574.35989111807,6534.0920689655195
574.7128532874912,6488.230862068964
575.0657682619006,6562.539310344828
575.418636031616,6548.780948275864
575.7714565869547,6482.388543103449
576.1242299182344,6595.905000000001
576.4769560157722,6540.771853448275
576.8296348698861,6554.144715517241
577.1822664708935,6558.75742241379
577.5348508091115,6636.309387931033
577.887387874858,6625.342577586207
578.2398776584505,6543.623224137931
578.5923201502063,6574.223948275861
578.9447153404429,6596.66270689655
579.2970632194782,6609.384206896553
579.6493637776293,6602.332215517241
580.0016170052138,6596.17750862069
580.3538228925493,6643.7801120689655
580.7059814299532,6583.12368103448
581.058092607743,6596.0711637931045
581.4101564162362,6667.003163793104
581.7621728457506,6695.370646551724
582.1141418866034,6655.1723017241375
582.466063529112,6678.19595689655
582.8179377635942,6762.959431034481
583.1697645803674,6766.548568965517
583.5215439697491,6756.758198275865
583.8732759220567,6795.055629310344
584.2249604276079,6778.3661379310315
584.57659747672,6857.466750000001
584.9281870597107,6868.765887931033
585.2797291668975,6914.042198275862
585.6312237885977,6929.807818965518
585.982670915129,6957.13843965517
586.3340705368088,7047.74423275862
586.6854226439547,7007.087275862066
587.0367272268841,7042.500103448276
587.3879842759146,7123.953594827586
587.7391937813636,7107.077999999999
588.0903557335488,7235.190284482758
588.4414701227875,7274.763853448278
588.7925369393971,7335.413637931035
589.1435561736955,7349.690431034483
589.494527816,7358.284422413797
589.8454518566281,7426.630913793106
590.1963282858972,7519.483241379308
590.547157094125,7584.101017241381
590.8979382716288,7550.17701724138
591.2486718087263,7613.020163793102
591.5993576957351,7664.889853448276
591.9499959229723,7771.726525862067
592.3005864807558,7792.018448275863
592.6511293594028,7797.55502586207
593.0016245492311,7912.194750000002
593.3520720405579,7980.395017241379
593.7024718237009,7955.197939655172
594.0528238889776,8023.1256982758605
594.4031282267056,8035.76079310345
594.7533848272021,8205.54695689655
595.1035936807849,8195.796465517242
595.4537547777715,8222.196568965519
595.803868108479,8303.417431034482
596.1539336632253,8404.617827586204
596.5039514323281,8367.682939655173
596.8539214061043,8398.529586206894
597.2038435748719,8498.932396551727
597.5537179289481,8561.861948275862
597.9035444586507,8724.04445689655
598.2533231542969,8803.856249999999
598.6030540062044,8818.678060344826
598.9527370046907,8754.711646551723
599.3023721400731,8757.80229310345
599.6519594026695,8935.983051724139
600.001498782797,8972.419448275863
600.3509902707734,9067.205922413794
600.700433856916,9120.145706896552
601.0498295315423,9241.970353448278
601.39917728497,9148.460017241377
601.7484771075166,9334.98219827586
602.0977289894995,9304.08902586207
602.4469329212361,9438.94756034483
602.796088893044,9366.12793965517
603.1451968952409,9471.356146551725
603.494256918144,9592.343327586206
603.8432689520711,9627.457060344826
604.1922329873393,9675.644560344826
604.5411490142665,9694.434362068965
604.89001702317,9772.185724137928
605.2388370043674,9832.702577586204
605.5876089481761,9806.628155172417
605.9363328449137,9831.692301724137
606.2850086848979,9939.220215517242
606.6336364584456,10006.563077586208
606.982216155875,10060.539724137932
607.3307477675032,10091.924741379305
607.6792312836478,10161.248275862066
608.0276666946264,10278.466862068966
608.3760539907562,10228.611077586205
608.7243931623551,10369.93670689655
609.0726841997404,10324.826560344827
609.4209270932297,10421.0553362069
609.7691218331404,10462.396887931038
610.11726840979,10595.241517241378
610.4653668134961,10596.57747413793
610.813417034576,10614.795672413795
611.1614190633476,10729.541741379307
611.5093728901279,10688.446112068967
611.857278505235,10760.082646551724
612.2051358989859,10760.115879310342
612.5529450616983,10821.031525862069
612.9007059836897,10849.186318965514
613.2484186552775,10889.763517241376
613.5960830667797,10960.28343103448
613.943699208513,10967.35536206897
614.2912670707955,11002.296284482762
614.6387866439445,11044.827568965518
614.9862579182775,11069.207120689654
615.333680884112,11006.696301724134
615.6810555317657,11159.447353448275
616.0283818515558,11202.669879310344
616.3756598338,11068.33642241379
616.7228894688157,11228.11952586207
617.0700707469207,11254.280353448277
617.4172036584321,11210.193775862072
