371.46153840273,11.192793103448366
617.7642881936675,11310.17120689655
618.1113243429445,11296.844870689656
618.4583120965808,11244.563094827588
618.8052514448935,11265.566198275865
619.1521423782003,11352.390103448275
619.4989848868188,11301.823137931035
619.8457789610666,11482.622637931032
620.1925245912607,11396.815655172413
620.5392217677189,11325.444982758616
620.885870480759,11259.006051724135
621.2324707206981,11401.348603448278
621.5790224778539,11243.14737931034
621.9255257425439,11319.90175862069
622.2719805050855,11340.280086206896
622.6183867557961,11352.862008620688
622.9647444849935,11377.966034482757
623.3110536829952,11315.043129310347
623.6573143401184,11272.126344827588
624.0035264466808,11371.711629310345
624.349689993,11307.452767241379
624.6958049693934,11197.904301724138
625.0418713661784,11134.16387068966
625.3878891736726,11165.289672413794
625.7338583821937,11089.419284482758
626.0797789820589,11146.413465517246
626.4256509635858,11125.383775862067
626.7714743170919,11205.660827586209
627.117249032895,11065.757560344826
627.462975101312,11053.029413793105
627.808652512661,11045.611862068967
628.1542812572592,10957.471939655174
628.499861325424,10911.53097413793
628.8453927074733,10999.67754310345
629.1908753937244,10951.264060344827
629.5363093744947,10958.329344827585
629.8816946401017,10822.600112068965
630.227031180863,10870.741086206897
630.5723189870963,10823.690146551726
630.9175580491187,10798.134155172413
631.2627483572479,10747.666887931027
631.6078899018016,10756.287465517242
631.9529826730972,10677.7451637931
632.2980266614518,10694.14220689655
632.6430218571834,10675.53850862069
632.9879682506095,10637.693043103447
633.3328658320472,10644.259836206895
633.6777145918143,10640.723870689655
634.0225145202284,10557.10360344828
634.3672656076068,10462.835560344829
634.7119678442671,10572.736293103448
635.0566212205266,10513.289534482761
635.4012257267033,10424.784051724142
635.7457813531141,10412.27524137931
636.0902880900769,10394.881215517242
636.4347459279091,10335.148655172416
636.7791548569284,10349.152939655172
637.1235148674518,10361.72156896552
637.4678259497972,10309.632543103451
637.8120880942822,10288.20406034483
638.1563012912239,10275.96775862069
638.5004655309402,10221.77177586207
638.8445808037485,10282.687422413794
639.1886470999663,10159.354008620689
639.5326644099108,10118.258379310342
639.8766327238999,10059.356637931034
640.2205520322509,10072.363939655172
640.5644223252815,10145.502594827585
640.9082435933088,9990.139448275857
641.252015826651,10094.962215517238
641.5957390156251,10074.05881034483
641.9394131505485,10000.268793103449
642.283038221739,9971.143603448272
642.6266142195141,10016.36674137931
642.9701411341911,9926.73799137931
643.3136189560876,10008.590275862072
643.6570476755212,10039.104594827584
644.0004272828095,10000.2289137931
644.3437577682696,9914.561508620687
644.6870391222192,9999.550965517246
645.030271334976,9959.658362068967
645.3734543968574,9954.700034482757
645.7165882981807,10002.714724137932
646.0596730292636,9863.41629310345
646.4027085804239,10022.767370689653
646.7456949419784,9864.552853448276
647.0886321042451,9912.321620689654
647.4315200575415,9954.919370689655
647.7743587921849,9981.465698275862
648.1171482984928,9891.743896551725
648.459888566783,9889.929387931032
648.8025795873729,9815.268672413791
649.1452213505797,9886.220612068966
649.4878138467211,10001.458525862068
649.8303570661149,9893.006741379311
650.172850999078,9868.687008620685
650.5152956359285,9832.569646551725
650.8576909669837,9888.912465517242
651.2000369825611,9911.145181034477
651.542333672978,9834.477206896552
651.8845810285519,9932.287862068959
652.2267790396008,10040.141456896552
652.5689276964417,9850.701439655171
652.9110269893924,9970.518827586207
653.2530769087704,9984.297129310347
653.5950774448929,9911.424336206896
653.9370285880777,9970.651758620688
654.2789303286421,9916.130094827588
654.6207826569039,10062.992301724138
654.9625855631804,9998.613801724137
655.3043390377888,10105.357422413794
655.6460430710474,9995.642793103447
655.9876976532731,10057.668413793104
656.3293027747835,10050.88228448276
656.6708584258962,10011.767327586207
657.0123645969287,10015.92142241379
657.3538212781983,10016.772181034485
657.6952284600228,9947.36888793104
658.0365861327195,10122.704922413794
658.3778942866063,10052.570508620689
658.719152912,9996.42043965517
659.0603619992186,10116.37075862069
659.4015215385796,10182.597
659.7426315204004,10047.804931034481
660.0836919349985,10291.321293103447
660.4247027726914,10120.88376724138
660.7656640237967,10209.050275862075
661.1065756786317,10194.594025862069
661.4474377275141,10309.572724137932
661.7882501607614,10247.83290517241
662.1290129686911,10287.778681034482
662.4697261416204,10279.124870689659
662.8103896698674,10295.847594827586
663.1510035437491,10362.406163793103
663.4915677535832,10436.654793103451
663.8320822896872,10400.324741379314
664.1725471423786,10418.616051724135
664.5129623019748,10475.417482758621
664.8533277587933,10473.802370689658
665.193643503152,10532.943387931035
665.5339095253681,10554.97006034483
665.8741258157589,10470.00718965517
666.2142923646422,10510.371698275863
666.5544091623356,10566.362250000002
666.8944761991562,10550.516870689658
667.2344934654218,10552.490896551722
667.57446095145,10662.046008620684
667.9143786475581,10596.2119137931
668.2542465440636,10644.100318965515
668.594064631284,10704.53076724138
668.9338328995372,10639.760120689656
669.27355133914,10662.25205172414
669.6132199404104,10755.37024137931
669.9528386936657,10763.731603448272
670.2924075892238,10750.053000000002
670.6319266174016,10763.206525862068
670.971395768517,10799.363767241377
671.3108150328875,10809.898551724138
671.6501844008304,10829.29318965517
671.9895038626635,10829.831560344828
672.328773408704,10860.31264655172
672.6679930292696,10806.289474137935
673.0071627146776,10851.00082758621
673.3462824552458,10847.16576724138
673.6853522412916,10920.723155172413
674.0243720631324,10878.132051724135
674.3633419110857,10902.770818965522
674.7022617754692,10889.68375862069
675.0411316466003,10891.139353448274
675.3799515147962,10852.463068965517
675.718721370375,10995.782663793105
676.0574412036539,10899.77987068966
676.3961110049503,10956.056224137934
676.7347307645817,11056.405862068965
677.0733004728659,10907.729146551728
677.4118201201202,10963.10821551724
677.750289696662,10889.291612068966
678.088709192809,10940.443474137932
678.4270785988788,10996.281155172415
678.7653979051886,10886.114560344828
679.103667102056,10887.716379310346
679.4418861797986,10761.883862068962
679.780055128734,10969.980750000002
680.1181739391793,10959.412732758621
680.4562426014525,10981.20677586207
680.794261105871,10913.684456896553
681.132229442752,10827.465387931032
681.470147602413,10928.213818965516
681.808015575172,10805.771043103448
682.1458333513463,10767.034939655172
682.4836009212529,10816.066551724138
682.82131827521,10768.297784482758
683.158985403535,10605.955758620688
683.4966022965449,10715.391232758622
683.8341689445576,10740.933931034486
684.1716853378906,10641.355293103446
684.5091514668615,10669.11793965517
684.8465673217872,10557.110250000002
685.1839328929861,10713.915698275861
685.5212481707752,10582.460198275858
685.858513145472,10681.899258620691
686.1957278073941,10482.609051724141
686.532892146859,10359.674431034484
686.8700061541842,10407.217215517241
687.207069819687,10374.748810344829
687.5440831336854,10312.95581896552
687.8810460864966,10380.77058620689
688.2179586684379,10339.960758620686
688.554820869827,10258.892767241385
688.8916326809817,10135.891681034484
689.228394092219,10283.24573275862
689.5651050938567,10213.45693965517
689.9017656762122,10151.092344827588
690.2383758296032,10126.639681034483
690.574935544347,10028.875551724137
690.911444810761,10033.361974137928
691.2479036191631,9979.950284482757
691.5843119598705,10024.575232758621
691.9206698232007,9855.825931034478
692.2569771994715,9938.20993965517
692.593234079,9861.090000000004
692.9294404521039,9843.828905172415
693.2655963091007,9784.701181034487
693.6017016403081,9678.954543103453
693.9377564360432,9664.604637931036
694.2737606866239,9555.88034482759
694.6097143823674,9586.049043103452
694.9456175135914,9459.591750000003
695.2814700706133,9571.838715517242
695.6172720437506,9533.647629310344
695.953023423321,9379.77995689655
696.2887241996418,9387.463370689655
696.6243743630305,9327.039568965518
696.9599739038048,9305.03948275862
697.295522812282,9294.172370689656
697.6310210787797,9239.637413793102
697.9664686936152,9197.45175
698.3018656471065,9140.417689655173
698.6372119295706,9090.435620689652
698.9725075313253,9091.166741379307
699.3077524426881,9106.015137931034
699.6429466539763,9068.169672413791
699.9780901555074,8977.258137931036
700.3131829375992,9005.33317241379
700.648224990569,8885.283155172414
700.9832163047344,8855.77246551724
701.3181568704127,8826.427939655176
701.6530466779217,8702.356758620686
701.9878857175788,8798.000637931036
702.3226739797014,8719.817249999998
702.657411454607,8703.473379310346
702.9920981326133,8636.75529310345
703.3267340040376,8745.851793103446
703.6613190591974,8579.761112068967
703.9958532884106,8577.434818965517
704.3303366819943,8538.19357758621
704.664769230266,8558.106646551725
704.9991509235432,8572.097637931034
705.3334817521437,8467.141939655174
705.6677617063847,8400.204517241378
706.001990776584,8370.075698275861
706.3361689530589,8368.221310344828
706.670296226127,8227.108370689655
707.0043725861057,8308.056724137929
707.3383980233124,8324.041681034483
707.6723725280649,8323.310560344828
708.0062960906805,8234.373051724137
708.3401687014768,8244.715086206897
708.6739903507713,8237.570043103447
709.0077610288816,8112.840853448276
709.341480726125,8151.051879310346
709.675149432819,8188.478612068964
710.0087671392814,8124.292862068966
710.3423338358294,8034.883448275865
710.6758495127806,8083.516267241378
711.0093141604527,7928.046775862071
711.3427277691629,7995.137068965517
711.6760903292287,8034.099155172415
712.0094018309679,7926.57124137931
712.3426622646979,7921.52650862069
712.675871620736,7941.206948275863
713.0090298893998,7971.10978448276
713.3421370610071,8003.897224137931
713.6751931258752,7850.441637931035
714.0081980743214,7724.103982758624
714.3411518966633,7923.513827586208
714.6740545832188,8032.038724137931
715.0069061243048,7820.598620689653
715.3397065102391,7768.974853448278
715.6724557313395,7848.620482758621
716.005153777923,7845.230741379312
716.3378006403074,7782.8993793103455
716.6703963088099,7769.260655172413
717.0029407737486,7855.599362068964
717.3354340254403,7876.403068965517
717.6678760542031,7745.053913793105
718.0002668503543,7752.212250000002
718.3326064042111,7651.749620689656
718.6648947060913,7752.11255172414
718.9971317463124,7716.068301724141
719.3293175151921,7711.442301724137
719.6614520030474,7631.278241379309
719.9935352001961,7538.459146551725
720.3255670969559,7709.93353448276
720.657547683644,7621.2751810344835
720.9894769505778,7789.758620689656
721.3213548880752,7739.656913793103
721.6531814864536,7624.937431034483
721.9849567360303,7670.4596637931045
722.3166806271229,7694.061568965518
722.6483531500489,7627.104206896553
722.9799742951261,7636.11028448276
723.3115440526715,7531.6597241379295
723.6430624130029,7602.2527500000015
723.9745293664379,7538.439206896552
724.3059449032936,7665.999827586206
724.6373090138878,7597.812853448274
724.9686216885382,7690.877870689652
725.2998829175622,7523.185370689653
725.6310926912768,7618.151301724141
725.962251,7620.058862068966
726.2933578340493,7656.781060344828
726.624413183742,7588.009189655173
726.9554170393957,7594.496224137931
727.2863693913281,7654.793741379311
727.6172702298564,7616.044344827585
727.9481195452983,7628.174301724137
728.278917327971,7587.902844827586
728.6096635681926,7600.351836206895
728.94035825628,7451.648534482759
729.2710013825509,7535.468198275861
729.6015929373231,7589.989862068964
729.9321329109138,7471.016586206895
730.2626212936404,7535.189043103445
730.5930580758207,7656.096465517242
730.9234432477722,7487.320577586208
731.253776799812,7706.949232758621
731.5840587222582,7587.597103448274
731.9142890054278,7543.537112068965
732.2444676396386,7568.986758620689
732.574594615208,7561.343224137932
732.9046699224534,7504.60825862069
733.2346935516928,7608.593560344825
733.564665493243,7569.239327586205
733.8945857374217,7545.298448275861
734.2244542745469,7627.356775862067
734.5542710949358,7516.106793103449
734.8840361889054,7647.53570689655
735.2137495467739,7524.594439655173
735.5434111588587,7532.158215517243
735.873021015477,7594.815258620689
736.2025791069465,7638.370112068963
736.5320854235848,7589.2255086206915
736.8615399557093,7587.045439655172
737.1909426936373,7677.086275862071
737.5202936276866,7687.109275862066
737.8495927481747,7605.443094827588
738.178840045419,7601.202594827584
738.5080355097368,7702.170362068966
738.8371791314461,7688.378767241381
739.166270900864,7726.164413793105
739.4953108083082,7606.892043103449
739.8242988440961,7683.732827586207
740.1532349985453,7658.323060344826
740.4821192619731,7638.536275862069
740.8109516246973,7695.503870689656
741.1397320770353,7642.803362068967
741.4684606093047,7645.455336206896
741.7971372118227,7619.380913793103
742.1257618749069,7634.608163793102
742.4543345888751,7659.59919827586
742.7828553440444,7749.686560344829
743.1113241307326,7647.562293103449
743.4397409392571,7757.084172413792
743.7681057599356,7705.45375862069
744.0964185830851,7711.774629310342
744.4246793990236,7731.767456896552
744.7528881980685,7657.020336206895
745.081044970537,7756.605620689656
745.4091497067471,7654.527879310346
745.737202397016,7708.251956896548
746.0652030316613,7728.975905172413
746.3931516010002,7652.886181034483
746.7210480953507,7690.05369827586
747.0488925050303,7696.859767241382
747.3766848203559,7691.103853448276
747.7044250316454,7681.1074396551685
748.0321131292166,7655.33875862069
748.3597491033865,7665.1091896551725
748.6873329444727,7696.268224137929
749.014864642793,7677.584767241378
749.3423441886647,7646.990689655173
749.6697715724052,7672.978706896554
749.9971467843322,7683.260922413793
750.3244698147632,7651.709741379309
750.6517406540157,7722.655034482762
750.9789592924069,7653.178629310343
751.3061257202547,7647.748396551722
751.6332399278766,7717.377672413793
751.9603019055899,7649.675896551722
752.287311643712,7692.519568965517
752.6142691325607,7689.282698275862
752.9411743624535,7681.765448275861
753.2680273237074,7639.134465517238
753.5948280066407,7621.4878706896525
753.9215764015704,7575.686482758619
754.248272498814,7631.956189655175
754.5749162886892,7620.557353448275
754.9015077615135,7537.980594827585
755.2280469076043,7555.308155172416
755.554533717279,7546.867034482759
755.8809681808553,7578.59102586207
756.2073502886508,7534.544327586205
756.5336800309826,7511.141818965516
756.8599573981685,7516.000448275862
757.1861823805261,7514.139413793102
757.5123549683728,7466.570043103446
757.8384751520258,7511.148465517243
758.1645429218031,7465.40025
758.4905582680221,7495.801577586204
758.816521181,7437.119172413792
759.1424316510545,7453.2702931034455
759.4682896685033,7485.83175
759.7940952236635,7421.925155172416
760.1198483068528,7392.321413793103
760.4455489083888,7398.329896551725
760.7711970185891,7335.978594827588
761.0967926277708,7325.104836206898
761.4223357262517,7334.755629310344
761.7478263043492,7279.861758620691
762.073264352381,7271.639974137931
762.3986498606644,7261.145068965518
762.7239828195169,7200.614922413793
763.0492632192563,7298.09325
763.3744910501996,7212.7182931034495
763.6996663026646,7181.43297413793
764.0247889669689,7177.491568965517
764.3498590334299,7100.983112068964
764.674876492365,7144.205637931034
764.9998413340919,7035.481344827587
765.324753548928,7062.127370689657
765.6496131271908,7038.08679310345
765.9744200591978,6990.823163793104
766.2991743352666,6922.217456896549
766.6238759457146,7000.666706896551
766.9485248808593,6886.053568965518
767.2731211310183,6954.672568965516
767.5976646865092,6883.634224137928
767.9221555376491,6816.62368965517
768.2465936747559,6798.997034482757
768.5709790881469,6735.097086206897
768.8953117681399,6702.741672413791
769.2195917050519,6660.050870689653
769.5438188892008,6666.577784482763
769.8679933109041,6587.463879310344
770.1921149604792,6526.953672413793
770.5161838282434,6593.665112068968
770.8401999045146,6545.743474137931
771.16416317961,6477.323870689655
771.4880736438472,6455.456715517243
771.811931287544,6422.370181034481
772.1357361010175,6308.561275862069
772.4594880745854,6330.361965517242
772.7831871985649,6342.724551724139
773.106833463274,6319.508146551724
773.4304268590299,6257.003974137931
773.7539673761501,6226.30355172414
774.0774550049523,6219.942801724138
774.4008897357538,6242.501198275864
774.7242715588721,6158.322620689655
775.047600464625,6077.5204913793095
775.3708764433297,6118.336965517243
775.6940994853038,6002.387870689657
776.0172695808648,5992.205353448275
776.3403867203302,6031.586172413794
776.6634508940177,5941.66497413793
776.9864620922444,5928.205706896554
777.3094203053281,5911.217120689656
777.6323255235864,5808.195568965515
777.9551777373364,5818.962982758622
778.2779769368959,5757.07029310345
778.6007231125826,5734.23274137931
778.9234162547136,5676.899586206897
779.2460563536066,5620.842568965518
779.568643399579,5627.68851724138
779.8911773829484,5616.695120689654
780.2136582940323,5520.074198275863
780.5360861231482,5504.0161293103465
780.8584608606136,5479.988844827587
781.1807824967461,5479.118146551726
781.503051021863,5463.797844827587
781.8252664262819,5404.989155172414
782.1474287003205,5381.4337758620695
782.4695378342959,5332.076482758621
782.7915938185259,5340.710353448276
783.1135966433282,5299.501732758621
783.4355462990198,5285.391103448276
783.7574427759185,5280.632172413792
784.0792860643418,5254.557749999999
784.4010761546072,5227.340120689657
784.722813037032,5183.273482758621
785.0444967019339,5198.414327586208
785.3661271396305,5141.918637931034
785.6877043404394,5152.652818965515
786.0092282946775,5090.507560344828
786.3306989926629,5153.124724137929
786.6521164247129,5131.516784482759
786.9734805811449,5109.443586206896
787.2947914522766,5093.903948275863
787.6160490284254,5115.817629310345
787.9372532999091,5101.760172413791
788.2584042570446,5078.6899913793095
788.5795018901498,5064.74552586207
788.9005461895424,5074.34979310345
789.2215371455394,5097.127525862068
789.5424747484585,5078.503887931034
789.8633589886175,5143.527103448276
790.1841898563337,5154.739836206896
790.5049673419245,5109.709448275864
790.8256914357073,5127.861181034483
791.146362128,5071.711112068964
791.4669794091199,5098.197620689654
791.7875432693843,5128.127043103448
792.1080536991111,5131.749413793103
792.4285106886177,5146.710801724137
792.7489142282213,5145.713818965518
793.0692643082398,5152.832275862069
793.3895609189905,5156.501172413791
793.7098040507909,5196.61975862069
794.0299936939585,5151.436499999999
794.350129838811,5179.910327586207
794.6702124756658,5172.133862068964
794.9902415948401,5204.7817241379325
795.3102171866518,5192.625181034482
795.6301392414183,5150.333172413794
795.9500077494572,5208.723129310344
796.2698227010857,5216.027689655171
796.5895840866215,5214.6585000000005
796.9092918963823,5197.8360775862075
797.2289461206852,5216.080862068966
797.5485467498479,5197.862663793104
797.8680937741881,5149.34948275862
798.187587184023,5170.319353448275
798.5070269696703,5229.314146551726
798.8264131214474,5217.729206896552
799.145745629672,5254.7505
799.4650244846613,5229.540129310343
799.7842496767328,5197.982301724138
800.1034211962044,5250.41030172414
800.4225390333933,5268.681672413793
800.741603178617,5265.006129310345
801.0606136221932,5213.82103448276
801.3795703544392,5181.665017241379
801.6984733656726,5240.9854913793115
802.0173226462109,5186.62999137931
802.3361181863717,5274.936077586205
802.6548599764723,5266.302206896551
802.9735480068302,5224.495396551723
803.2921822677633,5116.16325
803.6107627495887,5224.315939655173
803.929289442624,5157.112655172412
804.2477623371868,5184.376810344828
804.5661814235946,5148.339206896552
804.8845466921647,5149.781508620689
805.2028581332147,5172.366491379309
805.5211157370624,5160.7881982758645
805.8393194940251,5093.644732758619
806.15746939442,5136.295655172413
806.475565428565,5118.316732758622
806.7936075867775,5091.896689655171
807.111595859375,5042.399818965516
807.429530236675,5044.493482758622
807.7474107089951,5071.112922413791
808.0652372666526,5053.958172413792
808.383009899965,5047.803465517244
808.70072859925,5038.591344827584
809.0183933548252,5013.739887931035
809.3360041570078,5082.352241379309
809.6535609961155,4988.881784482757
809.9710638624657,4882.590129310347
810.2885127463761,4957.11126724138
810.6059076381638,4871.138120689655
810.9232485281467,4877.964129310343
811.2405354066423,4902.815586206897
811.5577682639678,4757.701422413795
811.8749470904407,4739.077784482759
812.1920718763791,4792.38977586207
812.5091426121,4835.632241379311
812.8261592879209,4852.421431034483
813.1431218941593,4830.361525862069
813.4600304211331,4786.248362068964
813.7768848591593,4763.849482758622
814.0936851985556,4796.125137931033
814.4104314296397,4678.660629310343
814.7271235427289,4652.891948275864
815.0437615281405,4703.06676724138
815.3603453761925,4720.148405172415
815.6768750772022,4701.345310344828
815.9933506214869,4613.976387931035
816.3097719993643,4612.647077586207
816.626139201152,4597.55275862069
816.9424522171673,4616.854344827587
817.2587110377277,4636.435086206895
817.5749156531509,4699.171887931036
817.8910660537543,4654.673224137931
818.2071622298554,4575.2801637931025
818.5232041717716,4582.126112068964
818.8391918698208,4575.413094827587
819.15512531432,4520.2134827586215
819.4710044955867,4525.956103448276
819.786829403939,4472.378250000002
820.1026000296939,4548.275224137931
820.4183163631691,4444.675422413793
820.733978394682,4437.7031896551725
821.0495861145503,4410.02694827586
821.3651395130912,4439.185370689655
821.6806385806223,4432.120086206896
821.9960833074613,4364.258793103449
822.3114736839257,4360.716181034481
822.6268097003326,4374.401431034483
822.942091347,4287.690517241379
823.2573186142452,4350.733060344826
823.5724914923858,4346.11370689655
823.8876099717388,4327.875568965516
824.2026740426224,4378.54223275862
824.5176836953539,4293.772112068966
824.8326389202506,4316.377034482759
825.1475397076301,4273.014931034482
825.4623860478102,4258.638439655173
825.777177931108,4190.6508620689665
826.0919153478409,4266.149043103449
826.406598288327,4249.91151724138
826.7212267428835,4261.28376724138
827.0358007018276,4237.435939655172
827.3503201554771,4203.678103448275
827.6647850941497,4251.293999999997
827.9791955081625,4229.340439655171
828.2935513878332,4227.13378448276
828.6078527234795,4150.279706896553
828.9220995054185,4146.145551724137
829.236291723968,4241.942301724138
829.5504293694454,4151.283336206899
829.8645124321683,4185.612775862071
830.178540902454,4167.81995689655
830.4925147706201,4155.962508620687
830.8064340269843,4133.643387931036
831.120298661864,4109.190724137932
831.4341086655764,4129.741862068966
831.7478640284395,4093.292172413794
832.0615647407706,4116.920663793102
832.3752107928871,4096.907896551726
832.6888021751064,4049.684146551726
833.0023388777464,4100.88253448276
833.3158208911243,4040.1330517241377
833.6292482055577,4038.803741379312
833.9426208113641,4104.358681034482
834.2559386988611,4072.322301724137
834.569201858366,3983.737060344829
834.8824102801964,4031.412775862069
835.19556395467,4033.0544741379326
835.5086628721041,4049.724025862068
835.821707022816,3984.102620689654
836.1346963971237,3977.509241379309
836.4476309853444,4011.014508620691
836.7605107777956,3947.4801206896545
837.0733357647947,3988.569103448276
837.3861059366598,3965.073543103448
837.6988212837077,3960.3411982758635
838.0114817962561,3983.776939655172
838.3240874646227,3868.3595689655176
838.6366382791251,3892.5530172413787
838.9491342300803,3907.534344827587
839.2615753078062,3919.9833362068985
839.5739615026203,3924.3900000000012
839.88629280484,3920.0099224137916
840.1985692047826,3949.819706896551
840.510790692766,3914.978482758621
840.8229572591076,3887.382
841.1350688941246,3862.0254051724137
841.4471255881351,3907.0823793103436
841.7591273314559,3908.345224137932
842.0710741144052,3863.554112068967
842.3829659272999,3853.318422413793
842.6948027604578,3823.9539568965515
843.0065846041965,3854.4882155172418
843.3183114488334,3856.661637931033
843.6299832846859,3824.27299137931
843.9416001020717,3817.992
844.253161891308,3807.975646551724
