371.46153840273,11.192793103448366
844.5646686427127,3801.747827586207
844.876120346603,3827.9418879310333
845.1875169932966,3796.4039999999995
845.4988585731109,3801.0299999999993
845.8101450763634,3772.9084396551707
846.1213764933716,3765.7235172413784
846.4325528144531,3773.1144827586213
846.7436740299254,3789.145965517242
847.0547401301059,3774.7163017241382
847.3657511053123,3743.517387931035
847.6767069458617,3761.7821120689655
847.987607642072,3725.6913362068944
848.2984531842606,3733.0557155172405
848.6092435627448,3738.087155172414
848.9199787678427,3759.269715517241
849.2306587898711,3731.513715517241
849.5412836191479,3723.517913793103
849.8518532459905,3735.667810344828
850.1623676607164,3714.737818965517
850.4728268536431,3661.8246206896547
850.783230815088,3664.596232758621
851.093579535369,3653.6892413793094
851.4038730048032,3682.0234913793097
851.7141112137083,3659.8040689655186
852.0242941524017,3657.697112068965
852.3344218112011,3654.0747413793097
852.6444941804235,3634.6535172413796
852.9545112503871,3627.05650862069
853.264473011409,3582.544551724138
853.5743794538067,3596.296267241378
853.8842305678979,3605.189353448276
854.194026344,3573.50524137931
854.5037667724305,3583.3487844827587
854.8134518435068,3607.628637931034
855.1230815475466,3575.067181034483
855.4326558748674,3586.8249310344822
855.7421748157863,3553.4260086206896
856.0516383606214,3563.203086206897
856.3610464996898,3563.8544482758616
856.6703992233095,3520.9576034482766
856.9796965217972,3473.9266034482735
857.2889383854709,3490.9816551724134
857.5981248046484,3497.900715517242
857.9072557696466,3498.977456896552
858.2163312707833,3501.842120689655
858.5253512983759,3489.492827586206
858.8343158427422,3478.446258620688
859.1432248941993,3473.793672413792
859.4520784430649,3453.6679137931014
859.7608764796566,3455.462482758621
860.0696189942919,3422.3825948275867
860.378305977288,3412.9777241379306
860.6869374189627,3410.784362068966
860.9955133096336,3363.6204310344833
861.3040336396177,3403.4465689655167
861.612498399233,3402.5758706896536
861.9209075787969,3371.8422155172398
862.2292611686267,3375.112318965517
862.5375591590403,3330.7798189655177
862.8458015403547,3340.4040258620685
863.1539883028879,3310.6673534482743
863.462119436957,3333.9236379310355
863.7701949328797,3247.478586206898
864.0782147809736,3262.1475258620694
864.386178971556,3225.5516120689663
864.6940874949445,3217.8881379310337
865.0019403414566,3240.599405172413
865.3097375014099,3239.369793103449
865.6174789651217,3199.909215517243
865.9251647229097,3197.901956896552
866.2327947650913,3176.7326896551735
866.5403690819841,3178.1484051724146
866.8478876639055,3135.0721034482754
867.1553505011728,3106.525163793104
867.4627575841041,3116.7807931034486
867.7701089030164,3119.8913793103457
868.0774044482273,3078.8755086206897
868.3846442100546,3068.334077586208
868.6918281788154,3057.6198362068963
868.9989563448274,3034.0112844827586
869.3060286984081,3022.4861637931044
869.6130452298751,3004.414189655172
869.9200059295456,2981.656396551724
870.2269107877374,2995.7337931034485
870.5337597947679,2895.610137931035
870.8405529409546,2936.998215517241
871.1472902166151,2887.720681034484
871.4539716120669,2880.8149137931036
871.7605971176272,2858.2963965517242
872.0671667236139,2864.3248189655183
872.3736804203443,2817.5530344827584
872.6801381981361,2822.2255603448284
872.9865400473064,2788.4211982758625
873.2928859581732,2795.287086206897
873.5991759210535,2803.535456896552
873.9054099262653,2778.7770517241393
874.2115879641259,2783.3631724137936
874.5177100249526,2762.3733620689663
874.8237760990634,2730.4034482758625
875.1297861767753,2747.3588017241373
875.435740248406,2752.6627499999986
875.741638304273,2724.3750258620685
876.0474803346939,2759.209603448276
876.353266329986,2722.075318965517
876.658996280467,2745.6506379310345
876.9646701764544,2738.459068965517
877.2702880082657,2713.999758620689
877.5758497662182,2709.8523103448274
877.8813554406296,2703.119353448276
878.1868050218173,2734.2916810344823
878.4921985000991,2721.909155172413
878.7975358657919,2759.4621724137937
879.1028171092139,2721.536948275863
879.4080422206821,2706.429336206898
879.7132111905144,2701.331431034484
880.018324009028,2748.408956896551
880.3233806665403,2724.1357500000004
880.6283811533692,2754.9425172413794
880.933325459832,2736.08625
881.2382135762464,2733.0155431034477
881.5430454929294,2740.40650862069
881.847821200199,2728.1768534482753
882.1525406883726,2744.1618103448272
882.4572039477674,2733.7200775862075
882.7618109687014,2759.7280344827577
883.0663617414918,2718.080741379311
883.3708562564561,2724.242094827587
883.6752945039119,2761.0905775862075
883.9796764741768,2719.2837672413784
884.284002157568,2766.0356120689653
884.5882715444033,2776.9293103448285
884.8924846250001,2755.9860258620697
885.1966413896757,2763.98847413793
885.500741828748,2821.069060344826
885.8047859325343,2739.7485000000006
886.1087736913521,2734.7237068965514
886.4127050955188,2746.401698275863
886.7165801353522,2759.5153448275855
887.0203988011696,2764.373974137931
887.3241610832885,2753.599913793103
887.6278669720265,2758.6313534482747
887.931516457701,2782.027215517241
888.2351095306296,2776.5703965517237
888.5386461811297,2766.8265517241366
888.8421263995189,2763.742551724139
889.1455501761147,2784.5595517241377
889.4489175012345,2797.400689655171
889.7522283651961,2749.9443103448275
890.0554827583167,2758.8639827586203
890.3586806709139,2742.5666379310333
890.6618220933051,2752.337068965516
890.964907015808,2740.519500000001
891.26793542874,2749.6053362068956
891.5709073224186,2751.539482758619
891.8738226871615,2722.4209396551732
892.1766815132858,2722.3212413793103
892.4794837911094,2736.691086206896
892.7822295109495,2719.6892068965512
893.084918663124,2684.934387931035
893.38755123795,2701.5374741379314
893.6901272257452,2670.803818965518
893.9926466168271,2675.808672413793
894.295109401513,2673.7548879310343
894.5975155701208,2652.1469482758625
894.8998651129676,2635.3444655172425
895.2021580203713,2626.0592327586205
895.5043942826492,2617.0664482758625
895.8065738901186,2625.6537931034477
896.1086968330975,2616.787293103448
896.410763101903,2570.2747241379316
896.7127726868525,2568.400396551724
897.014725578264,2570.135146551725
897.3166217664545,2524.3536982758615
897.618461241742,2537.6401551724143
897.9202439944438,2520.9971896551715
898.2219700148772,2500.3928793103455
898.5236392933599,2505.9228103448263
898.8252518202094,2467.558913793104
899.1268075857431,2489.41277586207
899.4283065802786,2450.2978189655178
899.7297487941335,2437.2439913793105
900.031134217625,2411.4221379310343
900.3324628410709,2402.043853448275
900.6337346547887,2405.493413793103
900.9349496490956,2369.263060344829
901.2361078143095,2348.864793103448
901.5372091407476,2345.2690086206894
901.8382536187277,2315.6187413793104
902.1392412385669,2312.4948620689656
902.4401719905832,2283.668767241379
902.7410458650936,2296.0845258620684
903.0418628524161,2290.315318965517
903.3426229428677,2273.2868534482755
903.6433261267663,2249.226336206897
903.9439723944292,2230.802094827586
904.2445617361741,2200.2146637931037
904.5450941423185,2176.0810344827587
904.8455696031795,2185.186810344828
905.145988109075,2189.1082758620696
905.4463496503224,2160.8338448275863
905.7466542172392,2136.1751379310344
906.046901800143,2138.9201637931046
906.3470923893511,2094.833586206897
906.6472259751812,2070.925939655172
906.9473025479507,2049.1983620689643
907.2473220979772,2047.8690517241375
907.5472846155781,2037.713120689655
907.847190091071,2046.5397413793112
908.1470385147733,2016.7366034482754
908.4468298770025,2015.2544224137928
908.7465641680764,1976.6313103448274
909.0462413783121,1989.312931034482
909.345861498027,1927.0812672413788
909.6454245175394,1931.8933706896555
909.944930427166,1930.291551724138
910.2443792172248,1889.009818965517
910.5437708780329,1908.5373879310332
910.843105399908,1894.7192068965524
911.1423827731678,1874.7396724137939
911.4416029881294,1846.1063275862064
911.7407660351107,1826.7715086206895
912.039871904429,1801.388327586207
912.3389205864019,1803.2161293103445
912.6379120713467,1774.0510603448279
912.9368463495812,1768.7471120689654
913.2357234114227,1727.870818965518
913.5345432471886,1728.8013362068964
913.8333058471968,1734.5904827586207
914.1320112017644,1730.708896551725
914.4306593012092,1694.804224137932
914.7292501358485,1687.9316896551727
915.027783696,1633.808818965517
915.326259971981,1680.607189655173
915.6246789541092,1662.9473017241378
915.9230406327019,1634.632991379311
916.2213449980769,1640.2293879310341
916.5195920405514,1610.4594827586202
916.817781750443,1630.4788965517234
917.1159141180693,1585.5681465517239
917.4139891337477,1594.275129310345
917.7120067877958,1571.9028362068957
918.0099670705309,1571.298000000001
918.3078699722709,1554.6550344827592
918.6057154833329,1535.7522413793101
918.9035035940346,1514.6295000000005
919.2012342946937,1520.265775862069
919.4989075756272,1516.543706896551
919.7965234271528,1477.2293534482762
920.0940818395884,1477.668025862069
920.391582803251,1478.990689655172
920.6890263084584,1508.9998706896554
920.986412345528,1468.475844827587
921.2837409047773,1438.154275862069
921.5810119765239,1457.6286724137938
921.8782255510852,1457.5223275862077
922.1753816187786,1407.334215517242
922.4724801699219,1388.7969827586207
922.7695211948325,1391.2827931034487
923.0665046838276,1380.8543534482762
923.3634306272252,1384.915396551724
923.6602990153425,1355.8699655172418
923.957109838497,1329.5030948275873
924.2538630870064,1327.6154741379307
924.550558751188,1297.945267241379
924.8471968213594,1325.9538362068963
925.143777287838,1299.3277499999997
925.4403001409416,1311.0190344827583
925.7367653709874,1292.1228879310347
926.033172968293,1289.2515775862066
926.3295229231761,1279.295043103449
926.6258152259538,1265.7759568965514
926.922049866944,1235.8066551724137
927.2182268364639,1259.23575
927.5143461248313,1272.2164655172419
927.8104077223635,1257.5209396551725
928.1064116193779,1211.7261982758623
928.4023578061923,1216.2059741379303
928.6982462731241,1230.3033103448265
928.9940770104909,1191.0687155172411
929.2898500086097,1178.8590000000004
929.5855652577987,1160.5942758620686
929.881222748375,1161.3054568965517
930.1768224706561,1161.7175431034475
930.4723644149599,1173.1030862068967
930.7678485716033,1175.2831551724134
931.0632749309043,1168.1779913793105
931.3586434831801,1170.5707499999996
931.6539542187485,1140.2225948275873
931.9492071279267,1129.3754224137933
932.2444022010322,1120.4424568965517
932.539539428383,1106.1390775862078
932.834618800296,1099.7450948275864
933.1296403070891,1092.7529224137927
933.4246039390796,1090.479801724137
933.719509686585,1080.6960775862065
934.0143575399229,1070.2211120689656
934.3091474894109,1062.9298448275867
934.6038795253663,1062.092379310345
934.8985536381067,1067.230163793103
935.1931698179496,1033.2463448275862
935.4877280552125,1030.3484482758622
935.7822283402131,1045.2367241379309
936.0766706632685,988.4552327586214
936.3710550146964,1008.5078793103444
936.6653813848145,1006.1682931034477
936.9596497639401,990.6286551724138
937.2538601423907,977.036456896552
937.5480125104838,988.8606724137924
937.8421068585369,994.6232327586208
938.1361431768677,995.9126637931033
938.4301214557936,969.8847672413788
938.724041685632,934.8574396551726
939.0179038567005,952.1783534482761
939.3117079593167,957.0037499999999
939.6054539837977,908.0784827586203
939.8991419204615,936.9045775862071
940.1927717596254,906.9286293103451
940.4863434916068,928.6628534482761
940.7798571067235,908.357637931035
941.0733125952926,904.9346637931033
941.3667099476321,910.0259224137926
941.660049154059,912.8108275862073
941.9533302048911,915.3697499999996
942.2465530904459,888.9164741379313
942.5397178010408,895.715896551724
942.8328243269934,876.4276034482759
943.1258726586211,893.6488189655174
943.4188627862416,860.4293534482765
943.7117947001722,842.0848706896556
944.0046683907303,865.1616982758615
944.2974838482338,856.2021465517246
944.5902410629999,832.5670086206896
944.8829400253463,850.1670775862067
945.1755807255904,831.1911724137931
945.4681631540498,825.3687931034488
945.7606873010416,840.1174913793106
946.0531531568838,803.847258620689
946.3455607118939,819.1143879310346
946.637909956389,797.9052413793108
946.9302008806869,808.5928965517242
947.222433475105,797.0278965517241
947.5146077299611,800.7433189655176
947.8067236355722,762.8779137931033
948.0987811822561,781.2091034482762
948.3907803603304,786.6393362068966
948.6827211601122,769.4712931034485
948.9746035719196,761.0168793103437
949.2664275860697,738.4983620689661
949.5581931928801,745.0319224137934
949.8499003826682,745.8826810344824
950.1415491457516,734.4771982758621
950.433139472448,746.5406896551715
950.7246713530745,731.5660086206892
951.0161447779491,728.7744568965518
951.3075597373888,712.2976551724144
951.5989162217114,733.9255344827588
951.8902142212344,712.5768103448281
952.1814537262751,688.5495258620688
952.4726347271514,694.4250775862074
952.7637572141804,677.8352844827587
953.0548211776797,707.3060948275856
953.345826607967,692.9827758620697
953.6367734953598,684.6945258620692
953.9276618301752,671.2751379310339
954.218491602731,664.4690689655165
954.5092628033449,665.2865948275862
954.7999754223339,670.4177327586212
955.0906294500162,659.9494137931038
955.3812248767088,659.2781120689654
955.6717616927293,658.5669310344829
955.9622398883953,644.9016206896554
956.252659454024,645.1408965517239
956.5430203799333,632.4659224137936
956.8333226564404,650.1656896551722
957.123566273863,647.0750431034478
957.4137512225187,639.7638362068963
957.7038774927249,619.113000000001
957.9939450747991,617.9166206896552
958.2839539590585,606.4247327586211
958.573904135821,619.4918534482752
958.8637955954039,605.241646551724
959.1536283281249,611.0241465517245
959.4434023243015,618.4018189655167
959.7331175742511,605.2615862068965
960.0227740682911,602.6096120689654
960.3123717967391,590.7721034482759
960.6019107499126,577.4524137931037
960.8913909181291,593.8760431034484
961.1808122917063,577.3726551724135
961.4701748609615,565.4088620689654
961.7594786162123,571.3841120689656
962.0487235477761,579.7188879310347
962.3379096459703,558.4565689655176
962.6270369011127,567.4493534482763
962.9161053035206,557.5459913793102
963.2051148435118,563.9466206896548
963.4940655114033,545.7084827586211
963.7829572975131,534.1700689655172
964.0717901921586,551.4776896551725
964.3605641856568,544.9042499999998
964.6492792683258,529.98274137931
964.9379354304829,529.7368189655167
965.2265326624457,538.0250689655179
965.5150709545317,529.9561551724139
965.8035502970582,511.99052586206903
966.0919706803429,518.8564137931035
966.380332094703,515.7790603448273
966.6686345304566,531.4582758620693
966.9568779779205,534.1567758620695
967.2450624274128,510.4950517241375
967.5331878692509,481.2369310344834
967.821254293752,476.8767931034481
968.1092616912339,499.30890517241414
968.3972100520137,479.0701551724137
968.6850993664095,481.2701637931034
968.9729296247382,496.2647844827586
969.2607008173178,481.9215258620684
969.5484129344657,469.8646810344828
969.8360659664992,468.4423189655174
970.123659903736,496.397715517242
970.4111947364933,467.3655775862071
970.698670455089,466.5148189655172
970.9860870498403,468.47555172413786
971.273444511065,455.21568103448226
971.5607428290805,437.79506896551766
971.8479819942042,446.0434396551725
972.1351619967537,471.89852586206916
972.4222828270463,444.7074827586209
972.7093444753998,437.3630431034485
972.9963469321315,423.81737068965526
973.2832901875591,426.203482758621
973.570174232,423.6445603448278
973.8569990557718,432.8899137931037
974.1437646491918,426.3962327586212
974.4304710025773,430.822836206896
974.7171181062464,439.8820862068967
975.0037059505163,421.491077586207
975.2902345257045,404.2632155172407
975.5767038221287,414.04029310344845
975.8631138301062,412.2988965517243
976.1494645399545,407.61307758620774
976.4357559419909,391.9205689655171
976.7219880265335,406.64932758620716
977.0081607838993,387.2413965517246
977.294274204406,401.7574655172416
977.5803282783712,388.0522758620689
977.8663229961121,390.5646724137928
978.1522583479466,393.2831120689657
978.4381343241918,388.49094827586237
978.7239509151655,372.43287931034524
979.0097081111849,381.97732758620646
979.2954059025678,374.6794137931038
979.5810442796319,359.4189310344825
979.8666232326942,381.49212931034504
980.1521427520727,386.58338793103394
980.4376028280842,381.06010344827655
980.7230034510469,353.74277586206904
981.0083446112778,349.62856034482684
981.293626299095,374.59965517241426
981.5788485048156,356.1754137931032
981.8640112187571,349.07689655172453
982.1491144312372,336.5747327586207
982.4341581325729,365.58028448275877
982.7191423130824,351.50288793103414
983.0040669630827,338.66175000000044
983.2889320728916,345.7070948275864
983.5737376328267,336.4750344827585
983.8584836332051,343.79288793103456
984.1431700643446,330.44661206896535
984.4277969165624,333.23151724137915
984.7123641801765,324.7239310344826
984.9968718455038,334.97956034482763
985.2813199028625,334.7269913793107
985.5657083425697,317.2598534482754
985.8500371549429,311.0320344827587
986.1343063302998,309.7957758620689
986.4185158589573,307.0042241379315
986.7026657312338,313.88340517241363
986.9867559374461,301.3014827586203
987.2707864679121,305.5818620689661
987.5547573129493,303.9468103448271
987.838668462875,295.9576551724133
988.1225199080069,305.05678448275853
988.4063116386621,301.64710344827586
988.6900436451588,292.162474137931
988.9737159178138,292.03618965517285
989.257328446945,298.03137931034485
989.5408812228701,274.33642241379334
989.824374235906,281.64762931034466
990.1078074763708,287.6494655172419
990.3911809345815,283.3890258620693
990.6744946008561,285.3564051724145
990.9577484655115,284.34612931034485
991.2409425188658,260.63787931034494
991.5240767512364,267.8360948275865
991.8071511529406,272.69472413793073
992.090165714296,297.63923275862066
992.3731204256198,268.4409310344827
992.6560152772302,252.77500862068973
992.9388502594439,272.8343017241373
993.2216253625792,249.65777586206923
993.504340576953,267.8294482758622
993.786995892883,271.70438793103494
994.069591300687,267.83609482758607
994.3521267906818,250.39554310344852
994.6346023531856,248.57438793103483
994.9170179785156,231.34652586206926
995.1993736569893,247.16531896551737
995.4816693789244,253.9448017241375
995.7639051346382,238.38522413793112
996.0460809144483,256.4638448275864
996.328196708672,235.63355172413821
996.610252507627,233.69940517241366
996.8922483016308,242.41303448275903
997.174184081001,215.09570689655175
997.4560598360551,230.52900000000022
997.7378755571104,211.01472413793113
998.0196312344846,242.97134482758588
998.3013268584948,208.1965862068971
998.582962419459,219.91445689655188
998.8645379076945,230.13685344827582
999.146053313519,201.6829655172412
999.4275086272497,237.9332586206899
999.7089038392044,217.48181896551682
999.9902389397004,222.71930172413795
1000.2715139190549,208.96093965517275
1000.5527287675861,200.3204224137935
1000.8338834756111,206.29567241379277
1001.1149780334474,214.21836206896546
1001.3960124314128,199.63582758620691
1001.6769866598245,195.65454310344808
1001.9579007090001,192.98927586206923
1002.2387545692569,217.71444827586197
1002.5195482309128,198.39292241379303
1002.8002816842849,199.7355258620696
1003.0809549196912,180.51369827586268
1003.3615679274488,184.98682758620703
1003.6421206978755,198.4859741379305
1003.9226132212885,179.1112758620684
1004.2030454880053,174.12636206896582
1004.4834174883438,183.19225862068947
1004.7637292126209,177.31670689655175
1005.0439806511547,182.92639655172434
1005.3241717942625,189.77234482758672
1005.6043026322618,171.7867758620689
1005.88437315547,172.94992241379327
1006.1643833542047,187.04061206896563
1006.4443332187833,172.8169913793106
1006.7242227395233,160.2882413793102
1007.0040519067426,180.16143103448235
1007.2838207107583,170.0852586206895
1007.5635291418881,159.2247931034483
1007.8431771904494,156.7855086206896
1008.1227648467594,182.27503448275843
1008.4022921011363,161.2652844827585
1008.6817589438969,157.80907758620697
1008.9611653653593,154.93112068965547
1009.2405113558408,151.85376724137905
1009.5197969056588,168.16440517241404
1009.7990220051308,148.7631206896549
1010.0781866445743,152.66464655172422
1010.357290814307,150.28518103448232
1010.6363345046461,140.0960172413795
1010.9153177059095,144.9214137931035
1011.1942404084145,150.8900172413796
1011.4731026024787,148.87611206896554
1011.7519042784193,126.46393965517268
1012.0306454265539,132.7914568965516
1012.3093260372002,122.77510344827624
1012.5879461006755,152.0531637931026
1012.8665056072978,147.54680172413805
1013.145004547384,135.4101982758625
1013.423442911252,134.4530948275858
1013.701820689219,120.61497413793063
1013.9801378716024,128.60412931034534
1014.2583944487204,141.8108275862062
1014.5365904108897,141.47850000000017
1014.8147257484286,135.76911206896534
1015.0928004516539,119.75756896551752
1015.3708145108835,112.16720689655176
1015.6487679164347,115.43731034482789
1015.926660658625,109.99378448275934
1016.204492727772,125.32073275862035
1016.4822641141933,100.28317241379227
1016.7599748082064,99.2662499999999
1017.0376248001287,124.17087931034484
1017.3152140802778,94.87287931034484
1017.592742638971,141.01988793103465
1017.8702104665258,120.78778448275852
1018.1476175532599,137.94253448275867
1018.4249638894908,99.95749137931057
1018.7022494655358,121.62525000000028
1018.9794742717129,117.231879310345
1019.2566382983392,105.04875000000061
1019.5337415357322,107.51462068965498
1019.8107839742094,109.83426724137871
1020.0877656040884,104.17805172413773
1020.3646864156866,92.30731034482778
1020.6415463993217,109.94725862068935
1020.9183455453111,115.82281034482708
1021.1950838439726,97.16593965517268
1021.4717612856232,108.63788793103458
1021.7483778605803,99.32606896551738
1022.0249335591622,106.86325862068975
1022.3014283716853,90.33993103448279
1022.5778622884684,110.578681034483
1022.8542352998282,100.58891379310398
1023.1305473960822,79.63233620689653
1023.4067985675482,87.86741379310388
1023.6829888045435,86.09943103448245
1023.9591180973856,88.33931896551735
1024.2351864363918,82.2510775862072
1024.5111938118805,91.96833620689654
1024.7871402141682,85.92662068965501
1025.063025633573,86.76408620689654
1025.3388500604121,81.9453362068964
1025.6146134850028,88.35925862068916
1025.8903158976632,83.37434482758613
1026.1659572887106,87.84082758620684
1026.4415376484621,88.5985344827584
1026.717056967236,70.04800862068896
1026.9925152353492,57.86487931034503
1027.2679124431193,67.33621551724104
1027.5432485808635,61.055224137930736
1027.8185236389,73.40451724137938
1028.0937376075456,73.17188793103469
1028.3688904771186,76.0099655172412
1028.643982237936,82.71633620689681
1028.9190128803152,56.568801724137984
1029.193982394574,64.92351724137961
1029.4688907710297,105.28802586206916
1029.7437379999997,63.11565517241365
1030.0185240718022,75.40512931034436
1030.293248976754,53.48480172413838
1030.5679127051728,72.28125000000023
1030.842515247376,66.9573620689655
1031.1170565936816,64.86369827586259
1031.3915367344061,76.92718965517224
1031.665955659868,80.83536206896542
1031.9403133603844,56.08360344827565
1032.2146098262729,77.9108793103444
1032.488845047851,58.35007758620645
1032.7630190154362,72.85285344827525
1033.0371317193458,58.82862931034515
1033.3111831498973,63.76701724137956
1033.5851732974086,57.24010344827593
1033.859102152197,82.98219827586172
1034.13296970458,65.36218965517264
1034.4067759448753,47.22375000000011
1034.6805208633998,67.51567241379348
1034.9542044504717,52.38812068965535
1035.227826696408,61.274560344827705
1035.5013875915265,69.56945689655163
1035.7748871261447,34.874456896551465
1036.0483252905797,49.6630344827588
1036.32170207515,63.01595689655164
1036.595017470172,66.77125862068965
1036.8682714659637,63.24858620689611
1037.1414640528424,50.28116379310336
1037.4145952211256,56.0304310344834
1037.6876649611315,54.16939655172382
1037.960673263177,56.27635344827604
1038.2336201175794,49.44369827586229
1038.5065055146567,54.64794827586229
1038.7793294447265,53.37181034482796
1039.0520918981051,46.50592241379309
1039.3247928651115,59.04131896551712
1039.5974323360626,57.89146551724116
1039.8700103012757,46.95124137931066
1040.142526751069,48.09444827586208
1040.414981675759,65.66128448275845
1040.6873750656641,49.729499999999234
1040.9597069111012,48.220732758621125
1041.231977202388,48.194146551724316
1041.5041859298422,61.839517241379326
1041.776333083781,31.624293103448736
1042.0484186545225,45.382655172414616
1042.3204426323834,30.07564655172405
1042.5924050076817,27.264155172413894
