371.46153840273,-10.009706896551734
618.1113243429445,8914.853663793101
618.4583120965808,8905.442146551723
618.8052514448935,8880.451112068962
619.1521423782003,8969.734241379312
619.4989848868188,8848.115637931038
619.8457789610666,8983.585655172414
620.1925245912607,8947.162551724137
620.5392217677189,8863.49575862069
620.885870480759,8821.516137931036
621.2324707206981,8939.931103448278
621.5790224778539,8827.657551724136
621.9255257425439,8896.768396551723
622.2719805050855,8882.784051724137
622.6183867557961,8885.396146551724
622.9647444849935,8929.442844827585
623.3110536829952,8846.247956896554
623.6573143401184,8829.585051724142
624.0035264466808,8866.69275
624.349689993,8818.585008620688
624.6958049693934,8774.305681034482
625.0418713661784,8697.272146551728
625.3878891736726,8722.017258620692
625.7338583821937,8661.035146551727
626.0797789820589,8708.657689655176
626.4256509635858,8651.869551724138
626.7714743170919,8747.101344827586
627.117249032895,8635.645318965517
627.462975101312,8600.584758620693
627.808652512661,8626.067637931033
628.1542812572592,8529.818922413791
628.499861325424,8515.980801724141
628.8453927074733,8549.492715517243
629.1908753937244,8516.43276724138
629.5363093744947,8528.084172413794
629.8816946401017,8416.149594827584
630.227031180863,8448.870568965522
630.5723189870963,8389.390577586208
630.9175580491187,8386.100534482759
631.2627483572479,8385.814732758616
631.6078899018016,8350.568068965516
631.9529826730972,8327.458008620688
632.2980266614518,8280.38048275862
632.6430218571834,8272.344801724139
632.9879682506095,8247.659508620689
633.3328658320472,8270.178025862067
633.6777145918143,8249.161629310342
634.0225145202284,8196.314896551725
634.3672656076068,8113.34599137931
634.7119678442671,8185.893103448274
635.0566212205266,8143.8603103448295
635.4012257267033,8101.681293103448
635.7457813531141,8062.453344827584
636.0902880900769,8039.409750000001
636.4347459279091,8006.529258620691
636.7791548569284,8014.352250000004
637.1235148674518,7998.540103448277
637.4678259497972,7937.677629310345
637.8120880942822,7921.0346637931025
638.1563012912239,7937.046206896553
638.5004655309402,7918.010482758618
638.8445808037485,7928.279405172416
639.1886470999663,7861.242284482756
639.5326644099108,7798.080103448275
639.8766327238999,7768.223793103451
640.2205520322509,7765.811094827586
640.5644223252815,7791.360439655171
640.9082435933088,7666.837293103449
641.252015826651,7791.666181034485
641.5957390156251,7725.43329310345
641.9394131505485,7680.024051724138
642.283038221739,7655.5514482758645
642.6266142195141,7676.315275862069
642.9701411341911,7624.106612068968
643.3136189560876,7683.493551724138
643.6570476755212,7683.898991379309
644.0004272828095,7623.7543448275865
644.3437577682696,7600.96331896552
644.6870391222192,7661.028206896552
645.030271334976,7640.543534482758
645.3734543968574,7597.035206896554
645.7165882981807,7615.672137931035
646.0596730292636,7591.757844827588
646.4027085804239,7670.220387931033
646.7456949419784,7566.3081982758595
647.0886321042451,7576.45748275862
647.4315200575415,7596.722818965516
647.7743587921849,7601.202594827587
648.1171482984928,7490.477689655174
648.459888566783,7568.754129310346
648.8025795873729,7492.09944827586
649.1452213505797,7525.431905172416
649.4878138467211,7589.823698275863
649.8303570661149,7512.943034482761
650.172850999078,7517.336405172417
650.5152956359285,7497.636025862068
650.8576909669837,7510.776258620691
651.2000369825611,7494.458974137932
651.542333672978,7468.836517241376
651.8845810285519,7546.84044827586
652.2267790396008,7646.917577586207
652.5689276964417,7523.278422413793
652.9110269893924,7562.6725344827555
653.2530769087704,7555.181870689657
653.5950774448929,7523.185370689655
653.9370285880777,7553.234431034485
654.2789303286421,7493.794318965516
654.6207826569039,7602.372387931035
654.9625855631804,7542.7129396551745
655.3043390377888,7661.088025862069
655.6460430710474,7552.303913793103
655.9876976532731,7605.755482758621
656.3293027747835,7575.573491379311
656.6708584258962,7516.053620689656
657.0123645969287,7552.244094827584
657.3538212781983,7613.844336206896
657.6952284600228,7541.516560344827
658.0365861327195,7642.544146551723
658.3778942866063,7603.914387931035
658.719152912,7597.015267241379
659.0603619992186,7669.708603448275
659.4015215385796,7686.218637931035
659.7426315204004,7602.272689655174
660.0836919349985,7754.731293103447
660.4247027726914,7667.774456896554
660.7656640237967,7706.6235517241375
661.1065756786317,7712.9710086206915
661.4474377275141,7784.015999999999
661.7882501607614,7753.913767241376
662.1290129686911,7758.234025862069
662.4697261416204,7777.562198275861
662.8103896698674,7803.191301724137
663.1510035437491,7828.2089224137935
663.4915677535832,7863.375827586207
663.8320822896872,7832.49594827586
664.1725471423786,7882.6242413793125
664.5129623019748,7886.851448275859
664.8533277587933,7877.194008620691
665.193643503152,7882.365025862068
665.5339095253681,7940.482474137929
665.8741258157589,7901.779603448275
666.2142923646422,7905.986870689656
666.5544091623356,7946.557422413796
666.8944761991562,7944.536870689653
667.2344934654218,7990.909862068964
667.57446095145,8023.23204310345
667.9143786475581,7984.183551724142
668.2542465440636,8037.522129310344
668.594064631284,8061.330077586205
668.9338328995372,8006.662189655173
669.27355133914,8052.417051724135
669.6132199404104,8027.625413793102
669.9528386936657,8056.059362068968
670.2924075892238,8069.631620689655
670.6319266174016,8077.069112068964
670.971395768517,8068.362129310347
671.3108150328875,8128.2807931034495
671.6501844008304,8117.8324137930995
671.9895038626635,8132.79380172414
672.328773408704,8146.392646551724
672.6679930292696,8124.272922413793
673.0071627146776,8155.558241379313
673.3462824552458,8145.940681034486
673.6853522412916,8175.564362068964
674.0243720631324,8179.764982758618
674.3633419110857,8181.739008620687
674.7022617754692,8143.129189655173
675.0411316466003,8140.131594827589
675.3799515147962,8116.60944827586
675.718721370375,8259.729646551723
676.0574412036539,8155.152801724134
676.3961110049503,8163.706913793105
676.7347307645817,8283.86327586207
677.0733004728659,8147.349750000001
677.4118201201202,8178.8676982758625
677.750289696662,8090.428681034485
678.088709192809,8199.139681034481
678.4270785988788,8216.028568965514
678.7653979051886,8165.94680172414
679.103667102056,8140.4971551724175
679.4418861797986,8059.395931034482
679.780055128734,8152.57393965517
680.1181739391793,8202.55600862069
680.4562426014525,8204.211000000003
680.794261105871,8166.398767241377
681.132229442752,8085.0981465517225
681.470147602413,8185.314853448273
681.808015575172,8059.216474137929
682.1458333513463,8043.078646551725
682.4836009212529,8051.499827586206
682.82131827521,8000.8730431034455
683.158985403535,7905.328862068964
683.4966022965449,7989.24157758621
683.8341689445576,7986.403500000003
684.1716853378906,7923.447362068967
684.5091514668615,7967.494060344828
684.8465673217872,7884.398870689657
685.1839328929861,7993.814405172414
685.5212481707752,7864.6851982758635
685.858513145472,7954.952017241381
686.1957278073941,7826.846379310342
686.532892146859,7745.718568965517
686.8700061541842,7764.8805775862065
687.207069819687,7728.756568965519
687.5440831336854,7656.5284913793075
687.8810460864966,7708.856793103445
688.2179586684379,7676.155758620689
688.554820869827,7680.097163793105
688.8916326809817,7535.827112068964
689.228394092219,7634.72780172414
689.5651050938567,7568.860474137931
689.9017656762122,7573.160793103449
690.2383758296032,7522.454250000001
690.574935544347,7464.370034482762
690.911444810761,7435.823094827589
691.2479036191631,7405.541405172415
691.5843119598705,7452.492646551726
691.9206698232007,7342.299465517242
692.2569771994715,7377.426491379308
692.593234079,7309.2129310344835
692.9294404521039,7310.960974137934
693.2655963091007,7278.951181034484
693.6017016403081,7173.337474137933
693.9377564360432,7164.105413793103
694.2737606866239,7094.196982758623
694.6097143823674,7088.740163793104
694.9456175135914,7044.633646551725
695.2814700706133,7107.430267241379
695.6172720437506,7077.148577586206
695.953023423321,6976.386853448275
696.2887241996418,6958.281646551724
696.6243743630305,6941.658620689654
696.9599739038048,6909.4893103448285
697.295522812282,6892.972629310345
697.6310210787797,6860.903017241379
697.9664686936152,6809.412181034483
698.3018656471065,6788.6682931034475
698.6372119295706,6737.223982758621
698.9725075313253,6751.18174137931
699.3077524426881,6715.649275862067
699.6429466539763,6700.402086206895
699.9780901555074,6614.010206896552
700.3131829375992,6666.345155172413
700.648224990569,6592.1563448275865
700.9832163047344,6572.083758620691
701.3181568704127,6535.295094827588
701.6530466779217,6466.589689655173
701.9878857175788,6521.224344827587
702.3226739797014,6437.989577586206
702.657411454607,6441.984155172415
702.9920981326133,6378.522879310345
703.3267340040376,6435.975672413794
703.6613190591974,6340.936629310343
703.9958532884106,6327.444129310345
704.3303366819943,6321.900905172413
704.664769230266,6322.6054396551735
704.9991509235432,6311.073672413791
705.3334817521437,6229.979094827584
705.6677617063847,6181.319689655173
706.001990776584,6194.592853448277
706.3361689530589,6137.239758620688
706.670296226127,6018.725094827585
707.0043725861057,6126.525517241378
707.3383980233124,6123.169008620689
707.6723725280649,6104.159870689655
708.0062960906805,6074.908396551724
708.3401687014768,6050.422499999999
708.6739903507713,6052.782025862069
709.0077610288816,5985.346112068964
709.341480726125,5976.566017241381
709.675149432819,6045.298008620688
710.0087671392814,6002.912948275863
710.3423338358294,5967.805862068966
710.6758495127806,5937.677043103449
711.0093141604527,5818.032465517241
711.3427277691629,5876.748103448277
711.6760903292287,5900.68898275862
712.0094018309679,5849.922620689655
712.3426622646979,5865.548663793104
712.675871620736,5833.3859999999995
713.0090298893998,5829.457887931036
713.3421370610071,5864.039896551725
713.6751931258752,5784.4275
714.0081980743214,5674.24096551724
714.3411518966633,5830.182362068965
714.6740545832188,5899.093810344826
715.0069061243048,5755.847327586208
715.3397065102391,5698.175198275861
715.6724557313395,5742.394706896552
716.005153777923,5761.935568965515
716.3378006403074,5710.770413793104
716.6703963088099,5694.606000000001
717.0029407737486,5777.355568965516
717.3354340254403,5807.597379310344
717.6678760542031,5669.734603448277
718.0002668503543,5689.587853448275
718.3326064042111,5611.058844827586
718.6648947060913,5661.173844827588
718.9971317463124,5654.839681034483
719.3293175151921,5623.760405172416
719.6614520030474,5581.215827586206
719.9935352001961,5530.004146551722
720.3255670969559,5621.520517241379
720.657547683644,5554.928715517241
720.9894769505778,5681.472413793103
721.3213548880752,5655.83001724138
721.6531814864536,5552.476137931035
721.9849567360303,5647.049922413793
722.3166806271229,5617.878206896552
722.6483531500489,5551.386103448276
722.9799742951261,5555.938991379311
723.3115440526715,5492.564120689654
723.6430624130029,5535.640422413795
723.9745293664379,5499.077741379309
724.3059449032936,5583.901034482759
724.6373090138878,5548.548025862071
724.9686216885382,5583.522181034483
725.2998829175622,5500.240887931033
725.6310926912768,5562.904577586205
725.962251,5565.676189655171
726.2933578340493,5608.513215517241
726.624413183742,5520.732206896553
726.9554170393957,5526.089327586207
727.2863693913281,5581.468396551723
727.6172702298564,5545.311155172414
727.9481195452983,5567.477405172416
728.278917327971,5519.296551724137
728.6096635681926,5543.31054310345
728.94035825628,5428.039396551723
729.2710013825509,5481.949577586206
729.6015929373231,5524.241586206896
729.9321329109138,5449.999603448274
730.2626212936404,5470.371284482758
730.5930580758207,5550.003620689654
730.9234432477722,5449.221956896552
731.253776799812,5592.149405172414
731.5840587222582,5505.631241379309
731.9142890054278,5466.356767241379
732.2444676396386,5471.667362068965
732.574594615208,5501.111586206897
732.9046699224534,5441.385672413793
733.2346935516928,5495.920629310343
733.564665493243,5470.723551724137
733.8945857374217,5442.395948275862
734.2244542745469,5547.916603448279
734.5542710949358,5416.128775862071
734.8840361889054,5536.258551724138
735.2137495467739,5458.447370689655
735.5434111588587,5448.863043103448
735.873021015477,5500.885603448277
736.2025791069465,5526.361836206898
736.5320854235848,5498.7520603448265
736.8615399557093,5479.822681034484
737.1909426936373,5561.422396551723
737.5202936276866,5526.182379310346
737.8495927481747,5512.178094827585
738.178840045419,5494.843887931036
738.5080355097368,5531.0742413793105
738.8371791314461,5529.246439655173
739.166270900864,5580.8569137931045
739.4953108083082,5507.9774741379315
739.8242988440961,5531.247051724136
740.1532349985453,5527.837370689653
740.4821192619731,5494.092827586206
740.8109516246973,5550.927491379311
741.1397320770353,5475.96103448276
741.4684606093047,5500.9454224137935
741.7971372118227,5503.517637931035
742.1257618749069,5492.158681034483
742.4543345888751,5507.911008620689
742.7828553440444,5561.6417327586205
743.1113241307326,5495.608241379308
743.4397409392571,5547.903310344827
743.7681057599356,5536.484534482759
744.0964185830851,5507.046956896553
744.4246793990236,5555.420560344826
744.7528881980685,5504.401629310345
745.081044970537,5555.267689655171
745.4091497067471,5488.749
745.737202397016,5542.606008620688
746.0652030316613,5533.88573275862
746.3931516010002,5500.998594827586
746.7210480953507,5492.836629310343
747.0488925050303,5514.9297672413795
747.3766848203559,5489.4335948275875
747.7044250316454,5516.857267241381
748.0321131292166,5471.414793103449
748.3597491033865,5500.061431034485
748.6873329444727,5498.386499999998
749.014864642793,5529.286318965516
749.3423441886647,5463.930775862068
749.6697715724052,5466.0576724137945
749.9971467843322,5472.817215517242
750.3244698147632,5484.20275862069
750.6517406540157,5501.842706896552
750.9789592924069,5428.444836206897
751.3061257202547,5441.02675862069
751.6332399278766,5506.734568965517
751.9603019055899,5439.431586206896
752.287311643712,5453.096896551725
752.6142691325607,5455.376663793102
752.9411743624535,5464.409327586209
753.2680273237074,5444.243689655173
753.5948280066407,5402.470112068963
753.9215764015704,5404.39096551724
754.248272498814,5447.500499999999
754.5749162886892,5427.195284482759
754.9015077615135,5368.2137844827585
755.2280469076043,5388.6652241379325
755.554533717279,5370.786000000001
755.8809681808553,5390.147405172413
756.2073502886508,5358.197431034483
756.5336800309826,5331.604577586208
756.8599573981685,5356.20346551724
757.1861823805261,5350.42096551724
757.5123549683728,5343.129698275863
757.8384751520258,5349.623379310344
758.1645429218031,5329.663784482759
758.4905582680221,5346.639077586209
758.816521181,5313.3465
759.1424316510545,5303.841931034483
759.4682896685033,5297.321663793106
759.7940952236635,5268.110068965518
760.1198483068528,5259.110637931033
760.4455489083888,5249.8985172413795
760.7711970185891,5192.066870689654
761.0967926277708,5203.459060344827
761.4223357262517,5210.318301724139
761.7478263043492,5157.8836551724135
762.073264352381,5150.991181034481
762.3986498606644,5157.976706896553
762.7239828195169,5113.930008620688
763.0492632192563,5157.70419827586
763.3744910501996,5121.247862068965
763.6996663026646,5107.9746982758625
764.0247889669689,5105.960793103449
764.3498590334299,5016.757422413794
764.674876492365,5064.56606896552
764.9998413340919,5008.150137931034
765.324753548928,5048.355129310345
765.6496131271908,4983.43825862069
765.9744200591978,4957.842387931032
766.2991743352666,4942.409094827585
766.6238759457146,4982.308344827586
766.9485248808593,4899.199862068966
767.2731211310183,4951.601275862069
767.5976646865092,4891.596206896551
767.9221555376491,4830.035844827587
768.2465936747559,4839.992379310344
768.5709790881469,4826.8056206896545
768.8953117681399,4768.063396551723
769.2195917050519,4767.976991379311
769.5438188892008,4736.884422413792
769.8679933109041,4691.734396551723
770.1921149604792,4654.9523793103435
770.5161838282434,4704.914508620691
770.8401999045146,4661.246663793101
771.16416317961,4610.041629310346
771.4880736438472,4582.990163793106
771.811931287544,4567.782853448274
772.1357361010175,4492.590413793102
772.4594880745854,4520.173603448275
772.7831871985649,4546.693344827586
773.106833463274,4526.069094827586
773.4304268590299,4445.353370689655
773.7539673761501,4439.378120689654
774.0774550049523,4445.31349137931
774.4008897357538,4444.476025862068
774.7242715588721,4361.959086206897
775.047600464625,4345.62850862069
775.3708764433297,4333.538431034482
775.6940994853038,4278.737612068966
776.0172695808648,4255.926646551723
776.3403867203302,4286.799879310344
776.6634508940177,4199.603767241379
776.9864620922444,4200.368120689655
777.3094203053281,4198.799534482758
777.6323255235864,4148.551603448277
777.9551777373364,4133.264534482758
778.2779769368959,4113.378051724138
778.6007231125826,4105.960500000001
778.9234162547136,4065.0443275862085
779.2460563536066,3998.419293103448
779.568643399579,4004.6005862068964
779.8911773829484,3990.3503793103464
780.2136582940323,3949.0287672413806
780.5360861231482,3919.744060344828
780.8584608606136,3923.1005689655176
781.1807824967461,3905.879353448278
781.503051021863,3874.540862068965
781.8252664262819,3833.810793103447
782.1474287003205,3818.164810344828
782.4695378342959,3781.3030344827594
782.7915938185259,3791.532077586206
783.1135966433282,3767.6044913793116
783.4355462990198,3754.62377586207
783.7574427759185,3777.3815689655166
784.0792860643418,3737.9475775862065
784.4010761546072,3722.7602068965516
784.722813037032,3680.1558103448274
785.0444967019339,3668.8433793103454
785.3661271396305,3668.643982758621
785.6877043404394,3651.462646551724
786.0092282946775,3638.435405172414
786.3306989926629,3622.224465517241
786.6521164247129,3631.7223879310336
786.9734805811449,3630.319965517241
787.2947914522766,3605.475155172414
787.6160490284254,3628.851077586207
787.9372532999091,3620.044396551725
788.2584042570446,3582.285336206898
788.5795018901498,3582.032767241382
788.9005461895424,3602.205051724138
789.2215371455394,3619.9314051724136
789.5424747484585,3576.516129310346
789.8633589886175,3619.472793103448
790.1841898563337,3666.909232758618
790.5049673419245,3640.8215172413766
790.8256914357073,3656.580491379313
791.146362128,3607.9410258620683
791.4669794091199,3635.0257241379313
791.7875432693843,3654.8523879310346
792.1080536991111,3644.450534482759
792.4285106886177,3646.185284482761
792.7489142282213,3665.06149137931
793.0692643082398,3636.487965517242
793.3895609189905,3635.770137931035
793.7098040507909,3687.8525172413792
794.0299936939585,3667.0621034482747
794.350129838811,3671.143086206897
794.6702124756658,3637.4450689655177
794.9902415948401,3667.6337068965527
795.3102171866518,3665.779318965517
795.6301392414183,3637.910327586206
795.9500077494572,3663.6657155172397
796.2698227010857,3696.4930344827585
796.5895840866215,3691.4017758620694
796.9092918963823,3668.198663793103
797.2289461206852,3695.6821551724133
797.5485467498479,3669.554560344828
797.8680937741881,3650.086810344827
798.187587184023,3655.769612068966
798.5070269696703,3714.6314741379315
798.8264131214474,3700.65377586207
799.145745629672,3748.9742068965506
799.4650244846613,3717.0508189655166
799.7842496767328,3696.061008620689
800.1034211962044,3715.9873706896574
800.4225390333933,3701.424775862068
800.741603178617,3746.8672499999993
801.0606136221932,3694.2863793103456
801.3795703544392,3673.4959655172424
801.6984733656726,3700.979456896553
802.0173226462109,3668.7569741379325
802.3361181863717,3730.942112068965
802.6548599764723,3727.293155172416
802.9735480068302,3686.4833275862065
803.2921822677633,3583.8672155172417
803.6107627495887,3697.6694741379315
803.929289442624,3672.073603448275
804.2477623371868,3649.2892241379304
804.5661814235946,3619.5658448275854
804.8845466921647,3647.461422413792
805.2028581332147,3619.0673534482758
805.5211157370624,3639.9906982758635
805.8393194940251,3595.777836206896
806.15746939442,3611.3772931034473
806.475565428565,3620.1175086206904
806.7936075867775,3599.679362068965
807.111595859375,3561.7474913793117
807.429530236675,3552.6749482758605
807.7474107089951,3590.9258534482756
808.0652372666526,3566.5263620689657
808.383009899965,3544.5528620689656
808.70072859925,3537.068844827586
809.0183933548252,3512.0844568965504
809.3360041570078,3542.2132758620696
809.6535609961155,3493.8729051724126
809.9710638624657,3443.146422413792
810.2885127463761,3508.694715517243
810.6059076381638,3415.2774310344835
810.9232485281467,3453.2757672413804
811.2405354066423,3432.9306724137914
811.5577682639678,3338.263836206896
811.8749470904407,3327.6160603448284
812.1920718763791,3350.353913793103
812.5091426121,3398.780689655172
812.8261592879209,3393.237465517242
813.1431218941593,3394.506956896552
813.4600304211331,3368.206551724136
813.7768848591593,3369.4693965517254
814.0936851985556,3399.6846206896553
814.4104314296397,3279.7608879310337
814.7271235427289,3263.8291034482772
815.0437615281405,3295.526508620689
815.3603453761925,3312.275818965517
815.6768750772022,3306.8322931034495
815.9933506214869,3237.276129310345
816.3097719993643,3235.946818965517
816.626139201152,3221.2512931034494
816.9424522171673,3233.839862068967
817.2587110377277,3247.571637931034
817.5749156531509,3292.29628448276
817.8910660537543,3238.625379310344
818.2071622298554,3207.2204224137904
818.5232041717716,3216.1932672413795
818.8391918698208,3205.4258534482756
819.15512531432,3148.2322758620694
819.4710044955867,3177.7030862068955
819.786829403939,3118.0104051724134
820.1026000296939,3177.8891896551727
820.4183163631691,3132.579646551725
820.733978394682,3135.7766379310347
821.0495861145503,3104.178931034483
821.3651395130912,3118.3826120689664
821.6806385806223,3105.8671551724146
821.9960833074613,3033.3532758620695
822.3114736839257,3055.665750000002
822.6268097003326,3085.7679827586207
822.942091347,3002.5797413793116
823.2573186142452,3026.27469827586
823.5724914923858,3014.942327586208
823.8876099717388,3038.444534482759
824.2026740426224,3049.0324913793083
824.5176836953539,3006.9996982758635
824.8326389202506,3013.5199655172414
825.1475397076301,2990.6957068965526
825.4623860478102,2973.461198275862
825.777177931108,2929.135344827587
826.0919153478409,2995.6606810344824
826.406598288327,2924.9214310344837
826.7212267428835,2975.508336206898
827.0358007018276,2928.4640431034486
827.3503201554771,2922.9540517241385
827.6647850941497,2967.3131379310353
827.9791955081625,2941.7704396551717
828.2935513878332,2927.4670603448267
828.6078527234795,2922.3957413793105
828.9220995054185,2879.711586206896
829.236291723968,2941.345060344828
829.5504293694454,2874.0154913793103
829.8645124321683,2898.375103448276
830.178540902454,2902.31650862069
830.4925147706201,2913.057336206896
830.8064340269843,2873.590112068965
831.120298661864,2861.3671034482763
831.4341086655764,2896.0753965517233
831.7478640284395,2849.589413793102
832.0615647407706,2862.0516982758622
832.3752107928871,2820.902896551724
832.6888021751064,2809.9028534482763
833.0023388777464,2877.052965517242
833.3158208911243,2813.977189655172
833.6292482055577,2809.9892586206893
833.9426208113641,2859.52600862069
834.2559386988611,2832.275146551724
834.569201858366,2772.735336206896
834.8824102801964,2782.126913793102
835.19556395467,2793.9378362068965
835.5086628721041,2780.6979051724134
835.821707022816,2737.6083103448273
836.1346963971237,2753.5467413793103
836.4476309853444,2782.0006293103447
836.7605107777956,2737.2759827586206
837.0733357647947,2731.905568965517
837.3861059366598,2756.6639741379313
837.6988212837077,2745.9497327586214
838.0114817962561,2768.85375
838.3240874646227,2682.4153448275865
838.6366382791251,2703.8837068965518
838.9491342300803,2718.5327068965526
839.2615753078062,2708.1175603448264
839.5739615026203,2732.663275862069
839.88629280484,2696.712077586207
840.1985692047826,2730.709189655172
840.510790692766,2703.777362068965
840.8229572591076,2686.416568965517
841.1350688941246,2662.1898879310334
841.4471255881351,2704.4553103448297
841.7591273314559,2646.563844827585
842.0710741144052,2637.6641120689656
842.3829659272999,2672.691439655173
842.6948027604578,2629.3027499999994
843.0065846041965,2639.56502586207
843.3183114488334,2649.980172413793
843.6299832846859,2653.8152327586213
843.9416001020717,2653.183810344827
844.253161891308,2626.2852155172413
844.5646686427127,2615.803603448277
