371.46153840273,-10.009706896551734
844.876120346603,2638.873784482759
845.1875169932966,2618.635034482759
845.4988585731109,2627.5148275862052
845.8101450763634,2585.302577586206
846.1213764933716,2589.018
846.4325528144531,2606.644655172414
846.7436740299254,2605.395103448276
847.0547401301059,2596.9473362068966
847.3657511053123,2593.663939655172
847.6767069458617,2587.8681465517243
847.987607642072,2572.3152155172415
848.2984531842606,2597.0935603448283
848.6092435627448,2594.6143965517253
848.9199787678427,2575.9841120689653
849.2306587898711,2552.2825086206885
849.5412836191479,2578.1176551724147
849.8518532459905,2550.255310344828
850.1623676607164,2553.0535086206887
850.4728268536431,2510.0436724137935
850.783230815088,2530.8939051724155
851.093579535369,2516.863034482758
851.4038730048032,2544.067370689657
851.7141112137083,2494.995879310346
852.0242941524017,2516.218318965518
852.3344218112011,2524.4268103448276
852.6444941804235,2490.0508448275864
852.9545112503871,2472.6834051724127
853.264473011409,2470.310586206897
853.5743794538067,2485.4580775862064
853.8842305678979,2458.52625
854.194026344,2467.386103448276
854.5037667724305,2463.471284482758
854.8134518435068,2452.457948275862
855.1230815475466,2442.827094827586
855.4326558748674,2427.2010517241383
855.7421748157863,2416.2010086206897
856.0516383606214,2427.9720517241376
856.3610464996898,2417.0584137931028
856.6703992233095,2406.06501724138
856.9796965217972,2385.354362068966
857.2889383854709,2408.9230344827583
857.5981248046484,2394.373732758621
857.9072557696466,2389.535043103448
858.2163312707833,2368.5385862068956
858.5253512983759,2379.252827586207
858.8343158427422,2358.5022931034487
859.1432248941993,2375.1186724137933
859.4520784430649,2356.6545517241384
859.7608764796566,2345.2224827586206
860.0696189942919,2335.870784482758
860.378305977288,2329.5233275862065
860.6869374189627,2325.2030689655185
860.9955133096336,2308.6132758620683
861.3040336396177,2326.1069999999995
861.612498399233,2293.3993189655166
861.9209075787969,2285.263939655173
862.2292611686267,2281.3557672413795
862.5375591590403,2274.509818965518
862.8458015403547,2257.5478189655173
863.1539883028879,2260.578646551723
863.462119436957,2242.4269137931037
863.7701949328797,2225.371862068966
864.0782147809736,2201.357870689655
864.386178971556,2190.882905172414
864.6940874949445,2210.005034482759
865.0019403414566,2195.0303534482746
865.3097375014099,2197.7222068965516
865.6174789651217,2182.5880086206903
865.9251647229097,2182.3753189655167
866.2327947650913,2169.381310344827
866.5403690819841,2161.4253879310345
866.8478876639055,2131.0439999999994
867.1553505011728,2137.1255948275866
867.4627575841041,2138.4083793103455
867.7701089030164,2116.1956034482755
868.0774044482273,2111.669301724138
868.3846442100546,2074.0764051724145
868.6918281788154,2082.5042327586207
868.9989563448274,2053.7778362068975
869.3060286984081,2053.0201293103446
869.6130452298751,2032.8877241379314
869.9200059295456,2041.6345862068965
870.2269107877374,2033.8448275862074
870.5337597947679,1976.059706896551
870.8405529409546,1988.335887931035
871.1472902166151,1944.973784482758
871.4539716120669,1948.1043103448278
871.7605971176272,1934.0269137931036
872.0671667236139,1902.8346465517247
872.3736804203443,1886.105275862069
872.6801381981361,1902.8745258620688
872.9865400473064,1884.756025862069
873.2928859581732,1885.5735517241374
873.5991759210535,1887.8400258620693
873.9054099262653,1879.1662758620696
874.2115879641259,1862.6163620689663
874.5177100249526,1859.638706896552
874.8237760990634,1828.8651724137928
875.1297861767753,1846.8175086206895
875.435740248406,1859.432663793103
875.741638304273,1833.471232758621
876.0474803346939,1860.6622758620692
876.353266329986,1840.277301724138
876.658996280467,1857.7377931034484
876.9646701764544,1842.1051034482766
877.2702880082657,1834.6609655172413
877.5758497662182,1833.5709310344828
877.8813554406296,1820.058491379311
878.1868050218173,1819.7926293103458
878.4921985000991,1847.355879310344
878.7975358657919,1855.3317413793093
879.1028171092139,1823.9201379310348
879.4080422206821,1812.2687327586214
879.7132111905144,1824.6512586206898
880.018324009028,1840.9552500000004
880.3233806665403,1822.5310086206885
880.6283811533692,1848.352862068965
880.933325459832,1831.7564224137932
881.2382135762464,1836.3957155172425
881.5430454929294,1845.3818534482768
881.847821200199,1847.5087499999997
882.1525406883726,1840.363706896552
882.4572039477674,1836.2361982758619
882.7618109687014,1855.7305344827585
883.0663617414918,1832.959448275861
883.3708562564561,1848.2930431034488
883.6752945039119,1858.68825
883.9796764741768,1849.98126724138
884.284002157568,1859.1800948275863
884.5882715444033,1857.9770689655174
884.8924846250001,1811.9762844827587
885.1966413896757,1841.845887931035
885.500741828748,1871.6091465517243
885.8047859325343,1831.7630689655173
886.1087736913521,1847.4755172413788
886.4127050955188,1863.9390258620692
886.7165801353522,1848.6718965517234
887.0203988011696,1826.0138017241375
887.3241610832885,1837.37275862069
887.6278669720265,1824.3920431034485
887.931516457701,1848.3196293103451
888.2351095306296,1848.7117758620693
888.5386461811297,1827.0041379310346
888.8421263995189,1847.9806551724134
889.1455501761147,1826.5255862068962
889.4489175012345,1869.542068965518
889.7522283651961,1836.0434482758615
890.0554827583167,1839.0476896551725
890.3586806709139,1830.9920689655166
890.6618220933051,1824.6113793103464
890.964907015808,1823.0295000000006
891.26793542874,1812.04275
891.5709073224186,1825.4089655172415
891.8738226871615,1825.9340431034477
892.1766815132858,1791.5381379310347
892.4794837911094,1818.5364310344823
892.7822295109495,1811.4379137931041
893.084918663124,1788.6468879310337
893.38755123795,1788.7665258620686
893.6901272257452,1776.9090775862076
893.9926466168271,1773.4728103448274
894.295109401513,1758.724112068965
894.5975155701208,1749.5452241379317
894.8998651129676,1767.703603448277
895.2021580203713,1726.3819913793104
895.5043942826492,1730.9481724137927
895.8065738901186,1729.5656896551718
896.1086968330975,1737.5814310344824
896.410763101903,1696.3861034482761
896.7127726868525,1722.693155172413
897.014725578264,1683.751008620689
897.3166217664545,1662.2294741379299
897.618461241742,1686.815068965518
897.9202439944438,1648.6372758620682
898.2219700148772,1648.7037413793096
898.5236392933599,1659.1521206896555
898.8252518202094,1621.2534827586203
899.1268075857431,1624.2311379310345
899.4283065802786,1633.1042844827577
899.7297487941335,1608.95071551724
900.031134217625,1576.4158448275862
900.3324628410709,1575.6116120689658
900.6337346547887,1592.6866034482757
900.9349496490956,1577.1270258620698
901.2361078143095,1538.9159999999993
901.5372091407476,1565.0967672413792
901.8382536187277,1539.5673620689656
902.1392412385669,1544.8846034482756
902.4401719905832,1501.5025603448275
902.7410458650936,1502.4862500000008
903.0418628524161,1500.0403189655176
903.3426229428677,1472.576767241379
903.6433261267663,1486.8003879310347
903.9439723944292,1449.1676120689654
904.2445617361741,1450.151301724138
904.5450941423185,1439.2443103448281
904.8455696031795,1455.328965517242
905.145988109075,1443.9633620689663
905.4463496503224,1424.7947068965523
905.7466542172392,1427.5197931034484
906.046901800143,1407.6665431034478
906.3470923893511,1387.972810344829
906.6472259751812,1371.1769741379312
906.9473025479507,1376.7002586206902
907.2473220979772,1340.277155172414
907.5472846155781,1355.8433793103447
907.847190091071,1347.1231034482762
908.1470385147733,1306.9513448275868
908.4468298770025,1304.804508620689
908.7465641680764,1307.5894137931032
909.0462413783121,1317.0142241379313
909.345861498027,1267.610405172413
909.6454245175394,1286.313801724138
909.944930427166,1280.3252586206888
910.2443792172248,1252.8018879310346
910.5437708780329,1248.4683362068963
910.843105399908,1245.5505000000003
911.1423827731678,1232.9486379310351
911.4416029881294,1208.5690862068966
911.7407660351107,1213.1618534482768
912.039871904429,1216.1594482758621
912.3389205864019,1195.256043103448
912.6379120713467,1177.1242499999998
912.9368463495812,1177.6028017241376
913.2357234114227,1146.1646120689643
913.5345432471886,1162.3821982758618
913.8333058471968,1150.159189655172
914.1320112017644,1128.1989827586208
914.4306593012092,1131.8412931034484
914.7292501358485,1117.125827586207
915.027783696,1082.2114913793105
915.326259971981,1116.4478793103444
915.6246789541092,1093.2048879310353
915.9230406327019,1079.247129310345
916.2213449980769,1056.92800862069
916.5195920405514,1057.4663793103455
916.817781750443,1071.4374310344822
917.1159141180693,1024.6656465517237
917.4139891337477,1041.0161637931026
917.7120067877958,1016.7163706896549
918.0099670705309,1038.5768793103455
918.3078699722709,1015.8190862068973
918.6057154833329,1009.0130172413794
918.9035035940346,1001.5821724137932
919.2012342946937,989.4721551724128
919.4989075756272,994.4570689655172
919.7965234271528,983.9222844827584
920.0940818395884,987.1525086206893
920.391582803251,954.5777586206896
920.6890263084584,994.8890948275862
920.986412345528,963.3379137931033
921.2837409047773,922.514793103448
921.5810119765239,942.6538448275867
921.8782255510852,952.4508620689653
922.1753816187786,919.2114568965515
922.4724801699219,912.0398275862071
922.7695211948325,920.6404655172412
923.0665046838276,914.6652155172421
923.3634306272252,907.8259137931036
923.6602990153425,897.9225517241389
923.957109838497,877.0723189655175
924.2538630870064,873.3236637931038
924.550558751188,873.4964741379308
924.8471968213594,870.2662499999999
925.143777287838,864.5103362068969
925.4403001409416,844.1652413793099
925.7367653709874,858.8341810344828
926.033172968293,838.4824396551717
926.3295229231761,848.5320258620693
926.6258152259538,827.9011293103442
926.922049866944,812.0225172413793
927.2182268364639,830.5996293103447
927.5143461248313,840.3235344827585
927.8104077223635,823.5011120689662
928.1064116193779,780.8967155172413
928.4023578061923,807.7089051724138
928.6982462731241,804.0599482758626
928.9940770104909,783.9674224137932
929.2898500086097,755.6730517241385
929.5855652577987,761.6017758620692
929.881222748375,749.0198534482752
930.1768224706561,752.3564224137931
930.4723644149599,770.9202413793098
930.7678485716033,752.4295344827583
931.0632749309043,768.6537672413804
931.3586434831801,751.0404051724129
931.6539542187485,729.5321637931038
931.9492071279267,743.8089568965529
932.2444022010322,730.4228017241383
932.539539428383,724.8264051724145
932.834618800296,710.323629310345
933.1296403070891,713.6336120689655
933.4246039390796,711.8257499999991
933.719509686585,699.250474137931
934.0143575399229,696.7513706896546
934.3091474894109,689.3936379310348
934.6038795253663,670.2116896551722
934.8985536381067,693.2951637931039
935.1931698179496,676.2600517241372
935.4877280552125,688.316896551723
935.7822283402131,660.1355172413789
936.0766706632685,641.172905172413
936.3710550146964,644.4097758620692
936.6653813848145,654.0339827586206
936.9596497639401,636.1015862068966
937.2538601423907,634.7390431034482
937.5480125104838,640.9136896551724
937.8421068585369,648.1384913793095
938.1361431768677,647.3010258620691
938.4301214557936,626.6568362068967
938.724041685632,608.9105431034486
939.0179038567005,606.6241293103449
939.3117079593167,634.845387931035
939.6054539837977,584.8566724137927
939.8991419204615,608.6978534482762
940.1927717596254,597.1328534482764
940.4863434916068,586.1660431034484
940.7798571067235,600.157034482759
941.0733125952926,593.0119913793103
941.3667099476321,579.6923017241379
941.660049154059,589.5890172413797
941.9533302048911,592.4802672413796
942.2465530904459,571.0783706896559
942.5397178010408,568.8384827586212
942.8328243269934,579.8584655172417
943.1258726586211,569.7623534482755
943.4188627862416,551.298232758621
943.7117947001722,553.6909913793099
944.0046683907303,548.0547155172408
944.2974838482338,547.2704224137933
944.5902410629999,523.369422413793
944.8829400253463,546.486129310345
945.1755807255904,526.712637931035
945.4681631540498,534.3162931034481
945.7606873010416,554.3822327586208
946.0531531568838,526.7525172413793
946.3455607118939,521.4153362068969
946.637909956389,519.8799827586208
946.9302008806869,542.5978965517243
947.222433475105,515.1476379310348
947.5146077299611,510.48840517241433
947.8067236355722,476.8767931034481
948.0987811822561,495.6067758620693
948.3907803603304,514.1307155172417
948.6827211601122,505.0714655172419
948.9746035719196,481.396448275862
949.2664275860697,484.66655172413834
949.5581931928801,497.7801982758624
949.8499003826682,477.8937155172414
950.1415491457516,470.0109051724128
950.433139472448,484.73301724137923
950.7246713530745,488.16928448275826
951.0161447779491,477.46833620689654
951.3075597373888,455.6078275862076
951.5989162217114,485.3445000000004
951.8902142212344,462.13474137931075
952.1814537262751,451.5999568965515
952.4726347271514,449.30024999999955
952.7637572141804,433.7074396551716
953.0548211776797,451.2809224137934
953.345826607967,435.96062068965534
953.6367734953598,453.6603879310346
953.9276618301752,438.5128965517242
954.218491602731,418.74605172413817
954.5092628033449,429.9986637931029
954.7999754223339,425.82462931034456
955.0906294500162,423.9303620689659
955.3812248767088,432.09897413793146
955.6717616927293,429.7261551724141
955.9622398883953,413.2028275862074
956.252659454024,409.9858965517237
956.5430203799333,397.5767844827583
956.8333226564404,403.7780172413791
957.123566273863,413.31581896551734
957.4137512225187,409.9925431034485
957.7038774927249,389.4746379310352
957.9939450747991,410.41127586206903
958.2839539590585,398.7199913793104
958.573904135821,393.5755603448274
958.8637955954039,387.03535344827606
959.1536283281249,409.63362931034453
959.4434023243015,404.51578448275814
959.7331175742511,391.50848275862063
960.0227740682911,382.74168103448255
960.3123717967391,352.8920172413791
960.6019107499126,359.97724137931027
960.8913909181291,380.7875948275864
961.1808122917063,355.9095517241374
961.4701748609615,348.3989482758618
961.7594786162123,353.6430775862068
962.0487235477761,370.5519051724141
962.3379096459703,351.41648275862076
962.6270369011127,361.53918103448245
962.9161053035206,361.80504310344827
963.2051148435118,361.62558620689606
963.4940655114033,351.36331034482737
963.7829572975131,352.1874827586207
964.0717901921586,362.1838965517245
964.3605641856568,356.5409741379308
964.6492792683258,327.6617068965513
964.9379354304829,346.95664655172436
965.2265326624457,352.58627586206876
965.5150709545317,353.3572758620696
965.8035502970582,337.5850086206892
966.0919706803429,321.7196896551725
966.380332094703,321.633284482758
966.6686345304566,328.2067241379316
966.9568779779205,345.7935000000002
967.2450624274128,319.8719482758622
967.5331878692509,299.52020689655205
967.821254293752,315.69791379310345
968.1092616912339,299.38062931034483
968.3972100520137,307.05739655172465
968.6850993664095,299.0881810344829
968.9729296247382,311.3577155172418
969.2607008173178,292.2289396551721
969.5484129344657,290.07545689655217
969.8360659664992,311.3178362068966
970.123659903736,315.01331896551756
970.4111947364933,294.55523275862083
970.698670455089,293.0398189655175
970.9860870498403,306.63201724137934
971.273444511065,298.68938793103393
971.5607428290805,289.9092931034479
971.8479819942042,286.59266379310384
972.1351619967537,310.1214568965522
972.4222828270463,285.0573103448278
972.7093444753998,276.5829568965521
972.9963469321315,256.85599137931035
973.2832901875591,277.32072413793117
973.570174232,281.34188793103476
973.8569990557718,283.60836206896533
974.1437646491918,285.6222672413794
974.4304710025773,267.1182672413793
974.7171181062464,273.9176896551721
975.0037059505163,273.472370689655
975.2902345257045,266.0149396551726
975.5767038221287,259.77382758620683
975.8631138301062,274.3164827586206
976.1494645399545,252.48256034482756
976.4357559419909,250.2825517241381
976.7219880265335,268.26812068965523
977.0081607838993,252.24993103448332
977.294274204406,253.87168965517208
977.5803282783712,254.39012068965508
977.8663229961121,234.5036379310343
978.1522583479466,273.1134568965517
978.4381343241918,251.57198275862038
978.7239509151655,247.41124137931047
979.0097081111849,247.11879310344807
979.2954059025678,249.52484482758678
979.5810442796319,241.57556896551728
979.8666232326942,229.75135344827572
980.1521427520727,235.37433620689626
980.4376028280842,242.81182758620685
980.7230034510469,224.53381034482754
981.0083446112778,221.7489051724142
981.293626299095,233.2275000000002
981.5788485048156,228.42868965517232
981.8640112187571,216.0793965517239
982.1491144312372,229.89757758620635
982.4341581325729,241.02390517241474
982.7191423130824,228.60814655172385
983.0040669630827,212.11140517241392
983.2889320728916,214.83649137931093
983.5737376328267,220.5591724137928
983.8584836332051,222.95857758620696
984.1431700643446,229.88428448275886
984.4277969165624,218.1132413793107
984.7123641801765,212.0648793103453
984.9968718455038,209.3597327586201
985.2813199028625,216.75069827586208
985.5657083425697,192.96933620689606
985.8500371549429,206.0165172413797
986.1343063302998,203.6503448275862
986.4185158589573,205.04612068965503
986.7026657312338,199.2968534482759
986.9867559374461,198.61225862069023
987.2707864679121,194.31858620689627
987.5547573129493,195.47508620689678
987.838668462875,194.33187931034422
988.1225199080069,198.31316379310374
988.4063116386621,201.8158965517241
988.6900436451588,188.9415258620686
988.9737159178138,185.69136206896496
989.257328446945,184.6412068965517
989.5408812228701,171.44780172413812
989.824374235906,179.2907327586206
990.1078074763708,181.90282758620788
990.3911809345815,196.0533362068968
990.6744946008561,179.21097413793132
990.9577484655115,181.05871551724113
991.2409425188658,167.45322413793087
991.5240767512364,182.4279051724145
991.8071511529406,167.67920689655148
992.090165714296,177.07078448275865
992.3731204256198,186.6218793103451
992.6560152772302,147.02837068965505
992.9388502594439,156.98490517241385
993.2216253625792,158.46708620689674
993.504340576953,177.10401724137932
993.786995892883,183.70404310344838
994.069591300687,174.11971551724173
994.3521267906818,154.21993965517254
994.6346023531856,157.98188793103418
994.9170179785156,146.33712931034415
995.1993736569893,165.21333620689643
995.4816693789244,171.06230172413802
995.7639051346382,167.40005172413794
996.0460809144483,160.554103448276
996.328196708672,153.3492413793108
996.610252507627,137.32440517241434
996.8922483016308,141.45191379310336
997.174184081001,139.72381034482805
997.4560598360551,143.06037931034484
997.7378755571104,144.8150689655174
998.0196312344846,158.2278103448284
998.3013268584948,134.15400000000045
998.582962419459,143.1467844827589
998.8645379076945,142.13650862068926
999.146053313519,130.63132758620714
999.4275086272497,149.7335172413791
999.7089038392044,131.14311206896514
999.9902389397004,143.69180172413803
1000.2715139190549,129.80050862068947
1000.5527287675861,122.02404310344878
1000.8338834756111,133.78179310344808
1001.1149780334474,135.65612068965538
1001.3960124314128,136.42712068965534
1001.6769866598245,135.03799137930991
1001.9579007090001,126.39082758620657
1002.2387545692569,142.01022413793135
1002.5195482309128,137.44404310344794
1002.8002816842849,128.48449137931038
1003.0809549196912,114.64637068965521
1003.3615679274488,114.99863793103486
1003.6421206978755,131.8210603448274
1003.9226132212885,111.31644827586183
1004.2030454880053,124.41015517241385
1004.4834174883438,106.82337931034454
1004.7637292126209,115.96903448275884
1005.0439806511547,138.0621724137934
1005.3241717942625,141.6513103448276
1005.6043026322618,122.33643103448298
1005.88437315547,110.33940517241376
1006.1643833542047,113.33035344827613
1006.4443332187833,100.50250862068947
1006.7242227395233,102.13091379310345
1007.0040519067426,122.07056896551671
1007.2838207107583,117.37810344827585
1007.5635291418881,107.97987931034459
1007.8431771904494,125.34731896551716
1008.1227648467594,113.48322413793085
1008.4022921011363,94.99916379310298
1008.6817589438969,103.0414913793104
1008.9611653653593,110.93094827586197
1009.2405113558408,99.4789396551721
1009.5197969056588,118.91345689655168
1009.7990220051308,90.93812068965485
1010.0781866445743,95.63723275862048
1010.357290814307,102.8952672413784
1010.6363345046461,92.90550000000007
1010.9153177059095,103.31400000000008
1011.1942404084145,92.20096551724146
1011.4731026024787,94.77318103448238
1011.7519042784193,94.9592844827589
1012.0306454265539,82.74292241379271
1012.3093260372002,72.72656896551757
1012.5879461006755,113.23730172413752
1012.8665056072978,106.47111206896534
1013.145004547384,89.08373275862141
1013.423442911252,85.99973275862067
1013.701820689219,99.74480172413814
1013.9801378716024,77.42568103448298
1014.2583944487204,102.19737931034479
1014.5365904108897,91.56289655172395
1014.8147257484286,84.25833620689605
1015.0928004516539,88.85110344827604
1015.3708145108835,68.83168965517234
1015.6487679164347,77.15317241379307
1015.926660658625,62.005681034482905
1016.204492727772,76.13625000000047
1016.4822641141933,67.98093103448286
1016.7599748082064,69.95495689655127
1017.0376248001287,85.35501724137907
1017.3152140802778,72.80632758620663
1017.592742638971,106.98954310344789
1017.8702104665258,84.0988189655177
1018.1476175532599,95.73693103448295
1018.4249638894908,69.51628448275846
1018.7022494655358,77.15981896551739
1018.9794742717129,62.99601724137915
1019.2566382983392,72.08185344827598
1019.5337415357322,66.43893103448295
1019.8107839742094,67.42926724137897
1020.0877656040884,69.21718965517198
1020.3646864156866,66.98394827586253
1020.6415463993217,67.07699999999977
1020.9183455453111,72.42082758620654
1021.1950838439726,75.23231896551715
1021.4717612856232,63.17547413793068
1021.7483778605803,67.8878793103454
1022.0249335591622,85.72722413793076
1022.3014283716853,52.1887241379311
1022.5778622884684,72.16161206896595
1022.8542352998282,69.81537931034495
1023.1305473960822,59.8920775862066
1023.4067985675482,53.837068965517574
1023.6829888045435,60.31081034482736
1023.9591180973856,63.01595689655164
1024.2351864363918,61.38090517241335
1024.5111938118805,55.74462931034441
1024.7871402141682,57.346448275862485
1025.063025633573,54.79417241379292
1025.3388500604121,53.43162931034476
1025.6146134850028,57.71865517241372
1025.8903158976632,61.83951724137887
1026.1659572887106,58.795396551724025
1026.4415376484621,72.24801724137933
1026.717056967236,60.60990517241339
1026.9925152353492,32.408586206896416
1027.2679124431193,36.89500862068962
1027.5432485808635,43.37539655172441
1027.8185236389,43.29563793103466
1028.0937376075456,45.25637068965534
1028.3688904771186,53.012896551724
1028.643982237936,60.05159482758586
1028.9190128803152,45.60199137930999
1029.193982394574,37.20739655172406
1029.4688907710297,70.32716379310318
1029.7437379999997,50.88599999999997
1030.0185240718022,57.725301724138035
1030.293248976754,42.717387931034864
1030.5679127051728,43.56814655172434
1030.842515247376,47.48296551724161
1031.1170565936816,41.13550862068928
1031.3915367344061,47.21710344827602
1031.665955659868,52.85337931034496
1031.9403133603844,30.56084482758638
1032.2146098262729,61.69329310344801
1032.488845047851,37.87869827586178
1032.7630190154362,54.30897413793082
1033.0371317193458,39.02190517241365
1033.3111831498973,37.84546551724088
1033.5851732974086,35.705275862068675
1033.859102152197,49.74943965517241
1034.13296970458,28.872620689655605
1034.4067759448753,28.480474137931196
1034.6805208633998,48.44006896551696
1034.9542044504717,37.566310344827116
1035.227826696408,50.64007758620687
1035.5013875915265,57.53919827586219
1035.7748871261447,31.085922413793014
1036.0483252905797,32.98018965517235
1036.32170207515,30.38138793103394
1036.595017470172,33.73789655172436
1036.8682714659637,33.870827586206815
1037.1414640528424,43.43521551724143
1037.4145952211256,46.99112068965519
1037.6876649611315,46.85818965517228
1037.960673263177,24.904629310344717
1038.2336201175794,33.02671551724143
1038.5065055146567,45.60863793103431
1038.7793294447265,34.96086206896575
1039.0520918981051,35.67204310344869
1039.3247928651115,42.491405172413806
1039.5974323360626,37.287155172413804
1039.8700103012757,32.860551724138304
1040.142526751069,28.68651724137908
1040.414981675759,46.31981896551747
1040.6873750656641,21.215793103447822
1040.9597069111012,17.97892241379327
1041.231977202388,42.21224999999936
1041.5041859298422,46.95124137931066
1041.776333083781,27.5034310344829
1042.0484186545225,38.137913793103735
1042.3204426323834,18.510646551723994
1042.5924050076817,21.415189655172526
