371.46153840273,2.153482758620612
371.8391998916188,-0.23927586206900742
372.21681955928005,-9.816956896552028
372.59439739603135,-4.579474137931356
372.97193339219024,3.097293103448237
373.3494275380741,-15.685862068965662
373.72687982400055,-6.447155172413886
374.104290240287,4.4598362068961706
374.481658777251,23.581965517241542
374.85898542521005,6.354103448275509
375.2362701744817,4.061043103447901
375.61351301538343,12.163189655172573
375.9907139382327,13.153525862069273
376.36787293334714,-2.319646551724645
376.7449899910441,17.799465517241742
377.12206510164117,10.175870689654857
377.49909825545586,3.409681034482446
377.8760894428056,2.9045431034478497
378.25303865400804,1.2827844827581885
378.62994587938056,5.649568965517346
379.0068111092407,-3.516025862069
379.38363433390595,-10.96016379310322
379.76041554369385,6.015129310344264
380.13715472892187,44.66482758620714
380.51385187990763,68.07398275862079
380.89050698696843,53.823775862068715
381.26712004042196,63.49450862068966
381.64369103058567,61.87275000000045
382.02021994777704,81.53989655172427
382.3967067823135,68.14044827586213
382.77315152451274,42.79049999999984
383.14955416469223,64.9102241379303
383.52591469316934,46.406224137931304
383.90223310026164,59.965189655172026
384.27850937628665,55.03344827586193
384.65474351156195,55.631637931034675
385.0309354964049,68.1404482758619
385.4070853211331,69.48969827586166
385.783192976064,58.89509482758649
386.15925845151514,52.62075000000027
386.5352817378041,57.233456896551616
386.9112628252483,54.853991379310855
387.2872017041652,69.5362241379305
387.6630983648723,56.26306034482718
388.03895279768733,72.62022413793147
388.4147649929276,65.24255172413723
388.79053494091056,63.39481034482742
389.16626263195394,72.4739999999997
389.541948056375,42.33853448275863
389.91759120449143,72.60028448275852
390.2931920666206,71.29756034482807
390.66875063308015,51.763344827586025
391.04426689418744,56.635267241379324
391.41974084026015,59.280594827586356
391.79517246161566,57.19357758620663
392.17056174857146,83.7797844827578
392.54590869144516,78.95438793103426
392.9212132805541,74.30844827586202
393.296475506216,71.09816379310337
393.6716953587482,59.765793103448004
394.04687282846834,75.64440517241337
394.4220079056938,75.518120689655
394.79710058074215,78.89456896551678
395.1721508439309,82.35077586206876
395.5471586855775,77.0335344827588
395.92212409599955,62.38453448275868
396.29704706551445,54.3089741379315
396.67192758443974,60.935586206896915
397.04676564309307,52.09567241379273
397.4215612317917,70.28728448275865
397.7963143408533,68.00751724137922
398.1710249605953,75.75074999999993
398.54569308133523,65.51506034482759
398.92031869339064,69.35012068965511
399.29490178707897,63.75372413793116
399.6694423527178,73.50421551724116
400.0439403806246,57.23345689655139
400.41839586111684,72.79968103448277
400.792808784512,70.40027586206884
401.1671791411277,62.942844827585986
401.5415069212814,66.49874999999975
401.91579211529057,61.74646551724095
402.2900347134728,63.095715517241615
402.6642347061454,100.00401724137896
403.0383920836261,75.43836206896572
403.41250683623224,61.49389655172399
403.7865789542815,68.36643103448273
404.1606084280912,70.06130172413873
404.53459524797904,64.63771551724199
404.9085394042624,79.49940517241384
405.2824408872587,66.1198965517242
405.65629968728564,75.48488793103479
406.0301157946606,63.10236206896525
406.4038891997011,56.30958620689648
406.7776198927248,72.51387931034492
407.15130786404893,81.6728275862065
407.5249531039912,80.23717241379313
407.8985556028691,80.16406034482748
408.272115351,76.71450000000004
408.64563233870155,66.4655172413793
409.01910655629126,75.39848275862028
409.39253799408647,76.65468103448279
409.7659266424049,85.62752586206875
410.13927249156393,63.33499137931062
410.51257553188105,89.48917241379309
410.8858357536738,70.074594827586
411.25905314725975,64.17910344827555
411.63222770295624,67.26974999999993
412.00535941108103,78.655293103448
412.3784482619514,98.33573275862045
412.75149424588494,92.59975862068973
413.1244973531991,87.44868103448266
413.4974575742115,74.46796551724196
413.87037489923966,73.53080172413775
414.2432493186009,87.9205862068959
414.6160808226129,92.92543965517257
414.9888694015931,116.63368965517225
415.3616150458589,111.35632758620682
415.734317745728,109.96719827586139
416.1069774915178,101.1804568965515
416.47959427354584,92.43359482758638
416.8521680821296,98.56171551724128
417.2246989075866,99.95749137931034
417.5971867402344,98.8142844827587
417.9696315703904,99.24631034482763
418.34203338837216,106.71038793103457
418.71439218449717,108.90374999999995
419.08670794908295,109.99378448275843
419.458980672447,99.04691379310293
419.8312103449069,119.67781034482732
420.20339695678,124.55637931034448
420.5755404983839,119.81074137931068
420.9476409600361,152.88398275862096
421.3196983320541,141.33227586206863
421.6917126047555,142.37578448275872
422.0636837684576,141.81082758620732
422.4356118134781,151.62113793103435
422.8074967301344,169.06833620689645
423.179338508744,158.61995689655146
423.5511371396245,173.64116379310258
423.92289261309327,173.26895689655203
424.29460491946793,182.52760344827607
424.666274049066,192.23156896551768
425.0378999922049,204.86666379310373
425.4094827392022,187.97777586206917
425.7810222803753,218.39904310344878
426.1525186060418,230.42930172413776
426.5239717065192,226.0691637931036
426.895381572125,213.40748275862074
427.2667481931767,237.8933793103447
427.63807155999183,236.42449137931067
428.00935166288787,253.89162931034502
428.3805884921823,260.49165517241386
428.7517820381926,268.6602672413792
429.1229322912364,266.17445689655165
429.4940392416312,257.81974137931184
429.8651028796943,290.8065775862067
430.23612319574346,302.4313965517242
430.60710018009604,314.33537068965575
430.97803382306955,310.2278017241381
431.3489241149815,321.3940086206901
431.71977104614945,307.0441034482765
432.0905746068909,336.77412931034496
432.4613347875234,340.0375862068968
432.8320515783643,363.5597327586206
433.20272496973126,381.95738793103465
433.5733549519417,369.09631034482777
433.94394151531304,388.2915517241381
434.31448465016297,366.2582327586206
434.68498434680896,390.5181465517237
435.0554405955685,402.800974137931
435.425853386759,388.61058620689664
435.79622271069803,436.8047327586205
436.1665485577032,434.45185344827587
436.53683091809177,440.201120689655
436.9070697821815,453.5208103448276
437.2772651402898,421.3913793103445
437.6474169827341,443.15218965517306
438.017525299832,460.11418965517237
438.387590081901,484.3209310344828
438.7576113192586,489.06656896551726
439.12758900222224,507.2781206896552
439.4975231211095,499.40195689655206
439.8674136662379,515.1343448275863
440.2372606279249,519.7138189655172
440.60706399648797,522.4322586206893
440.9768237622447,539.1151034482757
441.34653991551255,527.3241206896557
441.716212446609,571.0717241379309
442.08584134585163,566.9840948275864
442.4554266035579,578.083836206896
442.8249682100453,563.8735086206896
443.1944661556314,604.8627931034484
443.56392043063363,624.39700862069
443.93333102536957,603.5600689655168
444.3026979301566,636.4073275862065
444.67202113531243,674.2195603448276
445.04130063115434,674.7911637931024
445.41053640800004,682.9198965517246
445.7797284561669,692.6238620689655
446.1488767659724,692.2117758620689
446.5179813277342,726.567801724138
446.88704213176965,740.2065258620689
447.2560591683964,763.1437758620682
447.62503242793184,788.1015775862074
447.99396190069353,813.8636120689657
448.36284757699894,854.1882413793105
448.73168944716554,869.9538620689657
449.10048750151105,872.6855948275863
449.4692417303527,896.4270775862071
449.83795212400815,907.8059741379304
450.20661867279483,925.5057413793106
450.57524136703034,983.157931034483
450.94382019703215,1039.7799051724141
451.3123551531177,1068.9649137931033
451.6808462256046,1095.4248362068965
452.0492934048102,1077.0936465517232
452.41769668105223,1092.4538275862071
452.786056044648,1156.0214482758613
453.15437148591514,1162.0033448275863
453.5226429951711,1274.8617931034482
453.8908705627333,1224.3147672413797
454.2590541789195,1330.2142758620698
454.62719383404686,1270.488362068966
454.9952895184332,1307.9948534482758
455.36334122239583,1302.1259482758624
455.73134893625235,1317.313318965518
456.09931265032026,1424.7016551724146
456.467232354917,1370.0669999999996
456.8351080403602,1368.4718275862067
457.2029396969672,1499.4620689655171
457.5707273150556,1493.0016206896544
457.93847088494294,1549.384318965517
458.30617039694664,1504.0814224137941
458.6738258413843,1600.343431034483
459.0414372085733,1542.5184310344835
459.4090044888313,1533.5389396551732
459.77652767247565,1635.0184913793105
460.144006749824,1662.7877844827588
460.5114417111938,1621.3465344827594
460.8788325469025,1624.7761551724136
461.24617924726766,1734.7699396551725
461.61348180260677,1661.624637931035
461.98074020323736,1709.4465775862063
462.34795443947695,1770.5150948275855
462.715124501643,1712.6701551724136
463.08225038005304,1824.92376724138
463.4493320650245,1831.0917672413786
463.816369546875,1826.133439655172
464.183362815922,1884.9022499999994
464.550311862483,1901.8376637931035
464.9172166768755,1887.0291465517241
465.28407724941707,1928.3906379310336
465.6508935704251,1912.3192758620698
466.01766563021727,1917.902379310344
466.3843934191109,1960.0681034482757
466.75107692742347,1952.7901293103448
467.11771614547274,2028.8864999999994
467.484311063576,2024.6327068965516
467.8508616720508,2084.2722155172423
468.21736796121473,2075.551939655173
468.58382992138525,2128.6113620689657
468.9502475428798,2161.465267241379
469.31662081601587,2206.8612155172414
469.6829497311111,2217.941017241378
470.0492342784829,2251.4595775862063
470.41547444844883,2299.254931034483
470.78167023132636,2299.07547413793
471.147821617433,2371.2237931034488
471.5139285970863,2414.9979827586217
471.8799911606036,2431.527956896552
472.2460092983026,2474.630844827585
472.6119830005008,2537.3011810344824
472.97791225751564,2528.3815086206905
473.3437970596646,2588.7654310344824
473.70963739726517,2631.781913793103
474.075433260635,2678.327715517241
474.44118464009136,2737.9539310344826
474.80689152595204,2790.5879741379304
475.17255390853427,2870.127258620688
475.53817177815574,2909.149163793102
475.903745125134,2925.486387931035
476.26927393978633,3063.80777586207
476.6347582124304,3096.329353448276
477.0001979333836,3165.586422413794
477.36559309296365,3218.9648793103447
477.7309436814879,3271.612215517242
478.09624968927386,3300.1059827586196
478.461511106639,3355.2856551724126
478.826727923901,3424.23698275862
479.1919001313771,3512.9418620689657
479.557027719385,3560.604284482758
479.9221106782422,3742.4007672413773
480.2871489982661,3765.497534482759
480.6521426697744,3816.822206896551
481.01709168308435,3891.755431034482
481.38199602851364,3940.46800862069
481.74685569637967,4043.635784482759
482.111670677,4135.112275862069
482.4764409606922,4191.069594827586
482.84116653777363,4299.8537068965525
483.2058473985619,4397.298801724138
483.57048353337444,4454.412620689656
483.93507493252883,4498.465965517241
484.29962158634265,4557.839612068967
484.6641234851332,4650.691939655173
485.02858061921813,4714.857749999999
485.3929929789149,4798.338439655174
485.757360554541,4894.946068965517
486.121683336414,4971.640629310345
486.4859613148513,5005.205715517242
486.8501944801706,5103.787370689656
487.2143828226892,5164.73625
487.57852633272466,5155.431077586206
487.94262500059455,5298.218948275861
488.3066788166163,5347.7490517241395
488.67068777110745,5429.335474137932
489.0346518543855,5494.990112068965
489.39857105676805,5545.178224137928
489.7624453685724,5533.586637931035
490.12627478011626,5626.74470689655
490.49005928171704,5667.607706896551
490.85379886369225,5688.504465517242
491.2174935163594,5811.166577586209
491.581143230036,5821.202870689655
491.94474799503956,5857.459810344826
492.30830780168753,5878.781948275861
492.67182264029753,5945.31393103448
493.035292501187,5922.808706896552
493.3987173746735,6000.427137931036
493.7620972510744,5976.246982758619
494.1254321207073,6042.074431034481
494.48872197388977,6066.081775862069
494.8519668009391,6103.42875
495.21516659217303,6093.55197413793
495.5783213379091,6129.7823275862065
495.9414310284645,6119.014913793103
496.30449565415705,6107.941758620689
496.66751520530397,6157.17276724138
497.03048967222315,6197.331232758619
497.39341904523167,6242.733827586208
497.75630331464737,6238.878827586205
498.11914247078755,6227.785732758622
498.4819365039699,6238.347103448274
498.8446854045118,6295.985999999997
499.20738916273064,6303.0379913793095
499.5700477689442,6310.329258620692
499.93266121346977,6353.678068965519
500.29522948662503,6298.132836206896
500.6577525787273,6312.349810344829
501.02023048009426,6369.250939655176
501.38266318104326,6275.687431034483
501.7450506718919,6370.267862068967
502.1073929429577,6412.945370689656
502.469689984558,6425.401008620689
502.8319417870105,6459.7370948275875
503.1941483406327,6379.652793103448
503.5563096357421,6425.121853448274
503.91842566265603,6423.493448275863
504.28049641169207,6442.063913793103
504.64252187316794,6590.913439655171
505.0045020374009,6589.44455172414
505.36643689470856,6553.965258620689
505.72832643540835,6647.28949137931
506.0901706498178,6696.0020689655175
506.45196952825466,6687.44795689655
506.813723061036,6704.4431896551705
507.1754312384797,6692.1138362069
507.537094050903,6839.095681034484
507.8987114886236,6703.319922413795
508.26028354195887,6840.438284482759
508.62181020122637,6899.526129310347
508.9832914567437,6857.6595
509.3447272988281,6945.719663793102
509.7061177177974,6912.280862068967
510.0674627039689,6829.338543103449
510.42876224766013,6813.320353448276
510.7900163391887,6937.132318965518
511.151224968872,6878.782241379307
511.51238812702763,6840.704146551725
511.87350580397293,6882.623948275862
512.2345779900257,7117.5197327586175
512.5956046755031,7078.471241379308
512.9565858507228,7043.337568965516
513.3175215060025,6940.927499999999
513.6784116316593,7186.530879310348
514.0392562180111,7104.778293103448
514.4000552553752,7156.521698275861
514.7608087340691,7030.363500000001
515.1215166444102,7188.61125
515.4821789767162,7159.319896551723
515.8427957213047,7213.156965517243
516.2033668684929,7167.561620689656
516.5638924085987,7146.425586206895
516.924372331939,7059.541862068967
517.284806628832,7114.927577586211
517.6451952895948,7049.120068965518
518.0055383045449,7099.560750000002
518.365835664,7147.090241379312
518.7260873582774,7096.696086206897
519.0862933776949,7115.372896551726
519.4464537125696,7066.0023103448275
519.8065683532194,7035.587689655174
520.1666372899614,6990.264853448275
520.5266605131134,7002.128948275862
520.8866380129929,7038.425767241377
521.2465697799173,7001.776681034484
521.6064558042042,6958.16200862069
521.966296076171,6907.269362068965
522.3260905861354,6898.575672413794
522.6858393244146,6838.3712068965515
523.0455422813262,6922.729241379309
523.405199447188,6848.427439655171
523.7648108123171,6845.389965517241
524.1243763670313,6852.388784482759
524.4838961016479,6763.723784482757
524.8433700064846,6800.293112068965
525.2027980718589,6699.823836206898
525.5621802880879,6766.8875431034485
525.9215166454898,6737.217336206897
526.2808071343813,6682.888422413793
526.6400517450808,6702.927775862068
526.999250467905,6589.949689655172
527.3584032931719,6617.659163793104
527.7175102111987,6568.381629310343
528.0765712123032,6524.461215517242
528.4355862868027,6533.134965517242
528.7945554250149,6516.8775000000005
529.153478617257,6475.595767241381
529.5123558538468,6485.632060344827
529.8711871251016,6519.542767241379
530.229972421339,6470.305112068966
530.5887117328764,6426.05901724138
530.9474050500316,6380.716241379309
531.3060523631218,6329.976465517242
531.6646536624647,6359.0152499999995
532.0232089383777,6361.873267241377
532.3817181811784,6359.739724137929
532.740181381184,6357.127629310343
533.0985985287124,6275.275344827585
533.4569696140809,6291.865137931034
533.815294627607,6298.750965517242
534.1735735596084,6308.494810344828
534.5318064004024,6306.16851724138
534.8899931403066,6321.18972413793
535.2481337696383,6236.791810344828
535.6062282787153,6286.301974137931
535.9642766578552,6293.86575
536.322278897375,6271.034844827587
536.6802349875926,6301.748560344826
537.0381449188254,6329.537793103448
537.396008681391,6337.320905172413
537.7538262656067,6373.498086206897
538.1115976617901,6416.42151724138
538.4693228602589,6426.205241379311
538.8270018513302,6501.550551724139
539.184634625322,6472.65799137931
539.5422211725514,6528.090232758619
539.8997614833361,6575.619724137928
540.2572555479934,6668.784439655172
540.6147033568411,6720.913344827584
540.9721049001965,6757.389620689656
541.3294601683773,6823.476284482758
541.6867691517009,6886.37925
542.0440318404848,6914.281474137932
542.4012482250464,6967.134853448277
542.7584182957032,7086.520215517241
543.1155420427729,7233.854327586207
543.472619456573,7272.630310344829
543.8296505274208,7329.498206896552
544.1866352456341,7418.854448275859
544.54357360153,7549.492422413794
544.9004655854266,7654.733922413796
545.2573111876407,7615.69872413793
545.6141103984902,7766.196594827586
545.9708632082926,7800.379810344825
546.3275696073654,7891.7034310344825
546.684229586026,8115.213672413793
547.040843134592,8020.3208534482765
547.397410243381,8231.82742241379
547.7539309027102,8179.632051724138
548.1104051028973,8325.24470689655
548.46683283426,8279.662655172415
548.8232140871154,8481.817525862069
549.1795488517813,8695.377879310345
549.5358371185752,8597.653629310342
549.8920788778144,8705.241362068968
550.2482741198164,8919.114103448275
550.604422834899,8937.671275862069
550.9605250133797,8926.591474137935
551.3165806455755,9105.882206896551
551.6725897218045,8982.462387931037
552.0285522323837,9238.726836206897
552.3844681676312,9251.654379310341
552.740337517864,9350.907336206896
553.0961602733997,9459.159724137935
553.451936424556,9577.381939655172
553.8076659616502,9454.367560344826
554.1633488749999,9582.220629310343
554.5189851549228,9679.71225
554.8745747917361,9613.472715517244
555.2301177757573,9677.086862068967
555.5856140973041,9768.749456896556
555.9410637466939,9804.042646551725
556.2964667142442,9830.083836206897
556.6518229902725,9896.502827586202
557.0071325650965,9910.134905172414
557.3623954290335,9823.497103448277
557.717611572401,9811.014879310344
558.0727809855165,9802.959258620693
558.4279036586978,9800.772543103449
558.7829795822619,9857.261586206896
559.1380087465267,9821.263862068967
559.4929911418096,9750.737301724137
559.8479267584282,9759.690206896548
560.2028155866997,9760.321629310347
560.5576576169418,9748.716749999998
560.9124528394722,9691.43676724138
561.267201244608,9710.744999999999
561.6219028226669,9569.213327586205
561.9765575639667,9528.602896551722
562.3311654588246,9520.99924137931
562.6857264975578,9485.805750000003
563.0402406704843,9320.944681034483
563.3947079679216,9306.767586206895
563.7491283801869,9221.37268965517
564.1035018975979,9207.614327586205
564.4578285104722,9104.340206896552
564.812108209127,9093.971586206895
565.1663409838801,8949.900931034485
565.5205268250488,8871.278870689657
565.8746657229508,8815.913094827582
566.2287576679033,8842.50594827586
566.582802650224,8761.949741379316
566.9368006602307,8603.761810344828
567.2907516882406,8513.322181034484
567.6446557245708,8569.691586206898
567.9985127595396,8473.522629310344
568.3523227834639,8498.952336206898
568.7060857866617,8403.959818965517
569.05980175945,8385.216543103446
569.4134706921468,8402.132017241378
569.7670925750693,8289.692301724137
570.1206673985349,8374.774810344825
570.4741951528614,8308.960655172415
570.8276758283661,8362.319172413792
571.1811094153666,8418.316370689654
571.5344959041804,8392.30176724138
571.887835285125,8495.323318965515
572.241127548518,8508.377146551726
572.5943726846766,8662.796482758618
572.9475706839186,8765.066974137933
573.3007215365616,8841.037060344826
573.6538252329226,8944.61692241379
574.0068817633196,9106.580094827585
574.35989111807,9242.761293103447
574.7128532874912,9330.49577586207
575.0657682619006,9537.270000000002
575.418636031616,9693.862758620691
575.7714565869547,9764.588715517242
576.1242299182344,10114.12422413793
576.4769560157722,10256.194267241379
576.8296348698861,10538.353681034483
577.1822664708935,10753.263284482762
577.5348508091115,11106.84654310345
577.887387874858,11383.808353448278
578.2398776584505,11541.697189655171
578.5923201502063,11889.33843103448
578.9447153404429,12168.599948275867
579.2970632194782,12487.99334482759
579.6493637776293,12747.601008620688
580.0016170052138,13127.544491379314
580.3538228925493,13549.613818965518
580.7059814299532,13701.97937068966
581.058092607743,14143.430043103446
581.4101564162362,14585.10669827586
581.7621728457506,14920.478405172413
582.1141418866034,15157.574198275863
582.466063529112,15588.762594827587
582.8179377635942,16029.515379310345
583.1697645803674,16335.389689655174
583.5215439697491,16725.987594827584
583.8732759220567,17049.754422413796
584.2249604276079,17387.924327586206
584.57659747672,17894.59761206897
584.9281870597107,18158.665112068964
585.2797291668975,18488.28090517242
585.6312237885977,18774.029456896555
585.982670915129,19099.258525862067
586.3340705368088,19483.70837068965
586.6854226439547,19800.96822413793
587.0367272268841,20130.02570689655
587.3879842759146,20527.921525862064
587.7391937813636,20777.97144827586
588.0903557335488,21086.86993965518
588.4414701227875,21485.955491379304
588.7925369393971,21847.228810344826
589.1435561736955,22036.97456896552
589.494527816,22273.345887931027
589.8454518566281,22526.79884482759
590.1963282858972,22907.114534482756
590.547157094125,23306.120327586203
590.8979382716288,23321.24787931035
591.2486718087263,23529.517577586208
591.5993576957351,23891.51537068966
591.9499959229723,24296.18402586207
592.3005864807558,24539.3348275862
592.6511293594028,24632.67235344828
593.0016245492311,24989.77828448276
593.3520720405579,25244.41432758622
593.7024718237009,25334.601387931027
594.0528238889776,25513.19423275862
594.4031282267056,25598.409672413796
594.7533848272021,26168.783508620698
595.1035936807849,26347.39629310344
595.4537547777715,26571.996568965504
595.803868108479,26811.737689655165
596.1539336632253,27154.606706896546
596.5039514323281,27161.539060344825
596.8539214061043,27133.56372413794
597.2038435748719,27483.41162068966
597.5537179289481,27700.740568965517
597.9035444586507,28417.378422413803
598.2533231542969,28552.95478448277
598.6030540062044,28627.927887931037
598.9527370046907,28554.855698275867
599.3023721400731,28644.617379310348
599.6519594026695,29197.92951724138
600.001498782797,29223.46556896552
600.3509902707734,29546.627560344823
600.700433856916,29741.870017241385
601.0498295315423,30080.63811206897
601.39917728497,29980.747086206895
601.7484771075166,30368.393922413794
602.0977289894995,30437.066094827587
602.4469329212361,30823.696008620682
602.796088893044,30677.564922413785
603.1451968952409,31001.265284482757
603.494256918144,31348.634017241373
603.8432689520711,31520.799646551728
604.1922329873393,31727.773267241384
604.5411490142665,31796.146344827583
604.89001702317,32100.27925862069
605.2388370043674,32342.57930172414
605.5876089481761,32046.521948275855
605.9363328449137,32219.272474137935
606.2850086848979,32552.118491379308
606.6336364584456,32772.66437068965
606.982216155875,33014.47256896551
607.3307477675032,33123.48931034483
607.6792312836478,33489.31551724138
608.0276666946264,33680.3108275862
608.3760539907562,33573.09530172413
608.7243931623551,33936.88101724138
609.0726841997404,33957.239405172426
609.4209270932297,34211.72257758621
609.7691218331404,34208.06697413793
610.11726840979,34637.946
610.4653668134961,34512.199887931034
610.813417034576,34627.19187931037
611.1614190633476,34972.30743103449
611.5093728901279,34826.92740517241
611.857278505235,35222.31747413793
612.2051358989859,35285.02768965517
612.5529450616983,35371.731956896554
612.9007059836897,35442.9564051724
613.2484186552775,35585.0929137931
613.5960830667797,35573.59437931034
613.943699208513,35785.18070689656
614.2912670707955,35947.00430172414
614.6387866439445,36048.75636206896
614.9862579182775,36112.08470689654
615.333680884112,35941.89975
615.6810555317657,36286.071491379305
616.0283818515558,36344.91341379309
616.3756598338,36060.168491379314
616.7228894688157,36551.54806034482
617.0700707469207,36685.914749999996
617.4172036584321,36412.98739655173
617.7642881936675,36612.5301724138
618.1113243429445,36789.62754310344
618.4583120965808,36663.76843965516
618.8052514448935,36542.00361206898
