371.46153840273,2.153482758620612
619.1521423782003,36877.74087931035
619.4989848868188,36539.24529310345
619.8457789610666,37164.433241379316
620.1925245912607,36809.70677586206
620.5392217677189,36644.48679310344
620.885870480759,36377.98665517241
621.2324707206981,36958.53636206897
621.5790224778539,36433.97720689654
621.9255257425439,36702.684
622.2719805050855,36708.63931034483
622.6183867557961,36644.387094827594
622.9647444849935,36733.36448275861
623.3110536829952,36430.567525862076
623.6573143401184,36399.94686206896
624.0035264466808,36548.84956034483
624.349689993,36466.71147413794
624.6958049693934,36262.18378448277
625.0418713661784,35988.412318965515
625.3878891736726,36048.517086206884
625.7338583821937,35833.99962931034
626.0797789820589,35868.19613793102
626.4256509635858,35791.335413793095
626.7714743170919,36159.67401724138
627.117249032895,35685.11687068967
627.462975101312,35545.373120689655
627.808652512661,35582.753327586215
628.1542812572592,35282.58840517243
628.499861325424,35117.40830172414
628.8453927074733,35375.44073275863
629.1908753937244,35149.36492241379
629.5363093744947,35083.84986206897
629.8816946401017,34777.70304310345
630.227031180863,34885.928844827584
630.5723189870963,34673.31230172414
630.9175580491187,34683.182431034475
631.2627483572479,34501.645163793095
631.6078899018016,34543.4985
631.9529826730972,34341.662663793104
632.2980266614518,34158.6631551724
632.6430218571834,34265.94514655173
632.9879682506095,34097.029681034495
633.3328658320472,34088.57526724139
633.6777145918143,33953.90283620691
634.0225145202284,33746.2579137931
634.3672656076068,33552.88978448276
634.7119678442671,33751.45551724138
635.0566212205266,33728.49832758621
635.4012257267033,33236.61362068965
635.7457813531141,33237.79670689655
636.0902880900769,33144.89785344827
636.4347459279091,32971.841586206894
636.7791548569284,33000.80061206897
637.1235148674518,33032.04605172413
637.4678259497972,32780.959267241386
637.8120880942822,32653.2524224138
638.1563012912239,32667.137068965505
638.5004655309402,32547.27315517241
638.8445808037485,32696.654405172412
639.1886470999663,32303.47099137932
639.5326644099108,32106.646655172408
639.8766327238999,31944.65689655171
640.2205520322509,32048.721956896552
640.5644223252815,32174.966560344837
640.9082435933088,31786.3759137931
641.252015826651,32017.54962931034
641.5957390156251,31925.5945862069
641.9394131505485,31678.130172413803
642.283038221739,31620.82360344828
642.6266142195141,31678.409327586214
642.9701411341911,31390.248077586217
643.3136189560876,31711.509155172414
643.6570476755212,31656.41588793104
644.0004272828095,31489.926413793102
644.3437577682696,31301.636249999996
644.6870391222192,31621.381913793095
645.030271334976,31396.249913793108
645.3734543968574,31337.122189655165
645.7165882981807,31512.684206896552
646.0596730292636,31259.862672413798
646.4027085804239,31632.90038793103
646.7456949419784,31096.29768103448
647.0886321042451,31161.081620689652
647.4315200575415,31164.265318965518
647.7743587921849,31431.74914655172
648.1171482984928,31006.509413793105
648.459888566783,31134.236198275874
648.8025795873729,30904.245568965525
649.1452213505797,31021.723370689648
649.4878138467211,31270.88930172414
649.8303570661149,31053.367603448274
650.172850999078,30969.56123275862
650.5152956359285,30913.304818965524
650.8576909669837,31025.345741379315
651.2000369825611,31001.45138793104
651.542333672978,30784.740568965513
651.8845810285519,31126.745534482758
652.2267790396008,31446.291801724146
652.5689276964417,30870.554198275866
652.9110269893924,31132.67425862069
653.2530769087704,31155.15954310346
653.5950774448929,31030.04485344827
653.9370285880777,31217.75012068966
654.2789303286421,31030.563284482752
654.6207826569039,31438.76790517241
654.9625855631804,31198.455181034486
655.3043390377888,31480.33543965518
655.6460430710474,31218.414775862067
655.9876976532731,31385.32298275862
656.3293027747835,31311.406681034478
656.6708584258962,31099.68077586207
657.0123645969287,31112.342456896553
657.3538212781983,31335.520370689665
657.6952284600228,31040.400181034485
658.0365861327195,31538.891560344822
658.3778942866063,31379.29456034483
658.719152912,31268.77569827586
659.0603619992186,31614.243517241383
659.4015215385796,31654.282344827592
659.7426315204004,31316.37165517242
660.0836919349985,31955.557241379305
660.4247027726914,31568.309198275867
660.7656640237967,31746.270620689655
661.1065756786317,31779.204284482756
661.4474377275141,32039.941862068972
661.7882501607614,31903.893594827583
662.1290129686911,32036.226439655184
662.4697261416204,31962.436422413793
662.8103896698674,32081.64897413793
663.1510035437491,32141.893318965525
663.4915677535832,32388.22117241379
663.8320822896872,32410.580172413793
664.1725471423786,32458.78096551723
664.5129623019748,32491.92067241379
664.8533277587933,32477.610646551722
665.193643503152,32419.63942241378
665.5339095253681,32694.63385344827
665.8741258157589,32548.788568965516
666.2142923646422,32444.125318965514
666.5544091623356,32746.23768103448
666.8944761991562,32697.62480172414
667.2344934654218,32686.63805172414
667.57446095145,32866.77954310345
667.9143786475581,32821.68268965517
668.2542465440636,33038.26057758621
668.594064631284,33061.07154310345
668.9338328995372,33004.409689655186
669.27355133914,33022.04963793104
669.6132199404104,33156.908172413794
669.9528386936657,33136.35703448275
670.2924075892238,33148.66644827586
670.6319266174016,33187.27626724138
670.971395768517,33264.64212931035
671.3108150328875,33355.26786206897
671.6501844008304,33367.949482758624
671.9895038626635,33442.530439655166
672.328773408704,33467.029629310346
672.6679930292696,33277.416801724146
673.0071627146776,33499.65755172414
673.3462824552458,33501.20619827585
673.6853522412916,33563.99617241379
674.0243720631324,33446.23256896551
674.3633419110857,33571.96538793104
674.7022617754692,33446.618068965516
675.0411316466003,33460.1039224138
675.3799515147962,33353.4334137931
675.718721370375,33916.1504224138
676.0574412036539,33535.27642241379
676.3961110049503,33707.46863793104
676.7347307645817,33994.187586206885
677.0733004728659,33561.304318965515
677.4118201201202,33619.80726724138
677.750289696662,33317.14988793103
678.088709192809,33627.45080172414
678.4270785988788,33779.929344827586
678.7653979051886,33450.55947413793
679.103667102056,33426.439137931025
679.4418861797986,33048.70231034484
679.780055128734,33473.476784482766
680.1181739391793,33616.11178448276
680.4562426014525,33540.201517241374
680.794261105871,33358.95669827586
681.132229442752,33116.67659482759
681.470147602413,33467.667698275865
681.808015575172,32979.06638793104
682.1458333513463,32941.925456896555
682.4836009212529,33005.18068965518
682.82131827521,32847.345025862065
683.158985403535,32452.706017241384
683.4966022965449,32718.20252586207
683.8341689445576,32763.884275862063
684.1716853378906,32543.20546551723
684.5091514668615,32618.42449137931
684.8465673217872,32311.274043103444
685.1839328929861,32722.908284482757
685.5212481707752,32243.239939655166
685.858513145472,32534.830810344825
686.1957278073941,31908.89844827586
686.532892146859,31659.5464137931
686.8700061541842,31896.648853448278
687.207069819687,31570.80165517242
687.5440831336854,31522.10237068966
687.8810460864966,31630.394637931044
688.2179586684379,31334.224293103438
688.554820869827,31262.727336206888
688.8916326809817,30737.011681034488
689.228394092219,31303.82961206896
689.5651050938567,31001.810301724137
689.9017656762122,30895.31260344827
690.2383758296032,30711.0768362069
690.574935544347,30517.004172413792
690.911444810761,30417.20619827586
691.2479036191631,30301.582784482758
691.5843119598705,30320.020318965515
691.9206698232007,29975.735586206894
692.2569771994715,30163.002181034477
692.593234079,29883.561206896553
692.9294404521039,29667.501749999996
693.2655963091007,29674.507215517246
693.6017016403081,29374.8806637931
693.9377564360432,29249.99860344827
694.2737606866239,28849.95594827586
694.6097143823674,28934.227577586204
694.9456175135914,28776.066232758625
695.2814700706133,28994.19276724138
695.6172720437506,28869.197715517246
695.953023423321,28499.184181034478
696.2887241996418,28368.61931896552
696.6243743630305,28192.811379310348
696.9599739038048,28014.218534482752
697.295522812282,27975.834698275856
697.6310210787797,27909.8676724138
697.9664686936152,27780.013991379306
698.3018656471065,27576.02467241379
698.6372119295706,27380.01786206896
698.9725075313253,27371.111482758624
699.3077524426881,27420.787810344827
699.6429466539763,27309.96320689655
699.9780901555074,26989.280379310345
700.3131829375992,27112.40110344828
700.648224990569,26821.534706896553
700.9832163047344,26723.1657413793
701.3181568704127,26619.911560344823
701.6530466779217,26299.168913793106
701.9878857175788,26482.680206896548
702.3226739797014,26122.350698275855
702.657411454607,26209.69303448275
702.9920981326133,25986.31572413794
703.3267340040376,26203.352224137932
703.6613190591974,25771.73180172414
703.9958532884106,25721.151543103442
704.3303366819943,25654.26064655173
704.664769230266,25652.971215517246
704.9991509235432,25635.39108620689
705.3334817521437,25321.999525862077
705.6677617063847,25149.248999999996
706.001990776584,25094.926732758606
706.3361689530589,25090.812517241386
706.670296226127,24940.72673275863
707.0043725861057,24930.550862068972
707.3383980233124,24870.43280172413
707.6723725280649,24799.18176724138
708.0062960906805,24669.567362068963
708.3401687014768,24647.407758620688
708.6739903507713,24530.52814655173
709.0077610288816,24292.209387931038
709.341480726125,24324.106189655166
709.675149432819,24483.76300862069
710.0087671392814,24361.22053448275
710.3423338358294,24175.436120689657
710.6758495127806,24193.361870689656
711.0093141604527,23629.661172413795
711.3427277691629,23852.878965517244
711.6760903292287,24025.835534482758
712.0094018309679,23726.15581034483
712.3426622646979,23730.88150862069
712.675871620736,23674.92418965517
713.0090298893998,23791.165732758618
713.3421370610071,23768.25506896552
713.6751931258752,23238.00646551724
714.0081980743214,22993.891913793104
714.3411518966633,23568.233741379307
714.6740545832188,23883.33346551725
715.0069061243048,23221.85534482759
715.3397065102391,23031.45157758621
715.6724557313395,23241.90134482758
716.005153777923,23322.125224137926
716.3378006403074,23197.183344827587
716.6703963088099,23158.620051724138
717.0029407737486,23289.025396551726
717.3354340254403,23315.212810344823
717.6678760542031,22955.089344827575
718.0002668503543,23038.350698275863
718.3326064042111,22629.08927586207
718.6648947060913,22832.20789655172
718.9971317463124,22869.541577586206
719.3293175151921,22808.75221551724
719.6614520030474,22649.560655172416
719.9935352001961,22407.19414655173
720.3255670969559,22709.40620689655
720.657547683644,22585.521129310346
720.9894769505778,23145.68586206896
721.3213548880752,22841.420017241373
721.6531814864536,22443.75682758621
721.9849567360303,22704.029146551726
722.3166806271229,22750.162862068963
722.6483531500489,22542.099206896553
722.9799742951261,22459.84812931034
723.3115440526715,22236.291362068972
723.6430624130029,22294.056543103452
723.9745293664379,22222.067741379316
724.3059449032936,22500.571551724137
724.6373090138878,22389.979577586208
724.9686216885382,22605.34114655172
725.2998829175622,22164.475370689655
725.6310926912768,22401.079318965523
725.962251,22577.990586206903
726.2933578340493,22644.62226724138
726.624413183742,22362.030827586215
726.9554170393957,22291.21846551724
727.2863693913281,22502.459172413797
727.6172702298564,22449.220293103448
727.9481195452983,22542.770508620695
728.278917327971,22350.160086206903
728.6096635681926,22385.07442241379
728.94035825628,21937.475689655177
729.2710013825509,22122.190008620688
729.6015929373231,22358.49486206897
729.9321329109138,21946.40865517241
730.2626212936404,22065.614560344828
730.5930580758207,22456.770775862067
730.9234432477722,21962.579715517244
731.253776799812,22657.436818965514
731.5840587222582,22258.131931034484
731.9142890054278,22218.92392241379
732.2444676396386,22165.744862068965
732.574594615208,22145.672275862064
732.9046699224534,22090.798344827588
733.2346935516928,22394.844853448285
733.564665493243,22134.22691379311
733.8945857374217,22164.3225
734.2244542745469,22415.801431034477
734.5542710949358,21922.707051724134
734.8840361889054,22353.36372413793
735.2137495467739,22126.337456896552
735.5434111588587,22080.19709482759
735.873021015477,22302.238448275857
736.2025791069465,22482.313474137936
736.5320854235848,22227.856887931037
736.8615399557093,22265.689060344826
737.1909426936373,22457.3556724138
737.5202936276866,22452.025137931036
737.8495927481747,22271.3253362069
738.178840045419,22155.156905172407
738.5080355097368,22450.935103448282
738.8371791314461,22450.104284482757
739.166270900864,22563.12889655172
739.4953108083082,22311.058422413793
739.8242988440961,22411.76032758621
740.1532349985453,22472.224008620688
740.4821192619731,22377.929379310346
740.8109516246973,22427.386370689663
741.1397320770353,22314.800431034484
741.4684606093047,22329.814991379317
741.7971372118227,22268.77970689654
742.1257618749069,22299.094629310348
742.4543345888751,22301.287991379315
742.7828553440444,22481.967853448274
743.1113241307326,22332.18781034483
743.4397409392571,22556.562103448276
743.7681057599356,22415.13677586207
744.0964185830851,22462.466870689652
744.4246793990236,22526.925129310348
744.7528881980685,22310.207663793102
745.081044970537,22642.355793103452
745.4091497067471,22310.506758620686
745.737202397016,22497.560663793105
746.0652030316613,22462.387112068962
746.3931516010002,22330.067560344833
746.7210480953507,22455.50128448276
747.0488925050303,22436.917525862074
747.3766848203559,22406.436439655165
747.7044250316454,22400.228560344836
748.0321131292166,22395.795310344827
748.3597491033865,22431.287896551727
748.6873329444727,22357.232017241382
749.014864642793,22360.814508620693
749.3423441886647,22344.244655172406
749.6697715724052,22332.812586206906
749.9971467843322,22319.100749999998
750.3244698147632,22264.419568965517
750.6517406540157,22415.189948275864
750.9789592924069,22191.38061206897
751.3061257202547,22217.654431034487
751.6332399278766,22433.906637931028
751.9603019055899,22241.050293103453
752.287311643712,22278.64318965518
752.6142691325607,22228.149336206898
752.9411743624535,22238.378379310343
753.2680273237074,22217.41515517242
753.5948280066407,22111.103560344825
753.9215764015704,21964.34105172414
754.248272498814,22106.81653448276
754.5749162886892,22059.592784482767
754.9015077615135,21969.438956896556
755.2280469076043,21922.361431034486
755.554533717279,21899.69668965517
755.8809681808553,22004.798612068964
756.2073502886508,21911.168637931034
756.5336800309826,21818.243198275868
756.8599573981685,21740.21932758621
757.1861823805261,21866.503810344828
757.5123549683728,21701.489870689653
757.8384751520258,21775.246655172414
758.1645429218031,21657.44981896551
758.4905582680221,21643.385715517237
758.816521181,21517.772534482756
759.1424316510545,21504.545896551725
759.4682896685033,21496.430456896553
759.7940952236635,21336.082396551727
760.1198483068528,21338.116241379306
760.4455489083888,21337.07937931034
760.7711970185891,21132.159543103448
761.0967926277708,21215.400956896545
761.4223357262517,21140.83993965517
761.7478263043492,21018.815896551718
762.073264352381,20863.572387931035
762.3986498606644,21005.74877586207
762.7239828195169,20758.38406034483
763.0492632192563,21012.056353448275
763.3744910501996,20730.674586206896
763.6996663026646,20663.165560344827
764.0247889669689,20540.982
764.3498590334299,20416.684836206903
764.674876492365,20459.04331034483
764.9998413340919,20260.922896551725
765.324753548928,20281.985818965517
765.6496131271908,20242.25937931034
765.9744200591978,20001.913422413803
766.2991743352666,19918.153577586207
766.6238759457146,20065.06231034483
766.9485248808593,19660.460120689655
767.2731211310183,19967.092137931035
767.5976646865092,19763.986810344828
767.9221555376491,19609.241793103454
768.2465936747559,19448.714275862065
768.5709790881469,19348.65708620689
768.8953117681399,19232.289258620684
769.2195917050519,19182.353715517245
769.5438188892008,19144.614594827584
769.8679933109041,18896.944137931034
770.1921149604792,18787.58177586207
770.5161838282434,18836.746318965514
770.8401999045146,18745.489163793103
771.16416317961,18456.271112068964
771.4880736438472,18441.71516379311
771.811931287544,18443.52302586206
772.1357361010175,18151.719465517235
772.4594880745854,18176.178775862067
772.7831871985649,18152.915844827585
773.106833463274,18077.058750000004
773.4304268590299,17858.16121551724
773.7539673761501,17807.787000000004
774.0774550049523,17761.679870689655
774.4008897357538,17814.347146551725
774.7242715588721,17484.44555172414
775.047600464625,17388.888077586205
775.3708764433297,17417.940155172415
775.6940994853038,17160.618905172414
776.0172695808648,17076.46026724138
776.3403867203302,17204.506086206893
776.6634508940177,16898.439025862066
776.9864620922444,16832.538465517242
777.3094203053281,16823.193413793102
777.6323255235864,16685.011603448278
777.9551777373364,16477.50625862069
778.2779769368959,16373.27503448276
778.6007231125826,16316.074810344826
778.9234162547136,16154.856051724135
779.2460563536066,16020.037396551723
779.568643399579,16049.149293103446
779.8911773829484,15994.620982758619
780.2136582940323,15710.766698275856
780.5360861231482,15730.932336206894
780.8584608606136,15579.756517241383
781.1807824967461,15499.791853448276
781.503051021863,15436.350517241379
781.8252664262819,15297.185017241378
782.1474287003205,15228.233689655168
782.4695378342959,15138.86415517242
782.7915938185259,15158.664232758625
783.1135966433282,15051.455353448275
783.4355462990198,14906.939379310345
783.7574427759185,14930.96001724138
784.0792860643418,14866.601456896551
784.4010761546072,14747.594948275862
784.722813037032,14701.66727586207
785.0444967019339,14620.632517241378
785.3661271396305,14564.735017241379
785.6877043404394,14594.943594827586
786.0092282946775,14416.616612068963
786.3306989926629,14465.475413793107
786.6521164247129,14488.000577586206
786.9734805811449,14397.069103448275
787.2947914522766,14343.577655172414
787.6160490284254,14400.119870689661
787.9372532999091,14442.425172413792
788.2584042570446,14288.28499137931
788.5795018901498,14218.908284482755
788.9005461895424,14298.700137931033
789.2215371455394,14359.363215517244
789.5424747484585,14287.035439655174
789.8633589886175,14461.926155172414
790.1841898563337,14462.969663793108
790.5049673419245,14395.739793103447
790.8256914357073,14418.942905172416
791.146362128,14334.943784482757
791.4669794091199,14459.466931034482
791.7875432693843,14525.487129310344
792.1080536991111,14558.620189655174
792.4285106886177,14514.227870689656
792.7489142282213,14499.871318965515
793.0692643082398,14487.183051724138
793.3895609189905,14594.87048275862
793.7098040507909,14643.363724137924
794.0299936939585,14569.866155172414
794.350129838811,14636.158862068969
794.6702124756658,14645.86282758621
794.9902415948401,14612.909224137928
795.3102171866518,14606.468715517245
795.6301392414183,14471.723172413793
795.9500077494572,14764.271146551722
796.2698227010857,14681.24906896552
796.5895840866215,14709.324103448274
796.9092918963823,14633.147974137928
797.2289461206852,14765.912844827591
797.5485467498479,14646.932922413791
797.8680937741881,14574.159827586205
798.187587184023,14523.74573275862
798.5070269696703,14787.321387931031
798.8264131214474,14742.304293103442
799.145745629672,14839.011620689653
799.4650244846613,14743.613663793105
799.7842496767328,14678.490749999994
800.1034211962044,14817.19099137931
800.4225390333933,14798.839862068968
800.741603178617,14870.137422413793
801.0606136221932,14598.020948275866
801.3795703544392,14603.484413793101
801.6984733656726,14800.587905172411
802.0173226462109,14531.81464655172
802.3361181863717,14875.48125
802.6548599764723,14847.904706896548
802.9735480068302,14615.474793103444
803.2921822677633,14372.217646551722
803.6107627495887,14640.884560344826
803.929289442624,14523.16748275862
804.2477623371868,14477.053706896551
804.5661814235946,14425.72903448276
804.8845466921647,14454.089870689653
805.2028581332147,14457.59925
805.5211157370624,14551.036474137936
805.8393194940251,14288.351456896555
806.15746939442,14338.712379310346
806.475565428565,14345.325698275861
806.7936075867775,14281.419103448276
807.111595859375,14162.53223275862
807.429530236675,14125.544172413789
807.7474107089951,14209.855681034478
808.0652372666526,14155.214379310346
808.383009899965,14052.485275862067
808.70072859925,14045.998241379306
809.0183933548252,14035.835663793105
809.3360041570078,14138.278965517238
809.6535609961155,13877.116008620686
809.9710638624657,13671.458405172414
810.2885127463761,13887.351698275863
810.6059076381638,13622.852172413795
810.9232485281467,13629.744646551726
811.2405354066423,13685.569034482758
811.5577682639678,13308.82254310345
811.8749470904407,13202.730284482757
812.1920718763791,13330.68305172414
812.5091426121,13430.554137931033
812.8261592879209,13443.156
813.1431218941593,13420.497905172411
813.4600304211331,13350.396724137934
813.7768848591593,13260.734741379307
814.0936851985556,13408.261603448282
814.4104314296397,12960.064681034482
814.7271235427289,12916.815568965516
815.0437615281405,13028.537456896554
815.3603453761925,13134.08469827586
815.6768750772022,13119.070137931034
815.9933506214869,12864.739836206898
816.3097719993643,12821.869577586205
816.626139201152,12797.802413793104
816.9424522171673,12800.288224137934
817.2587110377277,12822.5275862069
817.5749156531509,12990.014043103452
817.8910660537543,12814.046586206901
818.2071622298554,12693.777232758619
818.5232041717716,12679.221284482759
818.8391918698208,12672.043008620685
819.15512531432,12525.985034482757
819.4710044955867,12532.12644827586
819.786829403939,12389.817129310344
820.1026000296939,12496.81996551724
820.4183163631691,12381.256370689653
820.733978394682,12238.09629310345
821.0495861145503,12182.438068965519
821.3651395130912,12282.648129310348
821.6806385806223,12241.419568965515
821.9960833074613,12000.747931034482
822.3114736839257,12119.236008620688
822.6268097003326,12133.452982758623
822.942091347,11901.913706896547
823.2573186142452,11976.787112068969
823.5724914923858,11975.291637931035
823.8876099717388,11984.437293103449
824.2026740426224,12038.493698275863
824.5176836953539,11805.306077586209
824.8326389202506,11855.361258620691
825.1475397076301,11767.93251724138
825.4623860478102,11753.688956896556
825.777177931108,11544.794482758622
826.0919153478409,11773.030422413793
826.406598288327,11654.435999999998
826.7212267428835,11792.823853448279
827.0358007018276,11686.15999137931
827.3503201554771,11594.377758620687
827.6647850941497,11715.30512068965
827.9791955081625,11619.176043103447
828.2935513878332,11611.120422413795
828.6078527234795,11401.26884482758
828.9220995054185,11420.264689655172
829.236291723968,11608.714370689657
829.5504293694454,11407.922043103448
829.8645124321683,11430.553551724133
830.178540902454,11403.654956896551
830.4925147706201,11290.769922413794
830.8064340269843,11409.158301724137
831.120298661864,11262.741413793103
831.4341086655764,11325.09936206897
831.7478640284395,11232.552775862068
832.0615647407706,11287.287129310345
832.3752107928871,11191.769534482759
832.6888021751064,11066.914060344827
833.0023388777464,11179.593051724138
833.3158208911243,11050.982275862072
833.6292482055577,11101.03081034483
833.9426208113641,11180.07825
834.2559386988611,11224.67661206896
834.569201858366,10915.758181034482
834.8824102801964,11048.842086206898
835.19556395467,10963.214560344828
835.5086628721041,11034.718163793106
835.821707022816,10894.38951724138
836.1346963971237,10831.96510344828
836.4476309853444,10910.932784482757
836.7605107777956,10814.83029310345
837.0733357647947,10811.520310344826
837.3861059366598,10794.338974137929
837.6988212837077,10847.365163793103
838.0114817962561,10854.051594827586
838.3240874646227,10621.455517241378
838.6366382791251,10676.223103448277
838.9491342300803,10702.902362068962
839.2615753078062,10719.73807758621
839.5739615026203,10771.268793103445
839.88629280484,10701.35371551724
840.1985692047826,10688.293241379308
840.510790692766,10649.729948275864
840.8229572591076,10577.867431034487
841.1350688941246,10521.670836206897
841.4471255881351,10585.005827586207
841.7591273314559,10588.262637931035
842.0710741144052,10528.450318965519
842.3829659272999,10553.441353448277
842.6948027604578,10377.719818965517
843.0065846041965,10441.61976724138
