371.46153840273,2.153482758620612
843.3183114488334,10437.01370689655
843.6299832846859,10430.014887931035
843.9416001020717,10405.987603448275
844.253161891308,10376.563318965516
844.5646686427127,10304.999896551722
844.876120346603,10394.867922413794
845.1875169932966,10296.930982758624
845.4988585731109,10355.194655172412
845.8101450763634,10268.45050862069
846.1213764933716,10240.12955172414
846.4325528144531,10222.928275862072
846.7436740299254,10245.67277586207
847.0547401301059,10282.55449137931
847.3657511053123,10150.19506034483
847.6767069458617,10218.973577586208
847.987607642072,10137.553318965516
848.2984531842606,10145.582353448275
848.6092435627448,10181.320862068966
848.9199787678427,10145.143681034482
849.2306587898711,10115.061387931035
849.5412836191479,10078.55187931034
849.8518532459905,10081.728931034484
850.1623676607164,9988.41799137931
850.4728268536431,9961.958068965518
850.783230815088,9951.70243965517
851.093579535369,9926.970620689654
851.4038730048032,9934.899956896552
851.7141112137083,9891.012775862067
852.0242941524017,9913.896853448272
852.3344218112011,9844.14129310345
852.6444941804235,9830.23670689655
852.9545112503871,9749.859956896551
853.264473011409,9757.988689655174
853.5743794538067,9753.329456896554
853.8842305678979,9760.693836206896
854.194026344,9651.444465517243
854.5037667724305,9690.26697413793
854.8134518435068,9714.2145
855.1230815475466,9640.909681034484
855.4326558748674,9625.815362068966
855.7421748157863,9579.389198275865
856.0516383606214,9563.64351724138
856.3610464996898,9516.040913793104
856.6703992233095,9496.872258620688
856.9796965217972,9447.913758620689
857.2889383854709,9459.119844827585
857.5981248046484,9455.537353448279
857.9072557696466,9384.631939655173
858.2163312707833,9372.275999999998
858.5253512983759,9345.570155172416
858.8343158427422,9272.577724137931
859.1432248941993,9276.565655172411
859.4520784430649,9263.285844827584
859.7608764796566,9228.192051724138
860.0696189942919,9169.390008620689
860.378305977288,9147.689017241379
860.6869374189627,9183.115137931032
860.9955133096336,9084.108103448276
861.3040336396177,9096.683379310343
861.612498399233,9062.247594827586
861.9209075787969,9052.517043103451
862.2292611686267,8984.735508620694
862.5375591590403,8940.602405172414
862.8458015403547,8982.528853448275
863.1539883028879,8858.078818965518
863.462119436957,8874.356224137931
863.7701949328797,8731.41548275862
864.0782147809736,8728.338129310348
864.386178971556,8662.896181034486
864.6940874949445,8657.226672413793
865.0019403414566,8673.224922413794
865.3097375014099,8668.206775862069
865.6174789651217,8577.63421551724
865.9251647229097,8592.110405172412
866.2327947650913,8454.09475862069
866.5403690819841,8426.863836206896
866.8478876639055,8451.648827586207
867.1553505011728,8351.784387931037
867.4627575841041,8302.553379310342
867.7701089030164,8326.932931034486
868.0774044482273,8236.599646551724
868.3846442100546,8190.831491379307
868.6918281788154,8181.579491379312
868.9989563448274,8108.587060344826
869.3060286984081,8089.086077586207
869.6130452298751,8046.488327586207
869.9200059295456,7985.778724137928
870.2269107877374,7928.937413793103
870.5337597947679,7790.4631551724115
870.8405529409546,7862.824163793103
871.1472902166151,7705.673094827585
871.4539716120669,7676.235517241379
871.7605971176272,7631.05225862069
872.0671667236139,7541.902060344828
872.3736804203443,7455.649758620689
872.6801381981361,7469.02926724138
872.9865400473064,7401.593353448275
873.2928859581732,7401.812689655173
873.5991759210535,7453.396577586209
873.9054099262653,7370.680241379308
874.2115879641259,7337.7798103448295
874.5177100249526,7278.306465517243
874.8237760990634,7316.457672413791
875.1297861767753,7307.225612068965
875.435740248406,7330.541715517242
875.741638304273,7245.891232758618
876.0474803346939,7343.868051724139
876.353266329986,7220.727387931036
876.658996280467,7260.586758620688
876.9646701764544,7270.67622413793
877.2702880082657,7192.313379310345
877.5758497662182,7233.030155172417
877.8813554406296,7180.236594827586
878.1868050218173,7219.51771551724
878.4921985000991,7246.482775862067
878.7975358657919,7301.250362068966
879.1028171092139,7165.753758620691
879.4080422206821,7139.479939655168
879.7132111905144,7140.563327586204
880.018324009028,7200.402232758621
880.3233806665403,7181.911525862067
880.6283811533692,7223.352775862069
880.933325459832,7173.457112068967
881.2382135762464,7211.794422413794
881.5430454929294,7276.212801724138
881.847821200199,7186.15202586207
882.1525406883726,7202.269913793105
882.4572039477674,7221.405336206896
882.7618109687014,7251.135362068966
883.0663617414918,7171.735655172412
883.3708562564561,7218.773301724139
883.6752945039119,7258.5462672413805
883.9796764741768,7235.482732758623
884.284002157568,7292.403801724138
884.5882715444033,7320.777931034483
884.8924846250001,7224.662146551724
885.1966413896757,7250.543818965516
885.500741828748,7357.207681034482
885.8047859325343,7274.026086206897
886.1087736913521,7237.629568965519
886.4127050955188,7273.102215517241
886.7165801353522,7263.21879310345
887.0203988011696,7233.648284482759
887.3241610832885,7268.270172413791
887.6278669720265,7237.676094827586
887.931516457701,7257.283422413793
888.2351095306296,7274.557810344828
888.5386461811297,7245.007241379308
888.8421263995189,7277.083500000004
889.1455501761147,7217.876017241379
889.4489175012345,7287.943965517241
889.7522283651961,7251.387931034484
890.0554827583167,7251.600620689656
890.3586806709139,7241.816896551723
890.6618220933051,7210.777500000002
890.964907015808,7209.328551724138
891.26793542874,7170.226887931032
891.5709073224186,7128.6925862068965
891.8738226871615,7131.876284482758
892.1766815132858,7127.655724137932
892.4794837911094,7174.261344827588
892.7822295109495,7130.872655172414
893.084918663124,7055.042146551723
893.38755123795,7055.826439655171
893.6901272257452,7013.394853448276
893.9926466168271,6979.118586206898
894.295109401513,6987.300491379312
894.5975155701208,6932.6591896551745
894.8998651129676,6943.838689655172
895.2021580203713,6872.075870689656
895.5043942826492,6840.55127586207
895.8065738901186,6809.192844827585
896.1086968330975,6789.691862068967
896.410763101903,6723.7713620689665
896.7127726868525,6737.44996551724
897.014725578264,6652.912474137929
897.3166217664545,6602.810767241381
897.618461241742,6615.6984310344815
897.9202439944438,6562.83175862069
898.2219700148772,6511.387448275864
898.5236392933599,6542.041344827587
898.8252518202094,6439.538224137931
899.1268075857431,6443.911655172415
899.4283065802786,6392.633508620687
899.7297487941335,6366.2865775862065
900.031134217625,6298.126189655171
900.3324628410709,6223.944025862069
900.6337346547887,6255.973758620689
900.9349496490956,6207.979008620689
901.2361078143095,6146.837379310344
901.5372091407476,6129.5496982758605
901.8382536187277,6065.137965517242
902.1392412385669,6071.585120689657
902.4401719905832,5980.148508620691
902.7410458650936,5959.5309051724125
903.0418628524161,5893.876267241381
903.3426229428677,5822.146681034483
903.6433261267663,5846.938318965518
903.9439723944292,5748.3566637931035
904.2445617361741,5715.509405172414
904.5450941423185,5665.387758620689
904.8455696031795,5657.212500000001
905.145988109075,5662.596206896553
905.4463496503224,5548.248931034483
905.7466542172392,5500.327293103448
906.046901800143,5497.88800862069
906.3470923893511,5415.583758620691
906.6472259751812,5329.132060344828
906.9473025479507,5349.743017241381
907.2473220979772,5299.893879310346
907.5472846155781,5225.066999999999
907.847190091071,5277.295603448276
908.1470385147733,5214.924362068967
908.4468298770025,5170.372525862069
908.7465641680764,5093.465275862067
909.0462413783121,5105.48224137931
909.345861498027,4975.721612068966
909.6454245175394,4969.899232758622
909.944930427166,4962.514913793105
910.2443792172248,4867.9943017241385
910.5437708780329,4927.799974137932
910.843105399908,4894.241534482759
911.1423827731678,4813.1801896551715
911.4416029881294,4771.718999999999
911.7407660351107,4736.432456896552
912.039871904429,4704.9344482758615
912.3389205864019,4619.360094827585
912.6379120713467,4571.45175
912.9368463495812,4540.6250431034505
913.2357234114227,4496.026681034483
913.5345432471886,4474.225991379311
913.8333058471968,4452.764275862069
914.1320112017644,4414.320620689656
914.4306593012092,4386.99
914.7292501358485,4364.099275862069
915.027783696,4291.166663793105
915.326259971981,4299.149172413794
915.6246789541092,4257.894025862069
915.9230406327019,4202.461784482759
916.2213449980769,4213.242491379309
916.5195920405514,4112.553879310344
916.817781750443,4154.307517241381
917.1159141180693,4074.5688362068977
917.4139891337477,4060.6775431034494
917.7120067877958,4020.5589568965515
918.0099670705309,4006.860413793105
918.3078699722709,3992.344344827587
918.6057154833329,3913.024396551724
918.9035035940346,3919.8836379310346
919.2012342946937,3888.099827586206
919.4989075756272,3885.9729310344837
919.7965234271528,3777.5344396551727
920.0940818395884,3799.1091465517234
920.391582803251,3815.5194827586192
920.6890263084584,3803.6553879310336
920.986412345528,3725.312482758621
921.2837409047773,3668.936431034483
921.5810119765239,3703.697896551723
921.8782255510852,3681.857327586206
922.1753816187786,3610.9984396551727
922.4724801699219,3592.793534482757
922.7695211948325,3599.1343448275875
923.0665046838276,3581.328232758621
923.3634306272252,3527.564275862068
923.6602990153425,3500.911603448276
923.957109838497,3405.1547327586213
924.2538630870064,3429.8533189655172
924.550558751188,3416.3342327586197
924.8471968213594,3403.53297413793
925.143777287838,3340.350853448277
925.4403001409416,3340.8759310344826
925.7367653709874,3342.8499568965512
926.033172968293,3311.664336206896
926.3295229231761,3258.638146551725
926.6258152259538,3240.665870689656
926.922049866944,3133.928896551725
927.2182268364639,3201.158767241379
927.5143461248313,3238.0006034482753
927.8104077223635,3196.320077586208
928.1064116193779,3097.6187844827587
928.4023578061923,3128.8841637931037
928.6982462731241,3121.446672413794
928.9940770104909,3042.133370689655
929.2898500086097,3053.91770689655
929.5855652577987,2987.9307413793113
929.881222748375,2959.662956896552
930.1768224706561,2964.1294396551725
930.4723644149599,2977.1766206896555
930.7678485716033,2954.4321206896543
931.0632749309043,2946.9281637931035
931.3586434831801,2925.260405172413
931.6539542187485,2859.5525948275877
931.9492071279267,2849.9682672413796
932.2444022010322,2870.346594827586
932.539539428383,2787.6501982758623
932.834618800296,2787.2381120689647
933.1296403070891,2799.720336206896
933.4246039390796,2771.126870689655
933.719509686585,2736.6844396551724
934.0143575399229,2734.8499913793094
934.3091474894109,2697.9815689655175
934.6038795253663,2642.044189655173
934.8985536381067,2663.0007672413813
935.1931698179496,2616.9866896551725
935.4877280552125,2627.116034482758
935.7822283402131,2604.3848275862074
936.0766706632685,2556.6426465517243
936.3710550146964,2531.6981379310346
936.6653813848145,2569.9025172413794
936.9596497639401,2513.220724137932
937.2538601423907,2505.6768879310334
937.5480125104838,2502.2805
937.8421068585369,2510.834612068966
938.1361431768677,2502.4865431034486
938.4301214557936,2460.506922413794
938.724041685632,2416.307353448276
939.0179038567005,2377.8636982758617
939.3117079593167,2403.6257327586213
939.6054539837977,2335.558396551724
939.8991419204615,2343.7137155172422
940.1927717596254,2320.650181034483
940.4863434916068,2297.918974137931
940.7798571067235,2307.523241379311
941.0733125952926,2305.163715517241
941.3667099476321,2267.982905172414
941.660049154059,2274.091086206895
941.9533302048911,2270.3357844827588
942.2465530904459,2243.8825086206894
942.5397178010408,2233.999086206896
942.8328243269934,2215.6413103448276
943.1258726586211,2208.004422413792
943.4188627862416,2159.0326293103453
943.7117947001722,2178.1746982758623
944.0046683907303,2150.9371293103436
944.2974838482338,2126.424646551725
944.5902410629999,2118.076577586206
944.8829400253463,2122.6494051724135
945.1755807255904,2083.9332413793104
945.4681631540498,2093.863189655172
945.7606873010416,2106.0861982758615
946.0531531568838,2039.1088965517247
946.3455607118939,2038.5572327586199
946.637909956389,1993.221103448276
946.9302008806869,2048.174793103449
947.222433475105,2013.147465517242
947.5146077299611,1977.1829741379315
947.8067236355722,1947.1604999999995
948.0987811822561,1966.089879310345
948.3907803603304,1971.25425
948.6827211601122,1913.143448275863
948.9746035719196,1923.6981724137938
949.2664275860697,1881.638793103448
949.5581931928801,1908.5772672413786
949.8499003826682,1889.3554396551724
950.1415491457516,1856.415129310345
950.433139472448,1877.8502586206898
950.7246713530745,1828.0476465517247
951.0161447779491,1808.5067844827581
951.3075597373888,1810.5738620689651
951.5989162217114,1789.5973448275859
951.8902142212344,1802.7442241379317
952.1814537262751,1779.846853448276
952.4726347271514,1757.4745603448268
952.7637572141804,1695.1564913793104
953.0548211776797,1748.9536810344835
953.345826607967,1712.2314827586208
953.6367734953598,1721.8224568965522
953.9276618301752,1684.3425517241376
954.218491602731,1663.9110517241377
954.5092628033449,1668.982370689655
954.7999754223339,1678.8990258620693
955.0906294500162,1673.8808793103453
955.3812248767088,1661.7775086206896
955.6717616927293,1642.9877068965511
955.9622398883953,1634.639637931034
956.252659454024,1605.102362068967
956.5430203799333,1632.5725603448273
956.8333226564404,1589.6557758620688
957.123566273863,1604.045560344827
957.4137512225187,1583.6406465517236
957.7038774927249,1538.6634310344828
957.9939450747991,1542.0531724137936
958.2839539590585,1534.7486120689653
958.573904135821,1520.2325431034485
958.8637955954039,1514.4899224137935
959.1536283281249,1551.9764741379306
959.4434023243015,1523.1969051724136
959.7331175742511,1510.3890000000001
960.0227740682911,1489.3925431034486
960.3123717967391,1481.675896551724
960.6019107499126,1462.3078448275862
960.8913909181291,1470.3568189655175
961.1808122917063,1449.001448275862
961.4701748609615,1423.81101724138
961.7594786162123,1423.0067844827588
962.0487235477761,1435.5288879310356
962.3379096459703,1406.157775862069
962.6270369011127,1405.1142672413798
962.9161053035206,1397.1384051724137
963.2051148435118,1407.0617068965516
963.4940655114033,1383.7057241379314
963.7829572975131,1367.514724137931
964.0717901921586,1351.9883793103447
964.3605641856568,1354.5207155172407
964.6492792683258,1340.3967931034485
964.9379354304829,1345.66750862069
965.2265326624457,1331.4904137931028
965.5150709545317,1322.7568448275865
965.8035502970582,1287.177853448277
966.0919706803429,1296.0377068965522
966.380332094703,1254.343887931034
966.6686345304566,1277.799568965517
966.9568779779205,1276.5766034482767
967.2450624274128,1263.0176379310344
967.5331878692509,1236.4846034482755
967.821254293752,1235.5806724137929
968.1092616912339,1251.897956896552
968.3972100520137,1216.3721379310346
968.6850993664095,1193.913439655172
968.9729296247382,1217.0833189655175
969.2607008173178,1198.8850603448277
969.5484129344657,1178.5864913793112
969.8360659664992,1183.2789568965513
970.123659903736,1203.7237500000003
970.4111947364933,1177.5496293103447
970.698670455089,1168.8559396551723
970.9860870498403,1160.713913793104
971.273444511065,1132.499301724138
971.5607428290805,1117.8702413793112
971.8479819942042,1095.5444741379306
972.1351619967537,1130.4388706896548
972.4222828270463,1096.4018793103444
972.7093444753998,1096.1027844827593
972.9963469321315,1069.995129310344
973.2832901875591,1078.1637413793103
973.570174232,1087.7015431034483
973.8569990557718,1081.79275862069
974.1437646491918,1071.4440775862072
974.4304710025773,1058.9884396551724
974.7171181062464,1055.2198448275853
975.0037059505163,1039.8862499999989
975.2902345257045,1024.984681034483
975.5767038221287,1038.550293103448
975.8631138301062,1022.0535517241374
976.1494645399545,1005.7362672413788
976.4357559419909,990.5754827586209
976.7219880265335,1008.0957931034488
977.0081607838993,972.0050172413794
977.294274204406,988.8473793103449
977.5803282783712,988.3688275862064
977.8663229961121,966.2889827586205
978.1522583479466,966.9469913793096
978.4381343241918,958.6321551724145
978.7239509151655,949.818827586206
979.0097081111849,946.1366379310341
979.2954059025678,936.3795000000002
979.5810442796319,913.2760862068963
979.8666232326942,918.5999741379312
980.1521427520727,928.4102844827582
980.4376028280842,905.3401034482767
980.7230034510469,884.7357931034485
981.0083446112778,879.8239913793104
981.293626299095,897.4174137931036
981.5788485048156,876.3345517241382
981.8640112187571,879.405258620689
982.1491144312372,882.3895603448268
982.4341581325729,873.310370689655
982.7191423130824,858.2359913793107
983.0040669630827,845.5277844827581
983.2889320728916,844.198474137931
983.5737376328267,839.5525344827583
983.8584836332051,829.6558189655177
984.1431700643446,814.0497155172411
984.4277969165624,850.7985000000008
984.7123641801765,804.2061724137927
984.9968718455038,802.1656810344823
985.2813199028625,812.0158706896552
985.5657083425697,790.5608017241375
985.8500371549429,794.1034137931033
986.1343063302998,774.0574137931037
986.4185158589573,773.9909482758621
986.7026657312338,777.0815948275865
986.9867559374461,747.8168275862067
987.2707864679121,727.6378965517245
987.5547573129493,756.5105172413801
987.838668462875,748.6542931034473
988.1225199080069,747.5177327586207
988.4063116386621,751.8845172413794
988.6900436451588,731.7654051724137
988.9737159178138,714.1586896551719
989.257328446945,719.2233620689658
989.5408812228701,712.5435775862063
989.824374235906,689.08125
990.1078074763708,705.5181724137935
990.3911809345815,714.9496293103446
990.6744946008561,692.6570948275858
990.9577484655115,685.0667327586207
991.2409425188658,663.5518448275866
991.5240767512364,666.03100862069
991.8071511529406,685.512051724138
992.090165714296,671.4413017241368
992.3731204256198,668.0980862068961
992.6560152772302,637.7432844827586
992.9388502594439,651.7542155172416
993.2216253625792,620.0036379310347
993.504340576953,634.9849655172411
993.786995892883,634.6061120689651
994.069591300687,611.59575
994.3521267906818,621.1401982758618
994.6346023531856,608.0863706896553
994.9170179785156,599.5654913793105
995.1993736569893,609.0035948275854
995.4816693789244,608.7377327586205
995.7639051346382,584.8699655172418
996.0460809144483,586.1992758620695
996.328196708672,575.2723448275865
996.610252507627,569.9484568965522
996.8922483016308,578.5956206896551
997.174184081001,554.535103448276
997.4560598360551,557.0076206896542
997.7378755571104,552.5145517241378
998.0196312344846,553.8305689655174
998.3013268584948,542.4516724137936
998.582962419459,534.0304913793102
998.8645379076945,539.9326293103447
999.146053313519,519.6539999999995
999.4275086272497,530.713862068965
999.7089038392044,522.5585431034481
999.9902389397004,517.6932672413793
1000.2715139190549,508.8533534482756
1000.5527287675861,486.52093965517247
1000.8338834756111,510.1095517241374
1001.1149780334474,509.9899137931038
1001.3960124314128,505.77600000000007
1001.6769866598245,492.8883362068964
1001.9579007090001,470.3498793103445
1002.2387545692569,509.89686206896545
1002.5195482309128,478.877405172414
1002.8002816842849,486.1354396551724
1003.0809549196912,451.2942155172416
1003.3615679274488,456.5649310344834
1003.6421206978755,470.9281293103445
1003.9226132212885,448.9612758620683
1004.2030454880053,460.72567241379306
1004.4834174883438,442.2083793103443
1004.7637292126209,432.3448965517241
1005.0439806511547,424.3956206896553
1005.3241717942625,453.10872413793095
1005.6043026322618,433.3285862068967
1005.88437315547,414.48561206896557
1006.1643833542047,430.5038017241377
1006.4443332187833,408.5701810344824
1006.7242227395233,395.4432413793104
1007.0040519067426,419.50375862068904
1007.2838207107583,415.4094827586209
1007.5635291418881,396.4402241379312
1007.8431771904494,408.1580948275864
1008.1227648467594,404.9345172413796
1008.4022921011363,372.55916379310315
1008.6817589438969,377.2782155172415
1008.9611653653593,394.6057758620693
1009.2405113558408,364.1446293103447
1009.5197969056588,379.12595689655177
1009.7990220051308,361.8515689655169
1010.0781866445743,351.79533620689676
1010.357290814307,366.96276724137897
1010.6363345046461,357.43825862068957
1010.9153177059095,370.30598275862076
1011.1942404084145,363.18087931034484
1011.4731026024787,362.9615431034483
1011.7519042784193,341.01462931034484
1012.0306454265539,335.0460258620685
1012.3093260372002,330.0810517241382
1012.5879461006755,339.81825000000026
1012.8665056072978,346.4780948275861
1013.145004547384,327.76140517241447
1013.423442911252,336.7741293103445
1013.701820689219,308.51299137931005
1013.9801378716024,304.538353448276
1014.2583944487204,322.5305689655172
1014.5365904108897,321.00186206896524
1014.8147257484286,303.72747413793013
1015.0928004516539,297.3534310344826
1015.3708145108835,293.15281034482746
1015.6487679164347,283.5950689655174
1015.926660658625,291.7105086206907
1016.204492727772,286.6325431034488
1016.4822641141933,276.3503275862065
1016.7599748082064,277.3273706896548
1017.0376248001287,275.91165517241325
1017.3152140802778,256.71641379310313
1017.592742638971,303.26221551724143
1017.8702104665258,290.0754568965524
1018.1476175532599,291.9431379310349
1018.4249638894908,258.1454224137931
1018.7022494655358,265.3901637931035
1018.9794742717129,257.60705172413805
1019.2566382983392,259.7804741379309
1019.5337415357322,254.13755172413812
1019.8107839742094,258.38469827586164
1020.0877656040884,237.5743448275864
1020.3646864156866,248.43481034482807
1020.6415463993217,258.3647586206894
1020.9183455453111,254.33694827586214
1021.1950838439726,241.92783620689647
1021.4717612856232,241.76831896551676
1021.7483778605803,237.77374137931042
1022.0249335591622,237.99972413793103
1022.3014283716853,235.36768965517263
1022.5778622884684,237.19549137931085
1022.8542352998282,223.88244827586186
1023.1305473960822,203.19173275862067
1023.4067985675482,188.163879310345
1023.6829888045435,210.98813793103477
1023.9591180973856,211.1011293103452
1024.2351864363918,220.69874999999956
1024.5111938118805,214.66368103448212
1024.7871402141682,199.44972413793107
1025.063025633573,206.60141379310335
1025.3388500604121,204.70714655172424
1025.6146134850028,200.88537931034466
1025.8903158976632,194.37175862068966
1026.1659572887106,199.50289655172355
1026.4415376484621,216.3452586206895
1026.717056967236,185.1662844827581
1026.9925152353492,173.18255172413797
1027.2679124431193,179.46354310344827
1027.5432485808635,169.32755172413795
1027.8185236389,175.4290862068965
1028.0937376075456,167.0211982758617
1028.3688904771186,189.6659999999997
1028.643982237936,190.98866379310357
1028.9190128803152,162.64776724137892
1029.193982394574,162.4948965517242
1029.4688907710297,191.82612931034464
1029.7437379999997,171.52091379310355
1030.0185240718022,179.9553879310347
1030.293248976754,156.3734224137936
1030.5679127051728,160.34806034482722
1030.842515247376,161.4048620689657
1031.1170565936816,166.35654310344808
1031.3915367344061,167.91848275862048
1031.665955659868,155.87493103448264
1031.9403133603844,151.99334482758627
1032.2146098262729,165.7118275862067
1032.488845047851,146.41688793103413
1032.7630190154362,170.22483620689604
1033.0371317193458,155.07069827586201
1033.3111831498973,141.59813793103422
1033.5851732974086,145.70570689655165
1033.859102152197,160.0157327586212
1034.13296970458,145.18727586206933
1034.4067759448753,141.07306034482735
1034.6805208633998,142.02351724137975
1034.9542044504717,124.23734482758664
1035.227826696408,132.59206034482736
1035.5013875915265,130.98359482758656
1035.7748871261447,121.74488793103365
1036.0483252905797,125.10139655172406
1036.32170207515,130.94371551724134
1036.595017470172,120.07660344827605
1036.8682714659637,126.85608620689686
1037.1414640528424,132.16668103448296
1037.4145952211256,124.75577586206919
1037.6876649611315,122.76181034482806
1037.960673263177,114.69954310344815
1038.2336201175794,122.22343965517257
1038.5065055146567,123.6391551724139
1038.7793294447265,116.18172413793059
1039.0520918981051,114.30075000000011
1039.3247928651115,122.44942241379317
1039.5974323360626,112.39318965517259
1039.8700103012757,110.49227586206962
1040.142526751069,110.70496551724136
1040.414981675759,122.35637068965548
1040.6873750656641,101.97139655172418
1040.9597069111012,102.05780172413779
1041.231977202388,121.23974999999973
1041.5041859298422,115.94244827586226
1041.776333083781,97.22575862068993
1042.0484186545225,108.25903448275858
1042.3204426323834,95.6106465517239
1042.5924050076817,77.91087931034485
