371.46153840273,8.80003448275852
371.8391998916188,4.014517241379281
372.21681955928005,-5.297301724138151
372.59439739603135,-8.434474137931147
372.97193339219024,1.1033275862068876
373.3494275380741,-15.951724137930341
373.72687982400055,-0.7311206896551994
374.104290240287,10.973456896551852
374.481658777251,11.950499999999693
374.85898542521005,24.10039655172386
375.2362701744817,18.55052586206898
375.61351301538343,14.290086206896603
375.9907139382327,8.833267241379417
376.36787293334714,-5.509991379310577
376.7449899910441,5.902137931034758
377.12206510164117,8.048974137930827
377.49909825545586,6.93235344827599
377.8760894428056,13.073767241379073
378.25303865400804,12.847784482757788
378.62994587938056,6.314224137930296
379.0068111092407,-4.047750000000178
379.38363433390595,1.402422413793147
379.76041554369385,-5.151077586207066
380.13715472892187,21.53482758620703
380.51385187990763,18.490706896551956
380.89050698696843,14.542655172414015
381.26712004042196,16.569853448276262
381.64369103058567,9.364991379310368
382.02021994777704,25.04420689655126
382.3967067823135,34.907689655172135
382.77315152451274,24.645413793103444
383.14955416469223,26.16082758620655
383.52591469316934,27.397086206896347
383.90223310026164,31.185620689655252
384.27850937628665,22.066551724138435
384.65474351156195,3.589137931034429
385.0309354964049,30.188637931034236
385.4070853211331,31.87021551724115
385.783192976064,18.284663793103846
386.15925845151514,23.84118103448327
386.5352817378041,17.088284482758127
386.9112628252483,28.799508620690403
387.2872017041652,26.46656896551758
387.6630983648723,32.13607758620719
388.03895279768733,35.731862068965484
388.4147649929276,28.952379310344895
388.79053494091056,21.787396551724214
389.16626263195394,38.111327586206926
389.541948056375,19.806724137930814
389.91759120449143,31.458129310344702
390.2931920666206,26.499801724137797
390.66875063308015,19.726965517241297
391.04426689418744,25.13061206896532
391.41974084026015,23.32275000000027
391.79517246161566,36.98806034482777
392.17056174857146,44.2992672413784
392.54590869144516,37.74576724137887
392.9212132805541,43.1361206896554
393.296475506216,27.762646551723947
393.6716953587482,31.58441379310284
394.04687282846834,38.822508620689405
394.4220079056938,39.626741379310715
394.79710058074215,31.770517241379366
395.1721508439309,35.559051724138044
395.5471586855775,41.540948275861865
395.92212409599955,28.021862068965675
396.29704706551445,26.12759482758588
396.67192758443974,34.482310344827965
397.04676564309307,27.104637931034176
397.4215612317917,41.04245689655181
397.7963143408533,30.255103448275804
398.1710249605953,37.001353448275495
398.54569308133523,30.487732758620723
398.92031869339064,33.79106896551707
399.29490178707897,34.110103448276504
399.6694423527178,44.52524999999946
400.0439403806246,29.05207758620668
400.41839586111684,55.25278448275844
400.792808784512,42.218896551724356
401.1671791411277,32.900431034482835
401.5415069212814,32.00314655172383
401.91579211529057,38.350603448275706
402.2900347134728,25.010974137930816
402.6642347061454,60.78936206896492
403.0383920836261,48.12103448275843
403.41250683623224,41.354844827586476
403.7865789542815,28.28772413793058
404.1606084280912,36.23035344827622
404.53459524797904,37.91857758620722
404.9085394042624,45.33612931034486
405.2824408872587,32.02308620689678
405.65629968728564,49.496870689655225
406.0301157946606,37.44667241379307
406.4038891997011,30.78682758620721
406.7776198927248,49.250948275862356
407.15130786404893,56.01713793103431
407.5249531039912,53.783896551723956
407.8985556028691,56.8346637931038
408.272115351,47.137344827586276
408.64563233870155,56.1633620689654
409.01910655629126,68.48606896551655
409.39253799408647,63.22864655172384
409.7659266424049,63.826836206896814
410.13927249156393,49.244301724137586
410.51257553188105,59.77908620689618
410.8858357536738,52.727094827585915
411.25905314725975,49.82255172413761
411.63222770295624,58.097508620689496
412.00535941108103,65.96037931034448
412.3784482619514,74.00935344827576
412.75149424588494,66.21294827586303
413.1244973531991,77.54531896551725
413.4974575742115,55.06003448275874
413.87037489923966,49.669681034482664
414.2432493186009,59.93860344827567
414.6160808226129,52.381474137931036
414.9888694015931,72.63351724137965
415.3616150458589,79.25348275862052
415.734317745728,88.29943965517214
416.1069774915178,65.4220086206899
416.47959427354584,63.6540258620696
416.8521680821296,61.54042241379284
417.2246989075866,65.39542241379309
417.5971867402344,62.19178448275875
417.9696315703904,66.47881034482816
418.34203338837216,69.6890948275859
418.71439218449717,66.63168103448243
419.08670794908295,79.35318103448253
419.458980672447,70.86553448275845
419.8312103449069,77.87099999999987
420.20339695678,77.83112068965511
420.5755404983839,82.85591379310358
420.9476409600361,84.6903620689659
421.3196983320541,106.63727586206869
421.6917126047555,93.05837068965502
422.0636837684576,84.58401724137957
422.4356118134781,93.92906896551699
422.8074967301344,114.69954310344815
423.179338508744,79.19366379310327
423.5511371396245,102.39012931034449
423.92289261309327,104.87593965517294
424.29460491946793,95.59070689655209
424.666274049066,107.48803448275885
425.0378999922049,109.75450862068965
425.4094827392022,97.25234482758628
425.7810222803753,106.13878448275909
426.1525186060418,122.22343965517257
426.5239717065192,116.20166379310353
426.895381572125,103.34058620689711
427.2667481931767,121.11346551724114
427.63807155999183,121.17328448275885
428.00935166288787,125.01499137931069
428.3805884921823,124.76906896551759
428.7517820381926,106.21854310344838
429.1229322912364,112.17385344827562
429.4940392416312,103.68620689655268
429.8651028796943,131.75459482758652
430.23612319574346,131.94734482758645
430.60710018009604,136.54011206896553
430.97803382306955,142.0700431034486
431.3489241149815,139.6772844827592
431.71977104614945,108.57806896551756
432.0905746068909,124.882060344828
432.4613347875234,117.37810344827562
432.8320515783643,149.54076724137917
433.20272496973126,145.93833620689588
433.5733549519417,142.05010344827588
433.94394151531304,153.46887931034462
434.31448465016297,134.29357758620677
434.68498434680896,149.71357758620684
435.0554405955685,143.1866637931032
435.425853386759,142.6217068965518
435.79622271069803,165.69188793103422
436.1665485577032,144.0640086206895
436.53683091809177,162.50818965517283
436.9070697821815,159.61029310344884
437.2772651402898,151.07612068965545
437.6474169827341,136.34736206896537
438.017525299832,139.68393103448307
438.387590081901,154.5854999999999
438.7576113192586,149.22837931034496
439.12758900222224,151.28881034482697
439.4975231211095,159.16497413793104
439.8674136662379,167.45322413793065
440.2372606279249,155.34985344827555
440.60706399648797,145.772172413793
440.9768237622447,147.3008793103445
441.34653991551255,151.79394827586202
441.716212446609,169.6199999999999
442.08584134585163,157.7559051724138
442.4554266035579,162.07616379310298
442.8249682100453,143.21325000000024
443.1944661556314,147.77943103448274
443.56392043063363,155.88157758620764
443.93333102536957,168.41032758620713
444.3026979301566,172.07922413792994
444.67202113531243,179.1843879310345
445.04130063115434,158.08823275862073
445.41053640800004,151.86041379310336
445.7797284561669,168.47679310344824
446.1488767659724,169.12815517241393
446.5179813277342,183.0792672413795
446.88704213176965,181.09859482758588
447.2560591683964,183.09920689655178
447.62503242793184,194.09924999999998
447.99396190069353,207.49869827586167
448.36284757699894,207.47875862068963
448.73168944716554,199.98144827586225
449.10048750151105,196.86421551724152
449.4692417303527,202.85940517241374
449.83795212400815,227.46493965517175
450.20661867279483,205.15246551724158
450.57524136703034,220.00086206896594
450.94382019703215,246.91274999999996
451.3123551531177,243.26379310344828
451.6808462256046,259.1556982758623
452.0492934048102,232.25045689655167
452.41769668105223,238.43839655172428
452.786056044648,275.22041379310326
453.15437148591514,256.2112758620699
453.5226429951711,278.477224137931
453.8908705627333,263.28985344827606
454.2590541789195,281.58781034482763
454.62719383404686,250.77439655172407
454.9952895184332,288.34735344827527
455.36334122239583,276.36362068965514
455.73134893625235,271.4119396551721
456.09931265032026,311.7365689655171
456.467232354917,270.79381034482753
456.8351080403602,281.7606206896546
457.2029396969672,316.176465517241
457.5707273150556,326.2659310344825
457.93847088494294,312.3281120689653
458.30617039694664,307.76857758620713
458.6738258413843,326.1994655172409
459.0414372085733,308.71903448275816
459.4090044888313,322.80307758620734
459.77652767247565,311.62357758620715
460.144006749824,331.35054310344776
460.5114417111938,325.93360344827624
460.8788325469025,319.1940000000002
461.24617924726766,360.329508620689
461.61348180260677,334.175327586207
461.98074020323736,314.93356034482713
462.34795443947695,351.5427672413791
462.715124501643,323.4079137931037
463.08225038005304,363.612905172414
463.4493320650245,363.13435344827553
463.816369546875,356.44792241379287
464.183362815922,360.84793965517247
464.550311862483,379.04619827586157
464.9172166768755,348.41888793103453
465.28407724941707,373.29693103448244
465.6508935704251,358.82074137931045
466.01766563021727,375.90237931034517
466.3843934191109,370.4123275862073
466.75107692742347,383.14047413793105
467.11771614547274,383.66555172413814
467.484311063576,359.6714999999999
467.8508616720508,393.9876465517243
468.21736796121473,392.64504310344864
468.58382992138525,420.64696551724205
468.9502475428798,418.00828448275865
469.31662081601587,423.39199137930973
469.6829497311111,417.25722413793073
470.0492342784829,417.5430258620688
470.41547444844883,431.9062241379313
470.78167023132636,420.02883620689636
471.147821617433,435.5485344827589
471.5139285970863,437.64884482758634
471.8799911606036,435.2361465517247
472.2460092983026,461.5232586206889
472.6119830005008,467.7643706896549
472.97791225751564,455.58788793103486
473.3437970596646,477.62120689655217
473.70963739726517,478.2326896551724
474.075433260635,485.9626293103447
474.44118464009136,488.42850000000044
474.80689152595204,492.14392241379323
475.17255390853427,507.9427758620693
475.53817177815574,524.6322672413794
475.903745125134,508.80018103448265
476.26927393978633,553.3387241379316
476.6347582124304,544.1199568965521
477.0001979333836,551.7634913793102
477.36559309296365,558.0178965517239
477.7309436814879,597.5715258620689
478.09624968927386,593.3642586206895
478.461511106639,599.6917758620691
478.826727923901,623.6459482758612
479.1919001313771,600.4228965517241
479.557027719385,625.1547155172418
479.9221106782422,659.7300775862063
480.2871489982661,667.0745172413788
480.6521426697744,646.5499655172412
481.01709168308435,660.6007758620688
481.38199602851364,661.6575775862073
481.74685569637967,709.3266465517238
482.111670677,697.0504655172413
482.4764409606922,735.9261465517238
482.84116653777363,743.0180172413795
483.2058473985619,758.8434568965524
483.57048353337444,764.3135689655169
483.93507493252883,787.6961379310342
484.29962158634265,791.7040086206898
484.6641234851332,789.577112068966
485.02858061921813,817.8515431034493
485.3929929789149,834.069129310345
485.757360554541,835.4981379310348
486.121683336414,843.0685603448276
486.4859613148513,864.2710603448281
486.8501944801706,886.8161637931037
487.2143828226892,874.8523706896547
487.57852633272466,873.855387931035
487.94262500059455,906.1775689655176
488.3066788166163,918.221120689655
488.67068777110745,943.8435775862067
489.0346518543855,958.2533017241383
489.39857105676805,958.3928793103453
489.7624453685724,957.1034482758616
490.12627478011626,977.8805689655173
490.49005928171704,961.2508965517243
490.85379886369225,988.9271379310339
491.2174935163594,1003.3833879310343
491.581143230036,1030.4348534482758
491.94474799503956,1019.4348103448276
492.30830780168753,1011.7115172413801
492.67182264029753,1042.8173793103454
493.035292501187,1055.4724137931034
493.3987173746735,1042.9636034482764
493.7620972510744,1054.8742241379305
494.1254321207073,1047.124344827587
494.48872197388977,1041.6210000000003
494.8519668009391,1062.3515948275858
495.21516659217303,1060.450681034482
495.5783213379091,1072.2217241379303
495.9414310284645,1081.1281034482759
496.30449565415705,1081.088224137931
496.66751520530397,1078.9413879310343
497.03048967222315,1088.3263189655177
497.39341904523167,1115.185034482759
497.75630331464737,1106.8103793103444
498.11914247078755,1104.2248706896542
498.4819365039699,1098.3027931034485
498.8446854045118,1117.5910862068963
499.20738916273064,1121.7850603448273
499.5700477689442,1120.8346034482763
499.93266121346977,1144.709017241379
500.29522948662503,1108.970508620689
500.6577525787273,1132.2932586206898
501.02023048009426,1142.5355948275862
501.38266318104326,1135.8425172413788
501.7450506718919,1123.8122586206894
502.1073929429577,1135.9820948275863
502.469689984558,1148.6371293103437
502.8319417870105,1183.970198275863
503.1941483406327,1155.9948620689654
503.5563096357421,1158.9259913793112
503.91842566265603,1177.5695689655165
504.28049641169207,1156.1942586206897
504.64252187316794,1199.1642155172422
505.0045020374009,1214.178775862068
505.36643689470856,1208.3431034482758
505.72832643540835,1213.0688017241378
506.0901706498178,1236.3250862068965
506.45196952825466,1228.4356293103444
506.813723061036,1261.249655172414
507.1754312384797,1220.6059913793101
507.537094050903,1288.0950775862066
507.8987114886236,1252.9481120689652
508.26028354195887,1288.1083706896552
508.62181020122637,1302.1990603448285
508.9832914567437,1304.0667413793103
509.3447272988281,1328.5858706896552
509.7061177177974,1349.3829310344822
510.0674627039689,1313.5646637931031
510.42876224766013,1323.3350948275859
510.7900163391887,1363.732836206896
511.151224968872,1344.8632758620688
511.51238812702763,1337.7581120689654
511.87350580397293,1368.8440344827582
512.2345779900257,1415.642405172414
512.5956046755031,1417.6696034482745
512.9565858507228,1418.6931724137937
513.3175215060025,1416.978362068966
513.6784116316593,1478.4057931034479
514.0392562180111,1495.420965517242
514.4000552553752,1493.1943706896552
514.7608087340691,1492.0578103448274
515.1215166444102,1559.9124568965517
515.4821789767162,1544.2465344827588
515.8427957213047,1568.1741206896545
516.2033668684929,1572.826706896552
516.5638924085987,1586.9838620689648
516.924372331939,1579.7258275862073
517.284806628832,1615.1054224137936
517.6451952895948,1621.6788620689654
518.0055383045449,1662.4155775862066
518.365835664,1683.2259310344832
518.7260873582774,1673.3757413793105
519.0862933776949,1710.1311724137931
519.4464537125696,1720.5130862068977
519.8065683532194,1736.8901896551715
520.1666372899614,1746.0690775862065
520.5266605131134,1752.6823965517228
520.8866380129929,1791.106112068965
521.2465697799173,1812.8802155172405
521.6064558042042,1831.3443362068963
521.966296076171,1822.324965517242
522.3260905861354,1850.9184310344826
522.6858393244146,1846.8773275862063
523.0455422813262,1885.8394137931027
523.405199447188,1922.4685603448272
523.7648108123171,1953.8602241379317
524.1243763670313,1953.082577586206
524.4838961016479,1936.931456896552
524.8433700064846,1967.0536293103446
525.2027980718589,1966.3490948275871
525.5621802880879,2005.8960775862074
525.9215166454898,2018.8967327586206
526.2808071343813,2011.4260086206905
526.6400517450808,2051.8702758620702
526.999250467905,2039.7868448275856
527.3584032931719,2071.018991379311
527.7175102111987,2058.6962844827585
528.0765712123032,2071.470956896552
528.4355862868027,2093.437810344827
528.7945554250149,2101.373793103447
529.153478617257,2105.3550775862072
529.5123558538468,2126.956370689655
529.8711871251016,2143.054318965518
530.229972421339,2151.4422672413784
530.5887117328764,2151.7945344827585
530.9474050500316,2152.9776206896545
531.3060523631218,2145.6398275862066
531.6646536624647,2148.491198275862
532.0232089383777,2188.702836206897
532.3817181811784,2175.9348103448274
532.740181381184,2194.1928879310353
533.0985985287124,2185.7185344827585
533.4569696140809,2187.6859137931033
533.815294627607,2191.5143275862074
534.1735735596084,2202.454551724139
534.5318064004024,2200.8593793103455
534.8899931403066,2196.539120689654
535.2481337696383,2182.6611206896555
535.6062282787153,2189.3010258620698
535.9642766578552,2195.8678189655157
536.322278897375,2188.058120689656
536.6802349875926,2206.0769224137925
537.0381449188254,2192.724
537.396008681391,2220.978491379311
537.7538262656067,2194.4786896551723
538.1115976617901,2221.8491896551723
538.4693228602589,2210.4968793103453
538.8270018513302,2227.219603448276
539.184634625322,2196.2666120689655
539.5422211725514,2227.4389396551715
539.8997614833361,2201.457568965517
540.2572555479934,2230.2836637931036
540.6147033568411,2228.309637931035
540.9721049001965,2239.994275862069
541.3294601683773,2220.340422413794
541.6867691517009,2227.013560344827
542.0440318404848,2246.0094051724145
542.4012482250464,2234.1918362068964
542.7584182957032,2257.2686637931038
543.1155420427729,2291.8107931034483
543.472619456573,2285.257293103448
543.8296505274208,2280.9769137931034
544.1866352456341,2278.9430689655164
544.54357360153,2313.405439655173
544.9004655854266,2316.024181034484
545.2573111876407,2283.901396551725
545.6141103984902,2293.22650862069
545.9708632082926,2303.1498103448284
546.3275696073654,2301.288775862069
546.684229586026,2354.8466896551718
547.040843134592,2313.5250775862064
547.397410243381,2357.073284482758
547.7539309027102,2332.128775862069
548.1104051028973,2339.692551724138
548.46683283426,2308.0682586206904
548.8232140871154,2343.3946810344833
549.1795488517813,2401.0933965517233
549.5358371185752,2353.0853534482753
549.8920788778144,2376.06248275862
550.2482741198164,2415.5961724137933
550.604422834899,2395.271017241379
550.9605250133797,2415.363543103448
551.3165806455755,2428.1581551724134
551.6725897218045,2391.941094827586
552.0285522323837,2448.7425258620688
552.3844681676312,2430.3648103448277
552.740337517864,2457.1038879310336
553.0961602733997,2473.966189655172
553.451936424556,2529.5778879310337
553.8076659616502,2501.4762672413794
554.1633488749999,2521.52226724138
554.5189851549228,2537.6600948275873
554.8745747917361,2508.4418534482766
555.2301177757573,2549.3247931034475
555.5856140973041,2591.6035086206903
555.9410637466939,2625.434456896552
556.2964667142442,2602.291163793104
556.6518229902725,2626.504551724137
557.0071325650965,2635.9493017241375
557.3623954290335,2618.2362413793107
557.717611572401,2647.427896551724
558.0727809855165,2658.5143448275862
558.4279036586978,2693.3489224137934
558.7829795822619,2693.6746034482776
559.1380087465267,2719.2904137931027
559.4929911418096,2726.4620431034487
559.8479267584282,2740.266931034483
560.2028155866997,2773.3999913793095
560.5576576169418,2787.0520086206907
560.9124528394722,2787.1982327586206
561.267201244608,2817.6062068965525
561.6219028226669,2843.8334999999997
561.9765575639667,2827.1506551724137
562.3311654588246,2873.5170000000003
562.6857264975578,2894.088077586208
563.0402406704843,2870.39976724138
563.3947079679216,2884.6034482758614
563.7491283801869,2912.7316551724143
564.1035018975979,2959.456913793104
564.4578285104722,2966.3826206896556
564.812108209127,2981.802620689655
565.1663409838801,2992.7295517241387
565.5205268250488,3002.8389568965513
565.8746657229508,3006.8268879310335
566.2287576679033,3055.5527586206904
566.582802650224,3074.761293103448
566.9368006602307,3023.7157758620683
567.2907516882406,3045.204077586206
567.6446557245708,3101.374086206896
567.9985127595396,3070.407801724139
568.3523227834639,3099.8919051724138
568.7060857866617,3089.9752499999995
569.05980175945,3115.0327500000003
569.4134706921468,3139.990551724138
569.7670925750693,3127.182646551724
570.1206673985349,3137.092655172414
570.4741951528614,3134.819534482758
570.8276758283661,3161.591844827586
571.1811094153666,3153.58275
571.5344959041804,3164.0577155172405
571.887835285125,3181.0728879310354
572.241127548518,3154.2474051724143
572.5943726846766,3201.192000000001
572.9475706839186,3193.329129310345
573.3007215365616,3200.3744741379314
573.6538252329226,3201.9962327586204
574.0068817633196,3209.958801724138
574.35989111807,3205.964224137931
574.7128532874912,3191.4747413793107
575.0657682619006,3216.731637931035
575.418636031616,3176.652931034481
575.7714565869547,3186.230612068966
576.1242299182344,3216.9975000000013
576.4769560157722,3170.0396120689647
576.8296348698861,3178.2281637931037
577.1822664708935,3181.17923275862
577.5348508091115,3224.7673189655175
577.887387874858,3190.7369741379302
578.2398776584505,3147.4346896551738
578.5923201502063,3174.845068965518
578.9447153404429,3166.3108965517245
579.2970632194782,3153.0443793103454
579.6493637776293,3126.7173879310344
580.0016170052138,3154.2606982758625
580.3538228925493,3156.5338189655167
580.7059814299532,3094.2157500000017
581.058092607743,3137.4050431034493
581.4101564162362,3124.058767241377
581.7621728457506,3127.9004741379295
582.1141418866034,3076.5359224137937
582.466063529112,3108.067163793103
582.8179377635942,3115.9965
583.1697645803674,3102.171672413793
583.5215439697491,3097.3662155172415
583.8732759220567,3106.152956896551
584.2249604276079,3080.6235517241366
584.57659747672,3096.1831293103455
584.9281870597107,3084.0864051724157
585.2797291668975,3093.2719396551724
585.6312237885977,3068.493594827586
585.982670915129,3073.292405172413
586.3340705368088,3092.8465603448262
586.6854226439547,3064.8180517241367
587.0367272268841,3054.7684655172407
587.3879842759146,3063.641612068966
587.7391937813636,3080.6634310344834
588.0903557335488,3083.155887931034
588.4414701227875,3102.9227327586214
588.7925369393971,3109.668982758621
589.1435561736955,3112.978965517241
589.494527816,3084.9504568965517
589.8454518566281,3113.151775862068
590.1963282858972,3114.6140172413793
590.547157094125,3135.36455172414
590.8979382716288,3098.0508103448283
591.2486718087263,3113.703439655171
591.5993576957351,3119.9777844827577
591.9499959229723,3141.0074741379294
592.3005864807558,3136.97301724138
592.6511293594028,3139.8509741379326
593.0016245492311,3166.423887931034
593.3520720405579,3173.3429482758634
593.7024718237009,3146.48423275862
594.0528238889776,3173.668629310344
594.4031282267056,3156.5936379310333
594.7533848272021,3222.560663793104
595.1035936807849,3213.8071551724133
595.4537547777715,3237.548637931035
595.803868108479,3243.131741379311
596.1539336632253,3248.621793103449
596.5039514323281,3240.7323362068964
596.8539214061043,3246.7873448275864
597.2038435748719,3269.159637931034
597.5537179289481,3288.2219482758633
597.9035444586507,3335.485577586208
598.2533231542969,3363.321336206897
598.6030540062044,3369.702025862067
598.9527370046907,3346.6119051724127
599.3023721400731,3327.503068965516
599.6519594026695,3375.743741379309
600.001498782797,3365.7207413793085
600.3509902707734,3404.2109224137953
600.700433856916,3405.2411379310342
601.0498295315423,3462.3948362068963
601.39917728497,3438.141568965517
601.7484771075166,3493.527284482758
602.0977289894995,3466.6220431034494
602.4469329212361,3490.6825603448274
602.796088893044,3487.2529396551727
603.1451968952409,3504.015543103448
603.494256918144,3535.1413448275875
603.8432689520711,3549.7836982758627
604.1922329873393,3578.297405172414
604.5411490142665,3570.4345344827584
604.89001702317,3587.30348275862
605.2388370043674,3612.859474137931
605.5876089481761,3561.5281551724147
605.9363328449137,3597.3597155172406
606.2850086848979,3614.1621982758616
606.6336364584456,3666.151525862069
606.982216155875,3667.487482758622
607.3307477675032,3649.156293103447
607.6792312836478,3702.129310344828
608.0276666946264,3720.513672413793
608.3760539907562,3717.3831465517246
608.7243931623551,3753.1615344827587
609.0726841997404,3752.6497500000005
609.4209270932297,3789.3918879310354
609.7691218331404,3771.645594827586
610.11726840979,3820.6107413793106
610.4653668134961,3808.32126724138
610.813417034576,3800.2855862068964
611.1614190633476,3862.78975862069
611.5093728901279,3843.4283534482756
611.857278505235,3879.8381637931034
612.2051358989859,3869.502775862068
612.5529450616983,3917.524112068965
612.9007059836897,3881.805543103448
613.2484186552775,3914.0745517241376
613.5960830667797,3919.325327586206
613.943699208513,3917.9561379310353
614.2912670707955,3938.274646551724
614.6387866439445,3942.123
614.9862579182775,3970.291086206897
615.333680884112,3935.0311293103446
615.6810555317657,3976.7847672413805
616.0283818515558,3960.919448275863
616.3756598338,3923.2268534482746
616.7228894688157,3979.456681034483
617.0700707469207,4012.3305258620703
617.4172036584321,3945.978
