371.46153840273,8.80003448275852
617.7642881936675,4016.8435344827576
618.1113243429445,4029.571681034482
618.4583120965808,4004.740163793104
618.8052514448935,3978.5527499999994
619.1521423782003,4021.9746724137935
619.4989848868188,3968.7490862068976
619.8457789610666,4033.632724137932
620.1925245912607,4009.505741379309
620.5392217677189,4005.5311034482747
620.885870480759,3965.346051724137
621.2324707206981,3999.948000000001
621.5790224778539,3961.1188448275857
621.9255257425439,4002.7129655172434
622.2719805050855,3994.112327586206
622.6183867557961,3963.026405172415
622.9647444849935,3973.8403448275863
623.3110536829952,3929.793646551724
623.6573143401184,3976.937637931036
624.0035264466808,3970.8427499999984
624.349689993,3949.9194051724144
624.6958049693934,3935.6824913793116
625.0418713661784,3913.682405172414
625.3878891736726,3898.0829482758613
625.7338583821937,3881.499801724137
626.0797789820589,3890.240017241379
626.4256509635858,3889.2829137931017
626.7714743170919,3908.2787586206887
627.117249032895,3864.949887931035
627.462975101312,3850.4936379310348
627.808652512661,3841.3479827586193
628.1542812572592,3802.4590086206904
628.499861325424,3799.1889051724147
628.8453927074733,3820.9364224137908
629.1908753937244,3843.508112068965
629.5363093744947,3817.3406379310336
629.8816946401017,3768.1495086206905
630.227031180863,3775.4141896551737
630.5723189870963,3764.2546293103437
630.9175580491187,3744.5476034482763
631.2627483572479,3714.5517155172406
631.6078899018016,3741.317379310345
631.9529826730972,3723.7239568965515
632.2980266614518,3695.1238448275863
632.6430218571834,3711.2816120689668
632.9879682506095,3674.4331293103464
633.3328658320472,3696.3534568965506
633.6777145918143,3673.8083534482757
634.0225145202284,3684.7020517241394
634.3672656076068,3624.065560344826
634.7119678442671,3677.3376724137925
635.0566212205266,3630.984620689655
635.4012257267033,3629.9477586206895
635.7457813531141,3631.1308448275868
636.0902880900769,3596.721646551725
636.4347459279091,3578.729431034483
636.7791548569284,3602.038887931036
637.1235148674518,3590.7463965517236
637.4678259497972,3555.4066810344825
637.8120880942822,3567.5432844827574
638.1563012912239,3546.9987931034484
638.5004655309402,3532.6156551724143
638.8445808037485,3562.0931120689656
639.1886470999663,3525.0984051724126
639.5326644099108,3486.6613965517236
639.8766327238999,3470.5634482758614
640.2205520322509,3461.5041982758626
640.5644223252815,3489.845094827587
640.9082435933088,3444.482379310345
641.252015826651,3485.099456896552
641.5957390156251,3452.631051724138
641.9394131505485,3446.0376724137914
642.283038221739,3430.8037758620685
642.6266142195141,3448.044931034482
642.9701411341911,3439.171784482759
643.3136189560876,3448.377258620688
643.6570476755212,3425.386836206898
644.0004272828095,3407.3148620689653
644.3437577682696,3413.3698706896566
644.6870391222192,3430.0992413793106
645.030271334976,3432.1463793103435
645.3734543968574,3418.2152068965506
645.7165882981807,3383.945586206896
646.0596730292636,3398.049568965518
646.4027085804239,3453.5150431034485
646.7456949419784,3377.2525086206892
647.0886321042451,3394.713000000001
647.4315200575415,3404.609715517242
647.7743587921849,3423.313112068965
648.1171482984928,3366.425275862068
648.459888566783,3374.048870689656
648.8025795873729,3383.134706896553
649.1452213505797,3379.2464741379304
649.4878138467211,3395.1184396551716
649.8303570661149,3390.552258620689
650.172850999078,3368.8246810344826
650.5152956359285,3377.2392155172406
650.8576909669837,3367.448844827587
651.2000369825611,3351.065094827585
651.542333672978,3333.617896551725
651.8845810285519,3379.319586206895
652.2267790396008,3408.610939655171
652.5689276964417,3364.5974741379314
652.9110269893924,3383.520206896552
653.2530769087704,3373.703249999998
653.5950774448929,3359.5195086206886
653.9370285880777,3413.6955517241377
654.2789303286421,3407.3613879310337
654.6207826569039,3427.340922413793
654.9625855631804,3395.1981982758607
655.3043390377888,3455.216560344829
655.6460430710474,3407.713655172414
655.9876976532731,3441.092637931034
656.3293027747835,3414.167456896551
656.6708584258962,3394.726293103449
657.0123645969287,3382.3304741379297
657.3538212781983,3431.1693362068972
657.6952284600228,3386.158887931033
658.0365861327195,3431.0231120689655
658.3778942866063,3407.1486982758615
658.719152912,3409.621215517241
659.0603619992186,3432.066620689654
659.4015215385796,3455.754931034482
659.7426315204004,3432.42553448276
660.0836919349985,3501.8687068965514
660.4247027726914,3454.9905775862067
660.7656640237967,3461.670362068965
661.1065756786317,3464.029887931034
661.4474377275141,3488.2166896551735
661.7882501607614,3488.4891982758595
662.1290129686911,3499.45600862069
662.4697261416204,3501.5696120689663
662.8103896698674,3501.410094827586
663.1510035437491,3529.152801724139
663.4915677535832,3531.7516034482746
663.8320822896872,3526.460948275862
664.1725471423786,3544.0876034482753
664.5129623019748,3558.6169655172407
664.8533277587933,3551.3522844827585
665.193643503152,3562.9704568965526
665.5339095253681,3577.4200603448257
665.8741258157589,3563.641758620691
666.2142923646422,3543.057387931034
666.5544091623356,3589.1445775862085
666.8944761991562,3612.1150603448264
667.2344934654218,3593.4183103448277
667.57446095145,3632.0547155172426
667.9143786475581,3602.3113965517246
668.2542465440636,3614.3084224137933
668.594064631284,3630.8716293103453
668.9338328995372,3600.3971896551725
669.27355133914,3634.055327586206
669.6132199404104,3620.097568965518
669.9528386936657,3637.431775862068
670.2924075892238,3624.2184310344824
670.6319266174016,3629.13023275862
670.971395768517,3670.5382499999996
671.3108150328875,3651.761741379309
671.6501844008304,3670.0929310344823
671.9895038626635,3665.779318965516
672.328773408704,3683.233163793102
672.6679930292696,3658.05602586207
673.0071627146776,3687.3473793103453
673.3462824552458,3642.768956896553
673.6853522412916,3704.5619482758616
674.0243720631324,3691.2821379310344
674.3633419110857,3703.358922413793
674.7022617754692,3696.253758620691
675.0411316466003,3717.117284482759
675.3799515147962,3657.9696206896533
675.718721370375,3729.3070603448277
676.0574412036539,3729.3469396551723
676.3961110049503,3706.728724137931
676.7347307645817,3739.4829310344817
677.0733004728659,3701.53776724138
677.4118201201202,3709.194594827587
677.750289696662,3690.0791120689664
678.088709192809,3717.2369224137924
678.4270785988788,3710.1982241379305
678.7653979051886,3704.78128448276
679.103667102056,3673.216810344829
679.4418861797986,3653.5297241379326
679.780055128734,3689.4809224137953
680.1181739391793,3714.2060948275853
680.4562426014525,3686.350396551724
680.794261105871,3673.462732758621
681.132229442752,3684.0839224137935
681.470147602413,3684.868215517242
681.808015575172,3644.842681034483
682.1458333513463,3637.5447672413798
682.4836009212529,3642.509741379309
682.82131827521,3615.744077586206
683.158985403535,3601.287827586206
683.4966022965449,3597.798387931034
683.8341689445576,3621.01479310345
684.1716853378906,3606.8443448275875
684.5091514668615,3630.884922413794
684.8465673217872,3572.182577586206
685.1839328929861,3644.7097499999995
685.5212481707752,3586.9645086206874
685.858513145472,3611.696327586207
686.1957278073941,3568.533620689653
686.532892146859,3517.1823620689647
686.8700061541842,3516.3382500000016
687.207069819687,3504.8729482758627
687.5440831336854,3504.759956896553
687.8810460864966,3515.347913793102
688.2179586684379,3482.2480862068965
688.554820869827,3487.784663793104
688.8916326809817,3439.1584913793085
689.228394092219,3464.747715517241
689.5651050938567,3459.031681034482
689.9017656762122,3450.2382931034495
690.2383758296032,3399.398818965518
690.574935544347,3392.9583103448285
690.911444810761,3378.302663793103
691.2479036191631,3354.866922413793
691.5843119598705,3377.2923879310333
691.9206698232007,3314.2232586206883
692.2569771994715,3357.5255431034484
692.593234079,3338.363534482758
692.9294404521039,3317.4468362068965
693.2655963091007,3299.4612672413814
693.6017016403081,3272.9415258620684
693.9377564360432,3254.337827586207
694.2737606866239,3228.894827586206
694.6097143823674,3232.9425775862064
694.9456175135914,3186.709163793104
695.2814700706133,3228.835008620689
695.6172720437506,3240.293663793104
695.953023423321,3175.090991379313
696.2887241996418,3146.48423275862
696.6243743630305,3144.683017241377
696.9599739038048,3155.915689655173
697.295522812282,3137.7373706896565
697.6310210787797,3105.4683620689684
697.9664686936152,3119.9777844827586
698.3018656471065,3089.197603448277
698.6372119295706,3060.0857068965533
698.9725075313253,3079.094844827586
699.3077524426881,3065.296603448276
699.6429466539763,3068.65975862069
699.9780901555074,3013.8390000000004
700.3131829375992,3013.599724137931
700.648224990569,3016.1121206896555
700.9832163047344,3005.4776379310347
701.3181568704127,3003.3839741379315
701.6530466779217,2961.530637931035
701.9878857175788,2988.116844827585
702.3226739797014,2959.184405172413
702.657411454607,2943.4387241379304
702.9920981326133,2943.9172758620707
703.3267340040376,2952.1191206896547
703.6613190591974,2896.826456896552
703.9958532884106,2894.1678362068956
704.3303366819943,2876.1955603448278
704.664769230266,2866.132681034482
704.9991509235432,2861.845655172415
705.3334817521437,2853.132025862068
705.6677617063847,2842.092103448276
706.001990776584,2839.878801724138
706.3361689530589,2829.9820862068977
706.670296226127,2676.107767241378
707.0043725861057,2827.17724137931
707.3383980233124,2789.325129310345
707.6723725280649,2794.6423706896558
708.0062960906805,2773.233827586207
708.3401687014768,2750.608965517241
708.6739903507713,2747.850646551725
709.0077610288816,2751.5328362068967
709.341480726125,2750.1304137931033
709.675149432819,2780.3788706896557
710.0087671392814,2749.8246724137925
710.3423338358294,2724.355086206897
710.6758495127806,2744.607129310345
711.0093141604527,2684.1168620689655
711.3427277691629,2697.303620689656
711.6760903292287,2701.9694999999997
712.0094018309679,2671.4751206896567
712.3426622646979,2685.9712500000005
712.675871620736,2659.790482758621
713.0090298893998,2683.777887931034
713.3421370610071,2697.755586206896
713.6751931258752,2643.06775862069
714.0081980743214,2603.3346724137937
714.3411518966633,2666.2243448275854
714.6740545832188,2711.0752758620683
715.0069061243048,2660.4817241379305
715.3397065102391,2624.8761465517246
715.6724557313395,2645.699793103448
716.005153777923,2663.5125517241386
716.3378006403074,2617.132913793105
716.6703963088099,2642.841775862068
717.0029407737486,2636.4610862068957
717.3354340254403,2668.032206896551
717.6678760542031,2590.5201206896554
718.0002668503543,2607.6482844827588
718.3326064042111,2567.20401724138
718.6648947060913,2593.4578965517244
718.9971317463124,2598.688732758621
719.3293175151921,2604.431353448277
719.6614520030474,2574.9804827586204
719.9935352001961,2562.916991379311
720.3255670969559,2602.4573275862076
720.657547683644,2547.829318965518
720.9894769505778,2618.276120689655
721.3213548880752,2605.461568965517
721.6531814864536,2574.6215689655173
721.9849567360303,2597.346129310344
722.3166806271229,2597.9509655172415
722.6483531500489,2586.0935172413792
722.9799742951261,2537.6069224137937
723.3115440526715,2548.0752413793116
723.6430624130029,2552.0033534482773
723.9745293664379,2509.192913793103
724.3059449032936,2564.3061206896555
724.6373090138878,2549.424491379312
724.9686216885382,2600.5497672413794
725.2998829175622,2519.66123275862
725.6310926912768,2557.7991465517234
725.962251,2569.0118793103447
726.2933578340493,2576.156922413793
726.624413183742,2556.2372068965515
726.9554170393957,2557.340534482759
727.2863693913281,2584.4717586206916
727.6172702298564,2554.8281379310347
727.9481195452983,2574.801025862068
728.278917327971,2560.1187931034483
728.6096635681926,2552.89399137931
728.94035825628,2527.484224137931
729.2710013825509,2519.647939655172
729.6015929373231,2558.683137931034
729.9321329109138,2499.528827586208
730.2626212936404,2541.3688706896546
730.5930580758207,2572.9466379310347
730.9234432477722,2520.950663793104
731.253776799812,2567.5031120689655
731.5840587222582,2545.4565000000002
731.9142890054278,2530.043146551724
732.2444676396386,2549.2450344827594
732.574594615208,2548.580379310345
732.9046699224534,2504.9391206896553
733.2346935516928,2557.878905172413
733.564665493243,2535.0745862068966
733.8945857374217,2530.3422413793105
734.2244542745469,2571.3248793103458
734.5542710949358,2510.6551551724133
734.8840361889054,2576.083810344827
735.2137495467739,2545.3966810344823
735.5434111588587,2536.6099396551735
735.873021015477,2542.1066379310346
736.2025791069465,2560.8698534482746
736.5320854235848,2541.9005948275862
736.8615399557093,2556.935094827586
737.1909426936373,2562.498258620689
737.5202936276866,2553.977379310344
737.8495927481747,2547.084905172414
738.178840045419,2534.7356120689665
738.5080355097368,2583.5279482758615
738.8371791314461,2573.524887931035
739.166270900864,2580.8693275862056
739.4953108083082,2557.971956896552
739.8242988440961,2555.3864482758627
740.1532349985453,2550.913318965517
740.4821192619731,2551.132655172414
740.8109516246973,2582.5110258620693
741.1397320770353,2546.4933620689662
741.4684606093047,2560.2450775862067
741.7971372118227,2559.095224137931
742.1257618749069,2542.551956896551
742.4543345888751,2566.8118706896557
742.7828553440444,2579.0681120689665
743.1113241307326,2565.409448275863
743.4397409392571,2585.8675344827584
743.7681057599356,2580.962379310344
744.0964185830851,2552.1229913793113
744.4246793990236,2586.0071120689654
744.7528881980685,2566.027577586207
745.081044970537,2597.2863103448276
745.4091497067471,2543.7283965517236
745.737202397016,2596.123163793104
746.0652030316613,2588.466336206896
746.3931516010002,2563.2227327586215
746.7210480953507,2590.7527499999997
747.0488925050303,2569.310974137931
747.3766848203559,2573.6578189655183
747.7044250316454,2573.2989051724126
748.0321131292166,2562.750827586207
748.3597491033865,2596.1829827586207
748.6873329444727,2588.7920172413797
749.014864642793,2568.7792499999996
749.3423441886647,2563.043275862068
749.6697715724052,2545.4963793103448
749.9971467843322,2570.9327327586216
750.3244698147632,2564.3061206896564
750.6517406540157,2570.1816724137943
750.9789592924069,2552.282508620691
751.3061257202547,2549.7102931034474
751.6332399278766,2598.934655172414
751.9603019055899,2541.6015000000007
752.287311643712,2553.4057758620684
752.6142691325607,2578.8155431034493
752.9411743624535,2581.533982758621
753.2680273237074,2578.0511896551734
753.5948280066407,2538.4045086206916
753.9215764015704,2526.5669999999996
754.248272498814,2563.894034482757
754.5749162886892,2528.76700862069
754.9015077615135,2525.9488706896555
755.2280469076043,2550.7205689655175
755.554533717279,2544.1404827586202
755.8809681808553,2536.6498189655176
756.2073502886508,2512.476310344826
756.5336800309826,2511.871474137931
756.8599573981685,2512.742172413794
757.1861823805261,2523.1107931034485
757.5123549683728,2523.8618534482757
757.8384751520258,2512.9415689655184
758.1645429218031,2500.4261120689653
758.4905582680221,2523.848560344827
758.816521181,2496.73727586207
759.1424316510545,2493.081672413794
759.4682896685033,2489.818215517241
759.7940952236635,2474.099120689656
760.1198483068528,2472.676758620689
760.4455489083888,2476.3589482758625
760.7711970185891,2454.418681034483
761.0967926277708,2456.90449137931
761.4223357262517,2462.700284482759
761.7478263043492,2435.655465517242
762.073264352381,2414.074112068965
762.3986498606644,2428.304379310345
762.7239828195169,2409.5145775862047
763.0492632192563,2459.2041982758615
763.3744910501996,2416.367172413793
763.6996663026646,2389.4021120689654
764.0247889669689,2393.237172413794
764.3498590334299,2380.6685431034484
764.674876492365,2381.5525344827593
764.9998413340919,2365.8135000000007
765.324753548928,2369.063663793104
765.6496131271908,2345.4218793103446
765.9744200591978,2331.1251465517244
766.2991743352666,2321.67375
766.6238759457146,2343.4279137931035
766.9485248808593,2295.546155172414
767.2731211310183,2327.409724137931
767.5976646865092,2312.2688793103434
767.9221555376491,2285.9352413793104
768.2465936747559,2257.275310344827
768.5709790881469,2265.224586206896
768.8953117681399,2253.0746896551727
769.2195917050519,2246.4081982758617
769.5438188892008,2260.37925
769.8679933109041,2217.4225862068965
770.1921149604792,2188.815827586206
770.5161838282434,2214.9168362068967
770.8401999045146,2182.481663793103
771.16416317961,2161.451974137931
771.4880736438472,2139.584818965517
771.811931287544,2136.607163793103
772.1357361010175,2123.094724137931
772.4594880745854,2122.164206896551
772.7831871985649,2142.9679137931043
773.106833463274,2110.246939655173
773.4304268590299,2084.2323362068973
773.7539673761501,2074.0032931034475
774.0774550049523,2098.6154741379314
774.4008897357538,2092.99249137931
774.7242715588721,2055.007448275862
775.047600464625,2083.5410948275858
775.3708764433297,2063.0098965517245
775.6940994853038,2020.0399396551725
776.0172695808648,1994.76975
776.3403867203302,2012.0175517241375
776.6634508940177,1975.0693706896554
776.9864620922444,2002.4199310344827
777.3094203053281,1989.2863448275857
777.6323255235864,1966.3557413793105
777.9551777373364,1963.896517241379
778.2779769368959,1941.550810344827
778.6007231125826,1924.8280862068968
778.9234162547136,1900.6612241379303
779.2460563536066,1873.7825689655174
779.568643399579,1909.8733448275862
779.8911773829484,1887.7802068965516
780.2136582940323,1854.8332499999995
780.5360861231482,1859.2465603448268
780.8584608606136,1845.6543620689654
781.1807824967461,1860.5359913793109
781.503051021863,1825.8742241379312
781.8252664262819,1814.5883793103444
782.1474287003205,1804.1267068965508
782.4695378342959,1799.1019137931032
782.7915938185259,1792.5816465517241
783.1135966433282,1763.8685431034487
783.4355462990198,1767.5706724137935
783.7574427759185,1767.3313965517239
784.0792860643418,1772.0305086206895
784.4010761546072,1747.737362068966
784.722813037032,1741.4896034482763
785.0444967019339,1746.2618275862073
785.3661271396305,1747.7905344827584
785.6877043404394,1738.385663793104
786.0092282946775,1707.5456637931034
786.3306989926629,1722.905844827587
786.6521164247129,1720.1076465517244
786.9734805811449,1717.3759137931033
787.2947914522766,1719.4496379310333
787.6160490284254,1722.0883189655165
787.9372532999091,1739.2696551724136
788.2584042570446,1698.5861120689658
788.5795018901498,1701.1250948275856
788.9005461895424,1703.4181551724148
789.2215371455394,1703.7970086206892
789.5424747484585,1689.4936293103447
789.8633589886175,1718.027275862069
790.1841898563337,1733.4938017241388
790.5049673419245,1710.3305689655174
790.8256914357073,1760.1198879310346
791.146362128,1727.6315431034484
791.4669794091199,1703.4713275862089
791.7875432693843,1719.708853448276
792.1080536991111,1753.0413103448286
792.4285106886177,1708.250198275862
792.7489142282213,1720.0810603448276
793.0692643082398,1720.3535689655178
793.3895609189905,1720.4333275862068
793.7098040507909,1748.1228620689656
794.0299936939585,1711.978913793103
794.350129838811,1734.4043793103451
794.6702124756658,1735.667224137931
794.9902415948401,1739.3361206896548
795.3102171866518,1743.9953534482756
795.6301392414183,1735.201965517241
795.9500077494572,1752.316836206897
796.2698227010857,1761.6818275862065
796.5895840866215,1744.0285862068974
796.9092918963823,1745.2183189655175
797.2289461206852,1756.7500862068962
797.5485467498479,1751.160336206897
797.8680937741881,1743.3240517241388
798.187587184023,1729.4659913793103
798.5070269696703,1761.6087155172413
798.8264131214474,1753.8123103448277
799.145745629672,1776.8093793103446
799.4650244846613,1775.4601293103449
799.7842496767328,1748.4884224137927
800.1034211962044,1765.1579741379314
800.4225390333933,1768.2752068965515
800.741603178617,1775.5000086206899
801.0606136221932,1770.907241379311
801.3795703544392,1754.8358793103441
801.6984733656726,1771.0202327586203
802.0173226462109,1749.9639568965517
802.3361181863717,1750.801422413794
802.6548599764723,1767.4909137931031
802.9735480068302,1757.7204827586206
803.2921822677633,1706.9474741379315
803.6107627495887,1751.8914568965524
803.929289442624,1742.247310344828
804.2477623371868,1752.3633620689652
804.5661814235946,1732.676275862069
804.8845466921647,1729.0671982758624
805.2028581332147,1732.5101120689662
805.5211157370624,1741.2038017241375
805.8393194940251,1695.595163793104
806.15746939442,1712.3245344827583
806.475565428565,1716.2792327586203
806.7936075867775,1717.1765172413795
807.111595859375,1673.8609396551715
807.429530236675,1684.1298620689654
807.7474107089951,1721.7161120689652
808.0652372666526,1688.8754999999992
808.383009899965,1683.3854482758622
808.70072859925,1691.5208275862065
809.0183933548252,1656.1678189655174
809.3360041570078,1704.1093965517234
809.6535609961155,1674.9110948275866
809.9710638624657,1638.740560344827
810.2885127463761,1664.210146551724
810.6059076381638,1632.8051896551729
810.9232485281467,1632.1870603448265
811.2405354066423,1643.3466206896558
811.5577682639678,1606.0395258620692
811.8749470904407,1603.6334741379314
812.1920718763791,1581.7065000000005
812.5091426121,1622.9550000000002
812.8261592879209,1625.9193620689657
813.1431218941593,1626.3912672413799
813.4600304211331,1617.5712931034473
813.7768848591593,1603.812931034481
814.0936851985556,1610.7652241379312
814.4104314296397,1548.8658879310344
814.7271235427289,1569.2907413793107
815.0437615281405,1563.7674568965524
815.3603453761925,1582.5771982758617
815.6768750772022,1554.3359999999993
815.9933506214869,1531.9703534482762
816.3097719993643,1551.843543103448
816.626139201152,1518.4712068965514
816.9424522171673,1541.6942586206894
817.2587110377277,1555.5589655172412
817.5749156531509,1569.9088706896553
817.8910660537543,1548.9389999999996
818.2071622298554,1545.449560344827
818.5232041717716,1541.5945603448283
818.8391918698208,1526.174560344828
819.15512531432,1513.2470172413796
819.4710044955867,1506.759982758621
819.786829403939,1509.1460948275858
820.1026000296939,1510.136431034483
820.4183163631691,1500.5188706896545
820.733978394682,1478.8577586206898
821.0495861145503,1501.3629827586212
821.3651395130912,1483.796146551724
821.6806385806223,1477.3290517241383
821.9960833074613,1441.4376724137924
822.3114736839257,1455.5084224137934
822.6268097003326,1490.3297068965526
822.942091347,1449.4800000000005
823.2573186142452,1439.078146551724
823.5724914923858,1433.9270689655175
823.8876099717388,1455.7676379310353
824.2026740426224,1475.8601637931038
824.5176836953539,1450.1114224137937
824.8326389202506,1445.7978103448268
825.1475397076301,1427.0279482758629
825.4623860478102,1424.0170603448273
825.777177931108,1364.1382758620687
826.0919153478409,1421.491370689655
826.406598288327,1400.1360000000004
826.7212267428835,1418.5535948275867
827.0358007018276,1407.001887931033
827.3503201554771,1397.9027586206887
827.6647850941497,1435.947620689655
827.9791955081625,1407.879232758621
828.2935513878332,1408.9293879310346
828.6078527234795,1375.4772931034493
828.9220995054185,1386.0320172413792
829.236291723968,1413.43575
829.5504293694454,1391.2362672413788
829.8645124321683,1372.8585517241377
830.178540902454,1375.6035775862067
830.4925147706201,1383.0211293103443
830.8064340269843,1387.2217499999995
831.120298661864,1357.4518448275876
831.4341086655764,1374.6797068965511
831.7478640284395,1362.755793103449
832.0615647407706,1359.3328189655172
832.3752107928871,1343.9061724137937
832.6888021751064,1341.4137155172407
833.0023388777464,1354.3944310344823
833.3158208911243,1339.2402931034478
833.6292482055577,1338.841499999999
833.9426208113641,1364.7829913793112
834.2559386988611,1360.2633362068962
834.569201858366,1327.7085258620693
834.8824102801964,1336.9007068965514
835.19556395467,1336.4819741379308
835.5086628721041,1349.9611810344836
835.821707022816,1316.043827586208
836.1346963971237,1310.6468275862069
836.4476309853444,1323.0825258620703
836.7605107777956,1309.3308103448285
837.0733357647947,1297.0479827586203
837.3861059366598,1314.2957844827577
837.6988212837077,1323.1224051724132
838.0114817962561,1319.0414224137933
838.3240874646227,1287.702931034483
838.6366382791251,1277.5337068965518
838.9491342300803,1300.3579655172418
839.2615753078062,1285.689025862069
839.5739615026203,1308.8389655172411
839.88629280484,1310.7731120689668
840.1985692047826,1299.6401379310341
840.510790692766,1299.095120689655
840.8229572591076,1289.4443275862068
841.1350688941246,1266.4804913793096
841.4471255881351,1272.256344827587
841.7591273314559,1288.3409999999994
842.0710741144052,1275.4533362068962
842.3829659272999,1269.3385086206883
842.6948027604578,1268.1554224137926
843.0065846041965,1276.556663793103
