371.46153840273,8.80003448275852
843.3183114488334,1281.9204310344835
843.6299832846859,1270.3354913793112
843.9416001020717,1266.1813965517233
844.253161891308,1245.0653017241377
844.5646686427127,1255.7197241379308
844.876120346603,1280.451543103448
845.1875169932966,1236.9498620689646
845.4988585731109,1251.3462931034478
845.8101450763634,1239.6417155172414
846.1213764933716,1247.0127413793102
846.4325528144531,1245.8961206896568
846.7436740299254,1242.3202758620698
847.0547401301059,1244.0417327586206
847.3657511053123,1240.7583362068965
847.6767069458617,1238.6181465517252
847.987607642072,1242.3402155172416
848.2984531842606,1239.1365775862073
848.6092435627448,1232.2042241379313
848.9199787678427,1256.9759224137936
849.2306587898711,1230.6156982758625
849.5412836191479,1233.5202413793104
849.8518532459905,1243.277379310346
850.1623676607164,1247.338422413793
850.4728268536431,1216.2923793103448
850.783230815088,1223.3842500000003
851.093579535369,1215.8005344827582
851.4038730048032,1207.0470258620694
851.7141112137083,1233.0151034482765
852.0242941524017,1200.0681465517239
852.3344218112011,1205.0198275862058
852.6444941804235,1196.432482758621
852.9545112503871,1183.9834913793102
853.264473011409,1173.9671379310337
853.5743794538067,1188.5164396551722
853.8842305678979,1192.2252155172412
854.194026344,1150.7042068965523
854.5037667724305,1177.8952500000005
854.8134518435068,1177.5163965517243
855.1230815475466,1158.5139051724134
855.4326558748674,1165.6190689655177
855.7421748157863,1178.8789396551715
856.0516383606214,1174.5653275862066
856.3610464996898,1155.4764310344824
856.6703992233095,1161.6976034482764
856.9796965217972,1132.67875862069
857.2889383854709,1139.2322586206894
857.5981248046484,1167.6196810344823
857.9072557696466,1143.7053879310351
858.2163312707833,1151.7543620689662
858.5253512983759,1155.6891206896553
858.8343158427422,1128.7572931034479
859.1432248941993,1157.603327586207
859.4520784430649,1124.184465517241
859.7608764796566,1126.2448965517242
860.0696189942919,1129.1228534482752
860.378305977288,1120.5155689655178
860.6869374189627,1128.3585000000007
860.9955133096336,1101.0012931034485
861.3040336396177,1119.8243275862073
861.612498399233,1098.3493189655169
861.9209075787969,1095.2653189655166
862.2292611686267,1093.1517155172414
862.5375591590403,1094.9462844827578
862.8458015403547,1091.9420431034482
863.1539883028879,1091.5831293103452
863.462119436957,1086.7244999999998
863.7701949328797,1064.7510000000002
864.0782147809736,1067.3232155172411
864.386178971556,1051.3316120689663
864.6940874949445,1055.7648620689665
865.0019403414566,1057.1406982758624
865.3097375014099,1059.3672931034484
865.6174789651217,1044.6983534482765
865.9251647229097,1047.277215517241
866.2327947650913,1039.3345862068968
866.5403690819841,1038.8228017241383
866.8478876639055,1040.610724137931
867.1553505011728,1009.9368879310348
867.4627575841041,1032.621568965517
867.7701089030164,1008.4148275862069
868.0774044482273,1012.6619741379318
868.3846442100546,1000.7912327586212
868.6918281788154,1012.7417327586202
868.9989563448274,981.8884396551716
869.3060286984081,985.2515948275859
869.6130452298751,984.2612586206887
869.9200059295456,983.8358793103448
870.2269107877374,998.7773275862069
870.5337597947679,943.1855689655174
870.8405529409546,951.5402844827581
871.1472902166151,930.3111982758626
871.4539716120669,941.749913793104
871.7605971176272,939.9686379310342
872.0671667236139,917.6827500000009
872.3736804203443,918.5002758620681
872.6801381981361,918.0549568965512
872.9865400473064,911.9667155172417
873.2928859581732,886.0651034482757
873.5991759210535,902.4222672413796
873.9054099262653,923.0598103448278
874.2115879641259,870.4191206896553
874.5177100249526,895.4234482758627
874.8237760990634,883.7919827586204
875.1297861767753,899.8168189655169
875.435740248406,910.105681034483
875.741638304273,883.944853448276
876.0474803346939,889.3352068965523
876.353266329986,889.8868706896551
876.658996280467,881.4922758620692
876.9646701764544,900.2887241379308
877.2702880082657,869.0499310344824
877.5758497662182,877.7967931034477
877.8813554406296,868.0064224137923
878.1868050218173,898.8464224137936
878.4921985000991,888.9231206896554
878.7975358657919,893.8415689655167
879.1028171092139,872.5327241379323
879.4080422206821,877.6306293103444
879.7132111905144,883.6324655172409
880.018324009028,905.1207672413798
880.3233806665403,871.4759224137931
880.6283811533692,905.9382931034488
880.933325459832,888.9430603448277
881.2382135762464,887.8663189655176
881.5430454929294,874.2541810344826
881.847821200199,876.7798706896549
882.1525406883726,900.2089655172415
882.4572039477674,886.4439568965511
882.7618109687014,906.8688103448283
883.0663617414918,900.5147068965509
883.3708562564561,887.6669224137936
883.6752945039119,896.0681637931036
883.9796764741768,878.7206637931035
884.284002157568,902.7413017241379
884.5882715444033,890.9702586206904
884.8924846250001,865.5073189655168
885.1966413896757,894.8451982758618
885.500741828748,900.4814741379314
885.8047859325343,883.6989310344823
886.1087736913521,894.2935344827592
886.4127050955188,884.7690258620682
886.7165801353522,888.511034482759
887.0203988011696,885.2608706896553
887.3241610832885,892.9642241379315
887.6278669720265,884.2373017241384
887.931516457701,891.6814396551727
888.2351095306296,890.4784137931038
888.5386461811297,879.2723275862063
888.8421263995189,912.677896551724
889.1455501761147,895.2107586206894
889.4489175012345,910.3117241379305
889.7522283651961,873.888620689655
890.0554827583167,900.9533793103449
890.3586806709139,882.6620689655167
890.6618220933051,880.0699137931038
890.964907015808,870.6451034482748
891.26793542874,867.5012844827593
891.5709073224186,876.946034482758
891.8738226871615,864.3774051724138
892.1766815132858,870.1931379310349
892.4794837911094,869.6082413793108
892.7822295109495,863.1743793103451
893.084918663124,866.836629310345
893.38755123795,860.841439655173
893.6901272257452,849.9145086206906
893.9926466168271,866.0855689655168
894.295109401513,862.5030775862069
894.5975155701208,853.6565172413798
894.8998651129676,860.9810172413797
895.2021580203713,820.5899224137938
895.5043942826492,831.2044655172408
895.8065738901186,850.9580172413803
896.1086968330975,827.8678965517231
896.410763101903,796.775327586206
896.7127726868525,838.4359137931035
897.014725578264,829.9349741379306
897.3166217664545,805.4224913793098
897.618461241742,824.0926551724142
897.9202439944438,797.2804655172408
898.2219700148772,796.549344827587
898.5236392933599,806.5324655172408
898.8252518202094,780.4646896551724
899.1268075857431,793.1463103448282
899.4283065802786,779.3547155172416
899.7297487941335,770.8205431034476
900.031134217625,775.174034482759
900.3324628410709,777.0284224137931
900.6337346547887,765.0579827586209
900.9349496490956,767.9758189655172
901.2361078143095,750.7678965517248
901.5372091407476,742.1207327586205
901.8382536187277,743.1775344827586
902.1392412385669,732.4101206896555
902.4401719905832,721.9949741379314
902.7410458650936,723.4439224137927
903.0418628524161,709.4329913793104
903.3426229428677,715.7339224137927
903.6433261267663,701.5103017241383
903.9439723944292,702.2281293103447
904.2445617361741,684.9338017241378
904.5450941423185,678.2141379310347
904.8455696031795,692.0389655172407
905.145988109075,717.0964655172409
905.4463496503224,684.1694482758621
905.7466542172392,678.9186724137942
906.046901800143,684.3887844827589
906.3470923893511,666.5560862068971
906.6472259751812,647.5004224137924
906.9473025479507,661.1324999999999
907.2473220979772,655.4164655172412
907.5472846155781,633.8284655172413
907.847190091071,652.49198275862
908.1470385147733,642.4955689655164
908.4468298770025,611.9014913793098
908.7465641680764,630.3722586206895
909.0462413783121,649.7668965517241
909.345861498027,598.7014396551724
909.6454245175394,611.555870689655
909.944930427166,625.9722413793099
910.2443792172248,584.5575775862064
910.5437708780329,624.8888534482753
910.843105399908,622.5027413793105
911.1423827731678,580.1907931034484
911.4416029881294,596.6210689655175
911.7407660351107,569.1109913793098
912.039871904429,578.0240172413789
912.3389205864019,572.3412155172418
912.6379120713467,557.333301724138
912.9368463495812,558.9417672413795
913.2357234114227,544.8510775862064
913.5345432471886,542.9900431034473
913.8333058471968,547.5163448275857
914.1320112017644,543.4353620689651
914.4306593012092,527.7362068965515
914.7292501358485,538.6764310344829
915.027783696,523.5023534482759
915.326259971981,540.3247758620694
915.6246789541092,526.2540258620697
915.9230406327019,498.73730172413843
916.2213449980769,514.5693879310343
916.5195920405514,505.13793103448324
916.817781750443,527.4836379310343
917.1159141180693,512.415905172413
917.4139891337477,510.4884051724139
917.7120067877958,501.4092155172407
918.0099670705309,501.20317241379325
918.3078699722709,495.460551724138
918.6057154833329,510.3222413793105
918.9035035940346,493.9185517241376
919.2012342946937,473.76620689655147
919.4989075756272,477.0230172413794
919.7965234271528,471.0743534482758
920.0940818395884,473.24112931034483
920.391582803251,451.1014655172412
920.6890263084584,499.9203879310346
920.986412345528,474.08524137931045
921.2837409047773,453.2017758620691
921.5810119765239,445.09298275862056
921.8782255510852,479.01698275862054
922.1753816187786,438.06757758620734
922.4724801699219,433.089310344827
922.7695211948325,447.47244827586155
923.0665046838276,441.8959913793101
923.3634306272252,455.3286724137929
923.6602990153425,431.8663448275868
923.957109838497,411.3484396551728
924.2538630870064,422.95331896551716
924.550558751188,420.46750862068984
924.8471968213594,409.1949568965513
925.143777287838,401.44507758620716
925.4403001409416,405.8916206896554
925.7367653709874,418.8989224137931
926.033172968293,394.4927844827582
926.3295229231761,410.5242672413792
926.6258152259538,392.7513879310343
926.922049866944,375.3440689655174
927.2182268364639,393.6553189655169
927.5143461248313,403.5786206896548
927.8104077223635,402.840853448276
928.1064116193779,380.574905172414
928.4023578061923,400.80700862068966
928.6982462731241,399.3514137931031
928.9940770104909,377.92957758620673
929.2898500086097,355.3512413793105
929.5855652577987,356.29505172413815
929.881222748375,365.38088793103407
930.1768224706561,371.77487068965524
930.4723644149599,378.5742931034483
930.7678485716033,367.7935862068964
931.0632749309043,373.3833362068965
931.3586434831801,368.1990258620683
931.6539542187485,365.8993189655173
931.9492071279267,372.3331810344837
932.2444022010322,357.61771551724155
932.539539428383,356.67390517241415
932.834618800296,344.09862931034445
933.1296403070891,350.59895689655195
933.4246039390796,348.1929051724137
933.719509686585,343.5934913793101
934.0143575399229,329.5958534482761
934.3091474894109,334.0025172413791
934.6038795253663,339.479275862069
934.8985536381067,338.63516379310363
935.1931698179496,328.113672413793
935.4877280552125,333.9227586206896
935.7822283402131,343.2943965517243
936.0766706632685,315.2924741379311
936.3710550146964,305.7015000000006
936.6653813848145,301.0356206896554
936.9596497639401,311.35106896551724
937.2538601423907,305.0700775862067
937.5480125104838,304.19937931034474
937.8421068585369,314.01633620689654
938.1361431768677,318.3631810344823
938.4301214557936,299.51356034482797
938.724041685632,274.12373275862114
939.0179038567005,300.7498189655173
939.3117079593167,305.4422844827584
939.6054539837977,291.2784827586206
939.8991419204615,292.720784482759
940.1927717596254,292.92018103448254
940.4863434916068,280.823456896552
940.7798571067235,293.0198793103448
941.0733125952926,285.80837068965525
941.3667099476321,280.46454310344825
941.660049154059,288.36729310344845
941.9533302048911,282.0198362068968
942.2465530904459,273.91104310344826
942.5397178010408,290.0821034482758
942.8328243269934,281.3618275862066
943.1258726586211,263.82157758620656
943.4188627862416,270.9466810344827
943.7117947001722,255.32728448275816
944.0046683907303,259.4614396551717
944.2974838482338,271.57145689655204
944.5902410629999,238.29881896551728
944.8829400253463,257.7599224137932
945.1755807255904,230.40936206896504
945.4681631540498,267.7895689655172
945.7606873010416,276.6228362068962
946.0531531568838,230.05044827586198
946.3455607118939,254.29042241379352
946.637909956389,242.9181724137925
946.9302008806869,255.86565517241434
947.222433475105,243.3701379310337
947.5146077299611,251.93754310344843
947.8067236355722,234.34412068965548
948.0987811822561,238.25229310344798
948.3907803603304,243.6160603448277
948.6827211601122,248.31517241379333
948.9746035719196,229.02687931034507
949.2664275860697,230.50241379310364
949.5581931928801,229.0601120689655
949.8499003826682,228.84742241379286
950.1415491457516,213.05521551724132
950.433139472448,246.8529310344827
950.7246713530745,234.0716120689649
951.0161447779491,221.64256034482742
951.3075597373888,214.33800000000087
951.5989162217114,228.25587931034534
951.8902142212344,216.1458620689657
952.1814537262751,209.99780172413762
952.4726347271514,223.7162844827585
952.7637572141804,201.87571551724113
953.0548211776797,203.29807758620723
953.345826607967,209.31320689655195
953.6367734953598,212.19116379310344
953.9276618301752,200.76574137931016
954.218491602731,204.06243103448242
954.5092628033449,218.04012931034504
954.7999754223339,193.5276465517245
955.0906294500162,183.39165517241395
955.3812248767088,212.82923275862095
955.6717616927293,199.6225344827592
955.9622398883953,209.41955172413805
956.252659454024,189.85210344827624
956.5430203799333,187.7451465517238
956.8333226564404,200.59293103448272
957.123566273863,191.71978448275877
957.4137512225187,204.28176724137938
957.7038774927249,178.57955172413835
957.9939450747991,191.47386206896545
958.2839539590585,181.5106810344828
958.573904135821,186.86780172413796
958.8637955954039,181.5239741379312
959.1536283281249,193.68716379310308
959.4434023243015,191.4273362068966
959.7331175742511,197.29624137931046
960.0227740682911,184.87383620689684
960.3123717967391,180.87925862068914
960.6019107499126,170.4175862068962
960.8913909181291,186.24302586206932
961.1808122917063,172.39825862068938
961.4701748609615,160.7667931034482
961.7594786162123,167.47316379310382
962.0487235477761,193.08897413793125
962.3379096459703,165.71182758620716
962.6270369011127,170.71668103448246
962.9161053035206,175.63512931034484
963.2051148435118,169.0085172413792
963.4940655114033,180.67986206896558
963.7829572975131,154.05377586206873
964.0717901921586,182.26174137931002
964.3605641856568,185.45873275862004
964.6492792683258,159.03868965517245
964.9379354304829,155.27009482758604
965.2265326624457,165.41937931034454
965.5150709545317,174.23270689655214
965.8035502970582,154.93776724137888
966.0919706803429,151.90029310344858
966.380332094703,147.16130172413727
966.6686345304566,156.19396551724162
966.9568779779205,169.85927586206913
967.2450624274128,153.70815517241363
967.5331878692509,136.08149999999978
967.821254293752,143.61868965517215
968.1092616912339,150.89666379310302
968.3972100520137,142.35584482758622
968.6850993664095,145.35343965517222
968.9729296247382,154.43262931034496
969.2607008173178,151.45497413793078
969.5484129344657,130.69114655172393
969.8360659664992,132.06033620689686
970.123659903736,165.13357758620714
970.4111947364933,145.60600862068964
970.698670455089,144.1570603448281
970.9860870498403,145.7190000000005
971.273444511065,140.43499137930985
971.5607428290805,111.64877586206944
971.8479819942042,134.85188793103498
972.1351619967537,160.10878448275844
972.4222828270463,121.88446551724132
972.7093444753998,126.23795689655185
972.9963469321315,132.2996120689652
973.2832901875591,132.55882758620646
973.570174232,126.14490517241393
973.8569990557718,131.73465517241357
974.1437646491918,136.2742500000004
974.4304710025773,129.66757758620702
974.7171181062464,139.0591551724135
975.0037059505163,131.5020258620691
975.2902345257045,127.50080172413823
975.5767038221287,120.329172413793
975.8631138301062,121.97751724137902
976.1494645399545,131.31592241379326
976.4357559419909,120.47539655172454
976.7219880265335,119.85062068965522
977.0081607838993,112.27355172413786
977.294274204406,127.98600000000056
977.5803282783712,131.36244827586233
977.8663229961121,107.22217241379303
978.1522583479466,137.1250086206901
978.4381343241918,107.00948275862038
978.7239509151655,119.66451724137937
979.0097081111849,121.03370689655185
979.2954059025678,123.17389655172451
979.5810442796319,100.93453448275841
979.8666232326942,109.04997413793149
980.1521427520727,107.95993965517255
980.4376028280842,114.79924137931062
980.7230034510469,108.61794827586209
981.0083446112778,90.41304310344776
981.293626299095,116.84637931034513
981.5788485048156,109.65481034482787
981.8640112187571,99.49887931034482
982.1491144312372,100.68861206896554
982.4341581325729,119.72433620689708
982.7191423130824,122.79504310344805
983.0040669630827,101.57925000000023
983.2889320728916,115.40407758620722
983.5737376328267,94.07529310344898
983.8584836332051,94.54719827586223
984.1431700643446,101.73876724137904
984.4277969165624,111.03729310344829
984.7123641801765,106.05237931034435
984.9968718455038,108.59800862068914
985.2813199028625,102.89526724137909
985.5657083425697,88.75140517241334
985.8500371549429,91.0976379310348
986.1343063302998,102.29043103448294
986.4185158589573,97.70431034482772
986.7026657312338,94.41426724137955
986.9867559374461,96.18889655172347
987.2707864679121,88.63841379310338
987.5547573129493,100.6952586206894
987.838668462875,96.3617068965516
988.1225199080069,103.40040517241437
988.4063116386621,91.54960344827555
988.6900436451588,87.3822155172411
988.9737159178138,93.03843103448321
989.257328446945,90.85836206896579
989.5408812228701,79.65892241379288
989.824374235906,88.964094827586
990.1078074763708,86.5912758620691
990.3911809345815,114.30075000000011
990.6744946008561,102.04450862068938
990.9577484655115,79.36647413793139
991.2409425188658,86.09943103448245
991.5240767512364,73.35799137931053
991.8071511529406,90.44627586206866
992.090165714296,97.7109568965518
992.3731204256198,100.54903448275854
992.6560152772302,67.80147413793088
992.9388502594439,80.54956034482757
993.2216253625792,73.45768965517323
993.504340576953,93.35746551724196
993.786995892883,106.20524999999952
994.069591300687,84.72359482758588
994.3521267906818,72.93261206896545
994.6346023531856,70.84559482758664
994.9170179785156,68.43954310344793
995.1993736569893,77.61178448275905
995.4816693789244,87.44868103448266
995.7639051346382,92.02815517241356
996.0460809144483,90.49944827586205
996.328196708672,63.35493103448266
996.610252507627,60.423801724137775
996.8922483016308,68.3398448275866
997.174184081001,61.2945000000002
997.4560598360551,70.87882758620731
997.7378755571104,64.19239655172373
998.0196312344846,75.01298275862041
998.3013268584948,54.46184482758599
998.582962419459,75.88368103448283
998.8645379076945,79.45952586206931
999.146053313519,61.4407241379306
999.4275086272497,70.90541379310321
999.7089038392044,65.3422499999997
999.9902389397004,72.5736982758624
1000.2715139190549,79.8184396551726
1000.5527287675861,60.543439655172506
1000.8338834756111,70.24075862068958
1001.1149780334474,77.63172413793086
1001.3960124314128,64.11263793103558
1001.6769866598245,69.7688534482752
1001.9579007090001,62.31806896551734
1002.2387545692569,71.49031034482778
1002.5195482309128,67.98757758620673
1002.8002816842849,69.0643189655168
1003.0809549196912,69.05102586206908
1003.3615679274488,45.3427758620694
1003.6421206978755,73.06554310344791
1003.9226132212885,65.12291379310295
1004.2030454880053,59.73920689655165
1004.4834174883438,64.75070689655104
1004.7637292126209,50.89929310344883
1005.0439806511547,60.89570689655193
1005.3241717942625,72.46070689655176
1005.6043026322618,54.60806896551685
1005.88437315547,47.39656034482732
1006.1643833542047,71.32414655172443
1006.4443332187833,50.055181034482985
1006.7242227395233,45.23643103448285
1007.0040519067426,71.09151724137882
1007.2838207107583,56.56215517241321
1007.5635291418881,50.48720689655147
1007.8431771904494,60.942232758620776
1008.1227648467594,65.2957241379313
1008.4022921011363,45.81468103448242
1008.6817589438969,45.74821551724153
1008.9611653653593,50.64672413793119
1009.2405113558408,37.26721551724131
1009.5197969056588,56.90112931034514
1009.7990220051308,45.20984482758604
1010.0781866445743,46.053956896551426
1010.357290814307,48.194146551723634
1010.6363345046461,55.352482758621136
1010.9153177059095,56.18994827586221
1011.1942404084145,58.70234482758633
1011.4731026024787,45.72162931034427
1011.7519042784193,49.03161206896516
1012.0306454265539,37.280508620689716
1012.3093260372002,35.771741379310015
1012.5879461006755,56.07695689655111
1012.8665056072978,59.479991379309695
1013.145004547384,48.739163793104126
1013.423442911252,43.461801724137786
1013.701820689219,52.62074999999959
1013.9801378716024,44.19292241379276
1014.2583944487204,64.31203448275824
1014.5365904108897,51.48418965517226
1014.8147257484286,34.94092241379235
1015.0928004516539,34.34937931034551
1015.3708145108835,44.97056896551726
1015.6487679164347,42.12584482758621
1015.926660658625,37.812232758620894
1016.204492727772,44.29926724137954
1016.4822641141933,34.28291379310326
1016.7599748082064,23.76142241379307
1017.0376248001287,38.49682758620634
1017.3152140802778,28.207965517241064
1017.592742638971,62.12531896551741
1017.8702104665258,57.712008620690085
1018.1476175532599,57.78512068965506
1018.4249638894908,35.88473275862043
1018.7022494655358,42.73068103448236
1018.9794742717129,38.27084482758664
1019.2566382983392,38.849094827586896
1019.5337415357322,45.10349999999971
1019.8107839742094,33.26599137931021
1020.0877656040884,34.322793103448475
1020.3646864156866,34.61524137931042
1020.6415463993217,40.82312068965484
1020.9183455453111,45.103499999999485
1021.1950838439726,42.73068103448236
1021.4717612856232,41.37478448275874
1021.7483778605803,34.52218965517318
1022.0249335591622,56.15006896551745
1022.3014283716853,21.548120689655434
1022.5778622884684,50.22799137931088
1022.8542352998282,43.22917241379332
1023.1305473960822,32.907077586206924
1023.4067985675482,33.76448275862094
1023.6829888045435,27.277448275862298
1023.9591180973856,39.55362931034483
1024.2351864363918,26.42004310344828
1024.5111938118805,26.499801724137797
1024.7871402141682,31.159034482758216
1025.063025633573,38.37718965517206
1025.3388500604121,33.09318103448254
1025.6146134850028,21.561413793103384
1025.8903158976632,19.235120689654877
1026.1659572887106,22.43875862068944
1026.4415376484621,35.691982758620725
1026.717056967236,26.313698275861498
1026.9925152353492,19.846603448276255
1027.2679124431193,10.175870689655085
1027.5432485808635,16.19100000000026
1027.8185236389,24.28650000000016
1028.0937376075456,21.395249999999805
1028.3688904771186,35.665396551723916
1028.643982237936,18.178318965516837
1028.9190128803152,16.755956896551652
1029.193982394574,8.029034482758789
1029.4688907710297,45.0702672413795
1029.7437379999997,24.366258620689678
1030.0185240718022,38.25090517241392
1030.293248976754,15.93178448275853
1030.5679127051728,24.42607758620693
1030.842515247376,23.82124137931055
1031.1170565936816,38.609818965517206
1031.3915367344061,36.31675862069005
1031.665955659868,28.327603448276022
1031.9403133603844,12.016965517241715
1032.2146098262729,34.97415517241325
1032.488845047851,16.14447413793073
1032.7630190154362,39.95242241379265
1033.0371317193458,14.4296637931036
1033.3111831498973,16.044775862068718
1033.5851732974086,16.49674137931015
1033.859102152197,37.652715517241404
1034.13296970458,26.214000000000397
1034.4067759448753,8.673749999999927
1034.6805208633998,36.742137931034904
1034.9542044504717,14.037517241379874
1035.227826696408,33.89076724137976
1035.5013875915265,23.375922413792978
1035.7748871261447,23.841181034482588
1036.0483252905797,15.300362068965796
1036.32170207515,7.118456896551606
1036.595017470172,17.453844827586636
1036.8682714659637,23.63513793103425
1037.1414640528424,40.97599137930979
1037.4145952211256,19.540862068965453
1037.6876649611315,25.722155172413522
1037.960673263177,18.523939655172626
1038.2336201175794,29.969301724138177
1038.5065055146567,19.88648275862056
1038.7793294447265,11.697931034482963
1039.0520918981051,26.034543103448414
1039.3247928651115,14.575887931034686
1039.5974323360626,15.087672413793143
1039.8700103012757,20.36503448275903
1040.142526751069,19.78013793103446
1040.414981675759,26.446629310344406
1040.6873750656641,6.659844827586085
1040.9597069111012,18.842974137930923
1041.231977202388,37.62612931034437
1041.5041859298422,33.19287931034478
1041.776333083781,12.216362068965282
1042.0484186545225,15.67256896551794
1042.3204426323834,21.90038793103463
1042.5924050076817,7.789758620689554
