371.46153840273,9.6640862068964
371.8391998916188,14.449603448275866
372.21681955928005,-6.6930775862065275
372.59439739603135,-0.7244741379308834
372.97193339219024,-11.458655172413728
373.3494275380741,-7.643534482758923
373.72687982400055,-7.5106034482762425
374.104290240287,-5.5764568965519175
374.481658777251,26.772310344827474
374.85898542521005,10.342034482757981
375.2362701744817,9.245353448275637
375.61351301538343,11.033275862068876
375.9907139382327,4.180681034482404
376.36787293334714,-17.80611206896583
376.7449899910441,13.213344827586525
377.12206510164117,17.88587068965512
377.49909825545586,2.412698275861885
377.8760894428056,3.5027327586203683
378.25303865400804,11.584939655171638
378.62994587938056,-1.5287068965517392
379.0068111092407,-2.1202500000003965
379.38363433390595,-1.6549913793107862
379.76041554369385,5.416939655172655
380.13715472892187,36.356637931034584
380.51385187990763,44.279327586207046
380.89050698696843,51.09868965517262
381.26712004042196,43.887181034481955
381.64369103058567,32.09619827586221
382.02021994777704,66.85101724137917
382.3967067823135,67.54225862068938
382.77315152451274,53.956706896551395
383.14955416469223,71.22444827586196
383.52591469316934,53.85036206896575
383.90223310026164,52.853379310344735
384.27850937628665,66.99724137931025
384.65474351156195,54.235862068965616
385.0309354964049,67.34286206896513
385.4070853211331,72.87943965517252
385.783192976064,52.51440517241349
386.15925845151514,65.71445689655206
386.5352817378041,58.56276724137956
386.9112628252483,78.1833879310343
387.2872017041652,75.65105172413791
387.6630983648723,56.06366379310293
388.03895279768733,70.09453448275917
388.4147649929276,76.67462068965483
388.79053494091056,83.66679310344807
389.16626263195394,70.67943103448283
389.541948056375,60.8824137931033
389.91759120449143,84.76347413793064
390.2931920666206,88.31273275862122
390.66875063308015,60.66972413793064
391.04426689418744,65.94043965517244
391.41974084026015,75.03292241379336
391.79517246161566,71.68306034482725
392.17056174857146,91.62271551724098
392.54590869144516,81.6130086206897
392.9212132805541,93.11818965517273
393.296475506216,77.6117844827586
393.6716953587482,81.30062068965503
394.04687282846834,100.56897413793104
394.4220079056938,98.11639655172371
394.79710058074215,85.60758620689649
395.1721508439309,93.8493103448277
395.5471586855775,99.36594827586237
395.92212409599955,96.14901724137962
396.29704706551445,77.43897413793161
396.67192758443974,88.71817241379244
397.04676564309307,80.07765517241342
397.4215612317917,115.48383620689629
397.7963143408533,95.79010344827566
398.1710249605953,104.53031896551738
398.54569308133523,98.48195689655222
398.92031869339064,105.3079655172412
399.29490178707897,103.63303448275838
399.6694423527178,107.86688793103417
400.0439403806246,105.42095689655116
400.41839586111684,118.72735344827561
400.792808784512,115.13156896551754
401.1671791411277,101.82517241379287
401.5415069212814,104.18469827586136
401.91579211529057,110.5321551724137
402.2900347134728,121.51890517241304
402.6642347061454,144.60237931034408
403.0383920836261,123.42646551724124
403.41250683623224,113.13760344827597
403.7865789542815,144.80177586206878
404.1606084280912,137.92259482758618
404.53459524797904,130.1727155172414
404.9085394042624,135.26397413793097
405.2824408872587,132.7183448275864
405.65629968728564,142.61506034482818
406.0301157946606,134.75218965517206
406.4038891997011,138.52743103448302
406.7776198927248,136.98543103448264
407.15130786404893,145.5461896551726
407.5249531039912,159.33113793103416
407.8985556028691,148.49061206896545
408.272115351,155.40967241379326
408.64563233870155,160.5142241379308
409.01910655629126,167.45322413793065
409.39253799408647,170.83631896551697
409.7659266424049,170.4375258620687
410.13927249156393,158.51361206896513
410.51257553188105,156.55287931034445
410.8858357536738,175.0236465517239
411.25905314725975,161.15229310344807
411.63222770295624,159.45742241379276
412.00535941108103,178.08770689655194
412.3784482619514,170.51728448275867
412.75149424588494,195.88717241379368
413.1244973531991,179.76928448275885
413.4974575742115,177.42305172413808
413.87037489923966,182.201922413793
414.2432493186009,183.0327413793102
414.6160808226129,182.52095689655243
414.9888694015931,200.44670689655163
415.3616150458589,203.0787413793105
415.734317745728,198.6986637931027
416.1069774915178,202.80623275862035
416.47959427354584,191.20135344827668
416.8521680821296,180.71309482758625
417.2246989075866,215.5410258620691
417.5971867402344,206.02316379310332
417.9696315703904,215.29510344827622
418.34203338837216,216.1790948275866
418.71439218449717,205.87693965517246
419.08670794908295,226.1090431034479
419.458980672447,216.49148275862035
419.8312103449069,235.46074137931032
420.20339695678,233.22749999999974
420.5755404983839,219.70841379310286
420.9476409600361,246.7332931034489
421.3196983320541,248.341758620689
421.6917126047555,239.01664655172362
422.0636837684576,240.17979310344867
422.4356118134781,257.5007068965515
422.8074967301344,301.3347155172414
423.179338508744,263.17021551724156
423.5511371396245,299.6597844827579
423.92289261309327,272.5019741379317
424.29460491946793,272.920706896552
424.666274049066,292.5280344827586
425.0378999922049,299.97881896551667
425.4094827392022,299.2410517241383
425.7810222803753,314.906974137931
426.1525186060418,322.0852500000001
426.5239717065192,325.63450862068976
426.895381572125,313.10575862069004
427.2667481931767,340.6490689655168
427.63807155999183,336.3886293103451
428.00935166288787,360.7017155172414
428.3805884921823,346.23217241379325
428.7517820381926,329.8085431034483
429.1229322912364,348.45876724137975
429.4940392416312,344.88956896551804
429.8651028796943,379.0063189655177
430.23612319574346,362.8485517241377
430.60710018009604,378.3416637931034
430.97803382306955,390.5181465517237
431.3489241149815,365.1947844827589
431.71977104614945,357.0261724137929
432.0905746068909,378.31507758620637
432.4613347875234,370.27939655172395
432.8320515783643,414.27292241379337
433.20272496973126,395.7157500000003
433.5733549519417,376.93924137931026
433.94394151531304,400.9200000000001
434.31448465016297,387.6601293103449
434.68498434680896,408.6632327586203
435.0554405955685,423.338818965517
435.425853386759,402.1030862068965
435.79622271069803,435.3424913793099
436.1665485577032,413.24935344827577
436.53683091809177,421.790172413793
436.9070697821815,422.48141379310346
437.2772651402898,401.45172413793125
437.6474169827341,407.393741379311
438.017525299832,418.240913793104
438.387590081901,431.68024137931025
438.7576113192586,434.89717241379344
439.12758900222224,430.51044827586225
439.4975231211095,418.7792844827586
439.8674136662379,430.3908103448275
440.2372606279249,424.136405172414
440.60706399648797,417.88199999999983
440.9768237622447,426.5889827586202
441.34653991551255,426.8947241379308
441.716212446609,452.56370689655137
442.08584134585163,447.01383620689626
442.4554266035579,454.19211206896557
442.8249682100453,433.4016982758619
443.1944661556314,451.6597758620685
443.56392043063363,462.8193362068964
443.93333102536957,457.0700689655173
444.3026979301566,478.1529310344822
444.67202113531243,482.2671465517244
445.04130063115434,482.24056034482714
445.41053640800004,483.52334482758647
445.7797284561669,480.86472413793126
446.1488767659724,487.09918965517204
446.5179813277342,504.1077155172411
446.88704213176965,529.0455775862065
447.2560591683964,516.0914482758619
447.62503242793184,537.7924396551718
447.99396190069353,552.1888706896555
448.36284757699894,589.9213448275868
448.73168944716554,585.0826551724142
449.10048750151105,595.6573189655176
449.4692417303527,586.2325086206899
449.83795212400815,597.2790775862061
450.20661867279483,585.3352241379307
450.57524136703034,630.4918965517243
450.94382019703215,655.1439568965511
451.3123551531177,671.0358620689653
451.6808462256046,684.7344051724144
452.0492934048102,668.7959741379302
452.41769668105223,674.7845172413793
452.786056044648,697.8746379310339
453.15437148591514,698.4063620689653
453.5226429951711,767.1981724137931
453.8908705627333,734.1980431034481
454.2590541789195,793.5716896551726
454.62719383404686,742.8186206896551
454.9952895184332,757.062181034483
455.36334122239583,768.8731034482757
455.73134893625235,773.6253879310345
456.09931265032026,838.4093275862069
456.467232354917,801.2551034482763
456.8351080403602,794.2762241379312
457.2029396969672,850.4262931034482
457.5707273150556,849.2830862068963
457.93847088494294,864.988887931034
458.30617039694664,823.0757327586209
458.6738258413843,887.7666206896549
459.0414372085733,853.0716206896554
459.4090044888313,853.6631637931041
459.77652767247565,903.7648706896548
460.144006749824,902.4222672413791
460.5114417111938,884.9086034482759
460.8788325469025,871.5224482758615
461.24617924726766,944.2955431034475
461.61348180260677,889.7605862068967
461.98074020323736,891.9871810344825
462.34795443947695,948.0707844827584
462.715124501643,910.8966206896553
463.08225038005304,947.3795431034489
463.4493320650245,970.5627155172413
463.816369546875,948.988008620689
464.183362815922,980.7053534482759
464.550311862483,990.7948189655169
464.9172166768755,978.3125948275867
465.28407724941707,979.2630517241371
465.6508935704251,980.5391896551719
466.01766563021727,984.1283275862068
466.3843934191109,1013.3332758620684
466.75107692742347,991.0340948275859
467.11771614547274,998.0727931034482
467.484311063576,1003.7888275862065
467.8508616720508,1037.5732499999995
468.21736796121473,1026.9919396551727
468.58382992138525,1056.3231724137931
468.9502475428798,1076.0169051724142
469.31662081601587,1099.4127672413792
469.6829497311111,1092.679810344827
470.0492342784829,1097.2194051724139
470.41547444844883,1104.7366551724133
470.78167023132636,1104.8230603448278
471.147821617433,1143.7386206896554
471.5139285970863,1137.863068965517
471.8799911606036,1153.661922413793
472.2460092983026,1180.5472241379305
472.6119830005008,1203.6705775862067
472.97791225751564,1186.3097844827587
473.3437970596646,1227.7510344827583
473.70963739726517,1229.7582931034485
474.075433260635,1256.297974137931
474.44118464009136,1259.4285000000007
474.80689152595204,1301.7603879310348
475.17255390853427,1322.2782931034483
475.53817177815574,1350.4663189655173
475.903745125134,1330.6463017241376
476.26927393978633,1391.3359655172417
476.6347582124304,1407.4405603448276
477.0001979333836,1439.34400862069
477.36559309296365,1447.9247068965515
477.7309436814879,1521.5751465517242
478.09624968927386,1498.0264137931038
478.461511106639,1519.9733275862066
478.826727923901,1534.0906034482766
479.1919001313771,1572.8134137931029
479.557027719385,1604.4576465517237
479.9221106782422,1676.7189568965514
480.2871489982661,1679.2778793103446
480.6521426697744,1688.1975517241385
481.01709168308435,1722.3874137931045
481.38199602851364,1732.1511982758618
481.74685569637967,1790.9864741379308
482.111670677,1817.1938275862071
482.4764409606922,1857.0664913793098
482.84116653777363,1894.4001724137936
483.2058473985619,1915.4099224137929
483.57048353337444,1935.7683103448285
483.93507493252883,1958.6191551724141
484.29962158634265,1972.3974568965514
484.6641234851332,1988.0168534482764
485.02858061921813,2047.3971465517243
485.3929929789149,2079.8323189655175
485.757360554541,2118.2161551724143
486.121683336414,2140.741318965518
486.4859613148513,2142.0041637931035
486.8501944801706,2193.5946982758614
487.2143828226892,2192.730646551724
487.57852633272466,2215.5947844827588
487.94262500059455,2275.965413793104
488.3066788166163,2285.0180172413793
488.67068777110745,2297.2144396551716
489.0346518543855,2320.397612068965
489.39857105676805,2346.724603448277
489.7624453685724,2333.2055172413784
490.12627478011626,2361.8255689655175
490.49005928171704,2377.8304655172415
490.85379886369225,2403.379810344828
491.2174935163594,2441.896577586207
491.581143230036,2457.0507155172418
491.94474799503956,2488.056879310345
492.30830780168753,2465.1794482758614
492.67182264029753,2482.5934137931035
493.035292501187,2473.7136206896553
493.3987173746735,2510.8545517241387
493.7620972510744,2488.934224137931
494.1254321207073,2500.4593448275864
494.48872197388977,2524.2008275862063
494.8519668009391,2537.753146551725
495.21516659217303,2540.4383534482763
495.5783213379091,2521.1035344827596
495.9414310284645,2526.952500000001
496.30449565415705,2523.522879310345
496.66751520530397,2551.3519913793107
497.03048967222315,2544.3864051724136
497.39341904523167,2576.3629655172417
497.75630331464737,2567.323655172414
498.11914247078755,2555.0341810344826
498.4819365039699,2577.8252068965517
498.8446854045118,2591.5303965517237
499.20738916273064,2608.1534224137927
499.5700477689442,2573.039689655173
499.93266121346977,2596.3823793103447
500.29522948662503,2556.98826724138
500.6577525787273,2575.591965517242
501.02023048009426,2603.048870689656
501.38266318104326,2558.0716551724126
501.7450506718919,2586.8512241379312
502.1073929429577,2602.01200862069
502.469689984558,2624.1716120689653
502.8319417870105,2623.6133017241386
503.1941483406327,2607.202965517242
503.5563096357421,2629.475560344827
503.91842566265603,2655.297413793105
504.28049641169207,2628.1396034482746
504.64252187316794,2703.810594827586
505.0045020374009,2698.553172413793
505.36643689470856,2676.566379310346
505.72832643540835,2742.1080258620696
506.0901706498178,2744.959396551726
506.45196952825466,2743.3841637931046
506.813723061036,2770.349224137934
507.1754312384797,2755.8929741379307
507.537094050903,2825.3095603448282
507.8987114886236,2796.8756120689663
508.26028354195887,2825.0569913793097
508.62181020122637,2862.277681034483
508.9832914567437,2870.3931206896555
509.3447272988281,2911.5286293103436
509.7061177177974,2923.951034482757
510.0674627039689,2893.383543103448
510.42876224766013,2892.5194913793102
510.7900163391887,2966.2829224137936
511.151224968872,2944.488879310345
511.51238812702763,2938.7130258620673
511.87350580397293,2983.224982758621
512.2345779900257,3099.2139568965504
512.5956046755031,3086.0205517241375
512.9565858507228,3096.6816206896565
513.3175215060025,3083.2688793103443
513.6784116316593,3196.472948275864
514.0392562180111,3191.089241379311
514.4000552553752,3237.0501465517245
514.7608087340691,3230.1310862068963
515.1215166444102,3322.445043103449
515.4821789767162,3331.2384310344833
515.8427957213047,3359.9515344827587
516.2033668684929,3394.3806724137926
516.5638924085987,3397.9033448275854
516.924372331939,3410.252637931035
517.284806628832,3440.447922413794
517.6451952895948,3470.9489482758613
518.0055383045449,3538.138939655173
518.365835664,3596.435844827587
518.7260873582774,3597.087206896552
519.0862933776949,3668.2717758620697
519.4464537125696,3678.5872241379325
519.8065683532194,3701.012689655172
520.1666372899614,3747.877525862071
520.5266605131134,3758.5452413793105
520.8866380129929,3821.9599913793104
521.2465697799173,3818.8095258620697
521.6064558042042,3878.0834741379304
521.966296076171,3859.0942758620677
522.3260905861354,3956.147224137931
522.6858393244146,3938.945948275862
523.0455422813262,4029.950534482759
523.405199447188,4038.2653706896554
523.7648108123171,4087.7356551724138
524.1243763670313,4163.3268879310335
524.4838961016479,4120.19076724138
524.8433700064846,4175.503370689654
525.2027980718589,4164.164353448276
525.5621802880879,4265.258405172413
525.9215166454898,4273.672939655171
526.2808071343813,4299.169112068967
526.6400517450808,4358.62251724138
526.999250467905,4325.6689137931035
527.3584032931719,4368.532525862069
527.7175102111987,4360.13128448276
528.0765712123032,4376.096301724138
528.4355862868027,4441.996862068965
528.7945554250149,4457.709310344828
529.153478617257,4430.518267241379
529.5123558538468,4486.6151637931025
529.8711871251016,4522.386905172414
530.229972421339,4549.717525862069
530.5887117328764,4525.94281034483
530.9474050500316,4539.1561551724135
531.3060523631218,4543.516293103448
531.6646536624647,4565.44326724138
532.0232089383777,4589.171456896553
532.3817181811784,4589.364206896553
532.740181381184,4598.51650862069
533.0985985287124,4569.504310344828
533.4569696140809,4615.8706551724135
533.815294627607,4602.550965517241
534.1735735596084,4621.599982758622
534.5318064004024,4630.174034482758
534.8899931403066,4632.500327586206
535.2481337696383,4620.416896551724
535.6062282787153,4619.280336206897
535.9642766578552,4634.221784482756
536.322278897375,4619.699068965516
536.6802349875926,4616.9141637931025
537.0381449188254,4643.507017241378
537.396008681391,4659.066594827586
537.7538262656067,4648.385586206898
538.1115976617901,4650.166862068964
538.4693228602589,4639.146879310345
538.8270018513302,4704.987620689656
539.184634625322,4626.711181034483
539.5422211725514,4667.0557499999995
539.8997614833361,4635.757137931035
540.2572555479934,4705.592456896553
540.6147033568411,4695.974896551723
540.9721049001965,4686.058241379311
541.3294601683773,4728.283784482757
541.6867691517009,4711.428129310345
542.0440318404848,4699.451043103447
542.4012482250464,4705.512698275861
542.7584182957032,4741.284439655172
543.1155420427729,4775.893034482758
543.472619456573,4796.324534482758
543.8296505274208,4756.285706896552
544.1866352456341,4787.883413793103
544.54357360153,4842.883629310342
544.9004655854266,4844.505387931037
545.2573111876407,4776.225362068966
545.6141103984902,4803.097370689656
545.9708632082926,4804.247224137933
546.3275696073654,4824.718603448276
546.684229586026,4913.43677586207
547.040843134592,4849.25102586207
547.397410243381,4944.110612068966
547.7539309027102,4856.090327586207
548.1104051028973,4901.539448275861
548.46683283426,4838.344034482758
548.8232140871154,4927.573991379311
549.1795488517813,5024.0221034482765
549.5358371185752,4912.805353448275
549.8920788778144,4923.885155172414
550.2482741198164,5067.7032413793095
550.604422834899,5035.148431034483
550.9605250133797,5004.793629310342
551.3165806455755,5075.546172413793
551.6725897218045,4987.0207500000015
552.0285522323837,5111.550543103449
552.3844681676312,5092.375241379312
552.740337517864,5139.186905172414
553.0961602733997,5179.378603448275
553.451936424556,5262.639956896551
553.8076659616502,5177.843249999998
554.1633488749999,5256.711232758621
554.5189851549228,5262.081646551724
554.8745747917361,5261.4435775862075
555.2301177757573,5311.698155172415
555.5856140973041,5376.6416120689655
555.9410637466939,5417.252043103446
556.2964667142442,5432.725215517239
556.6518229902725,5497.881362068964
557.0071325650965,5523.543698275861
557.3623954290335,5477.915120689655
557.717611572401,5493.946603448277
558.0727809855165,5541.589086206897
558.4279036586978,5579.1487499999985
558.7829795822619,5614.568224137931
559.1380087465267,5649.555672413794
559.4929911418096,5677.663939655173
559.8479267584282,5701.039862068965
560.2028155866997,5752.450939655173
560.5576576169418,5789.365887931033
560.9124528394722,5834.57573275862
561.267201244608,5876.415775862068
561.6219028226669,5880.642982758623
561.9765575639667,5867.615741379308
562.3311654588246,5962.967172413793
562.6857264975578,6035.381353448276
563.0402406704843,5987.632525862069
563.3947079679216,6046.5675
563.7491283801869,6034.0852758620695
564.1035018975979,6130.792603448276
564.4578285104722,6156.660982758621
564.812108209127,6209.434603448277
565.1663409838801,6183.0079137931025
565.5205268250488,6240.573698275862
565.8746657229508,6248.08430172414
566.2287576679033,6327.450775862069
566.582802650224,6366.731896551725
566.9368006602307,6324.991551724137
567.2907516882406,6345.61580172414
567.6446557245708,6430.432448275862
567.9985127595396,6394.747112068965
568.3523227834639,6445.300784482757
568.7060857866617,6421.69223275862
569.05980175945,6474.13352586207
569.4134706921468,6516.50529310345
569.7670925750693,6462.422301724137
570.1206673985349,6515.867224137931
570.4741951528614,6501.829706896553
570.8276758283661,6538.372448275861
571.1811094153666,6561.735077586207
571.5344959041804,6560.910905172414
571.887835285125,6604.778146551724
572.241127548518,6582.53878448276
572.5943726846766,6637.592172413795
572.9475706839186,6655.252060344827
573.3007215365616,6637.173439655174
573.6538252329226,6616.4627844827555
574.0068817633196,6634.1957844827575
574.35989111807,6652.799482758619
574.7128532874912,6635.119655172413
575.0657682619006,6652.467155172413
575.418636031616,6647.349310344829
575.7714565869547,6566.201560344827
576.1242299182344,6628.406637931036
576.4769560157722,6589.092284482759
576.8296348698861,6597.014974137929
577.1822664708935,6601.42828448276
577.5348508091115,6651.064732758619
577.887387874858,6628.001198275864
578.2398776584505,6559.907275862068
578.5923201502063,6595.891706896551
578.9447153404429,6559.973741379308
579.2970632194782,6572.030586206896
579.6493637776293,6502.102215517241
580.0016170052138,6512.430956896554
580.3538228925493,6508.389853448278
580.7059814299532,6456.639801724137
581.058092607743,6473.508750000001
581.4101564162362,6498.7789396551725
581.7621728457506,6437.8832327586215
582.1141418866034,6412.174370689657
582.466063529112,6435.198025862068
582.8179377635942,6463.532275862069
583.1697645803674,6421.060810344829
583.5215439697491,6368.931905172414
583.8732759220567,6414.739939655172
584.2249604276079,6366.146999999997
584.57659747672,6415.072267241378
584.9281870597107,6374.860629310343
585.2797291668975,6352.142715517242
585.6312237885977,6364.053336206897
585.982670915129,6355.426112068966
586.3340705368088,6395.451646551723
586.6854226439547,6358.849086206896
587.0367272268841,6340.491310344825
587.3879842759146,6391.237732758618
587.7391937813636,6346.778948275861
588.0903557335488,6395.1326120689655
588.4414701227875,6435.237905172415
588.7925369393971,6434.473551724135
589.1435561736955,6416.846896551726
589.494527816,6405.501232758623
589.8454518566281,6403.793068965519
590.1963282858972,6456.96548275862
590.547157094125,6492.936620689656
590.8979382716288,6429.435465517241
591.2486718087263,6451.535250000001
591.5993576957351,6480.8066637931015
591.9499959229723,6510.609801724142
592.3005864807558,6548.382155172414
592.6511293594028,6503.338474137932
593.0016245492311,6571.385870689657
593.3520720405579,6586.74605172414
593.7024718237009,6559.754405172413
594.0528238889776,6561.150181034483
594.4031282267056,6573.320017241379
594.7533848272021,6678.701094827586
595.1035936807849,6681.379655172416
595.4537547777715,6696.680017241376
595.803868108479,6726.655965517242
596.1539336632253,6762.919551724138
596.5039514323281,6759.217422413794
596.8539214061043,6751.713465517243
597.2038435748719,6799.475586206897
597.5537179289481,6821.262982758621
597.9035444586507,6947.687043103449
598.2533231542969,6958.30823275862
598.6030540062044,6976.852112068962
598.9527370046907,6960.94026724138
599.3023721400731,6934.653155172414
599.6519594026695,7024.102448275864
600.001498782797,7010.756172413795
600.3509902707734,7076.164887931034
600.700433856916,7097.334155172414
601.0498295315423,7189.116387931037
601.39917728497,7156.35553448276
601.7484771075166,7236.532887931035
602.0977289894995,7222.5884224137935
602.4469329212361,7288.522215517243
602.796088893044,7214.772077586205
603.1451968952409,7304.846146551724
603.494256918144,7368.739448275863
603.8432689520711,7397.738353448274
604.1922329873393,7420.66895689655
604.5411490142665,7401.972206896551
604.89001702317,7452.206844827588
605.2388370043674,7509.666284482756
605.5876089481761,7434.540310344827
605.9363328449137,7432.818853448276
606.2850086848979,7535.162456896552
606.6336364584456,7586.088336206896
606.982216155875,7637.672224137931
607.3307477675032,7639.87887931035
607.6792312836478,7701.4259482758625
608.0276666946264,7755.236431034481
608.3760539907562,7733.163232758619
608.7243931623551,7837.135241379312
609.0726841997404,7797.275870689657
609.4209270932297,7898.223698275864
609.7691218331404,7879.746284482761
610.11726840979,7963.871689655168
610.4653668134961,7962.150232758622
610.813417034576,7950.193086206895
611.1614190633476,8003.990275862068
611.5093728901279,7990.14550862069
611.857278505235,8057.52825
612.2051358989859,8113.591913793104
612.5529450616983,8093.619025862066
612.9007059836897,8091.133215517239
613.2484186552775,8112.368948275863
613.5960830667797,8147.396275862066
613.943699208513,8124.35932758621
614.2912670707955,8171.529905172414
614.6387866439445,8217.84972413793
614.9862579182775,8246.017810344825
615.333680884112,8201.053887931035
615.6810555317657,8263.079508620693
616.0283818515558,8242.428672413796
616.3756598338,8193.83573275862
616.7228894688157,8290.343663793103
617.0700707469207,8314.842853448277
617.4172036584321,8265.97075862069
