371.46153840273,9.6640862068964
617.7642881936675,8295.827068965515
618.1113243429445,8335.806077586205
618.4583120965808,8306.25550862069
618.8052514448935,8283.65723275862
619.1521423782003,8362.837603448272
619.4989848868188,8293.394431034481
619.8457789610666,8372.102896551725
620.1925245912607,8352.229706896553
620.5392217677189,8334.430241379308
620.885870480759,8243.46553448276
621.2324707206981,8317.614465517243
621.5790224778539,8259.64324137931
621.9255257425439,8271.926068965518
622.2719805050855,8284.993189655172
622.6183867557961,8274.17925
622.9647444849935,8244.848017241378
623.3110536829952,8198.54149137931
623.6573143401184,8220.362120689655
624.0035264466808,8240.654043103448
624.349689993,8199.658112068968
624.6958049693934,8113.571974137931
625.0418713661784,8068.973612068963
625.3878891736726,8064.473896551723
625.7338583821937,8058.724629310344
626.0797789820589,8059.821310344825
626.4256509635858,8027.891275862068
626.7714743170919,8121.926689655172
627.117249032895,8008.210836206899
627.462975101312,7969.029413793105
627.808652512661,7982.880827586207
628.1542812572592,7941.931422413791
628.499861325424,7878.377094827588
628.8453927074733,7899.792284482758
629.1908753937244,7897.904663793106
629.5363093744947,7876.98796551724
629.8816946401017,7774.55795689655
630.227031180863,7813.593155172413
630.5723189870963,7780.234112068969
630.9175580491187,7754.412258620691
631.2627483572479,7711.389129310346
631.6078899018016,7713.961344827588
631.9529826730972,7730.198870689658
632.2980266614518,7666.97022413793
632.6430218571834,7644.312129310347
632.9879682506095,7626.339853448275
633.3328658320472,7663.879577586207
633.6777145918143,7572.276801724134
634.0225145202284,7566.354724137935
634.3672656076068,7509.573232758621
634.7119678442671,7600.265431034484
635.0566212205266,7558.2326379310325
635.4012257267033,7467.932586206897
635.7457813531141,7443.327051724135
636.0902880900769,7433.1113017241405
636.4347459279091,7383.680896551723
636.7791548569284,7398.881560344827
637.1235148674518,7401.081568965517
637.4678259497972,7336.031767241377
637.8120880942822,7316.796646551725
638.1563012912239,7309.146465517243
638.5004655309402,7284.660568965519
638.8445808037485,7310.947681034482
639.1886470999663,7248.29728448276
639.5326644099108,7196.567172413791
639.8766327238999,7130.221293103448
640.2205520322509,7131.065405172416
640.5644223252815,7188.252336206897
640.9082435933088,7115.372896551723
641.252015826651,7182.044456896552
641.5957390156251,7114.482258620692
641.9394131505485,7082.49905172414
642.283038221739,7072.848258620688
642.6266142195141,7073.605965517239
642.9701411341911,7013.8202327586205
643.3136189560876,7067.624068965518
643.6570476755212,7084.911749999998
644.0004272828095,7052.283827586205
644.3437577682696,6999.849181034486
644.6870391222192,7058.185965517243
645.030271334976,7022.613620689655
645.3734543968574,6990.138568965515
645.7165882981807,7001.663689655177
646.0596730292636,6955.749310344826
646.4027085804239,7048.967198275865
646.7456949419784,6955.024836206896
647.0886321042451,6976.539724137932
647.4315200575415,6995.010491379311
647.7743587921849,7023.550784482758
648.1171482984928,6919.804758620687
648.459888566783,6966.377146551722
648.8025795873729,6922.423499999999
649.1452213505797,6946.982508620691
649.4878138467211,6983.05999137931
649.8303570661149,6959.218810344825
650.172850999078,6939.152870689655
650.5152956359285,6916.062750000001
650.8576909669837,6946.351086206899
651.2000369825611,6923.453715517243
651.542333672978,6880.0185
651.8845810285519,6950.910620689656
652.2267790396008,6996.751887931033
652.5689276964417,6889.330318965517
652.9110269893924,6986.350034482763
653.2530769087704,6981.983250000001
653.5950774448929,6952.711836206899
653.9370285880777,6968.603741379311
654.2789303286421,6945.719663793103
654.6207826569039,7028.774974137932
654.9625855631804,6956.553543103449
655.3043390377888,7033.852939655173
655.6460430710474,6947.002448275864
655.9876976532731,7016.206344827586
656.3293027747835,6964.489525862071
656.6708584258962,6928.498448275863
657.0123645969287,6941.359525862069
657.3538212781983,6989.666663793103
657.6952284600228,6945.2544051724135
658.0365861327195,7006.003887931036
658.3778942866063,6998.479991379311
658.719152912,6975.0974224137935
659.0603619992186,7031.373775862069
659.4015215385796,7080.5848448275865
659.7426315204004,7017.442603448275
660.0836919349985,7137.200172413794
660.4247027726914,7064.865750000001
660.7656640237967,7075.799327586204
661.1065756786317,7090.654370689656
661.4474377275141,7162.231086206896
661.7882501607614,7119.766267241377
662.1290129686911,7105.343249999999
662.4697261416204,7174.055301724139
662.8103896698674,7177.086129310343
663.1510035437491,7214.067543103446
663.4915677535832,7209.554534482759
663.8320822896872,7206.656637931033
664.1725471423786,7250.071913793104
664.5129623019748,7246.589120689651
664.8533277587933,7253.14926724138
665.193643503152,7235.190284482759
665.5339095253681,7278.8847155172425
665.8741258157589,7248.755896551725
666.2142923646422,7246.183681034481
666.5544091623356,7282.168112068968
666.8944761991562,7308.395405172414
667.2344934654218,7280.925206896554
667.57446095145,7325.54350862069
667.9143786475581,7316.271568965518
668.2542465440636,7364.625232758619
668.594064631284,7398.203612068964
668.9338328995372,7338.284948275863
669.27355133914,7378.921965517242
669.6132199404104,7366.02765517241
669.9528386936657,7400.310568965516
670.2924075892238,7414.348086206897
670.6319266174016,7393.870060344827
670.971395768517,7422.184370689653
671.3108150328875,7411.184327586207
671.6501844008304,7435.696810344829
671.9895038626635,7451.455784482757
672.328773408704,7437.471439655173
672.6679930292696,7427.78076724138
673.0071627146776,7496.153844827588
673.3462824552458,7457.224991379309
673.6853522412916,7457.936172413796
674.0243720631324,7450.904120689655
674.3633419110857,7484.980991379312
674.7022617754692,7449.8938448275885
675.0411316466003,7459.059439655174
675.3799515147962,7420.183758620691
675.718721370375,7535.920163793102
676.0574412036539,7498.473491379313
676.3961110049503,7484.49579310345
676.7347307645817,7594.615862068962
677.0733004728659,7473.788198275861
677.4118201201202,7490.019077586205
677.750289696662,7441.060577586205
678.088709192809,7527.439163793104
678.4270785988788,7518.871758620691
678.7653979051886,7463.140422413793
679.103667102056,7463.147068965518
679.4418861797986,7355.326706896551
679.780055128734,7453.157301724138
680.1181739391793,7472.033508620689
680.4562426014525,7468.902982758619
680.794261105871,7432.951784482761
681.132229442752,7397.379439655174
681.470147602413,7429.402525862068
681.808015575172,7366.313456896554
682.1458333513463,7334.955025862066
682.4836009212529,7372.222241379311
682.82131827521,7302.586318965517
683.158985403535,7265.930586206896
683.4966022965449,7289.29321551724
683.8341689445576,7283.862982758618
684.1716853378906,7226.622879310346
684.5091514668615,7264.355353448275
684.8465673217872,7227.653094827588
685.1839328929861,7270.669577586206
685.5212481707752,7191.721836206896
685.858513145472,7245.366155172414
686.1957278073941,7146.9041379310365
686.532892146859,7086.845896551723
686.8700061541842,7125.083508620691
687.207069819687,7009.466741379311
687.5440831336854,7009.087887931033
687.8810460864966,7020.606362068967
688.2179586684379,7022.600327586204
688.554820869827,6957.417594827588
688.8916326809817,6844.253405172418
689.228394092219,6977.11797413793
689.5651050938567,6890.247543103447
689.9017656762122,6880.590103448278
690.2383758296032,6856.868560344828
690.574935544347,6783.63020689655
690.911444810761,6770.902060344828
691.2479036191631,6780.366749999999
691.5843119598705,6770.622905172413
691.9206698232007,6650.19403448276
692.2569771994715,6713.170112068964
692.593234079,6647.282844827585
692.9294404521039,6627.62899137931
693.2655963091007,6560.591870689656
693.6017016403081,6498.1807499999995
693.9377564360432,6542.187568965518
694.2737606866239,6457.058534482759
694.6097143823674,6437.245163793103
694.9456175135914,6415.4710603448275
695.2814700706133,6489.633284482757
695.6172720437506,6485.273146551723
695.953023423321,6401.194267241379
696.2887241996418,6352.049663793105
696.6243743630305,6285.378103448276
696.9599739038048,6280.592586206893
697.295522812282,6250.051681034485
697.6310210787797,6249.752586206895
697.9664686936152,6196.932439655174
698.3018656471065,6141.560017241379
698.6372119295706,6155.118982758621
698.9725075313253,6134.780534482757
699.3077524426881,6120.716431034481
699.6429466539763,6092.176137931033
699.9780901555074,6026.720896551724
700.3131829375992,6078.258258620688
700.648224990569,5982.202293103448
700.9832163047344,5971.567810344828
701.3181568704127,5950.06621551724
701.6530466779217,5873.650810344827
701.9878857175788,5923.832275862071
702.3226739797014,5861.932939655173
702.657411454607,5845.323206896552
702.9920981326133,5809.843913793103
703.3267340040376,5832.335844827586
703.6613190591974,5716.22723275862
703.9958532884106,5723.538439655173
704.3303366819943,5714.871336206896
704.664769230266,5757.847939655172
704.9991509235432,5720.926344827586
705.3334817521437,5664.2910775862065
705.6677617063847,5636.435379310344
706.001990776584,5608.765784482759
706.3361689530589,5606.180275862067
706.670296226127,5481.284922413792
707.0043725861057,5545.683362068965
707.3383980233124,5531.692370689656
707.6723725280649,5549.970387931034
708.0062960906805,5510.150896551722
708.3401687014768,5487.65896551724
708.6739903507713,5461.371853448275
709.0077610288816,5414.673181034483
709.341480726125,5428.757224137931
709.675149432819,5453.422577586209
710.0087671392814,5432.838206896551
710.3423338358294,5410.691896551723
710.6758495127806,5412.13419827586
711.0093141604527,5274.87625862069
711.3427277691629,5305.211120689655
711.6760903292287,5344.771396551723
712.0094018309679,5313.280034482757
712.3426622646979,5307.038922413794
712.675871620736,5299.534965517242
713.0090298893998,5295.274525862069
713.3421370610071,5308.78696551724
713.6751931258752,5223.392068965517
714.0081980743214,5117.193465517243
714.3411518966633,5262.699775862069
714.6740545832188,5327.689758620691
715.0069061243048,5175.271034482759
715.3397065102391,5134.614077586206
715.6724557313395,5166.205137931034
716.005153777923,5218.114706896552
716.3378006403074,5164.756189655172
716.6703963088099,5177.903068965517
717.0029407737486,5192.392551724138
717.3354340254403,5189.335137931033
717.6678760542031,5132.2279655172415
718.0002668503543,5163.912077586208
718.3326064042111,5061.45548275862
718.6648947060913,5137.492034482759
718.9971317463124,5143.786318965519
719.3293175151921,5112.839974137931
719.6614520030474,5077.4072068965515
719.9935352001961,5041.216732758623
720.3255670969559,5082.152844827586
720.657547683644,5033.639663793105
720.9894769505778,5171.083706896551
721.3213548880752,5116.7282068965515
721.6531814864536,5034.178034482758
721.9849567360303,5087.47673275862
722.3166806271229,5075.652517241381
722.6483531500489,5038.072913793105
722.9799742951261,5030.329681034482
723.3115440526715,4975.130068965518
723.6430624130029,5001.4570603448265
723.9745293664379,4955.589206896551
724.3059449032936,5020.007586206896
724.6373090138878,4998.4129396551725
724.9686216885382,5035.04873275862
725.2998829175622,4962.069594827586
725.6310926912768,5032.775612068965
725.962251,5060.073
726.2933578340493,5052.86149137931
726.624413183742,4996.518672413795
726.9554170393957,4988.981482758621
727.2863693913281,5057.985982758621
727.6172702298564,4994.910206896555
727.9481195452983,5030.502491379311
728.278917327971,4969.693189655173
728.6096635681926,5001.018387931034
728.94035825628,4918.182413793104
729.2710013825509,4927.361301724138
729.6015929373231,4995.77425862069
729.9321329109138,4912.758827586205
730.2626212936404,4920.900853448275
730.5930580758207,5023.397327586207
730.9234432477722,4904.071784482758
731.253776799812,5060.026474137931
731.5840587222582,4970.052103448276
731.9142890054278,4942.010301724138
732.2444676396386,4938.015724137931
732.574594615208,4949.979517241381
732.9046699224534,4910.65851724138
733.2346935516928,4977.821922413792
733.564665493243,4950.697344827586
733.8945857374217,4927.354655172412
734.2244542745469,4993.660655172414
734.5542710949358,4901.4862758620675
734.8840361889054,4986.655189655172
735.2137495467739,4935.430215517243
735.5434111588587,4933.688818965517
735.873021015477,4979.064827586209
736.2025791069465,5015.242008620689
736.5320854235848,4990.689646551726
736.8615399557093,4959.26475
737.1909426936373,5014.078862068966
737.5202936276866,5001.104793103449
737.8495927481747,4973.342146551724
738.178840045419,4957.603112068966
738.5080355097368,5032.117603448276
738.8371791314461,5009.419629310344
739.166270900864,5029.857775862069
739.4953108083082,4952.5916120689635
739.8242988440961,4978.187482758621
740.1532349985453,4982.886594827587
740.4821192619731,4982.241879310344
740.8109516246973,5004.115681034482
741.1397320770353,4966.3699137931035
741.4684606093047,4966.894991379311
741.7971372118227,4977.642465517242
742.1257618749069,4965.020663793102
742.4543345888751,4963.359025862068
742.7828553440444,5015.0293189655185
743.1113241307326,4982.82677586207
743.4397409392571,5012.9223620689645
743.7681057599356,5000.30720689655
744.0964185830851,5007.3591982758635
744.4246793990236,5018.379181034481
744.7528881980685,4986.568784482759
745.081044970537,5035.773206896552
745.4091497067471,4957.689517241379
745.737202397016,5022.446870689654
746.0652030316613,4986.7415948275875
746.3931516010002,4976.652129310344
746.7210480953507,4968.224301724138
747.0488925050303,5002.879422413793
747.3766848203559,4967.280491379312
747.7044250316454,4981.543991379309
748.0321131292166,4973.521603448275
748.3597491033865,5019.781603448274
748.6873329444727,4989.460034482758
749.014864642793,4972.039422413793
749.3423441886647,4947.4272413793105
749.6697715724052,4965.173534482758
749.9971467843322,5001.310836206898
750.3244698147632,4965.240000000003
750.6517406540157,5006.275810344829
750.9789592924069,4969.699836206898
751.3061257202547,4954.499172413793
751.6332399278766,5014.291551724137
751.9603019055899,4973.441844827586
752.287311643712,4939.3184482758625
752.6142691325607,4954.49252586207
752.9411743624535,4972.896827586208
753.2680273237074,4952.265931034484
753.5948280066407,4926.111749999998
753.9215764015704,4887.089844827587
754.248272498814,4939.0392931034485
754.5749162886892,4908.564853448275
754.9015077615135,4889.462663793103
755.2280469076043,4874.089189655173
755.554533717279,4851.690310344829
755.8809681808553,4890.592577586207
756.2073502886508,4844.219586206895
756.5336800309826,4863.687336206896
756.8599573981685,4853.2588965517225
757.1861823805261,4882.769586206897
757.5123549683728,4808.813405172413
757.8384751520258,4825.210448275864
758.1645429218031,4805.649646551724
758.4905582680221,4814.78200862069
758.816521181,4771.586068965518
759.1424316510545,4787.338396551724
759.4682896685033,4804.280456896551
759.7940952236635,4751.54006896552
760.1198483068528,4763.012017241379
760.4455489083888,4728.077741379309
760.7711970185891,4703.944112068966
761.0967926277708,4726.56897413793
761.4223357262517,4668.757267241379
761.7478263043492,4664.443655172413
762.073264352381,4674.234025862068
762.3986498606644,4670.8509310344825
762.7239828195169,4629.462853448277
763.0492632192563,4660.010405172417
763.3744910501996,4617.838034482758
763.6996663026646,4592.401681034484
764.0247889669689,4566.526655172413
764.3498590334299,4532.290267241381
764.674876492365,4557.434172413793
764.9998413340919,4490.782551724138
765.324753548928,4544.54650862069
765.6496131271908,4472.052568965519
765.9744200591978,4477.363163793103
766.2991743352666,4426.703146551721
766.6238759457146,4493.91972413793
766.9485248808593,4395.856499999999
767.2731211310183,4424.862051724138
767.5976646865092,4417.231810344825
767.9221555376491,4360.789293103448
768.2465936747559,4339.241172413792
768.5709790881469,4275.740017241376
768.8953117681399,4280.405896551723
769.2195917050519,4268.355698275863
769.5438188892008,4302.532267241379
769.8679933109041,4219.762758620691
770.1921149604792,4186.769275862071
770.5161838282434,4215.927698275862
770.8401999045146,4194.459336206897
771.16416317961,4151.828353448276
771.4880736438472,4127.4355086206915
771.811931287544,4117.080181034484
772.1357361010175,4044.9451551724114
772.4594880745854,4045.277482758621
772.7831871985649,4049.265413793104
773.106833463274,4016.6109051724143
773.4304268590299,4000.366732758621
773.7539673761501,4005.358293103449
774.0774550049523,3953.6680603448276
774.4008897357538,3993.0422327586202
774.7242715588721,3924.881844827586
775.047600464625,3882.762646551724
775.3708764433297,3919.8570517241387
775.6940994853038,3842.7902844827595
776.0172695808648,3815.791991379309
776.3403867203302,3856.169793103448
776.6634508940177,3769.1730775862065
776.9864620922444,3785.756224137931
777.3094203053281,3762.386948275862
777.6323255235864,3721.1783275862067
777.9551777373364,3696.3866896551726
778.2779769368959,3666.9291724137934
778.6007231125826,3649.807655172414
778.9234162547136,3627.435362068966
779.2460563536066,3604.012913793104
779.568643399579,3590.985672413794
779.8911773829484,3579.7264137931033
780.2136582940323,3539.268853448277
780.5360861231482,3527.1322499999983
780.8584608606136,3511.811948275862
781.1807824967461,3504.2946982758617
781.503051021863,3484.7870689655174
781.8252664262819,3448.3107931034488
782.1474287003205,3419.3052413793093
782.4695378342959,3384.238034482757
782.7915938185259,3398.2556120689665
783.1135966433282,3361.766043103448
783.4355462990198,3371.450068965517
783.7574427759185,3348.479586206895
784.0792860643418,3358.097146551723
784.4010761546072,3311.0063275862067
784.722813037032,3274.9820172413806
785.0444967019339,3293.3796724137933
785.3661271396305,3302.6848448275878
785.6877043404394,3301.0564396551745
786.0092282946775,3252.4701465517237
786.3306989926629,3260.9843793103446
786.6521164247129,3236.9172155172405
786.9734805811449,3259.3759137931047
787.2947914522766,3237.189724137931
787.6160490284254,3232.5836637931034
787.9372532999091,3250.0308620689657
788.2584042570446,3208.0844741379315
788.5795018901498,3222.188456896551
788.9005461895424,3246.8803965517236
789.2215371455394,3226.9208017241394
789.5424747484585,3218.399922413792
789.8633589886175,3237.8277931034477
790.1841898563337,3297.3609568965517
790.5049673419245,3244.819965517242
790.8256914357073,3271.412818965517
791.146362128,3231.2144741379307
791.4669794091199,3261.4230517241394
791.7875432693843,3248.016956896549
792.1080536991111,3268.1227758620694
792.4285106886177,3264.3408879310355
792.7489142282213,3254.7033879310343
793.0692643082398,3257.5015862068963
793.3895609189905,3263.097982758621
793.7098040507909,3278.225534482759
794.0299936939585,3266.6738275862062
794.350129838811,3276.6702413793105
794.6702124756658,3279.7276551724126
794.9902415948401,3318.8226724137917
795.3102171866518,3284.001387931034
795.6301392414183,3258.7910172413794
795.9500077494572,3292.7216637931024
796.2698227010857,3306.8721724137945
796.5895840866215,3280.6448793103455
796.9092918963823,3271.6653879310334
797.2289461206852,3328.4601724137947
797.5485467498479,3298.012318965518
797.8680937741881,3274.8225000000007
798.187587184023,3260.1003879310338
798.5070269696703,3327.0045775862077
798.8264131214474,3298.0721379310326
799.145745629672,3333.365327586207
799.4650244846613,3304.3664224137938
799.7842496767328,3303.9809224137944
800.1034211962044,3304.5658189655182
800.4225390333933,3304.093913793103
800.741603178617,3339.566560344827
801.0606136221932,3294.0975000000003
801.3795703544392,3253.699758620689
801.6984733656726,3290.6878189655167
802.0173226462109,3276.2780948275863
802.3361181863717,3319.6534913793103
802.6548599764723,3350.898931034484
802.9735480068302,3288.886603448276
803.2921822677633,3216.445836206897
803.6107627495887,3281.9941293103448
803.929289442624,3266.766879310345
804.2477623371868,3246.4417241379315
804.5661814235946,3250.8816206896554
804.8845466921647,3262.0943534482776
805.2028581332147,3249.585543103447
805.5211157370624,3254.4906982758616
805.8393194940251,3202.368439655172
806.15746939442,3230.6628103448265
806.475565428565,3219.330439655173
806.7936075867775,3202.8802241379317
807.111595859375,3165.5465431034468
807.429530236675,3180.2686551724155
807.7474107089951,3207.6192155172425
808.0652372666526,3169.1290344827594
808.383009899965,3141.7053620689658
808.70072859925,3163.997896551724
809.0183933548252,3135.424370689654
809.3360041570078,3162.6287068965526
809.6535609961155,3118.34273275862
809.9710638624657,3069.7431465517234
810.2885127463761,3098.9348017241373
810.6059076381638,3048.7865689655177
810.9232485281467,3043.4493879310335
811.2405354066423,3075.479120689656
811.5577682639678,2962.3348706896554
811.8749470904407,2969.3669224137943
812.1920718763791,2978.8116724137935
812.5091426121,3004.44077586207
812.8261592879209,3021.562293103448
813.1431218941593,3005.683681034484
813.4600304211331,2994.670344827586
813.7768848591593,2971.20801724138
814.0936851985556,2995.973068965517
814.4104314296397,2917.989077586206
814.7271235427289,2902.921344827585
815.0437615281405,2914.745560344828
815.3603453761925,2967.053922413793
815.6768750772022,2945.1934137931025
815.9933506214869,2889.528543103448
816.3097719993643,2877.033025862068
816.626139201152,2852.567068965516
816.9424522171673,2854.454689655173
817.2587110377277,2901.4856896551732
817.5749156531509,2915.104474137933
817.8910660537543,2895.4639137931035
818.2071622298554,2864.6571465517245
818.5232041717716,2859.273439655173
818.8391918698208,2820.7234396551708
819.15512531432,2824.1464137931034
819.4710044955867,2836.8014482758613
819.786829403939,2788.740232758621
820.1026000296939,2804.685310344827
820.4183163631691,2780.578267241378
820.733978394682,2775.5335344827595
821.0495861145503,2724.79375862069
821.3651395130912,2764.985456896551
821.6806385806223,2737.382327586208
821.9960833074613,2693.0498275862074
822.3114736839257,2697.4830775862065
822.6268097003326,2743.736431034482
822.942091347,2653.436379310345
823.2573186142452,2692.21900862069
823.5724914923858,2684.675172413793
823.8876099717388,2696.412982758621
824.2026740426224,2701.9495603448286
824.5176836953539,2666.0980603448284
824.8326389202506,2675.875137931034
825.1475397076301,2640.2895000000003
825.4623860478102,2624.118439655173
825.777177931108,2593.2850862068963
826.0919153478409,2635.749905172413
826.406598288327,2590.998672413792
826.7212267428835,2639.6580775862067
827.0358007018276,2612.2875775862067
827.3503201554771,2617.943793103448
827.6647850941497,2627.142620689654
827.9791955081625,2598.808370689656
828.2935513878332,2623.852577586207
828.6078527234795,2550.255310344828
828.9220995054185,2564.0668448275856
829.236291723968,2590.1412672413794
829.5504293694454,2545.9416982758607
829.8645124321683,2562.9901034482764
830.178540902454,2556.961681034484
830.4925147706201,2538.9229396551736
830.8064340269843,2566.320025862068
831.120298661864,2523.323482758621
831.4341086655764,2546.5332413793103
831.7478640284395,2521.1832931034487
832.0615647407706,2539.959801724138
832.3752107928871,2489.2399655172403
832.6888021751064,2495.7203534482765
833.0023388777464,2516.1452068965514
833.3158208911243,2495.2085689655178
833.6292482055577,2488.6284827586214
833.9426208113641,2508.5880775862065
834.2559386988611,2503.9354913793104
834.569201858366,2451.175163793104
834.8824102801964,2467.34622413793
835.19556395467,2457.954646551724
835.5086628721041,2460.134715517242
835.821707022816,2435.3896034482764
836.1346963971237,2418.361137931035
836.4476309853444,2448.941922413794
836.7605107777956,2431.8004655172413
837.0733357647947,2412.937551724138
837.3861059366598,2417.556905172414
837.6988212837077,2426.4499913793106
838.0114817962561,2426.6892672413796
838.3240874646227,2370.625603448276
838.6366382791251,2381.5259482758624
838.9491342300803,2440.308051724138
839.2615753078062,2400.315749999999
839.5739615026203,2413.6952586206908
839.88629280484,2392.6323362068956
840.1985692047826,2404.0976379310346
840.510790692766,2415.250551724138
840.8229572591076,2372.167603448276
841.1350688941246,2345.747560344828
841.4471255881351,2397.517551724137
841.7591273314559,2360.7621206896556
842.0710741144052,2359.505922413794
842.3829659272999,2369.4092844827583
842.6948027604578,2328.679215517241
843.0065846041965,2347.6484741379318
843.3183114488334,2352.9457758620692
843.6299832846859,2357.9772155172413
843.9416001020717,2332.1553620689647
844.253161891308,2331.909439655171
