371.46153840273,9.6640862068964
844.5646686427127,2316.7752413793105
844.876120346603,2328.4798189655176
845.1875169932966,2303.9872758620695
845.4988585731109,2328.619396551724
845.8101450763634,2296.8422327586204
846.1213764933716,2278.6904999999992
846.4325528144531,2284.353362068966
846.7436740299254,2277.4542413793097
847.0547401301059,2293.266387931035
847.3657511053123,2283.26997413793
847.6767069458617,2279.135818965517
847.987607642072,2258.7309051724146
848.2984531842606,2260.4457155172418
848.6092435627448,2269.5315517241374
848.9199787678427,2283.1370431034484
849.2306587898711,2270.668112068965
849.5412836191479,2271.6451551724144
849.8518532459905,2282.00048275862
850.1623676607164,2245.5175603448283
850.4728268536431,2214.537982758621
850.783230815088,2250.475887931035
851.093579535369,2222.022000000001
851.4038730048032,2220.845560344828
851.7141112137083,2203.4781206896564
852.0242941524017,2230.815387931035
852.3344218112011,2199.144568965516
852.6444941804235,2185.771706896552
852.9545112503871,2182.760818965517
853.264473011409,2158.520844827586
853.5743794538067,2168.5504913793093
853.8842305678979,2175.6490086206886
854.194026344,2140.90748275862
854.5037667724305,2164.376456896552
854.8134518435068,2143.7256206896545
855.1230815475466,2130.837956896552
855.4326558748674,2150.0398448275873
855.7421748157863,2150.0730775862075
856.0516383606214,2131.20351724138
856.3610464996898,2120.9545344827584
856.6703992233095,2110.359931034482
856.9796965217972,2073.5646206896554
857.2889383854709,2101.985275862068
857.5981248046484,2086.970715517242
857.9072557696466,2081.26797413793
858.2163312707833,2103.2747068965514
858.5253512983759,2075.8377413793105
858.8343158427422,2064.3923793103445
859.1432248941993,2083.733844827587
859.4520784430649,2057.028000000001
859.7608764796566,2062.8769655172414
860.0696189942919,2049.5373362068963
860.378305977288,2044.9844482758606
860.6869374189627,2050.0358275862063
860.9955133096336,2033.9112931034483
861.3040336396177,2024.3535517241376
861.612498399233,2019.3619913793104
861.9209075787969,2015.8127327586194
862.2292611686267,1988.0434396551718
862.5375591590403,1994.357663793103
862.8458015403547,2005.975836206897
863.1539883028879,1974.7104568965515
863.462119436957,1958.3532931034483
863.7701949328797,1938.706086206897
864.0782147809736,1961.350887931035
864.386178971556,1943.165922413794
864.6940874949445,1919.8830517241386
865.0019403414566,1928.7030258620691
865.3097375014099,1918.6335000000004
865.6174789651217,1891.5355086206896
865.9251647229097,1889.3288534482763
866.2327947650913,1905.9120000000003
866.5403690819841,1898.421336206897
866.8478876639055,1880.7348620689659
867.1553505011728,1848.7317155172407
867.4627575841041,1843.4344137931037
867.7701089030164,1858.2429310344835
868.0774044482273,1838.1636982758619
868.3846442100546,1825.6283017241383
868.6918281788154,1830.0681982758626
868.9989563448274,1807.855422413792
869.3060286984081,1801.4481465517247
869.6130452298751,1793.6783275862067
869.9200059295456,1785.077689655173
870.2269107877374,1774.230517241379
870.5337597947679,1722.7596206896558
870.8405529409546,1747.1989913793104
871.1472902166151,1710.2175775862067
871.4539716120669,1697.728706896552
871.7605971176272,1698.473120689655
872.0671667236139,1684.7612844827581
872.3736804203443,1661.6512241379296
872.6801381981361,1662.4022844827578
872.9865400473064,1632.9846465517237
873.2928859581732,1631.6088103448274
873.5991759210535,1633.609422413793
873.9054099262653,1648.7303275862073
874.2115879641259,1629.123
874.5177100249526,1623.0879310344828
874.8237760990634,1610.193620689655
875.1297861767753,1616.248629310345
875.435740248406,1635.7097327586212
875.741638304273,1612.074594827586
876.0474803346939,1652.55874137931
876.353266329986,1622.0045431034487
876.658996280467,1600.4497758620696
876.9646701764544,1629.548379310344
877.2702880082657,1588.539155172414
877.5758497662182,1583.85998275862
877.8813554406296,1584.2388362068968
878.1868050218173,1606.903577586207
878.4921985000991,1612.9984655172414
878.7975358657919,1630.6118275862068
879.1028171092139,1602.9222931034487
879.4080422206821,1592.666663793103
879.7132111905144,1604.2516034482753
880.018324009028,1644.3502500000004
880.3233806665403,1602.1313534482754
880.6283811533692,1621.3731206896546
880.933325459832,1595.0727155172408
881.2382135762464,1601.4401120689654
881.5430454929294,1616.4746120689654
881.847821200199,1615.0123706896554
882.1525406883726,1635.7163793103457
882.4572039477674,1620.4891293103449
882.7618109687014,1628.2855344827587
883.0663617414918,1626.2516896551708
883.3708562564561,1630.485543103449
883.6752945039119,1604.1917844827592
883.9796764741768,1620.1435086206893
884.284002157568,1624.889146551724
884.5882715444033,1626.0124137931039
884.8924846250001,1598.0902499999997
885.1966413896757,1623.639594827586
885.500741828748,1623.493370689655
885.8047859325343,1609.1700517241368
886.1087736913521,1612.586379310344
886.4127050955188,1636.294629310345
886.7165801353522,1615.9761206896555
887.0203988011696,1596.1760431034486
887.3241610832885,1612.7193103448276
887.6278669720265,1615.158594827586
887.931516457701,1623.53325
888.2351095306296,1636.354448275862
888.5386461811297,1617.0395689655165
888.8421263995189,1618.4752241379304
889.1455501761147,1598.6817931034475
889.4489175012345,1634.320603448275
889.7522283651961,1610.9247413793105
890.0554827583167,1616.2552758620698
890.3586806709139,1620.8945689655168
890.6618220933051,1626.4112068965505
890.964907015808,1587.40924137931
891.26793542874,1594.301715517242
891.5709073224186,1602.6165517241384
891.8738226871615,1568.380163793104
892.1766815132858,1583.1687413793093
892.4794837911094,1577.9312586206895
892.7822295109495,1563.255672413794
893.084918663124,1561.2683534482767
893.38755123795,1561.7867844827583
893.6901272257452,1533.5123534482761
893.9926466168271,1554.003672413793
894.295109401513,1549.690060344828
894.5975155701208,1546.426603448277
894.8998651129676,1567.7753275862071
895.2021580203713,1524.3268189655173
895.5043942826492,1524.7721379310337
895.8065738901186,1526.2476724137937
896.1086968330975,1507.810137931034
896.410763101903,1495.4608448275858
896.7127726868525,1492.124275862069
897.014725578264,1493.7925603448284
897.3166217664545,1450.8691293103454
897.618461241742,1469.0075689655173
897.9202439944438,1440.6002068965513
898.2219700148772,1434.9506379310342
898.5236392933599,1454.039534482758
898.8252518202094,1416.6726206896558
899.1268075857431,1434.4056206896553
899.4283065802786,1418.6200603448276
899.7297487941335,1409.820025862069
900.031134217625,1387.5208448275866
900.3324628410709,1368.8373879310338
900.6337346547887,1384.516603448276
900.9349496490956,1374.9389224137944
901.2361078143095,1349.6886724137935
901.5372091407476,1374.8059913793102
901.8382536187277,1341.8324482758624
902.1392412385669,1341.0348620689658
902.4401719905832,1315.664974137932
902.7410458650936,1319.440215517242
903.0418628524161,1305.0304913793102
903.3426229428677,1295.9114224137938
903.6433261267663,1292.6546120689657
903.9439723944292,1262.266577586206
904.2445617361741,1260.7910431034486
904.5450941423185,1262.246637931035
904.8455696031795,1265.7693103448273
905.145988109075,1251.0804310344831
905.4463496503224,1215.893586206897
905.7466542172392,1230.3166034482767
906.046901800143,1217.0434396551725
906.3470923893511,1203.597465517242
906.6472259751812,1173.5749913793097
906.9473025479507,1177.9683620689655
907.2473220979772,1169.8595689655172
907.5472846155781,1157.510275862069
907.847190091071,1149.4546551724138
908.1470385147733,1160.4613448275866
908.4468298770025,1142.89450862069
908.7465641680764,1129.328896551724
909.0462413783121,1140.7476724137923
909.345861498027,1087.6882500000008
909.6454245175394,1106.1922499999996
909.944930427166,1116.8200862068963
910.2443792172248,1092.4205948275865
910.5437708780329,1089.2834224137932
910.843105399908,1091.2175689655169
911.1423827731678,1071.76975862069
911.4416029881294,1056.8947758620686
911.7407660351107,1032.5085775862062
912.039871904429,1055.5122931034477
912.3389205864019,1032.149663793104
912.6379120713467,1006.4408017241385
912.9368463495812,1018.2849568965514
913.2357234114227,1002.1338362068968
913.5345432471886,1012.6353879310341
913.8333058471968,991.4395344827583
914.1320112017644,976.4582068965515
914.4306593012092,979.302931034483
914.7292501358485,982.3337586206894
915.027783696,942.7668362068969
915.326259971981,957.3294310344832
915.6246789541092,959.0110086206898
915.9230406327019,940.0018706896549
916.2213449980769,925.7915431034485
916.5195920405514,927.526293103449
916.817781750443,920.7601034482752
917.1159141180693,896.5865948275862
917.4139891337477,910.8766810344825
917.7120067877958,880.5285258620688
918.0099670705309,892.0204137931039
918.3078699722709,896.1811551724136
918.6057154833329,882.1968103448282
918.9035035940346,870.0469137931036
919.2012342946937,873.9550862068972
919.4989075756272,865.3810344827577
919.7965234271528,831.9821120689655
920.0940818395884,854.1550086206898
920.391582803251,841.1211206896555
920.6890263084584,854.9791810344827
920.986412345528,824.8237758620694
921.2837409047773,799.4206551724137
921.5810119765239,827.3361724137933
921.8782255510852,826.1663793103448
922.1753816187786,813.066025862069
922.4724801699219,794.595258620689
922.7695211948325,800.0055517241383
923.0665046838276,798.8158189655171
923.3634306272252,783.1366034482753
923.6602990153425,766.9190172413787
923.957109838497,773.1202500000006
924.2538630870064,762.9244396551724
924.550558751188,750.0700086206894
924.8471968213594,755.4138362068963
925.143777287838,757.2349913793098
925.4403001409416,745.2645517241381
925.7367653709874,762.5921120689654
926.033172968293,736.0590775862065
926.3295229231761,736.471163793103
926.6258152259538,726.3418189655174
926.922049866944,706.1429482758622
927.2182268364639,718.007043103448
927.5143461248313,731.120689655173
927.8104077223635,721.1442155172415
928.1064116193779,687.6455948275866
928.4023578061923,694.6510603448278
928.6982462731241,702.8994310344824
928.9940770104909,670.0455258620684
929.2898500086097,652.9838275862076
929.5855652577987,650.4049655172421
929.881222748375,638.2218362068966
930.1768224706561,653.5221982758621
930.4723644149599,672.5512758620691
930.7678485716033,659.9760000000001
931.0632749309043,657.9222155172417
931.3586434831801,658.7862672413787
931.6539542187485,651.6345775862073
931.9492071279267,637.2647327586205
932.2444022010322,646.4768534482762
932.539539428383,631.5752844827589
932.834618800296,628.3716465517241
933.1296403070891,616.195163793104
933.4246039390796,619.3722155172413
933.719509686585,612.7788362068966
934.0143575399229,615.1317155172417
934.3091474894109,605.1153620689656
934.6038795253663,595.3050517241379
934.8985536381067,595.0591293103441
935.1931698179496,587.5285862068963
935.4877280552125,585.96
935.7822283402131,587.688103448276
936.0766706632685,569.9883362068965
936.3710550146964,573.0258103448282
936.6653813848145,578.5291551724138
936.9596497639401,561.1949482758619
937.2538601423907,561.427577586207
937.5480125104838,569.0644655172412
937.8421068585369,565.3889224137934
938.1361431768677,565.9472327586211
938.4301214557936,546.3000258620687
938.724041685632,528.354336206897
939.0179038567005,526.7325775862068
939.3117079593167,538.2045258620685
939.6054539837977,513.4727068965515
939.8991419204615,539.5072500000001
940.1927717596254,529.0056982758622
940.4863434916068,518.105353448276
940.7798571067235,522.0600517241382
941.0733125952926,517.1748362068968
941.3667099476321,509.5047155172415
941.660049154059,512.8878103448276
941.9533302048911,517.5071637931039
942.2465530904459,518.3712155172414
942.5397178010408,502.971155172414
942.8328243269934,517.9790689655176
943.1258726586211,510.5415775862066
943.4188627862416,501.11676724137897
943.7117947001722,473.1347844827585
944.0046683907303,485.7765258620682
944.2974838482338,469.2399051724133
944.5902410629999,470.595801724138
944.8829400253463,481.74871551724164
945.1755807255904,469.61875862068973
945.4681631540498,467.3855172413789
945.7606873010416,472.297318965517
946.0531531568838,445.3987241379307
946.3455607118939,444.91352586206926
946.637909956389,449.16067241379346
946.9302008806869,469.28643103448326
947.222433475105,455.4616034482756
947.5146077299611,454.2585775862067
947.8067236355722,428.68929310344765
948.0987811822561,432.198672413793
948.3907803603304,435.0367500000002
948.6827211601122,434.48508620689677
948.9746035719196,424.0367068965518
949.2664275860697,414.47896551724193
949.5581931928801,435.3026120689658
949.8499003826682,410.9629396551725
950.1415491457516,406.8021982758619
950.433139472448,417.13758620689623
950.7246713530745,412.86385344827613
951.0161447779491,405.61911206896593
951.3075597373888,390.7374827586211
951.5989162217114,423.6645000000003
951.8902142212344,392.2794827586208
952.1814537262751,387.72659482758627
952.4726347271514,390.4118017241385
952.7637572141804,377.54407758620687
953.0548211776797,392.39247413793146
953.345826607967,389.2353620689655
953.6367734953598,384.86857758620636
953.9276618301752,374.63953448275834
954.218491602731,378.9996724137927
954.5092628033449,374.89874999999984
954.7999754223339,376.5072155172413
955.0906294500162,349.5554482758621
955.3812248767088,372.81173275862056
955.6717616927293,376.2214137931037
955.9622398883953,381.0335172413795
956.252659454024,362.7289137931034
956.5430203799333,341.6792844827585
956.8333226564404,363.10112068965464
957.123566273863,352.83219827586186
957.4137512225187,363.4002155172416
957.7038774927249,351.45636206896575
957.9939450747991,347.73429310344864
958.2839539590585,341.89197413793113
958.573904135821,341.5995258620685
958.8637955954039,343.03518103448323
959.1536283281249,343.3675086206895
959.4434023243015,336.8538879310338
959.7331175742511,354.2213275862068
960.0227740682911,350.10711206896553
960.3123717967391,320.39037931034477
960.6019107499126,322.75655172413803
960.8913909181291,331.86897413793145
961.1808122917063,330.65265517241323
961.4701748609615,313.7039482758614
961.7594786162123,320.34385344827615
962.0487235477761,327.94750862068963
962.3379096459703,312.9994137931037
962.6270369011127,315.8109051724143
962.9161053035206,327.110043103449
963.2051148435118,309.9154137931039
963.4940655114033,309.55650000000014
963.7829572975131,295.35946551724146
964.0717901921586,310.2743275862067
964.3605641856568,307.6888189655174
964.6492792683258,293.43196551724054
964.9379354304829,297.4398362068962
965.2265326624457,309.58308620689695
965.5150709545317,303.508137931035
965.8035502970582,298.3703534482752
966.0919706803429,280.97632758620784
966.380332094703,276.56966379310234
966.6686345304566,293.84405172413835
966.9568779779205,286.7721206896556
967.2450624274128,284.9110862068969
967.5331878692509,262.1001206896551
967.821254293752,274.02403448275845
968.1092616912339,273.45907758620683
968.3972100520137,279.3412758620693
968.6850993664095,271.90378448275806
968.9729296247382,264.63245689655173
969.2607008173178,269.4312672413789
969.5484129344657,250.59493965517254
969.8360659664992,271.8373189655176
970.123659903736,291.75038793103454
970.4111947364933,262.0535948275858
970.698670455089,267.716456896552
970.9860870498403,264.82520689655234
971.273444511065,269.6439568965518
971.5607428290805,248.0360172413791
971.8479819942042,241.13025000000016
972.1351619967537,258.94300862068985
972.4222828270463,250.42877586206873
972.7093444753998,237.43476724137918
972.9963469321315,231.99788793103448
973.2832901875591,244.88555172413794
973.570174232,235.28128448275925
973.8569990557718,240.53870689655128
974.1437646491918,245.61002586206882
974.4304710025773,239.2027499999997
974.7171181062464,230.64863793103427
975.0037059505163,239.50849137931004
975.2902345257045,221.7489051724133
975.5767038221287,234.98218965517208
975.8631138301062,240.28613793103432
976.1494645399545,220.57911206896551
976.4357559419909,221.10418965517215
976.7219880265335,240.21967241379298
977.0081607838993,209.18027586206927
977.294274204406,227.81720689655117
977.5803282783712,221.8884827586205
977.8663229961121,216.15915517241365
978.1522583479466,221.53621551724177
978.4381343241918,216.54465517241374
978.7239509151655,210.05762068965555
979.0097081111849,209.83163793103427
979.2954059025678,208.11682758620714
979.5810442796319,186.74151724137937
979.8666232326942,195.38868103448272
980.1521427520727,205.93011206896495
980.4376028280842,213.50053448275844
980.7230034510469,202.66665517241313
981.0083446112778,193.03580172413785
981.293626299095,209.69870689655204
981.5788485048156,199.11739655172437
981.8640112187571,197.00379310344806
982.1491144312372,204.7736120689658
982.4341581325729,214.23830172413818
982.7191423130824,194.97659482758627
983.0040669630827,194.76390517241384
983.2889320728916,189.5795948275861
983.5737376328267,195.10287931034463
983.8584836332051,189.8587500000001
984.1431700643446,183.09256034482723
984.4277969165624,195.3155689655173
984.7123641801765,181.55720689655186
984.9968718455038,185.76447413793085
985.2813199028625,186.7747499999998
985.5657083425697,165.31968103448253
985.8500371549429,174.3124655172419
986.1343063302998,164.63508620689663
986.4185158589573,176.53241379310384
986.7026657312338,173.9734913793102
986.9867559374461,178.80553448275919
987.2707864679121,151.315396551724
987.5547573129493,167.02784482758648
987.838668462875,171.00248275862054
988.1225199080069,182.89316379310367
988.4063116386621,161.9365862068962
988.6900436451588,171.85988793103388
988.9737159178138,163.691275862069
989.257328446945,168.62301724137933
989.5408812228701,161.87676724137964
989.824374235906,155.0972844827586
990.1078074763708,167.9450689655173
990.3911809345815,171.66049137931032
990.6744946008561,165.85140517241416
990.9577484655115,166.03750862069
991.2409425188658,140.00296551724136
991.5240767512364,148.59695689655246
991.8071511529406,155.9812758620683
992.090165714296,169.56018103448287
992.3731204256198,168.67618965517227
992.6560152772302,141.57819827586172
992.9388502594439,154.99093965517204
993.2216253625792,125.89898275862083
993.504340576953,154.7716034482762
993.786995892883,168.48343965517188
994.069591300687,146.9353189655169
994.3521267906818,134.87847413793133
994.6346023531856,135.31714655172436
994.9170179785156,126.8627327586205
995.1993736569893,152.6513534482758
995.4816693789244,162.82057758620726
995.7639051346382,132.57212068965487
996.0460809144483,152.31237931034502
996.328196708672,130.28570689655203
996.610252507627,119.77750862069001
996.8922483016308,132.27967241379338
997.174184081001,128.2917413793109
997.4560598360551,134.0210689655171
997.7378755571104,111.44937931034497
998.0196312344846,133.23677586206827
998.3013268584948,123.25365517241403
998.582962419459,131.4488534482757
998.8645379076945,134.36004310344856
999.146053313519,116.3412413793103
999.4275086272497,126.47058620689677
999.7089038392044,116.5871637931034
999.9902389397004,129.00292241379339
1000.2715139190549,119.76421551724138
1000.5527287675861,113.8487844827589
1000.8338834756111,123.87843103448245
1001.1149780334474,110.46568965517258
1001.3960124314128,102.33031034482747
1001.6769866598245,108.91704310344812
1001.9579007090001,98.34237931034477
1002.2387545692569,128.38479310344883
1002.5195482309128,126.61016379310331
1002.8002816842849,126.09173275862122
1003.0809549196912,106.86990517241406
1003.3615679274488,106.2251896551727
1003.6421206978755,124.4433879310343
1003.9226132212885,99.751448275862
1004.2030454880053,102.54299999999989
1004.4834174883438,95.32484482758605
1004.7637292126209,101.2801551724142
1005.0439806511547,106.82337931034476
1005.3241717942625,115.3309655172418
1005.6043026322618,101.99798275862076
1005.88437315547,99.77138793103472
1006.1643833542047,105.55388793103384
1006.4443332187833,107.14906034482783
1006.7242227395233,87.70789655172439
1007.0040519067426,116.68686206896518
1007.2838207107583,89.39612068965516
1007.5635291418881,91.62936206896529
1007.8431771904494,103.21430172413807
1008.1227648467594,91.48313793103466
1008.4022921011363,82.37071551724148
1008.6817589438969,94.40097413793069
1008.9611653653593,81.81905172413803
1009.2405113558408,88.57859482758545
1009.5197969056588,96.51457758620654
1009.7990220051308,83.3610517241375
1010.0781866445743,78.82145689655113
1010.357290814307,87.40880172413767
1010.6363345046461,97.42515517241418
1010.9153177059095,103.18106896551694
1011.1942404084145,92.53329310344793
1011.4731026024787,92.44688793103433
1011.7519042784193,76.68126724137915
1012.0306454265539,61.54042241379284
1012.3093260372002,55.97725862069046
1012.5879461006755,84.790060344827
1012.8665056072978,78.75499137931024
1013.145004547384,89.21666379310432
1013.423442911252,83.60697413793082
1013.701820689219,76.54833620689647
1013.9801378716024,91.8486982758618
1014.2583944487204,87.04324137930985
1014.5365904108897,78.46918965517239
1014.8147257484286,77.61178448275814
1015.0928004516539,67.58213793103482
1015.3708145108835,69.09755172413793
1015.6487679164347,71.70299999999975
1015.926660658625,50.83947413793112
1016.204492727772,63.840129310344764
1016.4822641141933,56.482396551723696
1016.7599748082064,57.79176724137915
1017.0376248001287,73.72355172413813
1017.3152140802778,65.16279310344794
1017.592742638971,81.93204310344845
1017.8702104665258,80.31028448275879
1018.1476175532599,89.02391379310347
1018.4249638894908,63.534387931034644
1018.7022494655358,78.8879224137927
1018.9794742717129,62.92955172413758
1019.2566382983392,56.79478448275904
1019.5337415357322,54.00987931034456
1019.8107839742094,65.03650862068866
1020.0877656040884,67.82141379310383
1020.3646864156866,59.73920689655165
1020.6415463993217,59.898724137930685
1020.9183455453111,71.88910344827536
1021.1950838439726,52.301715517241746
1021.4717612856232,58.98814655172373
1021.7483778605803,57.91805172413865
1022.0249335591622,62.19843103448284
1022.3014283716853,49.92889655172439
1022.5778622884684,68.77187068965554
1022.8542352998282,53.265465517241864
1023.1305473960822,41.414663793103045
1023.4067985675482,40.07870689655192
1023.6829888045435,59.64615517241373
1023.9591180973856,58.562767241379106
1024.2351864363918,58.19056034482742
1024.5111938118805,45.57540517241341
1024.7871402141682,50.5005000000001
1025.063025633573,48.14762068965479
1025.3388500604121,49.24430172413804
1025.6146134850028,46.353051724137686
1025.8903158976632,45.6883965517236
1026.1659572887106,48.02798275862119
1026.4415376484621,62.876379310344646
1026.717056967236,52.70050862068865
1026.9925152353492,33.671431034482794
1027.2679124431193,47.33009482758621
1027.5432485808635,42.97660344827591
1027.8185236389,38.510120689655196
1028.0937376075456,38.74275000000057
1028.3688904771186,49.62315517241382
1028.643982237936,46.160301724137526
1028.9190128803152,46.86483620689637
1029.193982394574,40.131879310345084
1029.4688907710297,68.79845689655167
1029.7437379999997,41.44789655172394
1030.0185240718022,51.411077586207284
1030.293248976754,44.3790258620686
1030.5679127051728,40.843060344827336
1030.842515247376,39.70649999999932
1031.1170565936816,29.969301724137722
1031.3915367344061,40.37115517241432
1031.665955659868,48.599586206896674
1031.9403133603844,34.4158448275864
1032.2146098262729,51.39113793103388
1032.488845047851,45.65516379310293
1032.7630190154362,51.318025862069135
1033.0371317193458,45.73492241379313
1033.3111831498973,38.24425862068961
1033.5851732974086,19.620620689655198
1033.859102152197,61.04857758620665
1034.13296970458,36.18382758620692
1034.4067759448753,29.942715517241822
1034.6805208633998,37.73912068965478
1034.9542044504717,30.786827586206527
1035.227826696408,30.83335344827583
1035.5013875915265,41.122215517241784
1035.7748871261447,24.3064396551722
1036.0483252905797,25.66898275862104
1036.32170207515,28.85268103448243
1036.595017470172,31.876862068965693
1036.8682714659637,24.299793103447882
1037.1414640528424,35.79168103448296
1037.4145952211256,50.31439655172426
1037.6876649611315,41.93974137931036
1037.960673263177,33.744543103447995
1038.2336201175794,31.431543103448348
1038.5065055146567,43.947000000000116
1038.7793294447265,31.039396551724167
1039.0520918981051,30.95299137930965
1039.3247928651115,43.4219224137928
1039.5974323360626,40.14517241379281
1039.8700103012757,25.21701724137938
1040.142526751069,29.01884482758601
1040.414981675759,51.63706034482766
1040.6873750656641,24.8713965517245
1040.9597069111012,27.41702586206884
1041.231977202388,29.716732758620992
1041.5041859298422,40.038827586206935
1041.776333083781,21.12274137931081
1042.0484186545225,23.581965517241315
1042.3204426323834,23.562025862068367
1042.5924050076817,10.315448275862309
