371.46153840273,3.1504655172414004
618.4583120965808,35010.30576724138
618.8052514448935,35050.84973275862
619.1521423782003,35311.54743103449
619.4989848868188,35004.888827586205
619.8457789610666,35523.26668965516
620.1925245912607,35266.57686206898
620.5392217677189,35069.45343103449
620.885870480759,34834.989672413794
621.2324707206981,35351.067827586216
621.5790224778539,34893.37298275862
621.9255257425439,35059.98874137932
622.2719805050855,35091.2674137931
622.6183867557961,35101.589508620695
622.9647444849935,35107.48499999999
623.3110536829952,34898.00562931034
623.6573143401184,34851.300310344835
624.0035264466808,35012.63206034484
624.349689993,34805.73819827587
624.6958049693934,34662.02645689655
625.0418713661784,34430.194732758624
625.3878891736726,34506.450620689655
625.7338583821937,34241.41937068965
626.0797789820589,34376.842862068974
626.4256509635858,34271.06963793103
626.7714743170919,34576.99712068965
627.117249032895,34166.44626724138
627.462975101312,33970.87148275862
627.808652512661,34022.87410344828
628.1542812572592,33750.62469827585
628.499861325424,33605.84950862069
628.8453927074733,33773.62176724138
629.1908753937244,33613.14742241379
629.5363093744947,33637.69313793103
629.8816946401017,33336.065974137935
630.227031180863,33365.72953448275
630.5723189870963,33159.427215517244
630.9175580491187,33154.27613793103
631.2627483572479,33030.96266379309
631.6078899018016,33032.3385
631.9529826730972,32856.35775
632.2980266614518,32655.279620689646
632.6430218571834,32724.676267241382
632.9879682506095,32587.597784482754
633.3328658320472,32613.77190517241
633.6777145918143,32556.06654310345
634.0225145202284,32243.671965517242
634.3672656076068,32024.78107758621
634.7119678442671,32320.718793103442
635.0566212205266,32151.27160344828
635.4012257267033,31806.275689655162
635.7457813531141,31752.026534482757
636.0902880900769,31681.65949137931
636.4347459279091,31592.815034482755
636.7791548569284,31604.559491379317
637.1235148674518,31609.28518965518
637.4678259497972,31349.092629310348
637.8120880942822,31189.41587068966
638.1563012912239,31239.45775862069
638.5004655309402,31138.669448275865
638.8445808037485,31238.135094827583
639.1886470999663,31006.197025862075
639.5326644099108,30768.097603448277
639.8766327238999,30501.158793103445
640.2205520322509,30624.033594827582
640.5644223252815,30788.96112931034
640.9082435933088,30294.29151724139
641.252015826651,30607.21781896551
641.5957390156251,30436.235275862065
641.9394131505485,30282.021982758626
642.283038221739,30224.44955172415
642.6266142195141,30308.15622413793
642.9701411341911,29977.19118103449
643.3136189560876,30294.996051724145
643.6570476755212,30244.35597413793
644.0004272828095,30081.58856896552
644.3437577682696,29944.078060344837
644.6870391222192,30203.20717241379
645.030271334976,30022.74
645.3734543968574,30018.113999999998
645.7165882981807,30088.926362068963
646.0596730292636,29791.24060344827
646.4027085804239,30212.731681034493
646.7456949419784,29777.88768103448
647.0886321042451,29754.338948275865
647.4315200575415,29768.42299137931
647.7743587921849,30013.44147413793
648.1171482984928,29593.12018965517
648.459888566783,29708.21852586206
648.8025795873729,29505.61168965517
649.1452213505797,29615.11362931035
649.4878138467211,29837.826284482755
649.8303570661149,29678.661310344825
650.172850999078,29586.746146551726
650.5152956359285,29528.429301724133
650.8576909669837,29616.941431034487
651.2000369825611,29555.294663793105
651.542333672978,29355.665482758617
651.8845810285519,29666.697517241384
652.2267790396008,29995.349560344832
652.5689276964417,29472.18618103448
652.9110269893924,29683.593051724147
653.2530769087704,29756.592129310342
653.5950774448929,29603.56192241379
653.9370285880777,29853.478913793107
654.2789303286421,29559.083198275857
654.6207826569039,30039.137043103445
654.9625855631804,29759.277336206902
655.3043390377888,30050.861560344827
655.6460430710474,29750.058568965516
655.9876976532731,30001.510913793107
656.3293027747835,29870.03547413794
656.6708584258962,29707.22818965517
657.0123645969287,29641.859353448268
657.3538212781983,29918.8743362069
657.6952284600228,29599.361301724133
658.0365861327195,30034.04578448277
658.3778942866063,29928.817577586204
658.719152912,29837.839577586205
659.0603619992186,30181.379896551724
659.4015215385796,30232.91725862069
659.7426315204004,29881.447603448276
660.0836919349985,30509.86577586206
660.4247027726914,30143.421439655187
660.7656640237967,30288.150103448275
661.1065756786317,30367.01143965518
661.4474377275141,30529.579448275865
661.7882501607614,30361.76066379311
662.1290129686911,30488.909198275855
662.4697261416204,30500.394439655174
662.8103896698674,30529.812077586208
663.1510035437491,30765.791249999995
663.4915677535832,30892.28177586206
663.8320822896872,30860.072586206898
664.1725471423786,30939.24631034482
664.5129623019748,30978.168517241378
664.8533277587933,30871.00616379309
665.193643503152,30891.198387931032
665.5339095253681,31198.428594827586
665.8741258157589,31019.61641379311
666.2142923646422,30885.57540517242
666.5544091623356,31193.869060344823
666.8944761991562,31199.226181034483
667.2344934654218,31239.351413793105
667.57446095145,31344.91859482759
667.9143786475581,31253.16294827587
668.2542465440636,31430.52618103449
668.594064631284,31514.3524913793
668.9338328995372,31383.448655172415
669.27355133914,31467.554120689652
669.6132199404104,31507.699293103447
669.9528386936657,31594.48996551724
670.2924075892238,31579.016793103456
670.6319266174016,31603.33652586206
670.971395768517,31724.30376724137
671.3108150328875,31781.96260344828
671.6501844008304,31824.22137931035
671.9895038626635,31821.17061206898
672.328773408704,31866.141181034483
672.6679930292696,31660.643094827592
673.0071627146776,31855.965310344825
673.3462824552458,32002.342318965533
673.6853522412916,31909.735913793094
674.0243720631324,31846.8728275862
674.3633419110857,31982.110215517234
674.7022617754692,31870.78712068966
675.0411316466003,31868.188318965516
675.3799515147962,31751.01625862069
675.718721370375,32268.73611206896
676.0574412036539,31931.39702586207
676.3961110049503,31987.939241379318
676.7347307645817,32401.275000000005
677.0733004728659,31876.935181034478
677.4118201201202,31922.80968103448
677.750289696662,31752.019887931045
678.088709192809,32048.56243965517
678.4270785988788,32091.3064137931
678.7653979051886,31863.562318965516
679.103667102056,31832.994827586215
679.4418861797986,31403.61429310346
679.780055128734,31891.796870689643
680.1181739391793,31999.404543103446
680.4562426014525,31898.83556896551
680.794261105871,31804.92643965517
681.132229442752,31537.788232758623
681.470147602413,31917.824767241378
681.808015575172,31453.41690517241
682.1458333513463,31425.11588793102
682.4836009212529,31462.250172413795
682.82131827521,31204.849163793104
683.158985403535,30899.207482758626
683.4966022965449,31094.58287068965
683.8341689445576,31185.527637931038
684.1716853378906,30961.592017241375
684.5091514668615,31099.620956896553
684.8465673217872,30755.51568103449
685.1839328929861,31121.421646551724
685.5212481707752,30715.795887931028
685.858513145472,30881.23520689655
686.1957278073941,30396.80793103448
686.532892146859,30104.51917241379
686.8700061541842,30334.310405172415
687.207069819687,30006.269844827588
687.5440831336854,29909.250129310352
687.8810460864966,30070.84774137931
688.2179586684379,29827.517482758623
688.554820869827,29728.57026724138
688.8916326809817,29241.404612068964
689.228394092219,29751.39452586207
689.5651050938567,29492.976594827593
689.9017656762122,29325.46355172414
690.2383758296032,29215.13743965518
690.574935544347,28981.58425862068
690.911444810761,28935.357491379316
691.2479036191631,28776.597956896545
691.5843119598705,28831.525060344826
691.9206698232007,28520.473086206905
692.2569771994715,28646.05968103448
692.593234079,28376.455603448278
692.9294404521039,28239.024853448267
693.2655963091007,28188.60411206896
693.6017016403081,27892.433767241375
693.9377564360432,27853.292224137935
694.2737606866239,27520.512672413788
694.6097143823674,27595.14680172414
694.9456175135914,27250.94847413793
695.2814700706133,27595.027163793104
695.6172720437506,27459.198232758623
695.953023423321,27079.347801724132
696.2887241996418,26996.571646551725
696.6243743630305,26777.760517241386
696.9599739038048,26732.231637931036
697.295522812282,26597.007543103453
697.6310210787797,26501.928620689654
697.9664686936152,26440.46795689655
698.3018656471065,26231.826051724132
698.6372119295706,26075.69855172413
698.9725075313253,25983.643810344827
699.3077524426881,26014.576862068967
699.6429466539763,25872.247603448264
699.9780901555074,25640.296241379314
700.3131829375992,25783.090758620685
700.648224990569,25474.012810344833
700.9832163047344,25348.59237931035
701.3181568704127,25300.438112068972
701.6530466779217,24966.601758620694
701.9878857175788,25153.104
702.3226739797014,24843.221818965514
702.657411454607,24891.881224137927
702.9920981326133,24686.848396551723
703.3267340040376,24912.857741379303
703.6613190591974,24483.563612068967
703.9958532884106,24420.354905172408
704.3303366819943,24364.696681034486
704.664769230266,24362.609663793108
704.9991509235432,24279.295137931036
705.3334817521437,24040.810215517242
705.6677617063847,23887.467620689662
706.001990776584,23826.764663793107
706.3361689530589,23789.617086206898
706.670296226127,23641.92406034483
707.0043725861057,23681.996120689662
707.3383980233124,23629.322198275862
707.6723725280649,23539.527284482756
708.0062960906805,23421.411413793106
708.3401687014768,23390.07956896552
708.6739903507713,23265.888750000002
709.0077610288816,23045.382750000004
709.341480726125,23057.27343103449
709.675149432819,23277.015077586206
710.0087671392814,22996.351137931037
710.3423338358294,22923.62456896552
710.6758495127806,22940.686267241374
711.0093141604527,22412.41168965518
711.3427277691629,22622.402844827593
711.6760903292287,22797.220448275864
712.0094018309679,22482.71891379311
712.3426622646979,22515.75892241379
712.675871620736,22476.81677586207
713.0090298893998,22497.414439655175
713.3421370610071,22564.365155172407
713.6751931258752,22091.875086206892
714.0081980743214,21824.098810344833
714.3411518966633,22329.582362068966
714.6740545832188,22643.884499999996
715.0069061243048,22041.627155172413
715.3397065102391,21809.615974137927
715.6724557313395,22079.28651724138
716.005153777923,22121.824448275864
716.3378006403074,22048.92506896552
716.6703963088099,21975.068586206893
717.0029407737486,22111.123499999994
717.3354340254403,22135.782206896547
717.6678760542031,21778.383827586214
718.0002668503543,21844.430612068965
718.3326064042111,21472.58927586206
718.6648947060913,21700.10074137931
718.9971317463124,21675.82088793103
719.3293175151921,21656.107215517237
719.6614520030474,21519.84625862069
719.9935352001961,21226.03543965517
720.3255670969559,21564.20534482759
720.657547683644,21383.492250000003
720.9894769505778,21935.61465517241
721.3213548880752,21660.261310344828
721.6531814864536,21326.87027586207
721.9849567360303,21562.35095689655
722.3166806271229,21592.2670862069
722.6483531500489,21323.5204137931
722.9799742951261,21262.338905172415
723.3115440526715,21057.5254137931
723.6430624130029,21147.72576724138
723.9745293664379,21111.296017241377
724.3059449032936,21334.566982758613
724.6373090138878,21219.920612068963
724.9686216885382,21418.267008620685
725.2998829175622,21068.525456896554
725.6310926912768,21301.008543103446
725.962251,21387.659637931032
726.2933578340493,21411.221663793105
726.624413183742,21189.379706896547
726.9554170393957,21172.47087931034
727.2863693913281,21345.16158620689
727.6172702298564,21316.2490862069
727.9481195452983,21385.339991379304
728.278917327971,21099.212586206886
728.6096635681926,21237.613732758622
728.94035825628,20806.631379310344
729.2710013825509,20963.828974137927
729.6015929373231,21199.535637931025
729.9321329109138,20891.467965517244
730.2626212936404,20871.69447413793
730.5930580758207,21273.08637931035
730.9234432477722,20795.844025862072
731.253776799812,21490.43526724138
731.5840587222582,21108.411413793106
731.9142890054278,20967.24530172413
732.2444676396386,20942.513482758626
732.574594615208,20999.40796551724
732.9046699224534,20884.848000000005
733.2346935516928,21190.954939655174
733.564665493243,20946.089327586204
733.8945857374217,20985.88887931035
734.2244542745469,21187.11987931034
734.5542710949358,20793.790241379316
734.8840361889054,21140.500965517243
735.2137495467739,20858.707112068965
735.5434111588587,20899.237784482757
735.873021015477,21114.100862068968
736.2025791069465,21250.70743965517
736.5320854235848,21064.976198275865
736.8615399557093,21033.48483620689
737.1909426936373,21258.384206896553
737.5202936276866,21195.428068965517
737.8495927481747,21093.9551637931
738.178840045419,20943.224663793102
738.5080355097368,21307.927603448272
738.8371791314461,21285.36256034482
739.166270900864,21326.405017241377
739.4953108083082,21064.29825000001
739.8242988440961,21194.0455862069
740.1532349985453,21189.107198275866
740.4821192619731,21147.120931034475
740.8109516246973,21276.070681034482
741.1397320770353,21102.004137931028
741.4684606093047,21097.477836206897
741.7971372118227,21012.315568965514
742.1257618749069,21050.207560344825
742.4543345888751,21099.7908362069
742.7828553440444,21361.758025862066
743.1113241307326,21069.60884482759
743.4397409392571,21300.696155172416
743.7681057599356,21260.298413793105
744.0964185830851,21223.217301724133
744.4246793990236,21283.488232758624
744.7528881980685,21013.797750000005
745.081044970537,21379.11217241379
745.4091497067471,21102.828310344827
745.737202397016,21258.90928448276
746.0652030316613,21180.86547413793
746.3931516010002,21136.812129310347
746.7210480953507,21239.31525
747.0488925050303,21189.492698275866
747.3766848203559,21148.044801724143
747.7044250316454,21142.56804310345
748.0321131292166,21094.466948275858
748.3597491033865,21115.004793103453
748.6873329444727,21135.928137931038
749.014864642793,21106.743129310344
749.3423441886647,21121.67793103448
749.6697715724052,21091.768448275856
749.9971467843322,21012.98687068966
750.3244698147632,21068.04025862069
750.6517406540157,21158.393482758627
750.9789592924069,20928.336387931035
751.3061257202547,21031.843137931035
751.6332399278766,21200.9048275862
751.9603019055899,20933.27477586206
752.287311643712,21093.56301724138
752.6142691325607,21014.555456896556
752.9411743624535,21020.863034482758
753.2680273237074,21001.694379310346
753.5948280066407,20865.340370689653
753.9215764015704,20762.777431034487
754.248272498814,20860.056362068968
754.5749162886892,20835.032094827584
754.9015077615135,20704.13490517241
755.2280469076043,20793.71048275862
755.554533717279,20733.559189655174
755.8809681808553,20758.10490517241
756.2073502886508,20579.532
756.5336800309826,20575.73681896551
756.8599573981685,20560.655793103448
757.1861823805261,20620.341827586206
757.5123549683728,20421.098146551718
757.8384751520258,20596.68010344828
758.1645429218031,20453.892232758622
758.4905582680221,20524.571663793104
758.816521181,20349.574603448276
759.1424316510545,20266.093913793105
759.4682896685033,20326.0391637931
759.7940952236635,20194.670068965523
760.1198483068528,20181.948568965516
760.4455489083888,20168.682051724132
760.7711970185891,19953.526525862068
761.0967926277708,20042.48397413793
761.4223357262517,19907.04054310346
761.7478263043492,19849.42158620689
762.073264352381,19725.018077586206
762.3986498606644,19834.426965517247
762.7239828195169,19629.666646551723
763.0492632192563,19836.34781896551
763.3744910501996,19611.26234482758
763.6996663026646,19480.012887931036
764.0247889669689,19428.880965517237
764.3498590334299,19261.979405172424
764.674876492365,19288.18675862069
764.9998413340919,19064.942379310338
765.324753548928,19147.020646551726
765.6496131271908,19117.131103448286
765.9744200591978,18879.377301724136
766.2991743352666,18772.487456896553
766.6238759457146,18994.103431034484
766.9485248808593,18567.567620689657
767.2731211310183,18867.88541379311
767.5976646865092,18604.030603448275
767.9221555376491,18465.968431034486
768.2465936747559,18361.338413793103
768.5709790881469,18213.891310344825
768.8953117681399,18079.24546551724
769.2195917050519,18056.826646551726
769.5438188892008,18016.163043103446
769.8679933109041,17840.674137931033
770.1921149604792,17703.861517241374
770.5161838282434,17779.27993965517
770.8401999045146,17654.12537068966
771.16416317961,17455.23395689655
771.4880736438472,17371.819732758624
771.811931287544,17376.88440517241
772.1357361010175,17093.58843103448
772.4594880745854,17174.8757586207
772.7831871985649,17078.56722413793
773.106833463274,17082.86754310345
773.4304268590299,16843.299232758618
773.7539673761501,16808.27855172414
774.0774550049523,16787.827112068964
774.4008897357538,16777.086284482753
774.7242715588721,16524.351155172415
775.047600464625,16362.726956896551
775.3708764433297,16439.96653448276
775.6940994853038,16158.717698275863
776.0172695808648,16078.347594827583
776.3403867203302,16190.641086206895
776.6634508940177,15932.29626724138
776.9864620922444,15881.151051724144
777.3094203053281,15844.555137931038
777.6323255235864,15735.618155172415
777.9551777373364,15562.54194827586
778.2779769368959,15466.02072413793
778.6007231125826,15359.636017241379
778.9234162547136,15185.65587931035
779.2460563536066,15120.360155172415
779.568643399579,15108.263431034486
779.8911773829484,15077.396844827586
780.2136582940323,14750.074112068964
780.5360861231482,14808.922681034484
780.8584608606136,14630.62893103448
781.1807824967461,14569.939267241378
781.503051021863,14530.226120689662
781.8252664262819,14440.710362068965
782.1474287003205,14334.538344827586
782.4695378342959,14206.685275862068
782.7915938185259,14241.174232758623
783.1135966433282,14161.947336206895
783.4355462990198,14048.869551724136
783.7574427759185,14058.334241379313
784.0792860643418,13960.34412931035
784.4010761546072,13862.540120689657
784.722813037032,13770.751241379308
785.0444967019339,13761.632172413789
785.3661271396305,13723.348034482757
785.6877043404394,13707.695405172413
786.0092282946775,13614.178422413795
786.3306989926629,13616.17903448276
786.6521164247129,13636.045577586205
786.9734805811449,13587.917896551724
787.2947914522766,13476.402051724133
787.6160490284254,13544.176939655174
787.9372532999091,13621.775431034483
788.2584042570446,13472.753094827585
788.5795018901498,13433.485267241376
788.9005461895424,13454.85393103448
789.2215371455394,13474.507784482765
789.5424747484585,13419.195181034482
789.8633589886175,13575.276155172412
790.1841898563337,13639.129577586207
790.5049673419245,13534.811948275861
790.8256914357073,13564.063422413792
791.146362128,13456.136715517245
791.4669794091199,13563.44529310345
791.7875432693843,13661.5683362069
792.1080536991111,13618.266051724137
792.4285106886177,13598.399508620692
792.7489142282213,13630.967612068967
793.0692643082398,13612.76270689655
793.3895609189905,13709.54979310345
793.7098040507909,13808.490362068967
794.0299936939585,13658.424517241381
794.350129838811,13786.131362068969
794.6702124756658,13777.49084482759
794.9902415948401,13766.072068965519
795.3102171866518,13738.694922413792
795.6301392414183,13629.671534482757
795.9500077494572,13788.490887931035
796.2698227010857,13795.064327586213
796.5895840866215,13769.568155172417
796.9092918963823,13752.214008620696
797.2289461206852,13819.377413793107
797.5485467498479,13793.582146551722
797.8680937741881,13694.156379310349
798.187587184023,13659.095818965514
798.5070269696703,13858.332853448277
798.8264131214474,13812.98343103448
799.145745629672,13894.47015517241
799.4650244846613,13831.83969827586
799.7842496767328,13757.012818965515
800.1034211962044,13905.350560344832
800.4225390333933,13889.658051724135
800.741603178617,13934.103543103445
801.0606136221932,13766.470862068963
801.3795703544392,13689.583551724143
801.6984733656726,13803.405749999998
802.0173226462109,13616.584474137931
802.3361181863717,13963.973146551725
802.6548599764723,13942.777293103445
802.9735480068302,13756.740310344827
803.2921822677633,13437.911870689653
803.6107627495887,13750.11369827586
803.929289442624,13622.493258620692
804.2477623371868,13590.669568965519
804.5661814235946,13516.414293103444
804.8845466921647,13538.327974137927
805.2028581332147,13519.83726724138
805.5211157370624,13598.31975
805.8393194940251,13457.200163793103
806.15746939442,13447.077465517246
806.475565428565,13461.201387931034
806.7936075867775,13401.282724137927
807.111595859375,13283.326370689654
807.429530236675,13227.39563793103
807.7474107089951,13321.14525
808.0652372666526,13258.328689655173
808.383009899965,13177.998465517241
808.70072859925,13188.858931034478
809.0183933548252,13135.427301724141
809.3360041570078,13278.14870689655
809.6535609961155,13019.577905172413
809.9710638624657,12797.303922413794
810.2885127463761,12981.293767241381
810.6059076381638,12777.211396551722
810.9232485281467,12773.668784482757
811.2405354066423,12776.320758620686
811.5577682639678,12517.151767241377
811.8749470904407,12372.110715517243
812.1920718763791,12518.075637931035
812.5091426121,12647.723275862072
812.8261592879209,12667.636344827586
813.1431218941593,12576.119974137931
813.4600304211331,12526.157844827585
813.7768848591593,12488.73775862069
814.0936851985556,12557.104189655172
814.4104314296397,12205.946922413794
814.7271235427289,12075.893844827588
815.0437615281405,12240.921077586205
815.3603453761925,12315.761250000003
815.6768750772022,12336.97039655172
815.9933506214869,12077.78811206897
816.3097719993643,11989.455439655174
816.626139201152,12025.805431034481
816.9424522171673,11975.451155172412
817.2587110377277,12018.09543103448
817.5749156531509,12154.675422413795
817.8910660537543,12025.566155172412
818.2071622298554,11884.825422413796
818.5232041717716,11879.574646551722
818.8391918698208,11851.924991379308
819.15512531432,11690.646413793107
819.4710044955867,11694.129206896552
819.786829403939,11608.980232758619
820.1026000296939,11719.372810344828
820.4183163631691,11580.546284482756
820.733978394682,11428.612758620688
821.0495861145503,11387.57694827586
821.3651395130912,11458.209853448272
821.6806385806223,11492.286724137932
821.9960833074613,11226.225258620694
822.3114736839257,11369.704370689653
822.6268097003326,11362.320051724135
822.942091347,11120.212758620692
823.2573186142452,11237.424698275861
823.5724914923858,11273.615172413793
823.8876099717388,11250.4585862069
824.2026740426224,11277.46352586207
824.5176836953539,11019.617198275862
824.8326389202506,11089.545568965515
825.1475397076301,10987.627344827586
825.4623860478102,10976.574129310346
825.777177931108,10817.927586206899
826.0919153478409,10998.973008620691
826.406598288327,10870.076431034482
826.7212267428835,11027.539887931034
827.0358007018276,10910.706801724138
827.3503201554771,10837.069655172412
827.6647850941497,10985.846068965511
827.9791955081625,10850.834663793103
828.2935513878332,10855.34102586207
828.6078527234795,10633.658586206897
828.9220995054185,10663.953568965513
829.236291723968,10856.590577586207
829.5504293694454,10698.402646551722
829.8645124321683,10723.493379310343
830.178540902454,10658.111249999998
830.4925147706201,10583.77621551724
830.8064340269843,10645.203646551727
831.120298661864,10542.786931034481
831.4341086655764,10609.66453448276
831.7478640284395,10538.453379310344
832.0615647407706,10552.510836206897
832.3752107928871,10453.53703448276
832.6888021751064,10345.630267241377
833.0023388777464,10431.922448275862
833.3158208911243,10344.121500000003
833.6292482055577,10370.973568965517
833.9426208113641,10485.978853448276
834.2559386988611,10475.012043103448
834.569201858366,10192.48042241379
834.8824102801964,10302.234931034485
835.19556395467,10256.087922413792
835.5086628721041,10310.709284482758
835.821707022816,10210.3264137931
836.1346963971237,10124.373206896551
836.4476309853444,10228.996577586207
836.7605107777956,10156.289948275862
837.0733357647947,10134.037293103447
837.3861059366598,10094.124750000003
837.6988212837077,10147.882060344824
838.0114817962561,10153.239181034483
838.3240874646227,9939.120517241381
838.6366382791251,9970.49224137931
838.9491342300803,9996.506844827585
839.2615753078062,10030.29126724138
839.5739615026203,10079.628620689655
839.88629280484,9987.514060344827
840.1985692047826,9983.958155172415
840.510790692766,9930.440120689655
840.8229572591076,9894.070189655175
841.1350688941246,9836.411353448277
841.4471255881351,9908.719189655172
841.7591273314559,9889.311258620688
842.0710741144052,9847.311698275862
842.3829659272999,9870.70756034483
842.6948027604578,9703.626543103448
843.0065846041965,9797.103646551726
