371.46153840273,3.1504655172414004
843.3183114488334,9768.038275862067
843.6299832846859,9799.456525862073
843.9416001020717,9709.296051724137
844.253161891308,9682.995646551723
844.5646686427127,9622.598431034485
844.876120346603,9688.472405172415
845.1875169932966,9649.091586206896
845.4988585731109,9696.321982758622
845.8101450763634,9558.931112068969
846.1213764933716,9553.0755
846.4325528144531,9566.448362068966
846.7436740299254,9525.186568965519
847.0547401301059,9616.437077586206
847.3657511053123,9489.99307758621
847.6767069458617,9540.958836206893
847.987607642072,9450.6986637931
848.2984531842606,9518.48019827586
848.6092435627448,9509.952672413796
848.9199787678427,9420.337215517244
849.2306587898711,9415.11302586207
849.5412836191479,9427.787999999999
849.8518532459905,9384.372724137933
850.1623676607164,9388.433767241379
850.4728268536431,9293.64729310345
850.783230815088,9284.455112068961
851.093579535369,9265.705189655171
851.4038730048032,9297.562112068963
851.7141112137083,9215.988982758623
852.0242941524017,9233.821681034482
852.3344218112011,9241.564913793101
852.6444941804235,9190.30670689655
852.9545112503871,9123.35599137931
853.264473011409,9068.276017241378
853.5743794538067,9116.523336206894
853.8842305678979,9050.310387931035
854.194026344,9013.109637931035
854.5037667724305,9035.31576724138
854.8134518435068,9022.374931034483
855.1230815475466,8946.212094827582
855.4326558748674,8968.072603448276
855.7421748157863,8912.740060344826
856.0516383606214,8931.556448275864
856.3610464996898,8864.745310344824
856.6703992233095,8819.655103448275
856.9796965217972,8802.533586206895
857.2889383854709,8833.280534482761
857.5981248046484,8818.265974137936
857.9072557696466,8714.991853448275
858.2163312707833,8720.84746551724
858.5253512983759,8681.978431034486
858.8343158427422,8654.315482758619
859.1432248941993,8661.62668965517
859.4520784430649,8678.655155172415
859.7608764796566,8606.805931034483
860.0696189942919,8537.56880172414
860.378305977288,8525.63824137931
860.6869374189627,8534.478155172417
860.9955133096336,8453.08448275862
861.3040336396177,8509.261137931031
861.612498399233,8419.326646551723
861.9209075787969,8446.949715517243
862.2292611686267,8340.618181034482
862.5375591590403,8305.657318965516
862.8458015403547,8338.610922413793
863.1539883028879,8267.86502586207
863.462119436957,8210.698034482757
863.7701949328797,8121.594362068967
864.0782147809736,8126.559336206894
864.386178971556,8066.634025862073
864.6940874949445,8034.6441724137985
865.0019403414566,8061.941560344826
865.3097375014099,8068.687810344825
865.6174789651217,7997.855508620689
865.9251647229097,7979.763594827586
866.2327947650913,7871.059241379309
866.5403690819841,7851.870646551723
866.8478876639055,7820.359344827588
867.1553505011728,7824.9786982758615
867.4627575841041,7761.9228620689655
867.7701089030164,7721.96379310345
868.0774044482273,7649.177405172415
868.3846442100546,7621.820198275862
868.6918281788154,7618.417163793104
868.9989563448274,7551.406629310342
869.3060286984081,7543.736508620689
869.6130452298751,7461.990568965517
869.9200059295456,7385.462172413792
870.2269107877374,7398.409655172414
870.5337597947679,7246.708758620688
870.8405529409546,7302.852181034482
871.1472902166151,7132.408008620689
871.4539716120669,7116.462931034484
871.7605971176272,7113.751137931036
872.0671667236139,7032.576801724137
872.3736804203443,6951.774672413795
872.6801381981361,6963.55900862069
872.9865400473064,6885.820939655175
873.2928859581732,6860.517517241378
873.5991759210535,6861.521146551726
873.9054099262653,6817.820068965515
874.2115879641259,6863.348948275865
874.5177100249526,6810.78801724138
874.8237760990634,6787.65801724138
875.1297861767753,6790.123887931037
875.435740248406,6795.294905172414
875.741638304273,6745.605284482756
876.0474803346939,6811.878051724138
876.353266329986,6714.592474137933
876.658996280467,6753.189
876.9646701764544,6752.178724137931
877.2702880082657,6662.915534482759
877.5758497662182,6700.84075862069
877.8813554406296,6669.116767241379
878.1868050218173,6685.866077586208
878.4921985000991,6695.948896551724
878.7975358657919,6769.659155172412
879.1028171092139,6666.597724137933
879.4080422206821,6620.517181034484
879.7132111905144,6616.283327586207
880.018324009028,6703.240163793105
880.3233806665403,6634.235663793104
880.6283811533692,6742.873551724138
880.933325459832,6638.409698275862
881.2382135762464,6629.955284482758
881.5430454929294,6686.99599137931
881.847821200199,6680.881163793102
882.1525406883726,6698.261896551725
882.4572039477674,6675.9893017241375
882.7618109687014,6728.982258620688
883.0663617414918,6671.250310344829
883.3708562564561,6662.058129310346
883.6752945039119,6725.758681034483
883.9796764741768,6711.136267241382
884.284002157568,6737.948456896551
884.5882715444033,6771.839224137933
884.8924846250001,6693.46973275862
885.1966413896757,6742.215543103448
885.500741828748,6814.915525862067
885.8047859325343,6704.815396551723
886.1087736913521,6714.745344827587
886.4127050955188,6749.61980172414
886.7165801353522,6760.207758620689
887.0203988011696,6670.751818965517
887.3241610832885,6692.147068965517
887.6278669720265,6728.483767241378
887.931516457701,6764.641008620689
888.2351095306296,6740.2415172413785
888.5386461811297,6728.902499999998
888.8421263995189,6712.658327586203
889.1455501761147,6740.188344827586
889.4489175012345,6758.878448275862
889.7522283651961,6683.5730172413805
890.0554827583167,6691.628637931035
890.3586806709139,6720.195517241378
890.6618220933051,6656.388620689657
890.964907015808,6659.991051724137
891.26793542874,6629.264043103451
891.5709073224186,6584.472931034483
891.8738226871615,6588.454215517242
892.1766815132858,6567.816672413792
892.4794837911094,6586.905568965515
892.7822295109495,6566.447482758618
893.084918663124,6523.384474137933
893.38755123795,6535.268508620691
893.6901272257452,6473.229594827589
893.9926466168271,6487.074362068966
894.295109401513,6429.588336206895
894.5975155701208,6401.134448275861
894.8998651129676,6380.742827586207
895.2021580203713,6311.239836206898
895.5043942826492,6307.630758620689
895.8065738901186,6291.360000000002
896.1086968330975,6284.2216034482735
896.410763101903,6194.971706896553
896.7127726868525,6224.867896551725
897.014725578264,6162.26402586207
897.3166217664545,6115.286198275863
897.618461241742,6107.968344827586
897.9202439944438,6089.397879310345
898.2219700148772,6011.8326206896545
898.5236392933599,6061.894448275862
898.8252518202094,5926.3579655172425
899.1268075857431,5953.396137931033
899.4283065802786,5895.471439655173
899.7297487941335,5873.444767241379
900.031134217625,5834.196879310342
900.3324628410709,5769.120491379312
900.6337346547887,5776.757379310343
900.9349496490956,5737.004353448276
901.2361078143095,5680.581775862071
901.5372091407476,5655.118836206898
901.8382536187277,5607.988137931035
902.1392412385669,5593.033396551726
902.4401719905832,5552.442905172415
902.7410458650936,5513.813146551724
903.0418628524161,5449.421353448275
903.3426229428677,5429.601336206897
903.6433261267663,5378.68875
903.9439723944292,5301.575456896551
904.2445617361741,5283.682939655173
904.5450941423185,5225.784827586207
904.8455696031795,5242.068879310343
905.145988109075,5221.065775862069
905.4463496503224,5126.3922931034485
905.7466542172392,5079.534103448278
906.046901800143,5092.448353448277
906.3470923893511,5024.234793103448
906.6472259751812,4929.807232758617
906.9473025479507,4934.931724137931
907.2473220979772,4891.662672413795
907.5472846155781,4856.316310344827
907.847190091071,4900.701982758622
908.1470385147733,4832.614706896552
908.4468298770025,4789.059853448276
908.7465641680764,4729.034844827584
909.0462413783121,4731.54724137931
909.345861498027,4610.161267241378
909.6454245175394,4591.3781120689655
909.944930427166,4598.749137931034
910.2443792172248,4530.017146551724
910.5437708780329,4557.587043103449
910.843105399908,4518.7778275862065
911.1423827731678,4440.109241379312
911.4416029881294,4409.282534482758
911.7407660351107,4370.606250000001
912.039871904429,4347.682293103447
912.3389205864019,4285.570267241379
912.6379120713467,4255.208818965517
912.9368463495812,4222.055818965517
913.2357234114227,4190.35176724138
913.5345432471886,4147.9467672413775
913.8333058471968,4124.823413793102
914.1320112017644,4092.8933793103465
914.4306593012092,4065.0310344827585
914.7292501358485,4034.363844827586
915.027783696,3942.0897672413803
915.326259971981,3964.5617586206886
915.6246789541092,3929.4214396551706
915.9230406327019,3881.5662672413796
916.2213449980769,3876.062922413793
916.5195920405514,3802.0934482758616
916.817781750443,3861.3275172413787
917.1159141180693,3747.0267672413793
917.4139891337477,3752.34400862069
917.7120067877958,3702.322060344827
918.0099670705309,3691.4815344827603
918.3078699722709,3683.479086206897
918.6057154833329,3638.0565517241384
918.9035035940346,3618.0637241379304
919.2012342946937,3572.9203448275844
919.4989075756272,3581.82672413793
919.7965234271528,3499.642112068963
920.0940818395884,3499.881387931036
920.391582803251,3485.119396551724
920.6890263084584,3532.143749999999
920.986412345528,3446.3567068965517
921.2837409047773,3374.3612586206905
921.5810119765239,3408.1922068965523
921.8782255510852,3403.1674137931027
922.1753816187786,3306.719301724137
922.4724801699219,3307.9887931034486
922.7695211948325,3288.1421896551738
923.0665046838276,3257.042974137932
923.3634306272252,3252.1311724137922
923.6602990153425,3212.9165172413786
923.957109838497,3144.6763706896545
924.2538630870064,3143.3204741379313
924.550558751188,3140.7681982758613
924.8471968213594,3123.6466810344828
925.143777287838,3093.7637844827577
925.4403001409416,3103.992827586208
925.7367653709874,3051.3986637931034
926.033172968293,3025.796146551723
926.3295229231761,3006.0691810344833
926.6258152259538,2977.6618189655173
926.922049866944,2892.060879310346
927.2182268364639,2964.6744568965514
927.5143461248313,2973.534310344828
927.8104077223635,2931.7873189655174
928.1064116193779,2865.654129310344
928.4023578061923,2874.7200258620687
928.6982462731241,2874.0620172413787
928.9940770104909,2811.2321637931027
929.2898500086097,2806.13425862069
929.5855652577987,2735.228844827586
929.881222748375,2726.036663793103
930.1768224706561,2713.2885775862082
930.4723644149599,2767.477913793102
930.7678485716033,2721.138155172414
931.0632749309043,2702.733853448276
931.3586434831801,2682.1295431034478
931.6539542187485,2641.8115603448264
931.9492071279267,2629.1033534482763
932.2444022010322,2647.6206465517243
932.539539428383,2562.398560344828
932.834618800296,2580.3309568965515
933.1296403070891,2568.486801724139
933.4246039390796,2537.699974137931
933.719509686585,2527.251594827586
934.0143575399229,2497.5016293103454
934.3091474894109,2474.657431034483
934.6038795253663,2443.4452241379313
934.8985536381067,2473.108784482758
935.1931698179496,2436.6657413793105
935.4877280552125,2427.4536206896555
935.7822283402131,2404.9882758620697
936.0766706632685,2355.4515258620695
936.3710550146964,2342.1384827586216
936.6653813848145,2341.327603448275
936.9596497639401,2304.851327586208
937.2538601423907,2312.993353448276
937.5480125104838,2302.9504137931026
937.8421068585369,2297.6796982758615
938.1361431768677,2294.1171465517236
938.4301214557936,2271.7448534482755
938.724041685632,2230.3368362068964
939.0179038567005,2210.50352586207
939.3117079593167,2199.3107327586217
939.6054539837977,2125.9261551724144
939.8991419204615,2172.0997500000003
940.1927717596254,2146.576991379311
940.4863434916068,2121.3865603448276
940.7798571067235,2128.0663448275864
941.0733125952926,2113.610094827586
941.3667099476321,2088.7254051724144
941.660049154059,2089.117551724138
941.9533302048911,2084.4981982758627
942.2465530904459,2072.268543103449
942.5397178010408,2046.0346034482761
942.8328243269934,2044.0273448275875
943.1258726586211,2056.9947672413796
943.4188627862416,1979.5757327586205
943.7117947001722,1989.6784913793101
944.0046683907303,1990.7552327586204
944.2974838482338,1960.46025
944.5902410629999,1949.7194224137938
944.8829400253463,1945.0535431034473
945.1755807255904,1903.4128965517252
945.4681631540498,1951.7599137931034
945.7606873010416,1920.4480086206895
946.0531531568838,1870.28648275862
946.3455607118939,1900.7742155172416
946.637909956389,1835.3655000000006
946.9302008806869,1891.7814310344834
947.222433475105,1843.2616034482771
947.5146077299611,1837.6718534482757
947.8067236355722,1776.6764482758613
948.0987811822561,1802.1194482758626
948.3907803603304,1842.9093362068961
948.6827211601122,1766.4540517241387
948.9746035719196,1751.4860172413794
949.2664275860697,1730.230344827586
949.5581931928801,1750.9210603448273
949.8499003826682,1733.759663793104
950.1415491457516,1707.798232758621
950.433139472448,1736.6110344827587
950.7246713530745,1673.9141120689644
951.0161447779491,1664.808336206896
951.3075597373888,1658.9660172413794
951.5989162217114,1682.3219999999992
951.8902142212344,1663.831293103448
952.1814537262751,1629.435387931035
952.4726347271514,1618.2293017241382
952.7637572141804,1567.8085603448267
953.0548211776797,1613.164629310344
953.345826607967,1579.4333793103453
953.6367734953598,1575.930646551725
953.9276618301752,1568.9584137931033
954.218491602731,1550.1885517241378
954.5092628033449,1526.7461637931033
954.7999754223339,1547.3637672413793
955.0906294500162,1533.0404482758618
955.3812248767088,1520.8041465517242
955.6717616927293,1533.5854655172416
955.9622398883953,1512.874810344828
956.252659454024,1492.9750344827585
956.5430203799333,1477.50850862069
956.8333226564404,1478.8577586206898
957.123566273863,1472.8426293103455
957.4137512225187,1454.2987499999997
957.7038774927249,1422.1493793103457
957.9939450747991,1433.6479137931033
958.2839539590585,1414.6454224137926
958.573904135821,1416.6792672413792
958.8637955954039,1394.1873362068968
959.1536283281249,1433.8672500000005
959.4434023243015,1398.9728534482751
959.7331175742511,1394.5396034482756
960.0227740682911,1371.0174568965517
960.3123717967391,1349.675379310345
960.6019107499126,1332.234827586207
960.8913909181291,1356.6343189655172
961.1808122917063,1338.602224137932
961.4701748609615,1311.0854999999997
961.7594786162123,1300.976094827586
962.0487235477761,1320.742939655172
962.3379096459703,1302.0063103448272
962.6270369011127,1292.5881465517236
962.9161053035206,1271.8509051724138
963.2051148435118,1279.8467068965515
963.4940655114033,1268.5209827586202
963.7829572975131,1266.6865344827584
964.0717901921586,1252.1571724137928
964.3605641856568,1241.5293362068956
964.6492792683258,1205.7376551724128
964.9379354304829,1225.2319913793106
965.2265326624457,1227.4054137931037
965.5150709545317,1195.0101206896547
965.8035502970582,1212.2712155172417
966.0919706803429,1179.5236551724142
966.380332094703,1169.6003534482754
966.6686345304566,1168.8625862068968
966.9568779779205,1182.1291034482765
967.2450624274128,1147.7664310344828
967.5331878692509,1121.4992586206897
967.821254293752,1139.6044655172414
968.1092616912339,1126.3445948275862
968.3972100520137,1119.9306724137928
968.6850993664095,1111.0309396551727
968.9729296247382,1126.4908189655177
969.2607008173178,1091.4103189655166
969.5484129344657,1093.2447672413791
969.8360659664992,1090.027836206897
970.123659903736,1093.85625
970.4111947364933,1085.7607499999995
970.698670455089,1061.7135258620701
970.9860870498403,1052.3086551724136
971.273444511065,1044.3660258620687
971.5607428290805,1022.625155172414
971.8479819942042,1042.7708534482767
972.1351619967537,1037.7194741379312
972.4222828270463,1012.123603448277
972.7093444753998,1007.1054568965517
972.9963469321315,996.5507327586206
973.2832901875591,993.3537413793103
973.570174232,995.9791293103449
973.8569990557718,997.9132758620692
974.1437646491918,988.561577586207
974.4304710025773,975.5742155172411
974.7171181062464,960.1076896551717
975.0037059505163,949.0278879310342
975.2902345257045,935.6550258620691
975.5767038221287,955.8007241379305
975.8631138301062,942.0955344827589
976.1494645399545,920.8598017241384
976.4357559419909,920.9196206896547
976.7219880265335,912.6513103448276
977.0081607838993,902.216224137931
977.294274204406,922.7806551724138
977.5803282783712,895.5165000000002
977.8663229961121,881.4789827586201
978.1522583479466,890.5116465517244
978.4381343241918,875.4173275862067
978.7239509151655,865.4740862068968
979.0097081111849,855.8099999999997
979.2954059025678,844.1253620689656
979.5810442796319,838.3694482758619
979.8666232326942,831.463681034483
980.1521427520727,829.3766637931037
980.4376028280842,837.1464827586215
980.7230034510469,834.3549310344824
981.0083446112778,808.0412327586205
981.293626299095,830.2207758620693
981.5788485048156,825.6213620689655
981.8640112187571,807.6889655172404
982.1491144312372,778.5704224137926
982.4341581325729,795.6121810344825
982.7191423130824,795.492543103448
983.0040669630827,764.7721810344826
983.2889320728916,776.8689051724145
983.5737376328267,771.6247758620689
983.8584836332051,765.516594827586
984.1431700643446,752.702043103448
984.4277969165624,770.3087586206907
984.7123641801765,741.3962586206892
984.9968718455038,740.4856810344834
985.2813199028625,736.3781120689653
985.5657083425697,713.6601982758611
985.8500371549429,716.2058275862073
986.1343063302998,715.6342241379309
986.4185158589573,724.7399999999998
986.7026657312338,707.7580603448271
986.9867559374461,704.0825172413793
987.2707864679121,681.5772931034487
987.5547573129493,685.5918103448275
987.838668462875,693.8202413793097
988.1225199080069,678.7923879310351
988.4063116386621,686.8812413793103
988.6900436451588,661.7772155172413
988.9737159178138,647.8261034482755
989.257328446945,656.546379310345
989.5408812228701,645.8786637931037
989.824374235906,655.715560344827
990.1078074763708,652.2792931034485
990.3911809345815,646.7560086206902
990.6744946008561,641.0133879310351
990.9577484655115,629.3021637931038
991.2409425188658,630.2526206896559
991.5240767512364,611.795146551724
991.8071511529406,619.7111896551723
992.090165714296,612.9516465517245
992.3731204256198,609.2761034482762
992.6560152772302,580.9152672413793
992.9388502594439,598.4488706896552
993.2216253625792,578.3297586206902
993.504340576953,588.5255689655173
993.786995892883,602.9020603448275
994.069591300687,577.831267241379
994.3521267906818,559.1943362068962
994.6346023531856,553.4517155172421
994.9170179785156,535.0274741379308
995.1993736569893,552.2420431034484
995.4816693789244,561.1484224137937
995.7639051346382,548.8456551724134
996.0460809144483,528.174879310345
996.328196708672,522.0334655172414
996.610252507627,521.9603534482762
996.8922483016308,535.3930344827584
997.174184081001,519.2419137931038
997.4560598360551,509.01951724137916
997.7378755571104,497.28170689655144
998.0196312344846,516.2775517241378
998.3013268584948,488.68106896551694
998.582962419459,498.0726465517241
998.8645379076945,484.10159482758627
999.146053313519,475.45443103448224
999.4275086272497,485.25144827586223
999.7089038392044,481.08406034482755
999.9902389397004,484.9257672413796
1000.2715139190549,468.7746465517246
1000.5527287675861,459.0042155172416
1000.8338834756111,452.0851551724138
1001.1149780334474,470.57586206896576
1001.3960124314128,439.50987931034524
1001.6769866598245,438.2536810344827
1001.9579007090001,436.18660344827595
1002.2387545692569,456.7909137931033
1002.5195482309128,448.303267241379
1002.8002816842849,417.14423275862123
1003.0809549196912,437.934646551724
1003.3615679274488,427.8518275862068
1003.6421206978755,428.45666379310273
1003.9226132212885,399.9761896551722
1004.2030454880053,404.8946379310353
1004.4834174883438,407.11458620689655
1004.7637292126209,400.64084482758653
1005.0439806511547,410.5043275862063
1005.3241717942625,401.93027586206904
1005.6043026322618,404.2166896551721
1005.88437315547,391.22268103448323
1006.1643833542047,393.74837068965576
1006.4443332187833,386.570094827586
1006.7242227395233,365.9990172413793
1007.0040519067426,379.4250517241376
1007.2838207107583,366.9561206896551
1007.5635291418881,358.4884137931033
1007.8431771904494,362.9615431034483
1008.1227648467594,361.3996034482766
1008.4022921011363,350.4926120689652
1008.6817589438969,354.8793362068968
1008.9611653653593,352.865431034483
1009.2405113558408,348.59169827586175
1009.5197969056588,351.3433706896549
1009.7990220051308,326.82424137931025
1010.0781866445743,331.05809482758605
1010.357290814307,340.97474999999986
1010.6363345046461,330.9185172413793
1010.9153177059095,332.8194310344827
1011.1942404084145,331.74268965517217
1011.4731026024787,325.3420603448276
1011.7519042784193,295.21988793103515
1012.0306454265539,295.96430172413807
1012.3093260372002,289.4041551724142
1012.5879461006755,318.3498879310346
1012.8665056072978,300.6168879310344
1013.145004547384,304.23261206896564
1013.423442911252,287.7225775862064
1013.701820689219,289.3044568965515
1013.9801378716024,279.48085344827587
1014.2583944487204,290.0953965517233
1014.5365904108897,292.8869482758623
1014.8147257484286,284.71833620689586
1015.0928004516539,275.1539482758626
1015.3708145108835,271.35212068965507
1015.6487679164347,264.51946551724177
1015.926660658625,257.8795603448277
1016.204492727772,269.7503017241379
1016.4822641141933,243.98162068965462
1016.7599748082064,239.04323275862066
1017.0376248001287,258.43122413793117
1017.3152140802778,242.35986206896587
1017.592742638971,257.8662672413791
1017.8702104665258,257.9061465517241
1018.1476175532599,257.580465517241
1018.4249638894908,232.68912931034492
1018.7022494655358,255.4868017241381
1018.9794742717129,239.32903448275852
1019.2566382983392,236.7834051724144
1019.5337415357322,229.4788448275856
1019.8107839742094,229.07340517241323
1020.0877656040884,232.25710344827576
1020.3646864156866,220.31989655172447
1020.6415463993217,226.59424137931046
1020.9183455453111,230.8081551724133
1021.1950838439726,215.93981896551736
1021.4717612856232,212.12469827586165
1021.7483778605803,217.3688275862071
1022.0249335591622,221.51627586206928
1022.3014283716853,202.66665517241427
1022.5778622884684,217.58816379310406
1022.8542352998282,211.3869310344828
1023.1305473960822,187.70526724137903
1023.4067985675482,178.45991379310362
1023.6829888045435,201.1512413793098
1023.9591180973856,198.2068189655172
1024.2351864363918,199.62918103448283
1024.5111938118805,201.03825000000006
1024.7871402141682,189.94515517241393
1025.063025633573,180.14813793103394
1025.3388500604121,188.8883534482759
1025.6146134850028,170.71003448275815
1025.8903158976632,171.17529310344776
1026.1659572887106,173.11608620689663
1026.4415376484621,190.6895689655173
1026.717056967236,181.7765431034477
1026.9925152353492,157.69608620689723
1027.2679124431193,156.66587068965532
1027.5432485808635,150.1190172413792
1027.8185236389,156.419948275862
1028.0937376075456,166.555939655173
1028.3688904771186,168.3305689655174
1028.643982237936,172.0459913793104
1028.9190128803152,165.10699137931056
1029.193982394574,150.26524137931028
1029.4688907710297,191.42733620689637
1029.7437379999997,148.25798275862053
1030.0185240718022,161.47797413793114
1030.293248976754,157.23747413793103
1030.5679127051728,142.93409482758602
1030.842515247376,153.49546551724166
1031.1170565936816,142.29602586206875
1031.3915367344061,140.46822413793075
1031.665955659868,142.05010344827565
1031.9403133603844,130.45851724137947
1032.2146098262729,154.14682758620643
1032.488845047851,132.06033620689595
1032.7630190154362,156.79880172413777
1033.0371317193458,142.3757844827585
1033.3111831498973,134.22046551724134
1033.5851732974086,127.09536206896564
1033.859102152197,149.58064655172439
1034.13296970458,128.57089655172513
1034.4067759448753,114.75271551724131
1034.6805208633998,133.4494655172416
1034.9542044504717,128.7569999999996
1035.227826696408,114.97869827586237
1035.5013875915265,123.73885344827636
1035.7748871261447,113.37023275861998
1036.0483252905797,107.08924137931035
1036.32170207515,110.9375948275856
1036.595017470172,113.03125862068964
1036.8682714659637,109.37565517241364
1037.1414640528424,111.7617672413794
1037.4145952211256,113.25724137931093
1037.6876649611315,123.69232758620706
1037.960673263177,98.48195689655154
1038.2336201175794,111.58895689655219
1038.5065055146567,100.30975862068976
1038.7793294447265,109.60163793103538
1039.0520918981051,98.0831637931044
1039.3247928651115,101.51278448275866
1039.5974323360626,103.48681034482775
1039.8700103012757,103.51339655172433
1040.142526751069,112.83186206896517
1040.414981675759,109.129732758621
1040.6873750656641,98.11639655172371
1040.9597069111012,96.00943965517195
1041.231977202388,102.03121551724166
1041.5041859298422,112.02098275862045
1041.776333083781,92.97196551724096
1042.0484186545225,99.55205172413844
1042.3204426323834,94.68012931034468
1042.5924050076817,77.37915517241368
