371.46153840273,13.984344827586028
371.8391998916188,15.180724137931293
372.21681955928005,3.4761465517242414
372.59439739603135,-9.298525862069255
372.97193339219024,3.8948793103450043
373.3494275380741,-2.725086206896549
373.72687982400055,5.516637931034666
374.104290240287,11.438715517241235
374.481658777251,18.131793103448217
374.85898542521005,17.719706896551088
375.2362701744817,26.459922413793265
375.61351301538343,12.096724137931005
375.9907139382327,6.108181034482641
376.36787293334714,-7.902750000000424
376.7449899910441,21.588000000000193
377.12206510164117,16.88888793103456
377.49909825545586,13.113646551723832
377.8760894428056,20.916698275862245
378.25303865400804,10.654422413792418
378.62994587938056,8.906379310344619
379.0068111092407,1.1365603448273305
379.38363433390595,2.2664741379307998
379.76041554369385,14.722112068965771
380.13715472892187,62.4775862068966
380.51385187990763,60.29751724137918
380.89050698696843,60.86912068965512
381.26712004042196,51.597181034482674
381.64369103058567,60.41050862069005
382.02021994777704,87.52179310344786
382.3967067823135,69.53622413793096
382.77315152451274,64.3253275862071
383.14955416469223,74.34832758620655
383.52591469316934,79.83837931034509
383.90223310026164,70.4667413793104
384.27850937628665,77.83112068965534
384.65474351156195,72.38094827586224
385.0309354964049,75.18579310344785
385.4070853211331,87.30245689655135
385.783192976064,47.72888793103493
386.15925845151514,70.63290517241398
386.5352817378041,71.9888017241376
386.9112628252483,79.18037068965532
387.2872017041652,84.75682758620678
387.6630983648723,79.19366379310395
388.03895279768733,79.26677586206893
388.4147649929276,85.91332758620638
388.79053494091056,80.94170689655175
389.16626263195394,98.52848275862038
389.541948056375,77.2993965517237
389.91759120449143,76.58821551724168
390.2931920666206,96.55445689655153
390.66875063308015,71.30420689655148
391.04426689418744,87.20940517241365
391.41974084026015,89.7882672413798
391.79517246161566,81.18762931034507
392.17056174857146,106.3115948275854
392.54590869144516,104.54361206896579
392.9212132805541,98.70129310344873
393.296475506216,96.82031896551712
393.6716953587482,91.27044827586201
394.04687282846834,110.73819827586203
394.4220079056938,108.81734482758611
394.79710058074215,107.54120689655156
395.1721508439309,94.84629310344826
395.5471586855775,109.00344827586218
395.92212409599955,100.46927586206903
396.29704706551445,71.05828448275861
396.67192758443974,93.370758620689
397.04676564309307,107.9267068965512
397.4215612317917,116.61374999999998
397.7963143408533,116.26148275862101
398.1710249605953,112.97143965517216
398.54569308133523,114.69954310344815
398.92031869339064,115.74305172413801
399.29490178707897,121.778120689655
399.6694423527178,115.24456034482728
400.0439403806246,97.44509482758599
400.41839586111684,124.90864655172413
400.792808784512,125.10139655172406
401.1671791411277,118.5080172413791
401.5415069212814,114.22099137931014
401.91579211529057,107.14241379310329
402.2900347134728,114.00830172413816
402.6642347061454,151.38186206896535
403.0383920836261,135.6561206896547
403.41250683623224,131.88087931034488
403.7865789542815,141.07970689655167
404.1606084280912,125.42707758620713
404.53459524797904,125.71952586206953
404.9085394042624,148.4241465517241
405.2824408872587,145.28032758620702
405.65629968728564,147.73290517241435
406.0301157946606,152.23262068965505
406.4038891997011,155.60906896551774
406.7776198927248,154.1335344827587
407.15130786404893,152.32567241379297
407.5249531039912,172.09251724137903
407.8985556028691,162.64776724137937
408.272115351,166.57587931034504
408.64563233870155,175.7348275862064
409.01910655629126,168.31727586206853
409.39253799408647,167.9118362068964
409.7659266424049,173.22907758620727
410.13927249156393,176.52576724137907
410.51257553188105,185.13305172413789
410.8858357536738,191.50709482758634
411.25905314725975,164.3426379310347
411.63222770295624,176.80492241379284
412.00535941108103,182.0091724137926
412.3784482619514,180.2212499999996
412.75149424588494,186.98079310344883
413.1244973531991,191.26781896551688
413.4974575742115,179.08468965517272
413.87037489923966,186.65511206896576
414.2432493186009,188.81524137931046
414.6160808226129,184.11612931034506
414.9888694015931,210.81532758620665
415.3616150458589,219.96098275862028
415.734317745728,215.5809051724134
416.1069774915178,208.98752586206888
416.47959427354584,211.8721293103456
416.8521680821296,210.090853448276
417.2246989075866,222.71930172413772
417.5971867402344,212.27092241379364
417.9696315703904,223.00510344827626
418.34203338837216,219.56883620689655
418.71439218449717,202.08840517241333
419.08670794908295,225.17852586206868
419.458980672447,215.49449999999956
419.8312103449069,239.91393103448286
420.20339695678,248.38163793103467
420.5755404983839,238.51815517241357
420.9476409600361,250.52182758620734
421.3196983320541,260.10615517241354
421.6917126047555,245.5302672413793
422.0636837684576,253.33996551724113
422.4356118134781,282.7576034482761
422.8074967301344,301.99937068965505
423.179338508744,257.7865086206896
423.5511371396245,290.15521551724123
423.92289261309327,288.6530948275863
424.29460491946793,284.1533793103447
424.666274049066,308.54622413793095
425.0378999922049,313.07252586206937
425.4094827392022,312.0024310344827
425.7810222803753,326.6049051724142
426.1525186060418,323.61395689655205
426.5239717065192,325.83390517241355
426.895381572125,317.42601724137944
427.2667481931767,340.6490689655168
427.63807155999183,343.30104310344836
428.00935166288787,377.5174913793105
428.3805884921823,362.64915517241343
428.7517820381926,347.68776724137956
429.1229322912364,362.615922413793
429.4940392416312,355.989310344828
429.8651028796943,396.95200862068987
430.23612319574346,380.0631206896553
430.60710018009604,377.21175000000017
430.97803382306955,383.53926724137887
431.3489241149815,381.5453017241384
431.71977104614945,366.5307413793105
432.0905746068909,387.0885258620692
432.4613347875234,384.7024137931039
432.8320515783643,409.81973275862015
433.20272496973126,427.08747413793117
433.5733549519417,417.8155344827585
433.94394151531304,433.3551724137926
434.31448465016297,394.2402155172415
434.68498434680896,412.18590517241364
435.0554405955685,426.13037068965514
435.425853386759,391.13627586206917
435.79622271069803,454.5510258620691
436.1665485577032,438.7721120689655
436.53683091809177,428.5031896551718
436.9070697821815,427.79865517241365
437.2772651402898,417.40344827586205
437.6474169827341,444.6808965517241
438.017525299832,439.7092758620695
438.387590081901,454.47791379310365
438.7576113192586,439.81562068965536
439.12758900222224,457.22958620689724
439.4975231211095,441.377560344828
439.8674136662379,473.1281379310344
440.2372606279249,456.97037068965506
440.60706399648797,448.4561379310344
440.9768237622447,471.78553448275807
441.34653991551255,450.4899827586207
441.716212446609,483.80250000000024
442.08584134585163,463.96254310344784
442.4554266035579,478.9172844827592
442.8249682100453,450.2839396551724
443.1944661556314,486.28831034482755
443.56392043063363,508.9464051724142
443.93333102536957,472.68946551724116
444.3026979301566,516.4370689655168
444.67202113531243,519.554301724138
445.04130063115434,530.4945258620689
445.41053640800004,503.4630000000002
445.7797284561669,527.0582586206901
446.1488767659724,513.7518620689659
446.5179813277342,539.1350431034487
446.88704213176965,552.5743706896549
447.2560591683964,564.7442068965515
447.62503242793184,573.9496810344831
447.99396190069353,592.2675775862072
448.36284757699894,623.1541034482761
448.73168944716554,621.9045517241377
449.10048750151105,625.9655948275861
449.4692417303527,633.6888879310347
449.83795212400815,638.8864913793097
450.20661867279483,636.7795344827582
450.57524136703034,690.3773275862075
450.94382019703215,722.9387844827584
451.3123551531177,729.4590517241377
451.6808462256046,733.9853534482763
452.0492934048102,728.814336206897
452.41769668105223,739.0566724137927
452.786056044648,764.6060172413793
453.15437148591514,761.8144655172418
453.5226429951711,830.6727413793101
453.8908705627333,813.4249396551718
454.2590541789195,851.7954827586209
454.62719383404686,821.2479310344831
454.9952895184332,839.1470948275858
455.36334122239583,838.3960344827583
455.73134893625235,840.6890948275861
456.09931265032026,919.6301896551727
456.467232354917,844.4576896551721
456.8351080403602,858.0831206896557
457.2029396969672,923.5383620689654
457.5707273150556,926.3830862068971
457.93847088494294,940.8925086206903
458.30617039694664,913.3359051724135
458.6738258413843,954.3650689655171
459.0414372085733,944.5281724137931
459.4090044888313,924.9141982758615
459.77652767247565,969.6321982758627
460.144006749824,976.1989913793107
460.5114417111938,971.6461034482766
460.8788325469025,948.6224482758619
461.24617924726766,1018.7369224137924
461.61348180260677,971.3137758620692
461.98074020323736,960.8454568965517
462.34795443947695,1022.2463017241371
462.715124501643,982.0147241379309
463.08225038005304,1049.3376465517247
463.4493320650245,1038.0916810344827
463.816369546875,1019.1755948275854
464.183362815922,1062.590870689655
464.550311862483,1060.915939655172
464.9172166768755,1055.4125948275862
465.28407724941707,1065.8676206896555
465.6508935704251,1071.6634137931042
466.01766563021727,1054.9805689655175
466.3843934191109,1076.475517241379
466.75107692742347,1080.3637499999998
467.11771614547274,1092.2544310344826
467.484311063576,1075.9039137931031
467.8508616720508,1127.5010948275858
468.21736796121473,1114.8593534482748
468.58382992138525,1140.0032586206898
468.9502475428798,1162.488543103449
469.31662081601587,1190.669922413792
469.6829497311111,1178.3538620689649
470.0492342784829,1189.8723362068965
470.41547444844883,1211.4802758620688
470.78167023132636,1195.4820258620684
471.147821617433,1233.4006034482763
471.5139285970863,1252.1837586206902
471.8799911606036,1246.4477844827588
472.2460092983026,1264.7590344827584
472.6119830005008,1310.081870689655
472.97791225751564,1299.8993534482759
473.3437970596646,1335.8904310344833
473.70963739726517,1328.8583793103453
474.075433260635,1379.0597844827582
474.44118464009136,1380.927465517241
474.80689152595204,1402.3227155172406
475.17255390853427,1439.5234655172424
475.53817177815574,1463.1918362068966
475.903745125134,1461.5169051724142
476.26927393978633,1531.7776034482763
476.6347582124304,1522.558836206896
477.0001979333836,1571.5439224137924
477.36559309296365,1583.3814310344824
477.7309436814879,1637.2916120689656
478.09624968927386,1619.1265862068965
478.461511106639,1657.3575517241377
478.826727923901,1667.5533620689664
479.1919001313771,1717.907637931035
479.557027719385,1732.6696293103444
479.9221106782422,1808.852405172413
480.2871489982661,1830.8192586206894
480.6521426697744,1838.5425517241374
481.01709168308435,1871.469568965517
481.38199602851364,1894.7923189655173
481.74685569637967,1938.6063879310343
482.111670677,1961.424
482.4764409606922,1997.707525862068
482.84116653777363,2064.020172413794
483.2058473985619,2066.751905172414
483.57048353337444,2114.2282241379307
483.93507493252883,2128.5714827586203
484.29962158634265,2141.685129310344
484.6641234851332,2185.8182327586205
485.02858061921813,2224.926543103449
485.3929929789149,2264.141198275863
485.757360554541,2285.576327586207
486.121683336414,2313.352267241379
486.4859613148513,2347.58200862069
486.8501944801706,2378.4353017241374
487.2143828226892,2390.2661637931033
487.57852633272466,2401.698232758621
487.94262500059455,2483.337827586208
488.3066788166163,2495.115517241379
488.67068777110745,2521.1367672413803
489.0346518543855,2528.368215517241
489.39857105676805,2589.7225344827575
489.7624453685724,2547.1580172413805
490.12627478011626,2581.2282413793096
490.49005928171704,2604.079086206896
490.85379886369225,2597.65851724138
491.2174935163594,2659.5711465517243
491.581143230036,2673.4624396551735
491.94474799503956,2682.5349827586206
492.30830780168753,2682.7875517241373
492.67182264029753,2732.703155172414
493.035292501187,2721.63
493.3987173746735,2747.804120689655
493.7620972510744,2722.3611206896558
494.1254321207073,2741.0645172413797
494.48872197388977,2724.062637931035
494.8519668009391,2754.630129310347
495.21516659217303,2772.0706810344823
495.5783213379091,2754.5968965517245
495.9414310284645,2763.5697413793105
496.30449565415705,2759.6083965517237
496.66751520530397,2761.2500948275856
497.03048967222315,2775.752870689656
497.39341904523167,2835.3790862068972
497.75630331464737,2808.1282241379304
498.11914247078755,2785.8689224137934
498.4819365039699,2813.0466724137946
498.8446854045118,2820.171775862069
499.20738916273064,2819.6466982758625
499.5700477689442,2801.149344827586
499.93266121346977,2848.1537586206905
500.29522948662503,2796.330594827587
500.6577525787273,2822.8436896551725
501.02023048009426,2842.9229224137944
501.38266318104326,2790.368637931034
501.7450506718919,2845.5350172413782
502.1073929429577,2849.263732758621
502.469689984558,2870.8916120689655
502.8319417870105,2876.7139913793103
503.1941483406327,2856.3821896551735
503.5563096357421,2887.3617672413807
503.91842566265603,2883.340603448276
504.28049641169207,2875.9895172413794
504.64252187316794,2940.6936982758634
505.0045020374009,2926.79575862069
505.36643689470856,2945.552327586207
505.72832643540835,2971.2146637931037
506.0901706498178,2985.099310344828
506.45196952825466,2977.1433879310343
506.813723061036,3018.8637931034486
507.1754312384797,3016.105474137931
507.537094050903,3070.102060344828
507.8987114886236,3027.9762155172407
508.26028354195887,3088.1275086206897
508.62181020122637,3127.674491379311
508.9832914567437,3107.874413793103
509.3447272988281,3143.9585431034484
509.7061177177974,3172.000344827587
510.0674627039689,3110.9251810344826
510.42876224766013,3139.6382844827576
510.7900163391887,3213.2687844827583
511.151224968872,3185.0940517241384
511.51238812702763,3164.4963879310353
511.87350580397293,3243.703344827585
512.2345779900257,3386.477922413793
512.5956046755031,3348.559344827585
512.9565858507228,3330.4408448275863
513.3175215060025,3338.96172413793
513.6784116316593,3455.356137931035
514.0392562180111,3446.050965517241
514.4000552553752,3474.730836206896
514.7608087340691,3447.5397931034463
515.1215166444102,3587.3765948275854
515.4821789767162,3581.8798965517235
515.8427957213047,3614.0492068965514
516.2033668684929,3645.288000000001
516.5638924085987,3661.3726551724135
516.924372331939,3668.338241379311
517.284806628832,3705.71180172414
517.6451952895948,3725.5783448275856
518.0055383045449,3790.043249999999
518.365835664,3873.464120689653
518.7260873582774,3838.689362068966
519.0862933776949,3937.5900517241384
519.4464537125696,3949.7665344827597
519.8065683532194,3937.629931034482
520.1666372899614,3981.4373534482756
520.5266605131134,3997.6881724137925
520.8866380129929,4093.6710258620683
521.2465697799173,4086.067370689656
521.6064558042042,4114.70071551724
521.966296076171,4140.243413793102
522.3260905861354,4188.111879310343
522.6858393244146,4174.300344827586
523.0455422813262,4273.480189655173
523.405199447188,4312.70149137931
523.7648108123171,4358.516172413792
524.1243763670313,4373.357922413792
524.4838961016479,4352.687146551724
524.8433700064846,4403.413629310344
525.2027980718589,4436.5400431034495
525.5621802880879,4513.174784482757
525.9215166454898,4514.876301724138
526.2808071343813,4531.599025862068
526.6400517450808,4574.967775862069
526.999250467905,4550.920551724139
527.3584032931719,4616.581836206895
527.7175102111987,4600.404129310346
528.0765712123032,4621.952249999999
528.4355862868027,4654.021862068965
528.7945554250149,4663.752413793101
529.153478617257,4654.905853448276
529.5123558538468,4710.803353448276
529.8711871251016,4736.3394051724135
530.229972421339,4745.591405172415
530.5887117328764,4712.378586206898
530.9474050500316,4719.0783103448275
531.3060523631218,4677.2449137931035
531.6646536624647,4739.516456896553
532.0232089383777,4750.94852586207
532.3817181811784,4728.277137931036
532.740181381184,4812.734870689655
533.0985985287124,4773.021724137929
533.4569696140809,4773.128068965516
533.815294627607,4762.666396551724
534.1735735596084,4800.658086206897
534.5318064004024,4794.742655172413
534.8899931403066,4790.223000000001
535.2481337696383,4747.831293103449
535.6062282787153,4777.268870689656
535.9642766578552,4751.466956896552
536.322278897375,4777.621137931035
536.6802349875926,4755.228905172413
537.0381449188254,4763.876068965517
537.396008681391,4755.906853448274
537.7538262656067,4768.954034482758
538.1115976617901,4782.499706896553
538.4693228602589,4710.132051724138
538.8270018513302,4811.79770689655
539.184634625322,4739.5696293103465
539.5422211725514,4751.9322155172395
539.8997614833361,4710.5308448275855
540.2572555479934,4770.861594827587
540.6147033568411,4775.7335172413805
540.9721049001965,4774.8561724137935
541.3294601683773,4751.546715517241
541.6867691517009,4729.839077586206
542.0440318404848,4746.774491379311
542.4012482250464,4736.751491379309
542.7584182957032,4738.559353448276
543.1155420427729,4805.403724137932
543.472619456573,4801.774706896552
543.8296505274208,4775.8930344827595
544.1866352456341,4775.321431034483
544.54357360153,4832.64793965517
544.9004655854266,4849.423836206897
545.2573111876407,4766.056137931031
545.6141103984902,4797.514267241379
545.9708632082926,4746.289293103447
546.3275696073654,4768.55524137931
546.684229586026,4875.086172413796
547.040843134592,4804.652663793102
547.397410243381,4860.430525862069
547.7539309027102,4814.217051724139
548.1104051028973,4840.058844827587
548.46683283426,4757.854293103446
548.8232140871154,4826.214077586208
549.1795488517813,4924.589689655173
549.5358371185752,4833.777853448275
549.8920788778144,4862.736879310344
550.2482741198164,4947.932379310345
550.604422834899,4915.5769655172435
550.9605250133797,4920.71475
551.3165806455755,4959.165051724139
551.6725897218045,4868.313336206897
552.0285522323837,4978.3536465517245
552.3844681676312,4997.130155172413
552.740337517864,5013.035353448277
553.0961602733997,5047.245155172415
553.451936424556,5118.609181034482
553.8076659616502,5047.371439655171
554.1633488749999,5121.055112068963
554.5189851549228,5120.709491379312
554.8745747917361,5122.7965086206905
555.2301177757573,5153.310827586209
555.5856140973041,5233.408422413793
555.9410637466939,5208.417387931033
556.2964667142442,5244.096077586207
556.6518229902725,5320.2190344827595
557.0071325650965,5355.851198275862
557.3623954290335,5285.829775862067
557.717611572401,5295.148241379308
558.0727809855165,5361.068741379313
558.4279036586978,5367.190215517243
558.7829795822619,5419.890724137931
559.1380087465267,5428.956620689654
559.4929911418096,5458.7929913793105
559.8479267584282,5507.359344827586
560.2028155866997,5556.111801724138
560.5576576169418,5556.736577586206
560.9124528394722,5588.25452586207
561.267201244608,5673.230689655173
561.6219028226669,5646.950224137931
561.9765575639667,5649.5423793103455
562.3311654588246,5761.244327586208
562.6857264975578,5789.7912672413795
563.0402406704843,5765.970025862068
563.3947079679216,5761.231034482759
563.7491283801869,5847.117775862069
564.1035018975979,5845.721999999999
564.4578285104722,5874.116068965517
564.812108209127,5942.24322413793
565.1663409838801,5935.290931034482
565.5205268250488,5983.152750000003
565.8746657229508,5980.826456896552
566.2287576679033,6046.0357758620685
566.582802650224,6102.664396551725
566.9368006602307,6039.25629310345
567.2907516882406,6045.723387931035
567.6446557245708,6143.234948275863
567.9985127595396,6117.3200431034475
568.3523227834639,6165.281560344827
568.7060857866617,6132.10197413793
569.05980175945,6205.612836206897
569.4134706921468,6206.5765862068965
569.7670925750693,6200.81402586207
570.1206673985349,6219.696879310346
570.4741951528614,6181.798241379312
570.8276758283661,6219.072103448276
571.1811094153666,6240.90602586207
571.5344959041804,6220.2751293103465
571.887835285125,6257.362887931036
572.241127548518,6240.7066293103435
572.5943726846766,6306.328034482759
572.9475706839186,6314.882146551725
573.3007215365616,6294.211370689654
573.6538252329226,6285.5309741379315
574.0068817633196,6275.3484568965505
574.35989111807,6319.275517241378
574.7128532874912,6233.933793103448
575.0657682619006,6301.529224137932
575.418636031616,6252.544137931034
575.7714565869547,6161.16069827586
576.1242299182344,6268.894655172412
576.4769560157722,6195.549956896551
576.8296348698861,6204.602560344827
577.1822664708935,6207.354232758619
577.5348508091115,6248.017836206896
577.887387874858,6202.88775
578.2398776584505,6105.150206896553
578.5923201502063,6158.681534482757
578.9447153404429,6137.585379310345
579.2970632194782,6121.66024137931
579.6493637776293,6060.904112068969
580.0016170052138,6074.0908706896535
580.3538228925493,6079.554336206896
580.7059814299532,6006.734715517243
581.058092607743,6001.670043103448
581.4101564162362,6024.879801724141
581.7621728457506,6008.582456896552
582.1141418866034,5939.471612068966
582.466063529112,5946.875870689657
582.8179377635942,5945.632965517243
583.1697645803674,5903.294431034482
583.5215439697491,5941.292767241381
583.8732759220567,5885.4085603448275
584.2249604276079,5890.852086206897
584.57659747672,5914.786318965518
584.9281870597107,5878.629077586209
585.2797291668975,5868.539612068964
585.6312237885977,5844.492387931034
585.982670915129,5845.834991379308
586.3340705368088,5861.2018189655155
586.6854226439547,5846.798741379309
587.0367272268841,5807.70372413793
587.3879842759146,5825.416784482759
587.7391937813636,5832.867568965518
588.0903557335488,5802.260198275862
588.4414701227875,5848.08152586207
588.7925369393971,5864.531741379311
589.1435561736955,5863.189137931035
589.494527816,5801.462612068963
589.8454518566281,5815.307379310345
590.1963282858972,5857.2471206896535
590.547157094125,5878.928172413793
590.8979382716288,5848.79270689655
591.2486718087263,5821.508612068967
591.5993576957351,5855.033818965517
591.9499959229723,5913.018336206897
592.3005864807558,5915.431034482756
592.6511293594028,5898.901060344828
593.0016245492311,5905.467853448279
593.3520720405579,5940.435362068965
593.7024718237009,5921.751905172416
594.0528238889776,5909.588715517241
594.4031282267056,5930.532
594.7533848272021,6003.079112068966
595.1035936807849,5988.7425
595.4537547777715,5989.619844827587
595.803868108479,6061.07027586207
596.1539336632253,6069.484810344828
596.5039514323281,6053.885353448275
596.8539214061043,6032.157775862068
597.2038435748719,6075.267310344828
597.5537179289481,6113.139362068965
597.9035444586507,6229.061870689656
598.2533231542969,6211.701077586209
598.6030540062044,6234.365818965518
598.9527370046907,6192.200094827585
599.3023721400731,6170.100310344828
599.6519594026695,6257.622103448277
600.001498782797,6252.185224137932
600.3509902707734,6317.859801724137
600.700433856916,6284.992603448274
601.0498295315423,6384.0195775862085
601.39917728497,6366.21346551724
601.7484771075166,6442.668749999997
602.0977289894995,6373.956698275862
602.4469329212361,6455.642818965518
602.796088893044,6427.753887931034
603.1451968952409,6468.842870689654
603.494256918144,6516.917379310347
603.8432689520711,6532.689646551726
604.1922329873393,6563.263784482758
604.5411490142665,6555.002120689656
604.89001702317,6586.294086206897
605.2388370043674,6645.016370689656
605.5876089481761,6594.083844827585
605.9363328449137,6570.029974137931
606.2850086848979,6624.252543103447
606.6336364584456,6677.704112068966
606.982216155875,6707.420844827589
607.3307477675032,6729.833017241379
607.6792312836478,6797.960172413792
608.0276666946264,6821.927637931033
608.3760539907562,6795.401250000001
608.7243931623551,6882.291620689655
609.0726841997404,6846.0878534482745
609.4209270932297,6889.410077586208
609.7691218331404,6902.370853448277
610.11726840979,6979.583844827587
610.4653668134961,6975.7354913793115
610.813417034576,6974.54575862069
611.1614190633476,6995.176655172414
611.5093728901279,6978.4074051724165
611.857278505235,7058.219198275862
612.2051358989859,7054.463896551725
612.5529450616983,7075.832560344827
612.9007059836897,7037.455370689655
613.2484186552775,7087.138344827586
613.5960830667797,7068.527999999999
613.943699208513,7074.337086206898
614.2912670707955,7089.471284482757
614.6387866439445,7117.978344827587
614.9862579182775,7146.944017241378
615.333680884112,7104.173456896551
615.6810555317657,7128.380198275861
616.0283818515558,7176.853499999999
616.3756598338,7061.662112068966
616.7228894688157,7167.674612068965
617.0700707469207,7203.273543103449
617.4172036584321,7122.365068965518
617.7642881936675,7176.880086206893
618.1113243429445,7215.662715517242
