371.46153840273,13.984344827586028
618.4583120965808,7158.927750000001
618.8052514448935,7129.084732758622
619.1521423782003,7195.237862068965
619.4989848868188,7122.006155172416
619.8457789610666,7229.161862068966
620.1925245912607,7164.623844827585
620.5392217677189,7115.253258620689
620.885870480759,7040.173810344828
621.2324707206981,7121.03575862069
621.5790224778539,7053.294103448279
621.9255257425439,7105.7885689655195
622.2719805050855,7067.211982758623
622.6183867557961,7108.772870689656
622.9647444849935,7092.468879310343
623.3110536829952,7035.5943362068965
623.6573143401184,7011.55375862069
624.0035264466808,7028.655336206897
624.349689993,7004.608112068965
624.6958049693934,6947.035681034482
625.0418713661784,6894.52792241379
625.3878891736726,6897.073551724137
625.7338583821937,6839.946439655177
626.0797789820589,6840.444931034481
626.4256509635858,6844.0074827586195
626.7714743170919,6918.701431034479
627.117249032895,6781.656181034481
627.462975101312,6772.8495
627.808652512661,6751.474189655173
628.1542812572592,6685.932543103449
628.499861325424,6684.922267241377
628.8453927074733,6700.488491379309
629.1908753937244,6666.0327672413805
629.5363093744947,6655.817017241379
629.8816946401017,6579.7738189655165
630.227031180863,6588.899534482756
630.5723189870963,6539.322905172412
630.9175580491187,6531.579672413791
631.2627483572479,6500.055077586207
631.6078899018016,6503.69074137931
631.9529826730972,6463.698439655174
632.2980266614518,6437.756948275861
632.6430218571834,6433.709198275864
632.9879682506095,6406.3652844827575
633.3328658320472,6438.188974137931
633.6777145918143,6352.435163793105
634.0225145202284,6305.304465517242
634.3672656076068,6288.934008620691
634.7119678442671,6342.272586206897
635.0566212205266,6314.264017241379
635.4012257267033,6224.96094827586
635.7457813531141,6234.119896551722
636.0902880900769,6204.2968189655185
636.4347459279091,6153.337706896553
636.7791548569284,6158.767939655173
637.1235148674518,6133.982948275861
637.4678259497972,6093.193060344827
637.8120880942822,6083.196646551725
638.1563012912239,6081.063103448277
638.5004655309402,6001.277896551725
638.8445808037485,6070.834060344828
639.1886470999663,5990.370905172413
639.5326644099108,5974.532172413791
639.8766327238999,5934.107844827587
640.2205520322509,5946.118163793106
640.5644223252815,5933.051043103447
640.9082435933088,5855.452551724138
641.252015826651,5951.568336206898
641.5957390156251,5895.172344827587
641.9394131505485,5846.572758620689
642.283038221739,5825.955155172414
642.6266142195141,5843.462172413793
642.9701411341911,5771.180922413793
643.3136189560876,5816.41070689655
643.6570476755212,5835.0276982758605
644.0004272828095,5819.082620689656
644.3437577682696,5793.300646551724
644.6870391222192,5782.446827586207
645.030271334976,5748.336724137931
645.3734543968574,5760.194172413795
645.7165882981807,5736.824896551725
646.0596730292636,5692.173362068964
646.4027085804239,5773.2945258620675
646.7456949419784,5705.938370689659
647.0886321042451,5691.827741379309
647.4315200575415,5717.210922413792
647.7743587921849,5733.920353448275
648.1171482984928,5646.790706896551
648.459888566783,5674.952146551724
648.8025795873729,5625.149534482758
649.1452213505797,5637.611818965517
649.4878138467211,5665.314646551724
649.8303570661149,5632.101827586209
650.172850999078,5619.878818965517
650.5152956359285,5590.607405172412
650.8576909669837,5613.717465517244
651.2000369825611,5611.424405172414
651.542333672978,5558.351689655172
651.8845810285519,5627.249844827586
652.2267790396008,5674.686284482758
652.5689276964417,5578.364456896555
652.9110269893924,5623.607534482758
653.2530769087704,5629.144112068963
653.5950774448929,5604.791146551725
653.9370285880777,5587.051500000001
654.2789303286421,5611.025612068966
654.6207826569039,5683.512905172414
654.9625855631804,5594.2098362068955
655.3043390377888,5657.0197499999995
655.6460430710474,5612.574258620691
655.9876976532731,5679.451862068965
656.3293027747835,5635.245646551726
656.6708584258962,5586.227327586208
657.0123645969287,5570.508232758622
657.3538212781983,5625.063129310345
657.6952284600228,5576.928801724138
658.0365861327195,5635.418456896552
658.3778942866063,5640.5894741379325
658.719152912,5598.26423275862
659.0603619992186,5646.56472413793
659.4015215385796,5630.107862068965
659.7426315204004,5607.509586206897
660.0836919349985,5686.989051724138
660.4247027726914,5658.189543103452
660.7656640237967,5645.062603448277
661.1065756786317,5671.549112068966
661.4474377275141,5715.409706896551
661.7882501607614,5657.990146551723
662.1290129686911,5679.99023275862
662.4697261416204,5711.880387931035
662.8103896698674,5700.222336206896
663.1510035437491,5727.8985775862075
663.4915677535832,5768.183327586208
663.8320822896872,5723.678017241378
664.1725471423786,5778.525362068966
664.5129623019748,5775.50782758621
664.8533277587933,5735.8079741379315
665.193643503152,5749.61950862069
665.5339095253681,5792.848681034484
665.8741258157589,5754.012879310345
666.2142923646422,5729.307646551725
666.5544091623356,5774.065525862069
666.8944761991562,5781.815405172412
667.2344934654218,5791.300034482757
667.57446095145,5827.610146551726
667.9143786475581,5789.492172413791
668.2542465440636,5825.549715517242
668.594064631284,5831.013181034483
668.9338328995372,5803.263827586206
669.27355133914,5838.317741379309
669.6132199404104,5833.266362068967
669.9528386936657,5836.77574137931
670.2924075892238,5812.86144827586
670.6319266174016,5816.31100862069
670.971395768517,5856.1238534482745
671.3108150328875,5844.126827586208
671.6501844008304,5848.3673275862075
671.9895038626635,5843.920784482757
672.328773408704,5864.631439655172
672.6679930292696,5813.865077586206
673.0071627146776,5834.781775862068
673.3462824552458,5857.33352586207
673.6853522412916,5863.361948275862
674.0243720631324,5816.384120689654
674.3633419110857,5876.116681034482
674.7022617754692,5830.594448275861
675.0411316466003,5853.186077586208
675.3799515147962,5805.071689655171
675.718721370375,5898.940939655172
676.0574412036539,5828.394439655172
676.3961110049503,5856.88820689655
676.7347307645817,5902.137931034484
677.0733004728659,5811.884405172414
677.4118201201202,5865.734767241378
677.750289696662,5769.851612068966
678.088709192809,5858.224163793104
678.4270785988788,5846.200551724138
678.7653979051886,5794.656543103447
679.103667102056,5766.747672413794
679.4418861797986,5697.211448275861
679.780055128734,5786.069198275863
680.1181739391793,5788.927215517242
680.4562426014525,5805.071689655172
680.794261105871,5768.322905172414
681.132229442752,5731.687112068966
681.470147602413,5787.970112068967
681.808015575172,5730.397681034483
682.1458333513463,5712.997008620689
682.4836009212529,5694.433189655173
682.82131827521,5670.924336206896
683.158985403535,5589.6037758620705
683.4966022965449,5620.47700862069
683.8341689445576,5620.496948275862
684.1716853378906,5589.244862068967
684.5091514668615,5633.092163793102
684.8465673217872,5550.395767241381
685.1839328929861,5636.880698275863
685.5212481707752,5530.150370689655
685.858513145472,5582.133051724138
686.1957278073941,5465.8582758620705
686.532892146859,5458.440724137931
686.8700061541842,5444.768767241378
687.207069819687,5407.514844827586
687.5440831336854,5378.356422413792
687.8810460864966,5419.119724137932
688.2179586684379,5343.2825689655165
688.554820869827,5357.32673275862
688.8916326809817,5265.032715517243
689.228394092219,5343.262629310345
689.5651050938567,5268.023663793105
689.9017656762122,5246.269500000002
690.2383758296032,5236.8380431034475
690.574935544347,5200.886844827586
690.911444810761,5156.454646551723
691.2479036191631,5149.103560344827
691.5843119598705,5174.519974137929
691.9206698232007,5084.266448275861
692.2569771994715,5144.716836206896
692.593234079,5067.6633620689645
692.9294404521039,5065.423474137931
693.2655963091007,5037.202215517243
693.6017016403081,4974.259370689658
693.9377564360432,4955.987999999999
694.2737606866239,4921.306293103449
694.6097143823674,4923.559474137932
694.9456175135914,4903.646405172414
695.2814700706133,4939.258629310344
695.6172720437506,4901.9980603448275
695.953023423321,4821.375387931036
696.2887241996418,4818.756646551725
696.6243743630305,4790.036896551723
696.9599739038048,4751.68629310345
697.295522812282,4745.405301724139
697.6310210787797,4720.181637931036
697.9664686936152,4687.633474137931
698.3018656471065,4662.3034655172405
698.6372119295706,4669.548206896551
698.9725075313253,4645.687086206896
699.3077524426881,4621.45375862069
699.6429466539763,4626.545017241379
699.9780901555074,4567.869258620691
700.3131829375992,4579.19498275862
700.648224990569,4531.924706896552
700.9832163047344,4497.894362068966
701.3181568704127,4490.749318965518
701.6530466779217,4433.808310344827
701.9878857175788,4452.35218965517
702.3226739797014,4394.374318965517
702.657411454607,4395.178551724137
702.9920981326133,4399.64503448276
703.3267340040376,4399.871017241381
703.6613190591974,4322.844129310344
703.9958532884106,4331.152318965516
704.3303366819943,4309.391508620693
704.664769230266,4308.633801724138
704.9991509235432,4313.186689655171
705.3334817521437,4231.427456896552
705.6677617063847,4223.245551724138
706.001990776584,4236.851043103448
706.3361689530589,4202.495017241379
706.670296226127,4068.095094827587
707.0043725861057,4185.466551724139
707.3383980233124,4160.176422413791
707.6723725280649,4134.05547413793
708.0062960906805,4124.677189655171
708.3401687014768,4137.013189655171
708.6739903507713,4122.224612068966
709.0077610288816,4054.788698275861
709.341480726125,4061.827396551725
709.675149432819,4103.507922413793
710.0087671392814,4060.3917413793106
710.3423338358294,4042.5656896551727
710.6758495127806,4040.15299137931
711.0093141604527,3954.3393620689635
711.3427277691629,3972.1787068965514
711.6760903292287,4001.370362068966
712.0094018309679,3957.782275862069
712.3426622646979,3970.949094827588
712.675871620736,3966.6354827586183
713.0090298893998,3966.1635775862082
713.3421370610071,3970.969034482758
713.6751931258752,3908.637672413794
714.0081980743214,3838.9286379310342
714.3411518966633,3912.718655172415
714.6740545832188,3982.095362068966
715.0069061243048,3865.7009482758613
715.3397065102391,3814.475974137932
715.6724557313395,3874.1819482758624
716.005153777923,3863.4810000000007
716.3378006403074,3833.18601724138
716.6703963088099,3850.4537586206898
717.0029407737486,3882.490137931034
717.3354340254403,3872.320913793101
717.6678760542031,3818.005293103449
718.0002668503543,3826.360008620688
718.3326064042111,3762.6528103448272
718.6648947060913,3800.604620689655
718.9971317463124,3794.2039913793105
719.3293175151921,3808.321267241379
719.6614520030474,3736.000137931035
719.9935352001961,3701.006043103448
720.3255670969559,3776.504224137931
720.657547683644,3746.2690603448277
720.9894769505778,3814.5889655172423
721.3213548880752,3767.3452758620697
721.6531814864536,3710.2513965517232
721.9849567360303,3752.250956896551
722.3166806271229,3752.9222586206906
722.6483531500489,3728.9016206896545
722.9799742951261,3709.9921810344836
723.3115440526715,3688.357655172413
723.6430624130029,3692.0199051724144
723.9745293664379,3650.7381724137936
724.3059449032936,3735.694396551725
724.6373090138878,3707.453198275861
724.9686216885382,3757.049767241379
725.2998829175622,3643.327267241378
725.6310926912768,3685.054318965516
725.962251,3728.569293103449
726.2933578340493,3717.1704568965524
726.624413183742,3690.870051724139
726.9554170393957,3678.148551724139
727.2863693913281,3694.1135689655175
727.6172702298564,3689.3945172413805
727.9481195452983,3698.2676637931045
728.278917327971,3648.624568965518
728.6096635681926,3677.623474137932
728.94035825628,3612.666724137929
729.2710013825509,3628.6915603448288
729.6015929373231,3683.5455517241376
729.9321329109138,3582.2521034482756
730.2626212936404,3643.1012844827583
730.5930580758207,3676.074827586206
730.9234432477722,3616.368853448276
731.253776799812,3704.0634568965515
731.5840587222582,3669.4548620689657
731.9142890054278,3608.778491379309
732.2444676396386,3650.7780517241385
732.574594615208,3640.874689655174
732.9046699224534,3633.3242068965496
733.2346935516928,3655.4239913793112
733.564665493243,3632.8855344827584
733.8945857374217,3629.5489655172405
734.2244542745469,3647.0692758620694
734.5542710949358,3589.92222413793
734.8840361889054,3641.3266551724146
735.2137495467739,3599.4733189655167
735.5434111588587,3610.3603706896556
735.873021015477,3622.3706896551703
736.2025791069465,3634.4208879310336
736.5320854235848,3617.5785258620695
736.8615399557093,3611.809318965518
737.1909426936373,3678.986017241381
737.5202936276866,3637.03298275862
737.8495927481747,3630.2069741379305
738.178840045419,3590.8726810344833
738.5080355097368,3675.489931034483
738.8371791314461,3650.73152586207
739.166270900864,3659.072948275862
739.4953108083082,3618.5622155172405
739.8242988440961,3635.849896551723
740.1532349985453,3624.863146551725
740.4821192619731,3635.5175689655175
740.8109516246973,3647.0227500000015
741.1397320770353,3620.0443965517243
741.4684606093047,3604.9500775862075
741.7971372118227,3614.301775862069
742.1257618749069,3594.102905172413
742.4543345888751,3621.686094827587
742.7828553440444,3649.229405172413
743.1113241307326,3622.344103448276
743.4397409392571,3643.799172413793
743.7681057599356,3638.0299655172416
744.0964185830851,3629.0637672413795
744.4246793990236,3664.077801724139
744.7528881980685,3606.013525862068
745.081044970537,3674.3600172413794
745.4091497067471,3596.3427931034485
745.737202397016,3635.112129310345
746.0652030316613,3621.4069396551713
746.3931516010002,3614.574284482759
746.7210480953507,3629.6752500000007
747.0488925050303,3623.1217500000002
747.3766848203559,3586.392905172415
747.7044250316454,3596.4026120689646
748.0321131292166,3573.5584137931037
748.3597491033865,3600.875741379311
748.6873329444727,3604.1192586206907
749.014864642793,3579.3209741379305
749.3423441886647,3584.5518103448285
749.6697715724052,3590.998965517243
749.9971467843322,3604.1391982758632
750.3244698147632,3587.542758620691
750.6517406540157,3604.916844827587
750.9789592924069,3552.65500862069
751.3061257202547,3578.596499999999
751.6332399278766,3613.1319827586212
751.9603019055899,3567.4967586206876
752.287311643712,3587.9415517241387
752.6142691325607,3587.7620948275876
752.9411743624535,3563.761396551725
753.2680273237074,3575.432741379309
753.5948280066407,3547.816318965516
753.9215764015704,3525.9425172413785
754.248272498814,3553.964379310345
754.5749162886892,3553.3994224137923
754.9015077615135,3503.98895689655
755.2280469076043,3514.935827586207
755.554533717279,3479.775568965517
755.8809681808553,3487.239646551724
756.2073502886508,3476.89096551724
756.5336800309826,3502.4735431034474
756.8599573981685,3491.712775862069
757.1861823805261,3494.437862068966
757.5123549683728,3474.5846120689657
757.8384751520258,3488.9212241379305
758.1645429218031,3433.2031810344834
758.4905582680221,3473.906663793104
758.816521181,3444.3361551724133
759.1424316510545,3450.052189655173
759.4682896685033,3432.6315775862067
759.7940952236635,3423.1602413793125
760.1198483068528,3404.0580517241383
760.4455489083888,3414.0544655172407
760.7711970185891,3349.443336206898
761.0967926277708,3371.5364741379312
761.4223357262517,3390.957698275862
761.7478263043492,3341.513999999999
762.073264352381,3356.3557499999997
762.3986498606644,3333.6311896551715
762.7239828195169,3312.0498362068975
763.0492632192563,3351.96902586207
763.3744910501996,3326.545965517241
763.6996663026646,3298.9162499999998
764.0247889669689,3291.7844999999998
764.3498590334299,3243.8562155172413
764.674876492365,3260.0272758620686
764.9998413340919,3212.6506551724137
765.324753548928,3246.209094827586
765.6496131271908,3218.978172413794
765.9744200591978,3199.6300603448294
766.2991743352666,3172.831163793102
766.6238759457146,3195.4493793103447
766.9485248808593,3132.8122758620684
767.2731211310183,3151.980931034482
767.5976646865092,3126.6043965517224
767.9221555376491,3107.1831724137937
768.2465936747559,3098.7287586206903
768.5709790881469,3082.61751724138
768.8953117681399,3066.2138275862067
769.2195917050519,3056.82225
769.5438188892008,3052.249422413793
769.8679933109041,3009.226293103448
770.1921149604792,2996.504793103448
770.5161838282434,3004.194853448277
770.8401999045146,2993.560370689654
771.16416317961,2952.8568879310346
771.4880736438472,2908.0591293103453
771.811931287544,2929.6072500000005
772.1357361010175,2870.8982586206903
772.4594880745854,2895.291103448275
772.7831871985649,2888.976879310343
773.106833463274,2886.098922413793
773.4304268590299,2833.232249999999
773.7539673761501,2846.1996724137935
774.0774550049523,2820.6303879310353
774.4008897357538,2858.1435258620677
774.7242715588721,2800.6176206896553
775.047600464625,2760.160060344827
775.3708764433297,2762.0942068965524
775.6940994853038,2738.465715517241
776.0172695808648,2718.1139741379316
776.3403867203302,2729.2469482758625
776.6634508940177,2662.5886810344823
776.9864620922444,2695.1235517241375
777.3094203053281,2691.627465517243
777.6323255235864,2665.1741896551734
777.9551777373364,2625.294879310344
778.2779769368959,2621.958310344828
778.6007231125826,2588.9515344827573
778.9234162547136,2566.9115689655173
779.2460563536066,2524.6793793103448
779.568643399579,2539.634120689655
779.8911773829484,2542.266155172414
780.2136582940323,2509.385663793103
780.5360861231482,2491.001301724137
780.8584608606136,2484.9197068965514
781.1807824967461,2471.420560344828
781.503051021863,2447.459741379311
781.8252664262819,2442.9533793103446
782.1474287003205,2410.6245517241377
782.4695378342959,2412.1133793103463
782.7915938185259,2407.5206120689663
783.1135966433282,2388.644405172414
783.4355462990198,2375.9295517241376
783.7574427759185,2397.756827586207
784.0792860643418,2367.0962844827595
784.4010761546072,2357.093224137931
784.722813037032,2325.189775862068
785.0444967019339,2340.1976896551732
785.3661271396305,2307.6295862068964
785.6877043404394,2302.677905172414
786.0092282946775,2289.185405172413
786.3306989926629,2316.642310344828
786.6521164247129,2313.1129913793106
786.9734805811449,2290.1757413793107
787.2947914522766,2280.152741379309
787.6160490284254,2283.057284482757
787.9372532999091,2302.697844827586
788.2584042570446,2264.606456896552
788.5795018901498,2253.6529396551723
788.9005461895424,2284.991431034483
789.2215371455394,2270.083215517241
789.5424747484585,2255.580439655173
789.8633589886175,2282.8512413793105
790.1841898563337,2319.3873362068957
790.5049673419245,2279.3418620689654
790.8256914357073,2301.0827327586217
791.146362128,2266.4674913793096
791.4669794091199,2268.4282241379324
791.7875432693843,2280.146094827587
792.1080536991111,2320.25803448276
792.4285106886177,2299.5939051724135
792.7489142282213,2290.089336206896
793.0692643082398,2292.156413793104
793.3895609189905,2266.1816896551722
793.7098040507909,2324.6447586206896
794.0299936939585,2294.349775862069
794.350129838811,2288.7932586206907
794.6702124756658,2299.7600689655183
794.9902415948401,2293.3262068965523
795.3102171866518,2307.755870689655
795.6301392414183,2280.750931034483
795.9500077494572,2305.7087327586205
796.2698227010857,2322.850189655172
796.5895840866215,2296.822293103449
796.9092918963823,2298.477284482759
797.2289461206852,2312.6676724137933
797.5485467498479,2331.2713706896548
797.8680937741881,2292.0633620689664
798.187587184023,2293.292974137931
798.5070269696703,2310.2815603448275
798.8264131214474,2278.756965517241
799.145745629672,2331.1982586206896
799.4650244846613,2299.2748706896564
799.7842496767328,2314.774629310344
800.1034211962044,2304.79150862069
800.4225390333933,2312.4283965517243
800.741603178617,2309.7498362068964
801.0606136221932,2324.0332758620684
801.3795703544392,2286.4935517241374
801.6984733656726,2316.9015258620702
802.0173226462109,2280.225853448276
802.3361181863717,2313.6978879310336
802.6548599764723,2317.2936724137935
802.9735480068302,2277.6802241379296
803.2921822677633,2236.411784482759
803.6107627495887,2297.1080948275867
803.929289442624,2271.645155172414
804.2477623371868,2297.9123275862066
804.5661814235946,2272.3762758620683
804.8845466921647,2268.2354741379313
805.2028581332147,2273.007698275862
805.5211157370624,2270.136387931035
805.8393194940251,2227.252836206897
806.15746939442,2252.4897931034484
806.475565428565,2248.9338879310344
806.7936075867775,2243.118155172414
807.111595859375,2208.1107672413787
807.429530236675,2227.950724137931
807.7474107089951,2226.8540431034476
808.0652372666526,2226.8473965517246
808.383009899965,2216.70475862069
808.70072859925,2200.380827586207
809.0183933548252,2193.0762672413794
809.3360041570078,2228.1900000000005
809.6535609961155,2182.50825
809.9710638624657,2127.5279741379304
810.2885127463761,2160.042905172414
810.6059076381638,2120.4626896551727
810.9232485281467,2126.624043103449
811.2405354066423,2123.692913793104
811.5577682639678,2065.515646551725
811.8749470904407,2061.3814913793117
812.1920718763791,2080.663137931034
812.5091426121,2112.739396551725
812.8261592879209,2103.2747068965527
813.1431218941593,2113.849370689655
813.4600304211331,2092.733275862069
813.7768848591593,2084.690948275863
814.0936851985556,2092.5072931034492
814.4104314296397,2020.1728706896545
814.7271235427289,2007.0326379310343
815.0437615281405,2048.367543103449
815.3603453761925,2053.2195258620686
815.6768750772022,2022.917896551724
815.9933506214869,2010.3226810344838
816.3097719993643,1988.322594827587
816.626139201152,1974.1587931034483
816.9424522171673,1987.8772758620692
817.2587110377277,2015.766206896552
817.5749156531509,2017.354732758621
817.8910660537543,1990.4029655172415
818.2071622298554,1962.38775
818.5232041717716,2003.6628362068966
818.8391918698208,1993.427146551724
819.15512531432,1940.5538275862073
819.4710044955867,1929.7465344827592
819.786829403939,1951.9393706896553
820.1026000296939,1945.8843620689659
820.4183163631691,1935.7350775862067
820.733978394682,1916.7990517241374
821.0495861145503,1922.0232413793103
821.3651395130912,1918.9458879310353
821.6806385806223,1907.6932758620694
821.9960833074613,1892.2068103448278
822.3114736839257,1869.455663793103
822.6268097003326,1889.5880689655178
822.942091347,1841.294224137931
823.2573186142452,1856.9468534482764
823.5724914923858,1839.8319827586213
823.8876099717388,1863.2012586206904
824.2026740426224,1874.0550775862066
824.5176836953539,1858.9408189655182
824.8326389202506,1858.0834137931033
825.1475397076301,1837.2531206896547
825.4623860478102,1835.9038706896545
825.777177931108,1787.5900862068968
826.0919153478409,1825.7346465517244
826.406598288327,1822.790224137932
826.7212267428835,1827.515922413793
827.0358007018276,1812.973267241379
827.3503201554771,1789.5175862068966
827.6647850941497,1827.5624482758624
827.9791955081625,1804.4125086206893
828.2935513878332,1791.5713706896552
828.6078527234795,1761.9742758620698
828.9220995054185,1761.8280517241376
829.236291723968,1806.778681034482
829.5504293694454,1770.1561810344838
829.8645124321683,1775.506655172414
830.178540902454,1782.306077586207
830.4925147706201,1776.297594827587
830.8064340269843,1780.564681034483
831.120298661864,1752.589344827587
831.4341086655764,1772.9410862068971
831.7478640284395,1756.4975172413797
832.0615647407706,1764.1078189655154
832.3752107928871,1731.0013448275868
832.6888021751064,1720.7324224137928
833.0023388777464,1737.966931034483
833.3158208911243,1707.8580517241378
833.6292482055577,1719.290120689655
833.9426208113641,1725.8236810344824
834.2559386988611,1728.0835086206891
834.569201858366,1680.9062844827588
834.8824102801964,1703.3251034482753
835.19556395467,1710.0181810344832
835.5086628721041,1715.587991379311
835.821707022816,1685.5921034482758
836.1346963971237,1692.6906206896545
836.4476309853444,1706.920887931035
836.7605107777956,1658.5406379310348
837.0733357647947,1666.3303965517237
837.3861059366598,1676.7987155172407
837.6988212837077,1694.5317155172418
838.0114817962561,1681.3449568965523
838.3240874646227,1640.0366379310346
838.6366382791251,1644.822155172414
838.9491342300803,1685.4591724137924
839.2615753078062,1653.9744568965518
839.5739615026203,1681.2452586206903
839.88629280484,1653.9345775862062
840.1985692047826,1669.121948275862
840.510790692766,1650.165982758621
840.8229572591076,1646.4970862068963
841.1350688941246,1626.9229913793101
841.4471255881351,1614.3543620689654
841.7591273314559,1642.4028103448286
842.0710741144052,1616.5543706896553
842.3829659272999,1638.5544568965518
842.6948027604578,1611.9150775862067
843.0065846041965,1608.8842499999998
843.3183114488334,1620.096982758621
843.6299832846859,1605.0558362068966
843.9416001020717,1611.8685517241368
