371.46153840273,13.984344827586028
844.253161891308,1595.737370689654
844.5646686427127,1577.2798965517245
844.876120346603,1617.2987844827583
845.1875169932966,1591.4104655172414
845.4988585731109,1583.2750862068965
845.8101450763634,1567.4496465517243
846.1213764933716,1572.0955862068972
846.4325528144531,1570.9124999999997
846.7436740299254,1604.025620689655
847.0547401301059,1589.5294913793095
847.3657511053123,1553.1462672413797
847.6767069458617,1575.199525862069
847.987607642072,1567.0242672413797
848.2984531842606,1556.5094224137943
848.6092435627448,1546.453189655173
848.9199787678427,1562.6508362068969
849.2306587898711,1544.4658706896553
849.5412836191479,1541.521448275861
849.8518532459905,1562.9765172413786
850.1623676607164,1562.850232758622
850.4728268536431,1515.3207413793104
850.783230815088,1543.6815775862071
851.093579535369,1518.750362068966
851.4038730048032,1525.6827155172423
851.7141112137083,1528.9860517241386
852.0242941524017,1524.552801724137
852.3344218112011,1512.1569827586213
852.6444941804235,1500.1134310344833
852.9545112503871,1522.7582327586201
853.264473011409,1492.8686896551724
853.5743794538067,1512.0041120689643
853.8842305678979,1525.8156465517247
854.194026344,1475.0559310344827
854.5037667724305,1483.8360258620687
854.8134518435068,1486.713982758621
855.1230815475466,1468.5755431034488
855.4326558748674,1484.7200172413804
855.7421748157863,1469.8649741379309
856.0516383606214,1476.1858448275864
856.3610464996898,1456.5652241379305
856.6703992233095,1450.5567413793106
856.9796965217972,1443.6709137931045
857.2889383854709,1460.061310344828
857.5981248046484,1465.518129310345
857.9072557696466,1446.9210775862061
858.2163312707833,1431.3083275862077
858.5253512983759,1440.427396551724
858.8343158427422,1427.3203965517237
859.1432248941993,1432.6376379310345
859.4520784430649,1412.312482758621
859.7608764796566,1415.236965517241
860.0696189942919,1413.9275948275858
860.378305977288,1380.3957413793107
860.6869374189627,1417.151172413794
860.9955133096336,1380.156465517242
861.3040336396177,1400.8405344827588
861.612498399233,1375.643456896552
861.9209075787969,1381.2664396551727
862.2292611686267,1369.847663793103
862.5375591590403,1375.231370689655
862.8458015403547,1372.559456896552
863.1539883028879,1369.0101982758624
863.462119436957,1374.1878620689654
863.7701949328797,1343.7067758620692
864.0782147809736,1352.06149137931
864.386178971556,1314.7344568965516
864.6940874949445,1314.9139137931038
865.0019403414566,1312.90000862069
865.3097375014099,1329.150827586207
865.6174789651217,1314.2824913793097
865.9251647229097,1305.6286810344827
866.2327947650913,1280.3385517241372
866.5403690819841,1300.630474137931
866.8478876639055,1301.5543448275862
867.1553505011728,1289.889646551724
867.4627575841041,1280.6708793103455
867.7701089030164,1264.971724137931
868.0774044482273,1252.4695603448272
868.3846442100546,1243.5233017241374
868.6918281788154,1242.8453534482771
868.9989563448274,1236.5843017241386
869.3060286984081,1222.865818965517
869.6130452298751,1233.1081551724137
869.9200059295456,1234.876137931034
870.2269107877374,1233.932327586208
870.5337597947679,1186.1170344827585
870.8405529409546,1200.3207155172413
871.1472902166151,1162.0099913793108
871.4539716120669,1159.7568103448275
871.7605971176272,1164.2232931034473
872.0671667236139,1160.5477499999997
872.3736804203443,1148.271568965517
872.6801381981361,1149.6208189655167
872.9865400473064,1127.5143879310347
873.2928859581732,1115.4376034482752
873.5991759210535,1136.7132155172415
873.9054099262653,1116.2750689655172
874.2115879641259,1111.954810344827
874.5177100249526,1114.7596551724148
874.8237760990634,1109.043620689655
875.1297861767753,1114.3010431034484
875.435740248406,1120.7349051724132
875.741638304273,1103.2145948275863
876.0474803346939,1118.043051724138
876.353266329986,1097.5916120689653
876.658996280467,1095.3783103448282
876.9646701764544,1100.4163965517241
877.2702880082657,1077.219931034483
877.5758497662182,1102.9819655172405
877.8813554406296,1093.590387931034
878.1868050218173,1100.835129310344
878.4921985000991,1097.7577758620685
878.7975358657919,1111.9149310344815
879.1028171092139,1104.0321206896551
879.4080422206821,1092.7795086206897
879.7132111905144,1112.340310344827
880.018324009028,1126.450939655173
880.3233806665403,1097.3257500000002
880.6283811533692,1104.736655172414
880.933325459832,1096.9136637931038
881.2382135762464,1093.4441637931036
881.5430454929294,1096.5148706896546
881.847821200199,1117.3850431034477
882.1525406883726,1133.237068965517
882.4572039477674,1111.8285258620692
882.7618109687014,1126.0720862068968
883.0663617414918,1100.4429827586207
883.3708562564561,1097.2326982758618
883.6752945039119,1098.2562672413794
883.9796764741768,1088.8181637931043
884.284002157568,1102.4701810344818
884.5882715444033,1106.3850000000002
884.8924846250001,1083.5142155172416
885.1966413896757,1097.6314913793096
885.500741828748,1119.618284482759
885.8047859325343,1118.1892758620686
886.1087736913521,1095.9499137931043
886.4127050955188,1111.1505775862074
886.7165801353522,1096.0828448275865
887.0203988011696,1092.3674224137935
887.3241610832885,1103.2611206896545
887.6278669720265,1092.2079051724127
887.931516457701,1093.8695431034484
888.2351095306296,1108.4188448275859
888.5386461811297,1113.0315517241384
888.8421263995189,1114.8660000000007
889.1455501761147,1114.2811034482752
889.4489175012345,1131.8412931034486
889.7522283651961,1086.0465517241378
890.0554827583167,1096.7607931034483
890.3586806709139,1101.8653448275857
890.6618220933051,1105.1221551724134
890.964907015808,1078.9480344827575
891.26793542874,1080.9885258620693
891.5709073224186,1088.0405172413793
891.8738226871615,1066.964301724138
892.1766815132858,1068.193913793104
892.4794837911094,1085.5547068965514
892.7822295109495,1079.7190344827586
893.084918663124,1055.9974913793108
893.38755123795,1062.6307500000003
893.6901272257452,1039.540629310345
893.9926466168271,1064.684534482758
894.295109401513,1072.8664396551721
894.5975155701208,1036.7025517241377
894.8998651129676,1066.027137931035
895.2021580203713,1040.9895775862074
895.5043942826492,1010.7942931034481
895.8065738901186,1033.7381896551724
896.1086968330975,1029.9230689655162
896.410763101903,1022.2928275862068
896.7127726868525,1037.3007413793105
897.014725578264,1016.9024741379312
897.3166217664545,1002.2268879310338
897.618461241742,1009.199120689655
897.9202439944438,994.8159827586205
898.2219700148772,989.963999999999
898.5236392933599,985.7234999999996
898.8252518202094,963.7101206896557
899.1268075857431,980.512603448276
899.4283065802786,963.4641982758624
899.7297487941335,965.4980431034473
900.031134217625,957.754810344828
900.3324628410709,932.624198275862
900.6337346547887,934.7444482758613
900.9349496490956,942.3148706896554
901.2361078143095,921.8501379310342
901.5372091407476,944.042974137931
901.8382536187277,933.8671034482757
902.1392412385669,915.1238275862067
902.4401719905832,885.6995431034479
902.7410458650936,894.2603017241377
903.0418628524161,893.2101465517239
903.3426229428677,891.269353448276
903.6433261267663,879.571422413793
903.9439723944292,860.8813189655175
904.2445617361741,852.5598362068974
904.5450941423185,840.8552586206897
904.8455696031795,855.8100000000004
905.145988109075,861.3931034482769
905.4463496503224,854.1217758620696
905.7466542172392,837.1730689655171
906.046901800143,825.029818965517
906.3470923893511,824.3452241379312
906.6472259751812,815.1264568965516
906.9473025479507,812.2086206896554
907.2473220979772,796.8550862068964
907.5472846155781,790.7535517241374
907.847190091071,795.5257758620696
908.1470385147733,792.5747068965513
908.4468298770025,781.5214913793106
908.7465641680764,780.9166551724138
909.0462413783121,778.9093965517241
909.345861498027,756.3576465517247
909.6454245175394,748.8071637931034
909.944930427166,771.4652586206905
910.2443792172248,745.5370603448271
910.5437708780329,744.3938534482754
910.843105399908,739.9473103448277
911.1423827731678,725.6838103448276
911.4416029881294,721.443310344828
911.7407660351107,713.2746982758622
912.039871904429,726.9067758620688
912.3389205864019,726.8735431034484
912.6379120713467,688.5362327586204
912.9368463495812,694.7308189655171
913.2357234114227,674.5917672413798
913.5345432471886,675.8546120689648
913.8333058471968,690.9489310344823
914.1320112017644,673.2425172413791
914.4306593012092,671.4346551724141
914.7292501358485,668.4171206896544
915.027783696,648.6569224137932
915.326259971981,667.8056379310342
915.6246789541092,649.8798879310345
915.9230406327019,632.5988534482758
916.2213449980769,627.1619741379309
916.5195920405514,622.4495689655178
916.817781750443,650.7107068965513
917.1159141180693,607.9268534482751
917.4139891337477,632.1867672413794
917.7120067877958,613.0712844827581
918.0099670705309,610.7383448275862
918.3078699722709,607.5878793103448
918.6057154833329,591.6760344827583
918.9035035940346,599.7981206896557
919.2012342946937,596.8603448275867
919.4989075756272,590.2802586206892
919.7965234271528,577.419181034483
920.0940818395884,595.3382844827588
920.391582803251,579.446379310345
920.6890263084584,602.8754741379307
920.986412345528,562.6837758620691
921.2837409047773,555.2928103448276
921.5810119765239,560.6100517241382
921.8782255510852,556.8481034482761
922.1753816187786,536.03775
922.4724801699219,536.8419827586208
922.7695211948325,554.4819310344826
923.0665046838276,542.0595258620688
923.3634306272252,547.6492758620689
923.6602990153425,538.2111724137935
923.957109838497,530.919905172414
924.2538630870064,542.5247844827586
924.550558751188,519.5675948275862
924.8471968213594,505.76935344827575
925.143777287838,527.6630948275863
925.4403001409416,508.71377586206927
925.7367653709874,524.1138362068966
926.033172968293,490.86778448275845
926.3295229231761,504.44004310344803
926.6258152259538,493.5795775862068
926.922049866944,466.33536206896497
927.2182268364639,490.89437068965503
927.5143461248313,496.96267241379337
927.8104077223635,497.8200775862074
928.1064116193779,468.7746465517241
928.4023578061923,478.70459482758633
928.6982462731241,488.08287931034533
928.9940770104909,450.31052586206874
929.2898500086097,448.6688275862075
929.5855652577987,444.6941896551725
929.881222748375,455.8404568965518
930.1768224706561,452.72987068965494
930.4723644149599,458.73170689655126
930.7678485716033,461.44349999999986
931.0632749309043,462.7794568965519
931.3586434831801,449.0210948275858
931.6539542187485,456.6912155172406
931.9492071279267,445.511715517242
932.2444022010322,455.05616379310345
932.539539428383,429.3207155172415
932.834618800296,424.65483620689656
933.1296403070891,433.8137844827586
933.4246039390796,411.5345431034482
933.719509686585,410.4578017241381
934.0143575399229,411.082577586207
934.3091474894109,421.40467241379247
934.6038795253663,411.5943620689652
934.8985536381067,426.7019741379306
935.1931698179496,413.72125862068924
935.4877280552125,408.89586206896547
935.7822283402131,402.9804310344832
936.0766706632685,379.03290517241385
936.3710550146964,374.02805172413787
936.6653813848145,380.395448275862
936.9596497639401,371.83468965517227
937.2538601423907,379.1791293103445
937.5480125104838,392.19972413793107
937.8421068585369,386.13142241379273
938.1361431768677,397.457146551724
938.4301214557936,375.6830431034484
938.724041685632,363.1875258620687
939.0179038567005,364.42378448275895
939.3117079593167,375.8957327586211
939.6054539837977,355.55063793103454
939.8991419204615,362.5760431034489
940.1927717596254,350.27992241379343
940.4863434916068,346.0925948275858
940.7798571067235,362.7422068965518
941.0733125952926,341.3735431034481
941.3667099476321,356.83342241379296
941.660049154059,361.4128965517243
941.9533302048911,348.08656034482806
942.2465530904459,348.7512155172417
942.5397178010408,340.928224137931
942.8328243269934,351.61587931034546
943.1258726586211,343.31433620689654
943.4188627862416,342.5300431034482
943.7117947001722,331.43030172413796
944.0046683907303,324.5311810344824
944.2974838482338,334.1819741379311
944.5902410629999,318.1903706896544
944.8829400253463,326.8840603448275
945.1755807255904,321.9323793103449
945.4681631540498,317.0405172413789
945.7606873010416,347.14274999999975
946.0531531568838,311.2713103448275
946.3455607118939,307.86162931034505
946.637909956389,300.74317241379276
946.9302008806869,323.52755172413777
947.222433475105,323.7934137931031
947.5146077299611,309.8954741379307
947.8067236355722,289.7763620689657
948.0987811822561,301.461
948.3907803603304,303.3020948275864
948.6827211601122,312.38793103448256
948.9746035719196,293.56489655172436
949.2664275860697,282.7443103448277
949.5581931928801,293.46519827586235
949.8499003826682,283.74793965517233
950.1415491457516,289.42409482758603
950.433139472448,299.9588793103446
950.7246713530745,290.83316379310304
951.0161447779491,279.46756034482746
951.3075597373888,277.7461034482767
951.5989162217114,290.5340689655179
951.8902142212344,288.32741379310346
952.1814537262751,273.2065086206899
952.4726347271514,262.79800862068964
952.7637572141804,250.59493965517208
953.0548211776797,260.3254913793105
953.345826607967,259.4282068965517
953.6367734953598,267.3575431034492
953.9276618301752,270.0228103448269
954.218491602731,251.71820689655146
954.5092628033449,270.1490948275857
954.7999754223339,253.94480172413796
955.0906294500162,245.73631034482764
955.3812248767088,256.2976810344826
955.6717616927293,248.14236206896567
955.9622398883953,259.4016206896554
956.252659454024,250.73451724137954
956.5430203799333,239.85411206896515
956.8333226564404,257.2215517241375
957.123566273863,255.5931465517242
957.4137512225187,255.32728448275884
957.7038774927249,231.35317241379312
957.9939450747991,244.64627586206893
958.2839539590585,234.48369827586225
958.573904135821,223.22443965517186
958.8637955954039,233.89880172413814
959.1536283281249,231.17371551724113
959.4434023243015,247.9230258620687
959.7331175742511,234.8492586206894
960.0227740682911,231.00090517241415
960.3123717967391,219.0969310344824
960.6019107499126,218.73801724137934
960.8913909181291,229.777939655173
961.1808122917063,229.42567241379288
961.4701748609615,203.37118965517175
961.7594786162123,216.59118103448304
962.0487235477761,230.04380172413812
962.3379096459703,213.8328620689656
962.6270369011127,222.22745689655176
962.9161053035206,222.0945258620693
963.2051148435118,225.57067241379286
963.4940655114033,211.32046551724147
963.7829572975131,205.5645517241378
964.0717901921586,220.0141551724139
964.3605641856568,213.1748534482756
964.6492792683258,194.7971379310345
964.9379354304829,215.0225948275861
965.2265326624457,213.20808620689718
965.5150709545317,223.0183965517249
965.8035502970582,213.82621551724083
966.0919706803429,192.11193103448318
966.380332094703,187.70526724137903
966.6686345304566,195.6744827586208
966.9568779779205,210.07091379310305
967.2450624274128,196.44548275862076
967.5331878692509,171.70701724137962
967.821254293752,190.07808620689616
968.1092616912339,198.02071551724134
968.3972100520137,192.8696379310345
968.6850993664095,185.09981896551722
968.9729296247382,199.89504310344842
969.2607008173178,184.82066379310322
969.5484129344657,185.12640517241334
969.8360659664992,184.4351637931038
970.123659903736,204.4811637931041
970.4111947364933,176.24661206896576
970.698670455089,185.69800862068996
970.9860870498403,185.3324482758619
971.273444511065,192.2116293103445
971.5607428290805,167.0810172413794
971.8479819942042,174.66473275862086
972.1351619967537,198.79171551724153
972.4222828270463,174.85748275862034
972.7093444753998,174.3589913793112
972.9963469321315,149.31478448275834
973.2832901875591,155.35649999999941
973.570174232,171.0755948275862
973.8569990557718,152.5383620689654
974.1437646491918,177.416405172414
974.4304710025773,164.2961120689656
974.7171181062464,163.38553448275889
975.0037059505163,180.42064655172408
975.2902345257045,160.13537068965456
975.5767038221287,155.02417241379294
975.8631138301062,156.60605172413807
976.1494645399545,155.7752327586211
976.4357559419909,148.3244482758621
976.7219880265335,161.79036206896558
977.0081607838993,156.4066551724136
977.294274204406,163.0797931034483
977.5803282783712,171.7734827586205
977.8663229961121,154.87794827586208
978.1522583479466,165.70518103448285
978.4381343241918,150.74379310344807
978.7239509151655,160.47434482758626
979.0097081111849,154.33293103448227
979.2954059025678,150.15889655172487
979.5810442796319,135.96186206896527
979.8666232326942,139.35825
980.1521427520727,145.04769827586165
980.4376028280842,147.7661379310348
980.7230034510469,146.5032931034484
981.0083446112778,132.88450862068976
981.293626299095,168.1577586206895
981.5788485048156,152.32567241379343
981.8640112187571,140.30870689655148
982.1491144312372,134.6524913793105
982.4341581325729,157.87554310344854
982.7191423130824,140.3419396551726
983.0040669630827,133.61562931034518
983.2889320728916,145.84528448275842
983.5737376328267,147.9123620689661
983.8584836332051,145.92504310344816
984.1431700643446,132.6452327586203
984.4277969165624,154.70513793103464
984.7123641801765,132.63858620689666
984.9968718455038,126.61016379310354
985.2813199028625,125.95880172413763
985.5657083425697,122.84821551724167
985.8500371549429,131.6416034482761
986.1343063302998,126.55034482758606
986.4185158589573,132.1999137931034
986.7026657312338,124.12435344827531
986.9867559374461,126.36424137930999
987.2707864679121,116.022206896552
987.5547573129493,126.55034482758629
987.838668462875,130.59144827586215
988.1225199080069,130.91712931034522
988.4063116386621,121.12675862068954
988.6900436451588,121.41256034482717
988.9737159178138,124.14429310344872
989.257328446945,115.05181034482803
989.5408812228701,103.9853017241378
989.824374235906,112.69228448275817
990.1078074763708,120.62162068965586
990.3911809345815,129.92014655172397
990.6744946008561,134.0808879310348
990.9577484655115,113.92854310344842
991.2409425188658,108.43184482758602
991.5240767512364,104.13152586206888
991.8071511529406,111.11705172413735
992.090165714296,130.47845689655196
992.3731204256198,126.93584482758638
992.6560152772302,89.6021637931035
992.9388502594439,117.1055948275864
993.2216253625792,84.49096551724142
993.504340576953,114.16117241379357
993.786995892883,121.62525000000028
994.069591300687,114.6995431034477
994.3521267906818,99.05356034482816
994.6346023531856,87.66137068965486
994.9170179785156,91.70247413793095
995.1993736569893,103.33393965517212
995.4816693789244,115.56359482758648
995.7639051346382,109.50858620689655
996.0460809144483,119.81074137931046
996.328196708672,96.85355172413801
996.610252507627,83.95259482758638
996.8922483016308,95.92303448275902
997.174184081001,79.63898275862084
997.4560598360551,90.28675862068962
997.7378755571104,87.65472413793054
998.0196312344846,98.94056896551751
998.3013268584948,89.88796551724135
998.582962419459,100.21006034482753
998.8645379076945,97.5381465517246
999.146053313519,85.03598275862032
999.4275086272497,100.21670689655139
999.7089038392044,77.90423275862076
999.9902389397004,102.68257758620666
1000.2715139190549,88.32602586206917
1000.5527287675861,82.87585344827608
1000.8338834756111,82.86920689655176
1001.1149780334474,97.17258620689677
1001.3960124314128,83.0553103448276
1001.6769866598245,93.89583620689655
1001.9579007090001,75.21237931034466
1002.2387545692569,105.52065517241385
1002.5195482309128,84.5374913793105
1002.8002816842849,82.68975000000023
1003.0809549196912,78.75499137931024
1003.3615679274488,72.92596551724182
1003.6421206978755,80.70907758620638
1003.9226132212885,84.66377586206909
1004.2030454880053,88.91756896551715
1004.4834174883438,82.6299310344823
1004.7637292126209,72.23472413793115
1005.0439806511547,86.08613793103427
1005.3241717942625,96.32182758620661
1005.6043026322618,78.46918965517193
1005.88437315547,78.96768103448312
1006.1643833542047,84.41785344827599
1006.4443332187833,65.27578448275835
1006.7242227395233,67.10358620689703
1007.0040519067426,87.10970689655164
1007.2838207107583,78.89456896551746
1007.5635291418881,73.48427586206867
1007.8431771904494,82.87585344827585
1008.1227648467594,87.1628793103448
1008.4022921011363,70.40692241379293
1008.6817589438969,63.76037068965525
1008.9611653653593,69.25706896551674
1009.2405113558408,70.1011810344828
1009.5197969056588,89.00397413793053
1009.7990220051308,72.1283793103446
1010.0781866445743,63.33499137931062
1010.357290814307,69.86190517241334
1010.6363345046461,71.5700689655173
1010.9153177059095,71.27762068965512
1011.1942404084145,74.98639655172451
1011.4731026024787,68.8516293103446
1011.7519042784193,61.394198275862436
1012.0306454265539,54.16274999999996
1012.3093260372002,46.805017241379346
1012.5879461006755,73.75678448275812
1012.8665056072978,69.8486120689654
1013.145004547384,62.165198275862394
1013.423442911252,63.93318103448223
1013.701820689219,52.55428448275825
1013.9801378716024,63.60085344827553
1014.2583944487204,71.15798275862016
1014.5365904108897,77.00694827586199
1014.8147257484286,63.388163793103104
1015.0928004516539,57.21351724138003
1015.3708145108835,51.68358620689651
1015.6487679164347,50.30110344827608
1015.926660658625,45.788094827586974
1016.204492727772,46.69202586206916
1016.4822641141933,54.35550000000012
1016.7599748082064,46.95788793103452
1017.0376248001287,74.05587931034461
1017.3152140802778,46.88477586206932
1017.592742638971,69.03773275862113
1017.8702104665258,74.2619224137934
1018.1476175532599,82.77615517241384
1018.4249638894908,53.69749137931012
1018.7022494655358,67.12352586206862
1018.9794742717129,65.58817241379302
1019.2566382983392,51.01228448275924
1019.5337415357322,43.70772413793111
1019.8107839742094,54.06969827586181
1020.0877656040884,45.28960344827533
1020.3646864156866,55.15308620689666
1020.6415463993217,51.98932758620663
1020.9183455453111,57.66548275862078
1021.1950838439726,49.709560344828105
1021.4717612856232,64.97004310344846
1021.7483778605803,52.66727586206912
1022.0249335591622,51.76334482758648
1022.3014283716853,41.62070689655184
1022.5778622884684,51.224974137931895
1022.8542352998282,54.46184482758645
1023.1305473960822,38.75604310344852
1023.4067985675482,39.74637931034499
1023.6829888045435,43.229172413793094
1023.9591180973856,48.92526724137929
1024.2351864363918,54.069698275862265
1024.5111938118805,47.436439655172535
1024.7871402141682,57.279982758620235
1025.063025633573,42.89684482758594
1025.3388500604121,54.89387068965493
1025.6146134850028,40.90287931034504
1025.8903158976632,42.6309827586208
1026.1659572887106,28.81944827586244
1026.4415376484621,53.96999999999957
1026.717056967236,34.95421551724121
1026.9925152353492,25.36324137931024
1027.2679124431193,36.49621551724135
1027.5432485808635,16.19100000000026
1027.8185236389,42.63098275862012
1028.0937376075456,40.670250000000124
1028.3688904771186,48.493241379310575
1028.643982237936,48.48659482758603
1028.9190128803152,35.10043965517207
1029.193982394574,32.222482758620345
1029.4688907710297,46.598974137930554
1029.7437379999997,33.40556896551766
1030.0185240718022,51.411077586207284
1030.293248976754,39.99230172413809
1030.5679127051728,37.386853448275815
1030.842515247376,43.16270689655198
1031.1170565936816,30.56749137931024
1031.3915367344061,55.12649999999962
1031.665955659868,53.91682758620641
1031.9403133603844,39.00196551724139
1032.2146098262729,43.14941379310267
1032.488845047851,26.978353448275584
1032.7630190154362,47.19716379310353
1033.0371317193458,42.47811206896563
1033.3111831498973,30.866586206896272
1033.5851732974086,25.60251724137902
1033.859102152197,60.78271551724174
1034.13296970458,38.64305172413788
1034.4067759448753,21.50159482758636
1034.6805208633998,38.536706896552005
1034.9542044504717,32.51493103448229
1035.227826696408,44.19292241379344
1035.5013875915265,28.892560344827643
1035.7748871261447,28.09497413793065
1036.0483252905797,26.13424137931065
1036.32170207515,28.520353448275955
1036.595017470172,36.19712068965487
1036.8682714659637,42.843672413793456
1037.1414640528424,34.39590517241322
1037.4145952211256,40.01224137931058
1037.6876649611315,41.27508620689605
1037.960673263177,25.768681034482597
1038.2336201175794,33.22611206896545
1038.5065055146567,38.43036206896545
1038.7793294447265,41.34155172413807
1039.0520918981051,37.06781896551729
1039.3247928651115,47.808646551723996
1039.5974323360626,38.88232758620711
1039.8700103012757,29.138482758621194
1040.142526751069,40.65031034482763
1040.414981675759,30.03576724137929
1040.6873750656641,26.998293103448304
1040.9597069111012,31.338491379310653
1041.231977202388,30.381387931034624
1041.5041859298422,39.97236206896582
1041.776333083781,6.167999999999665
1042.0484186545225,38.9355000000005
1042.3204426323834,16.051422413793034
1042.5924050076817,20.750534482758667
