371.46153840273,-0.5051379310348239
371.8391998916188,2.751672413793358
372.21681955928005,-5.696094827586194
372.59439739603135,-12.090077586207371
372.97193339219024,-14.981327586206362
373.3494275380741,-6.912413793103269
373.72687982400055,-1.2628448275861501
374.104290240287,0.6713017241377202
374.481658777251,10.554724137930862
374.85898542521005,10.474965517241117
375.2362701744817,13.432681034483267
375.61351301538343,10.036293103448315
375.9907139382327,6.307577586207117
376.36787293334714,-10.960163793103902
376.7449899910441,15.207310344827647
377.12206510164117,21.2756120689653
377.49909825545586,8.195198275861685
377.8760894428056,3.702129310344617
378.25303865400804,6.732956896551286
378.62994587938056,-1.1299137931036967
379.0068111092407,-4.978267241379399
379.38363433390595,-4.712405172414037
379.76041554369385,-14.855043103448452
380.13715472892187,12.960775862069568
380.51385187990763,20.61760344827644
380.89050698696843,28.168086206896533
381.26712004042196,22.817612068965218
381.64369103058567,22.990422413793567
382.02021994777704,52.427999999999656
382.3967067823135,29.191655172413903
382.77315152451274,35.61222413793121
383.14955416469223,35.333068965516986
383.52591469316934,30.32156896551669
383.90223310026164,23.87441379310326
384.27850937628665,44.26603448275887
384.65474351156195,23.661724137931515
385.0309354964049,36.369931034482306
385.4070853211331,30.47443965517209
385.783192976064,19.281646551724407
386.15925845151514,21.980146551724374
386.5352817378041,30.115525862068807
386.9112628252483,14.9746810344825
387.2872017041652,28.327603448276022
387.6630983648723,16.8490086206898
388.03895279768733,37.65936206896595
388.4147649929276,28.553586206896398
388.79053494091056,28.10162068965542
389.16626263195394,34.18986206896557
389.541948056375,13.891293103448334
389.91759120449143,39.832784482758825
390.2931920666206,40.789887931034855
390.66875063308015,27.96868965517183
391.04426689418744,19.746905172413562
391.41974084026015,30.501025862069127
391.79517246161566,33.66478448275802
392.17056174857146,44.49866379310288
392.54590869144516,38.27749137931028
392.9212132805541,40.41103448275885
393.296475506216,51.2249741379303
393.6716953587482,29.656913793102603
394.04687282846834,43.87388793103469
394.4220079056938,43.41527586206871
394.79710058074215,42.205603448275724
395.1721508439309,45.728275862068585
395.5471586855775,38.61646551724152
395.92212409599955,49.42375862069048
396.29704706551445,29.251474137930927
396.67192758443974,36.27687931034461
397.04676564309307,41.85998275862016
397.4215612317917,45.09685344827608
397.7963143408533,41.82010344827586
398.1710249605953,48.56635344827578
398.54569308133523,38.26419827586187
398.92031869339064,36.981413793103
399.29490178707897,44.345793103448614
399.6694423527178,52.833439655172015
400.0439403806246,28.71974999999952
400.41839586111684,47.14399137931059
400.792808784512,44.01346551724123
401.1671791411277,33.36568965517267
401.5415069212814,41.57418103448276
401.91579211529057,43.26905172413808
402.2900347134728,50.20140517241384
402.6642347061454,74.08246551724073
403.0383920836261,55.56517241379288
403.41250683623224,43.548206896552074
403.7865789542815,45.369362068965074
404.1606084280912,50.055181034482985
404.53459524797904,48.68599137931028
404.9085394042624,62.41776724137958
405.2824408872587,40.46420689655179
405.65629968728564,54.348853448276486
406.0301157946606,44.15968965517254
406.4038891997011,50.39415517241423
406.7776198927248,49.11801724137899
407.15130786404893,46.778431034482765
407.5249531039912,60.09812068965539
407.8985556028691,57.432853448275864
408.272115351,57.83829310344845
408.64563233870155,58.55612068965479
409.01910655629126,69.8153793103445
409.39253799408647,69.34347413793057
409.7659266424049,65.75433620689637
410.13927249156393,58.15068103448266
410.51257553188105,75.53141379310364
410.8858357536738,59.44011206896516
411.25905314725975,50.952465517241535
411.63222770295624,62.48423275862092
412.00535941108103,61.77305172413776
412.3784482619514,80.12418103448272
412.75149424588494,74.72053448275938
413.1244973531991,78.27643965517245
413.4974575742115,74.86675862069
413.87037489923966,70.00812931034466
414.2432493186009,67.38274137931035
414.6160808226129,67.73500862069022
414.9888694015931,85.4613620689654
415.3616150458589,92.61305172413813
415.734317745728,89.82814655172342
416.1069774915178,68.28002586206912
416.47959427354584,63.122301724138424
416.8521680821296,75.9634396551719
417.2246989075866,74.70059482758666
417.5971867402344,72.56040517241377
417.9696315703904,65.48182758620737
418.34203338837216,83.31452586206979
418.71439218449717,75.93685344827577
419.08670794908295,97.23240517241334
419.458980672447,87.8142413793098
419.8312103449069,85.04927586206895
420.20339695678,88.53206896551706
420.5755404983839,81.52660344827609
420.9476409600361,92.4003620689657
421.3196983320541,92.87891379310372
421.6917126047555,103.42699137931004
422.0636837684576,87.84082758620661
422.4356118134781,97.5182068965521
422.8074967301344,114.43368103448279
423.179338508744,83.51392241379313
423.5511371396245,112.89168103448219
423.92289261309327,103.61309482758634
424.29460491946793,104.16475862069001
424.666274049066,122.44277586206863
425.0378999922049,106.36476724137924
425.4094827392022,97.25234482758651
425.7810222803753,116.37447413793211
426.1525186060418,120.09654310344877
426.5239717065192,116.4675258620689
426.895381572125,106.99618965517243
427.2667481931767,118.85363793103397
427.63807155999183,124.2306982758621
428.00935166288787,122.75516379310352
428.3805884921823,132.67846551724142
428.7517820381926,118.4481982758623
429.1229322912364,108.5847155172412
429.4940392416312,109.33577586206934
429.8651028796943,110.88442241379357
430.23612319574346,120.51527586206885
430.60710018009604,121.38597413793104
430.97803382306955,124.58961206896538
431.3489241149815,120.00349137931039
431.71977104614945,109.44212068965544
432.0905746068909,129.99990517241463
432.4613347875234,122.62887931034493
432.8320515783643,160.24171551724157
433.20272496973126,135.83557758620668
433.5733549519417,129.08932758620676
433.94394151531304,144.09724137931016
434.31448465016297,130.5050431034481
434.68498434680896,135.48995689655158
435.0554405955685,150.2320086206896
435.425853386759,142.08998275862064
435.79622271069803,147.87912931034452
436.1665485577032,155.29668103448284
436.53683091809177,143.764913793103
436.9070697821815,139.80356896551712
437.2772651402898,138.8464655172413
437.6474169827341,128.77029310344892
438.017525299832,134.23375862068997
438.387590081901,145.67912068965552
438.7576113192586,137.3975172413791
439.12758900222224,145.43984482758674
439.4975231211095,140.28876724137945
439.8674136662379,157.6827931034486
440.2372606279249,150.29847413793118
440.60706399648797,146.9685517241378
440.9768237622447,144.044068965517
441.34653991551255,149.46765517241397
441.716212446609,154.99758620689704
442.08584134585163,132.03375000000005
442.4554266035579,159.94926724137918
442.8249682100453,135.96850862068936
443.1944661556314,144.65555172413815
443.56392043063363,170.9692500000001
443.93333102536957,150.13231034482783
444.3026979301566,163.83749999999964
444.67202113531243,179.6496465517239
445.04130063115434,155.82840517241357
445.41053640800004,157.1111896551722
445.7797284561669,164.95412068965584
446.1488767659724,168.5299655172414
446.5179813277342,167.59280172413787
446.88704213176965,181.032129310345
447.2560591683964,187.61886206896543
447.62503242793184,193.36812931034547
447.99396190069353,203.11197413793047
448.36284757699894,202.82617241379376
448.73168944716554,198.78506896551767
449.10048750151105,199.45637068965516
449.4692417303527,208.30957758620752
449.83795212400815,210.58269827586219
450.20661867279483,210.6691034482758
450.57524136703034,217.00991379310335
450.94382019703215,250.16956034482746
451.3123551531177,248.71396551724115
451.6808462256046,245.86259482758624
452.0492934048102,252.25657758620673
452.41769668105223,244.353827586207
452.786056044648,256.41067241379324
453.15437148591514,254.41670689655234
453.5226429951711,286.38662068965505
453.8908705627333,272.26269827586157
454.2590541789195,301.99272413793096
454.62719383404686,260.54482758620657
454.9952895184332,276.2506293103447
455.36334122239583,295.4392241379312
455.73134893625235,286.36668103448255
456.09931265032026,303.89363793103416
456.467232354917,280.2319137931031
456.8351080403602,272.3225172413793
457.2029396969672,326.0133620689651
457.5707273150556,325.33541379310304
457.93847088494294,313.79035344827616
458.30617039694664,299.72625000000016
458.6738258413843,313.7039482758619
459.0414372085733,307.1903275862064
459.4090044888313,325.9269568965517
459.77652767247565,328.17349137931024
460.144006749824,344.4442499999998
460.5114417111938,334.70705172413864
460.8788325469025,321.0550344827584
461.24617924726766,372.2268362068967
461.61348180260677,340.3566206896551
461.98074020323736,328.3595948275863
462.34795443947695,382.11690517241345
462.715124501643,338.76144827586154
463.08225038005304,371.5223017241383
463.4493320650245,370.1132327586206
463.816369546875,346.7439568965515
464.183362815922,375.66975000000025
464.550311862483,389.81361206896554
464.9172166768755,365.96578448275864
465.28407724941707,391.1761551724137
465.6508935704251,375.7694482758618
466.01766563021727,385.87220689655123
466.3843934191109,396.7326724137936
466.75107692742347,395.4365948275861
467.11771614547274,405.46624137931053
467.484311063576,381.3392586206894
467.8508616720508,407.61307758620705
468.21736796121473,418.1678017241379
468.58382992138525,433.07601724137976
468.9502475428798,445.0597500000006
469.31662081601587,437.28328448275806
469.6829497311111,441.05187931034425
470.0492342784829,435.2893189655174
470.41547444844883,465.9365689655169
470.78167023132636,460.37340517241364
471.147821617433,457.68155172413844
471.5139285970863,456.9903103448278
471.8799911606036,475.181922413793
472.2460092983026,491.49920689655096
472.6119830005008,504.78566379310337
472.97791225751564,485.6967672413791
473.3437970596646,516.6364655172417
473.70963739726517,519.175448275862
474.075433260635,529.231681034483
474.44118464009136,526.7791034482761
474.80689152595204,539.4673706896556
475.17255390853427,557.3266551724139
475.53817177815574,574.4814051724136
475.903745125134,563.1689741379314
476.26927393978633,606.9099310344836
476.6347582124304,595.8301293103445
477.0001979333836,612.4465086206899
477.36559309296365,613.5830689655181
477.7309436814879,650.1457500000001
478.09624968927386,635.1710689655176
478.461511106639,643.8248793103442
478.826727923901,643.9843965517241
479.1919001313771,675.9941896551718
479.557027719385,679.98876724138
479.9221106782422,720.811887931035
480.2871489982661,745.3044310344824
480.6521426697744,708.4958275862059
481.01709168308435,740.0935344827592
481.38199602851364,748.3286120689661
481.74685569637967,776.5897499999994
482.111670677,767.7033103448271
482.4764409606922,809.5034741379304
482.84116653777363,831.1512931034483
483.2058473985619,815.7379396551726
483.57048353337444,842.8758103448286
483.93507493252883,856.5544137931038
484.29962158634265,865.2813362068969
484.6641234851332,867.6740948275865
485.02858061921813,901.9968879310345
485.3929929789149,907.3141293103449
485.757360554541,935.5287413793108
486.121683336414,943.0326982758618
486.4859613148513,956.0599396551729
486.8501944801706,956.1396982758622
487.2143828226892,964.5143534482761
487.57852633272466,962.8527155172412
487.94262500059455,1012.9211896551722
488.3066788166163,1025.6958620689647
488.67068777110745,1017.952629310345
489.0346518543855,1037.8125258620687
489.39857105676805,1061.7467586206892
489.7624453685724,1065.5087068965515
490.12627478011626,1090.3402241379313
490.49005928171704,1052.5080517241388
490.85379886369225,1086.0332586206896
491.2174935163594,1090.120887931034
491.581143230036,1133.7222672413798
491.94474799503956,1118.6013620689648
492.30830780168753,1090.473155172414
492.67182264029753,1120.9808275862067
493.035292501187,1129.249137931035
493.3987173746735,1124.8491206896547
493.7620972510744,1143.8050862068962
494.1254321207073,1134.3271034482766
494.48872197388977,1116.7270344827587
494.8519668009391,1144.8353017241375
495.21516659217303,1142.2697327586206
495.5783213379091,1164.1435344827578
495.9414310284645,1141.4123275862066
496.30449565415705,1145.7591724137926
496.66751520530397,1167.6063879310348
497.03048967222315,1159.7102844827582
497.39341904523167,1195.8741724137944
497.75630331464737,1191.4874482758617
498.11914247078755,1162.7809913793105
498.4819365039699,1176.9979655172415
498.8446854045118,1189.3738448275853
499.20738916273064,1179.5435948275867
499.5700477689442,1197.7352068965513
499.93266121346977,1205.4585000000004
500.29522948662503,1178.161112068965
500.6577525787273,1201.2844655172416
501.02023048009426,1199.0312844827592
501.38266318104326,1166.682517241379
501.7450506718919,1191.7400172413788
502.1073929429577,1205.9038189655173
502.469689984558,1199.7491120689654
502.8319417870105,1195.9339913793092
503.1941483406327,1198.3998620689651
503.5563096357421,1209.9715086206893
503.91842566265603,1227.8839655172412
504.28049641169207,1203.9165000000003
504.64252187316794,1237.5812844827597
505.0045020374009,1248.0761896551717
505.36643689470856,1235.3281034482768
505.72832643540835,1227.824146551724
506.0901706498178,1259.0562931034485
506.45196952825466,1269.1125258620693
506.813723061036,1277.866034482759
507.1754312384797,1251.1136637931045
507.537094050903,1276.3971465517234
507.8987114886236,1230.815094827586
508.26028354195887,1271.6249224137932
508.62181020122637,1276.809232758621
508.9832914567437,1297.287258620689
509.3447272988281,1304.7247500000003
509.7061177177974,1300.6637068965515
510.0674627039689,1279.600784482759
510.42876224766013,1273.0206982758625
510.7900163391887,1286.234043103449
511.151224968872,1290.4280172413805
511.51238812702763,1258.2653534482745
511.87350580397293,1272.8678275862067
512.2345779900257,1329.436629310345
512.5956046755031,1317.5060689655172
512.9565858507228,1310.886103448276
513.3175215060025,1298.0050862068965
513.6784116316593,1351.722517241379
514.0392562180111,1345.740620689656
514.4000552553752,1350.0276465517247
514.7608087340691,1315.0601379310338
515.1215166444102,1364.836163793103
515.4821789767162,1350.1007586206892
515.8427957213047,1356.8802413793105
516.2033668684929,1357.079637931034
516.5638924085987,1345.4481724137922
516.924372331939,1347.1629827586203
517.284806628832,1336.6813706896562
517.6451952895948,1349.7019655172417
518.0055383045449,1356.3418706896553
518.365835664,1375.091793103449
518.7260873582774,1364.1781551724134
519.0862933776949,1376.8730689655163
519.4464537125696,1363.8591206896558
519.8065683532194,1350.3267413793105
520.1666372899614,1364.3576120689652
520.5266605131134,1359.4723965517237
520.8866380129929,1373.104474137931
521.2465697799173,1379.9903017241375
521.6064558042042,1388.5510603448272
521.966296076171,1368.697810344828
522.3260905861354,1373.2972241379298
522.6858393244146,1358.688103448275
523.0455422813262,1395.7891551724138
523.405199447188,1391.8078706896551
523.7648108123171,1404.456258620689
524.1243763670313,1418.1680948275864
524.4838961016479,1395.6362844827581
524.8433700064846,1393.6556120689643
525.2027980718589,1400.79400862069
525.5621802880879,1420.268405172414
525.9215166454898,1433.7343189655176
526.2808071343813,1421.9433362068962
526.6400517450808,1447.6987241379313
526.999250467905,1421.2587413793096
527.3584032931719,1437.4032155172406
527.7175102111987,1438.0412844827586
528.0765712123032,1432.0062155172418
528.4355862868027,1455.7676379310346
528.7945554250149,1449.4135344827587
529.153478617257,1431.7935258620687
529.5123558538468,1462.3011982758628
529.8711871251016,1455.0032844827597
530.229972421339,1470.370112068966
530.5887117328764,1438.4866034482757
530.9474050500316,1458.0806379310338
531.3060523631218,1449.280603448276
531.6646536624647,1461.3706810344836
532.0232089383777,1489.0203362068974
532.3817181811784,1437.9681724137918
532.740181381184,1472.1115086206898
533.0985985287124,1456.857672413792
533.4569696140809,1457.5622068965517
533.815294627607,1462.9193275862076
534.1735735596084,1461.8957586206893
534.5318064004024,1451.3942068965516
534.8899931403066,1461.364034482758
535.2481337696383,1446.5555172413788
535.6062282787153,1448.476370689655
535.9642766578552,1457.3029913793096
536.322278897375,1453.946482758622
536.6802349875926,1429.759681034483
537.0381449188254,1438.0080517241367
537.396008681391,1464.9996982758632
537.7538262656067,1443.218948275863
538.1115976617901,1465.9368620689663
538.4693228602589,1455.5150689655172
538.8270018513302,1455.687879310345
539.184634625322,1460.227474137931
539.5422211725514,1481.4299741379305
539.8997614833361,1466.2160172413796
540.2572555479934,1490.1236637931033
540.6147033568411,1495.19498275862
540.9721049001965,1503.290482758621
541.3294601683773,1488.8209396551715
541.6867691517009,1509.1195086206887
542.0440318404848,1527.2513017241374
542.4012482250464,1509.4518362068961
542.7584182957032,1531.9304741379306
543.1155420427729,1559.4937241379307
543.472619456573,1568.0943620689654
543.8296505274208,1565.0768275862067
544.1866352456341,1571.8828965517225
544.54357360153,1593.0521637931035
544.9004655854266,1633.9550431034488
545.2573111876407,1586.4787241379308
545.6141103984902,1612.2872844827582
545.9708632082926,1635.4372241379322
546.3275696073654,1619.286103448276
546.684229586026,1686.3365172413785
547.040843134592,1643.8185258620692
547.397410243381,1661.9769051724136
547.7539309027102,1680.5673103448266
548.1104051028973,1675.5026379310345
548.46683283426,1659.9630000000002
548.8232140871154,1684.2561465517244
549.1795488517813,1712.0453793103447
549.5358371185752,1719.1372500000007
549.8920788778144,1737.3953275862066
550.2482741198164,1775.0015172413791
550.604422834899,1763.0510172413794
550.9605250133797,1776.8957844827582
551.3165806455755,1767.557379310344
551.6725897218045,1758.3917844827579
552.0285522323837,1809.410715517242
552.3844681676312,1792.0964482758625
552.740337517864,1831.1316465517245
553.0961602733997,1832.640413793104
553.451936424556,1894.3004741379316
553.8076659616502,1833.4313534482758
554.1633488749999,1889.368732758621
554.5189851549228,1894.0080258620699
554.8745747917361,1892.107112068965
555.2301177757573,1919.231689655172
555.5856140973041,1929.4075603448264
555.9410637466939,1959.44997413793
556.2964667142442,1912.7114224137933
556.6518229902725,1961.7829137931035
557.0071325650965,1949.7593017241381
557.3623954290335,1929.7199482758626
557.717611572401,1924.4824655172415
558.0727809855165,1948.064431034482
558.4279036586978,1959.4366810344832
558.7829795822619,1965.2789999999998
559.1380087465267,1992.755844827586
559.4929911418096,1951.6070431034482
559.8479267584282,1949.3272758620692
560.2028155866997,1975.3485258620694
560.5576576169418,1988.3358879310347
560.9124528394722,1963.6240086206903
561.267201244608,1998.2193103448267
561.6219028226669,1975.993241379311
561.9765575639667,1955.5218620689652
562.3311654588246,1991.984844827587
562.6857264975578,1997.3353189655174
563.0402406704843,1971.121318965518
563.3947079679216,1983.065172413793
563.7491283801869,1990.456137931034
564.1035018975979,1995.507517241379
564.4578285104722,1976.1793448275866
564.812108209127,1979.7020172413795
565.1663409838801,2006.514206896552
565.5205268250488,1981.795681034483
565.8746657229508,1988.3757672413794
566.2287576679033,2013.506379310345
566.582802650224,2012.7752586206893
566.9368006602307,1996.5576724137936
567.2907516882406,1983.2845086206894
567.6446557245708,2026.3608103448285
567.9985127595396,2012.2103017241368
568.3523227834639,2018.7638017241375
568.7060857866617,2015.294301724138
569.05980175945,2033.9046465517242
569.4134706921468,2034.1372758620696
569.7670925750693,2017.6737672413792
570.1206673985349,2042.3391206896556
570.4741951528614,2011.5522931034477
570.8276758283661,2038.3910689655165
571.1811094153666,2052.714387931036
571.5344959041804,2046.1741810344824
571.887835285125,2048.766336206895
572.241127548518,2054.7083534482767
572.5943726846766,2082.3779482758628
572.9475706839186,2097.9774051724135
573.3007215365616,2094.3882672413793
573.6538252329226,2123.9920086206907
574.0068817633196,2119.3925948275864
574.35989111807,2118.654827586206
574.7128532874912,2133.476637931036
575.0657682619006,2159.5311206896567
575.418636031616,2150.093017241379
575.7714565869547,2157.14500862069
576.1242299182344,2221.942241379311
576.4769560157722,2206.8878017241377
576.8296348698861,2235.4148017241387
577.1822664708935,2259.169577586207
577.5348508091115,2309.0718879310343
577.887387874858,2330.2079224137938
578.2398776584505,2329.0447758620694
578.5923201502063,2385.899379310345
578.9447153404429,2434.6584827586207
579.2970632194782,2464.7274827586207
579.6493637776293,2500.1469568965513
580.0016170052138,2557.001560344829
580.3538228925493,2590.779336206896
580.7059814299532,2622.244112068967
581.058092607743,2677.8624568965524
581.4101564162362,2767.5377327586207
581.7621728457506,2834.8540086206895
582.1141418866034,2883.65299137931
582.466063529112,2958.8520775862066
582.8179377635942,3051.92374137931
583.1697645803674,3132.745810344828
583.5215439697491,3222.720181034483
583.8732759220567,3315.0540775862087
584.2249604276079,3397.1988103448284
584.57659747672,3498.166577586207
584.9281870597107,3571.876836206896
585.2797291668975,3666.4040948275874
585.6312237885977,3738.931267241378
585.982670915129,3848.8785258620683
586.3340705368088,3978.8319051724134
586.6854226439547,4083.0033103448263
587.0367272268841,4153.443465517239
587.3879842759146,4318.2447155172395
587.7391937813636,4373.949465517242
588.0903557335488,4481.789767241379
588.4414701227875,4576.529715517243
588.7925369393971,4726.84148275862
589.1435561736955,4813.831551724138
589.494527816,4872.07528448276
589.8454518566281,5008.283068965518
590.1963282858972,5116.754793103446
590.547157094125,5239.928689655173
590.8979382716288,5268.54874137931
591.2486718087263,5382.171543103446
591.5993576957351,5482.959853448275
591.9499959229723,5607.21049137931
592.3005864807558,5703.273103448276
592.6511293594028,5762.64675
593.0016245492311,5862.79699137931
593.3520720405579,5951.800965517241
593.7024718237009,6043.716129310345
594.0528238889776,6107.9218189655185
594.4031282267056,6144.085706896552
594.7533848272021,6309.352215517243
595.1035936807849,6377.964568965515
595.4537547777715,6458.401137931036
595.803868108479,6520.745793103448
596.1539336632253,6626.067051724139
596.5039514323281,6646.957163793107
596.8539214061043,6717.483724137928
597.2038435748719,6780.200586206895
597.5537179289481,6889.057810344828
597.9035444586507,7081.14980172414
598.2533231542969,7148.333146551726
598.6030540062044,7163.553749999997
598.9527370046907,7200.282594827586
599.3023721400731,7236.007810344826
599.6519594026695,7388.466413793105
600.001498782797,7401.174620689656
600.3509902707734,7514.172646551724
600.700433856916,7579.475017241378
601.0498295315423,7694.254318965517
601.39917728497,7683.094758620691
601.7484771075166,7820.764784482759
602.0977289894995,7796.651094827586
602.4469329212361,7913.431008620688
602.796088893044,7933.663112068965
603.1451968952409,7977.344249999999
603.494256918144,8138.277206896553
603.8432689520711,8157.904474137933
604.1922329873393,8221.91076724138
604.5411490142665,8221.624965517241
604.89001702317,8363.050293103448
605.2388370043674,8435.398008620688
605.5876089481761,8379.281172413796
605.9363328449137,8375.432818965519
606.2850086848979,8508.284094827584
606.6336364584456,8580.080146551723
606.982216155875,8675.331879310346
607.3307477675032,8677.937327586204
607.6792312836478,8770.856120689657
608.0276666946264,8874.38281034483
608.3760539907562,8856.829267241383
608.7243931623551,8983.399551724135
609.0726841997404,8977.969318965515
609.4209270932297,9037.774991379312
609.7691218331404,9040.034818965516
610.11726840979,9215.882637931038
610.4653668134961,9201.200405172413
610.813417034576,9211.974465517245
611.1614190633476,9306.780879310343
611.5093728901279,9296.059991379308
611.857278505235,9396.010836206899
612.2051358989859,9391.723810344825
612.5529450616983,9445.328250000002
612.9007059836897,9486.111491379308
613.2484186552775,9541.377568965512
613.5960830667797,9581.323344827586
613.943699208513,9590.788034482759
614.2912670707955,9673.517663793104
614.6387866439445,9669.323689655173
614.9862579182775,9712.380051724138
615.333680884112,9687.887508620688
615.6810555317657,9761.145801724137
616.0283818515558,9801.11151724138
616.3756598338,9741.751163793104
