371.46153840273,-0.5051379310348239
616.7228894688157,9859.528060344828
617.0700707469207,9869.404836206895
617.4172036584321,9835.288086206896
617.7642881936675,9899.839396551723
618.1113243429445,9956.567715517242
618.4583120965808,9900.430939655174
618.8052514448935,9903.222491379307
619.1521423782003,9977.152086206896
619.4989848868188,9910.301068965517
619.8457789610666,10066.441862068967
620.1925245912607,10015.529275862069
620.5392217677189,10013.880931034488
620.885870480759,9898.656310344826
621.2324707206981,10038.473172413791
621.5790224778539,9977.776862068966
621.9255257425439,10025.352879310345
622.2719805050855,10022.00301724138
622.6183867557961,9980.282612068962
622.9647444849935,10044.2025
623.3110536829952,10002.3491637931
623.6573143401184,9959.897637931035
624.0035264466808,10008.503870689652
624.349689993,9991.96725
624.6958049693934,9932.002060344828
625.0418713661784,9867.929301724138
625.3878891736726,9850.468810344832
625.7338583821937,9798.658939655174
626.0797789820589,9859.508120689656
626.4256509635858,9817.010068965516
626.7714743170919,9912.574189655172
627.117249032895,9798.32661206897
627.462975101312,9753.695017241382
627.808652512661,9775.256431034484
628.1542812572592,9700.409612068965
628.499861325424,9651.211836206896
628.8453927074733,9707.388491379312
629.1908753937244,9675.25906034483
629.5363093744947,9698.54193103448
629.8816946401017,9592.655715517241
630.227031180863,9620.989965517243
630.5723189870963,9568.887646551724
630.9175580491187,9526.31648275862
631.2627483572479,9506.622749999997
631.6078899018016,9532.19203448276
631.9529826730972,9482.09697413793
632.2980266614518,9460.741603448274
632.6430218571834,9453.104715517242
632.9879682506095,9417.784939655174
633.3328658320472,9461.638887931036
633.6777145918143,9396.289991379308
634.0225145202284,9344.37377586207
634.3672656076068,9290.78262931035
634.7119678442671,9395.764913793104
635.0566212205266,9318.904189655175
635.4012257267033,9219.764224137933
635.7457813531141,9180.2704137931
636.0902880900769,9193.051732758622
636.4347459279091,9156.781500000001
636.7791548569284,9188.797939655173
637.1235148674518,9167.070362068967
637.4678259497972,9084.40719827586
637.8120880942822,9094.483370689653
638.1563012912239,9041.237844827587
638.5004655309402,9061.017982758622
638.8445808037485,9096.145008620691
639.1886470999663,8998.999008620689
639.5326644099108,8935.105706896553
639.8766327238999,8884.512155172419
640.2205520322509,8925.567905172415
640.5644223252815,8953.111215517241
640.9082435933088,8835.699879310341
641.252015826651,8950.359543103448
641.5957390156251,8879.54053448276
641.9394131505485,8845.69629310345
642.283038221739,8789.25377586207
642.6266142195141,8849.76398275862
642.9701411341911,8751.694112068966
643.3136189560876,8820.652086206897
643.6570476755212,8784.63442241379
644.0004272828095,8783.178827586209
644.3437577682696,8784.315387931036
644.6870391222192,8825.371137931035
645.030271334976,8791.925689655172
645.3734543968574,8755.32977586207
645.7165882981807,8800.752310344826
646.0596730292636,8723.133879310344
646.4027085804239,8843.735560344825
646.7456949419784,8718.620870689656
647.0886321042451,8769.447051724135
647.4315200575415,8792.769801724142
647.7743587921849,8786.41569827586
648.1171482984928,8657.213379310346
648.459888566783,8749.64697413793
648.8025795873729,8625.602379310347
649.1452213505797,8726.3973362069
649.4878138467211,8773.042836206896
649.8303570661149,8692.639500000001
650.172850999078,8659.21399137931
650.5152956359285,8655.133008620687
650.8576909669837,8714.79910344828
651.2000369825611,8688.113198275865
651.542333672978,8595.427034482756
651.8845810285519,8715.104844827587
652.2267790396008,8819.56869827586
652.5689276964417,8696.860060344829
652.9110269893924,8742.568396551722
653.2530769087704,8772.896612068967
653.5950774448929,8717.836577586206
653.9370285880777,8774.07305172414
654.2789303286421,8719.418456896556
654.6207826569039,8830.522215517238
654.9625855631804,8745.406474137932
655.3043390377888,8909.31043965517
655.6460430710474,8770.882706896551
655.9876976532731,8828.787465517242
656.3293027747835,8808.8411637931
656.6708584258962,8705.188189655171
657.0123645969287,8734.399784482755
657.3538212781983,8796.997008620692
657.6952284600228,8712.04078448276
658.0365861327195,8843.31018103448
658.3778942866063,8854.994818965515
658.719152912,8811.34026724138
659.0603619992186,8926.438603448276
659.4015215385796,8902.072344827588
659.7426315204004,8823.244241379309
660.0836919349985,8987.799568965522
660.4247027726914,8908.220405172413
660.7656640237967,8922.743120689654
661.1065756786317,8939.525663793105
661.4474377275141,8995.416517241381
661.7882501607614,8984.72221551724
662.1290129686911,9019.616612068963
662.4697261416204,9045.458405172412
662.8103896698674,9025.691560344827
663.1510035437491,9077.960043103445
663.4915677535832,9135.25996551724
663.8320822896872,9120.730603448277
664.1725471423786,9154.77424137931
664.5129623019748,9149.762741379313
664.8533277587933,9122.824267241382
665.193643503152,9171.46373275862
665.5339095253681,9218.016181034483
665.8741258157589,9164.358568965516
666.2142923646422,9136.595922413795
666.5544091623356,9215.915870689652
666.8944761991562,9261.883422413794
667.2344934654218,9230.890551724138
667.57446095145,9304.155491379312
667.9143786475581,9226.291137931035
668.2542465440636,9331.938077586203
668.594064631284,9342.386456896555
668.9338328995372,9340.758051724137
669.27355133914,9336.79670689655
669.6132199404104,9385.316534482761
669.9528386936657,9395.206603448274
670.2924075892238,9395.086965517243
670.6319266174016,9398.071267241383
670.971395768517,9428.313077586208
671.3108150328875,9458.189327586208
671.6501844008304,9443.885948275863
671.9895038626635,9480.64802586207
672.328773408704,9467.727129310344
672.6679930292696,9433.311284482757
673.0071627146776,9503.412465517238
673.3462824552458,9460.761543103448
673.6853522412916,9577.322120689658
674.0243720631324,9477.637137931035
674.3633419110857,9497.822715517244
674.7022617754692,9452.83220689655
675.0411316466003,9466.450991379312
675.3799515147962,9442.862379310343
675.718721370375,9614.230422413793
676.0574412036539,9507.792543103445
676.3961110049503,9545.990275862068
676.7347307645817,9641.886724137932
677.0733004728659,9530.962422413795
677.4118201201202,9565.67071551724
677.750289696662,9463.539801724139
678.088709192809,9547.193301724139
678.4270785988788,9561.091241379308
678.7653979051886,9518.985336206893
679.103667102056,9506.297068965518
679.4418861797986,9426.525155172414
679.780055128734,9524.422215517245
680.1181739391793,9555.59454310345
680.4562426014525,9562.832637931031
680.794261105871,9570.08402586207
681.132229442752,9449.03702586207
681.470147602413,9560.419939655172
681.808015575172,9448.34578448276
682.1458333513463,9381.228905172415
682.4836009212529,9452.592931034484
682.82131827521,9350.056577586209
683.158985403535,9241.35222413793
683.4966022965449,9284.18925
683.8341689445576,9342.565913793105
684.1716853378906,9275.488913793102
684.5091514668615,9326.182163793103
684.8465673217872,9219.558181034481
685.1839328929861,9344.925439655175
685.5212481707752,9202.835456896548
685.858513145472,9267.645982758622
686.1957278073941,9157.68543103448
686.532892146859,9049.50615517241
686.8700061541842,9074.650060344828
687.207069819687,9011.341655172413
687.5440831336854,9004.914439655171
687.8810460864966,9047.007051724138
688.2179586684379,8934.281534482761
688.554820869827,8957.564405172414
688.8916326809817,8818.146336206895
689.228394092219,8961.57892241379
689.5651050938567,8891.52426724138
689.9017656762122,8827.298637931037
690.2383758296032,8783.371577586211
690.574935544347,8728.411241379308
690.911444810761,8692.087836206896
691.2479036191631,8673.969336206896
691.5843119598705,8712.612387931036
691.9206698232007,8564.600327586206
692.2569771994715,8638.742612068967
692.593234079,8559.894568965521
692.9294404521039,8555.793646551727
693.2655963091007,8523.584456896553
693.6017016403081,8417.638422413798
693.9377564360432,8426.48498275862
694.2737606866239,8300.74551724138
694.6097143823674,8310.376370689657
694.9456175135914,8235.629250000002
695.2814700706133,8334.317250000002
695.6172720437506,8314.802974137932
695.953023423321,8188.784353448278
696.2887241996418,8182.443543103447
696.6243743630305,8114.309741379311
696.9599739038048,8072.170603448276
697.295522812282,8070.34280172414
697.6310210787797,8060.738534482762
697.9664686936152,8034.836922413798
698.3018656471065,7997.343724137933
698.6372119295706,7909.210448275865
698.9725075313253,7901.1681206896565
699.3077524426881,7916.016517241379
699.6429466539763,7879.367431034485
699.9780901555074,7795.035982758622
700.3131829375992,7796.790672413795
700.648224990569,7750.650310344827
700.9832163047344,7734.033931034484
701.3181568704127,7717.783112068967
701.6530466779217,7589.458137931032
701.9878857175788,7676.461499999997
702.3226739797014,7587.444232758617
702.657411454607,7560.399413793106
702.9920981326133,7549.911155172416
703.3267340040376,7618.064896551723
703.6613190591974,7492.451715517243
703.9958532884106,7430.4393879310355
704.3303366819943,7434.600129310345
704.664769230266,7428.658112068966
704.9991509235432,7431.084103448277
705.3334817521437,7365.542456896554
705.6677617063847,7316.218396551727
706.001990776584,7258.439922413794
706.3361689530589,7254.923896551725
706.670296226127,7134.016474137932
707.0043725861057,7233.907500000001
707.3383980233124,7209.481422413794
707.6723725280649,7243.511767241382
708.0062960906805,7177.77072413793
708.3401687014768,7127.030948275861
708.6739903507713,7146.538577586208
709.0077610288816,7080.631370689655
709.341480726125,7083.150413793104
709.675149432819,7106.1541293103455
710.0087671392814,7078.125620689657
710.3423338358294,7049.997413793104
710.6758495127806,7054.563594827588
711.0093141604527,6881.480741379311
711.3427277691629,6969.507672413793
711.6760903292287,6974.240017241382
712.0094018309679,6887.449344827584
712.3426622646979,6923.413836206894
712.675871620736,6894.308586206898
713.0090298893998,6935.51056034483
713.3421370610071,6946.962568965517
713.6751931258752,6802.01456896552
714.0081980743214,6718.41424137931
714.3411518966633,6890.97201724138
714.6740545832188,6981.418293103449
715.0069061243048,6787.59155172414
715.3397065102391,6751.720112068967
715.6724557313395,6800.392810344825
716.005153777923,6828.574189655174
716.3378006403074,6765.9105
716.6703963088099,6739.6433275862055
717.0029407737486,6843.528931034483
717.3354340254403,6828.108931034483
717.6678760542031,6707.726586206896
718.0002668503543,6722.196129310345
718.3326064042111,6633.630827586208
718.6648947060913,6713.65531034483
718.9971317463124,6677.677525862068
719.3293175151921,6710.604543103447
719.6614520030474,6642.4707413793085
719.9935352001961,6543.204491379312
720.3255670969559,6653.264741379309
720.657547683644,6624.425353448276
720.9894769505778,6763.996293103448
721.3213548880752,6706.251051724138
721.6531814864536,6600.039155172413
721.9849567360303,6699.79725
722.3166806271229,6686.710189655172
722.6483531500489,6610.912913793103
722.9799742951261,6573.791922413795
723.3115440526715,6549.49877586207
723.6430624130029,6570.907318965517
723.9745293664379,6535.740413793103
724.3059449032936,6583.276551724137
724.6373090138878,6563.277077586206
724.9686216885382,6634.142612068965
725.2998829175622,6510.383818965518
725.6310926912768,6596.642767241377
725.962251,6617.958258620692
726.2933578340493,6688.444939655172
726.624413183742,6608.972120689654
726.9554170393957,6569.199155172414
727.2863693913281,6626.771586206898
727.6172702298564,6599.587189655172
727.9481195452983,6635.578267241381
728.278917327971,6539.276379310345
728.6096635681926,6583.296491379312
728.94035825628,6458.055517241378
729.2710013825509,6517.881129310345
729.6015929373231,6529.599000000002
729.9321329109138,6449.242189655173
730.2626212936404,6513.8799051724145
730.5930580758207,6599.760000000002
730.9234432477722,6495.65506034483
731.253776799812,6662.975353448275
731.5840587222582,6581.57503448276
731.9142890054278,6548.947112068963
732.2444676396386,6543.623224137931
732.574594615208,6556.916327586207
732.9046699224534,6501.776534482757
733.2346935516928,6589.6771810344835
733.564665493243,6546.202086206897
733.8945857374217,6560.013620689656
734.2244542745469,6627.316603448275
734.5542710949358,6493.601275862069
734.8840361889054,6563.815448275861
735.2137495467739,6541.9017672413775
735.5434111588587,6516.963905172413
735.873021015477,6565.197931034483
736.2025791069465,6632.215112068967
736.5320854235848,6560.0734396551725
736.8615399557093,6572.316387931036
737.1909426936373,6658.236362068966
737.5202936276866,6628.911775862068
737.8495927481747,6616.83499137931
738.178840045419,6572.9810431034475
738.5080355097368,6645.767431034483
738.8371791314461,6645.867129310344
739.166270900864,6654.673810344828
739.4953108083082,6583.256612068963
739.8242988440961,6590.109206896551
740.1532349985453,6626.512370689654
740.4821192619731,6611.843431034484
740.8109516246973,6648.738439655175
741.1397320770353,6580.950258620691
741.4684606093047,6618.629560344829
741.7971372118227,6613.225913793104
742.1257618749069,6589.371439655173
742.4543345888751,6646.797646551724
742.7828553440444,6653.53725
743.1113241307326,6616.815051724139
743.4397409392571,6656.548137931033
743.7681057599356,6661.214017241378
744.0964185830851,6669.994112068965
744.4246793990236,6692.379698275862
744.7528881980685,6615.239818965518
745.081044970537,6689.368810344829
745.4091497067471,6600.717103448275
745.737202397016,6650.719112068967
746.0652030316613,6652.1680603448285
746.3931516010002,6645.601267241381
746.7210480953507,6663.294387931035
747.0488925050303,6641.187956896554
747.3766848203559,6637.625405172414
747.7044250316454,6624.903905172414
748.0321131292166,6647.056862068965
748.3597491033865,6643.733586206897
748.6873329444727,6655.285293103447
749.014864642793,6641.520284482759
749.3423441886647,6614.980603448276
749.6697715724052,6612.321982758622
749.9971467843322,6652.380749999998
750.3244698147632,6597.30077586207
750.6517406540157,6665.255120689655
750.9789592924069,6592.388974137933
751.3061257202547,6621.986068965518
751.6332399278766,6688.0926724137935
751.9603019055899,6618.064603448276
752.287311643712,6624.28577586207
752.6142691325607,6627.894853448277
752.9411743624535,6633.205448275861
753.2680273237074,6639.626017241379
753.5948280066407,6592.202870689656
753.9215764015704,6569.996741379308
754.248272498814,6583.662051724137
754.5749162886892,6585.622784482757
754.9015077615135,6510.955422413793
755.2280469076043,6577.799793103447
755.554533717279,6546.228672413793
755.8809681808553,6547.179129310344
756.2073502886508,6516.159672413795
756.5336800309826,6504.455094827588
756.8599573981685,6514.232172413792
757.1861823805261,6476.213896551724
757.5123549683728,6475.901508620689
757.8384751520258,6493.694327586207
758.1645429218031,6461.106284482761
758.4905582680221,6487.120887931034
758.816521181,6447.912879310346
759.1424316510545,6439.604689655171
759.4682896685033,6403.307870689656
759.7940952236635,6376.023775862068
760.1198483068528,6377.7917586206895
760.4455489083888,6385.528344827586
760.7711970185891,6310.21626724138
761.0967926277708,6330.514836206898
761.4223357262517,6356.31675
761.7478263043492,6285.537620689656
762.073264352381,6285.690491379312
762.3986498606644,6293.207741379313
762.7239828195169,6204.363284482758
763.0492632192563,6293.267560344826
763.3744910501996,6207.095017241379
763.6996663026646,6192.5590086206885
764.0247889669689,6158.641655172413
764.3498590334299,6153.84949137931
764.674876492365,6165.168568965519
764.9998413340919,6069.9367758620665
765.324753548928,6094.2565086206905
765.6496131271908,6081.116275862068
765.9744200591978,6006.003594827587
766.2991743352666,5973.023405172414
766.6238759457146,6026.348689655173
766.9485248808593,5916.786931034482
767.2731211310183,5969.32127586207
767.5976646865092,5926.996034482758
767.9221555376491,5896.009810344829
768.2465936747559,5866.884620689655
768.5709790881469,5856.622344827587
768.8953117681399,5783.523568965518
769.2195917050519,5756.319232758623
769.5438188892008,5792.290370689656
769.8679933109041,5689.315344827588
770.1921149604792,5673.86875862069
770.5161838282434,5669.661491379309
770.8401999045146,5625.794249999999
771.16416317961,5587.217663793104
771.4880736438472,5592.933698275862
771.811931287544,5562.838112068966
772.1357361010175,5502.866275862069
772.4594880745854,5487.579206896551
772.7831871985649,5482.328431034483
773.106833463274,5443.957887931034
773.4304268590299,5393.284577586207
773.7539673761501,5394.753465517242
774.0774550049523,5373.437974137931
774.4008897357538,5400.648956896552
774.7242715588721,5290.349431034482
775.047600464625,5270.496181034485
775.3708764433297,5284.327655172413
775.6940994853038,5187.2547672413775
776.0172695808648,5189.5677672413785
776.3403867203302,5218.845827586207
776.6634508940177,5112.839974137931
776.9864620922444,5078.975793103448
777.3094203053281,5095.552293103448
777.6323255235864,5072.222896551724
777.9551777373364,5022.307293103448
778.2779769368959,4985.737965517239
778.6007231125826,4968.682913793104
778.9234162547136,4888.884413793105
779.2460563536066,4864.9967068965525
779.568643399579,4863.069206896551
779.8911773829484,4855.332620689655
780.2136582940323,4792.210318965518
780.5360861231482,4752.689922413794
780.8584608606136,4765.683931034483
781.1807824967461,4724.468663793103
781.503051021863,4677.776637931033
781.8252664262819,4681.777862068966
782.1474287003205,4651.509465517242
782.4695378342959,4604.345534482759
782.7915938185259,4613.71052586207
783.1135966433282,4598.024663793103
783.4355462990198,4553.605758620689
783.7574427759185,4561.807603448275
784.0792860643418,4555.539905172414
784.4010761546072,4505.657534482759
784.722813037032,4484.388568965518
785.0444967019339,4474.737775862068
785.3661271396305,4439.245189655173
785.6877043404394,4472.178853448277
786.0092282946775,4433.163594827584
786.3306989926629,4461.55101724138
786.6521164247129,4446.589629310345
786.9734805811449,4418.069275862069
787.2947914522766,4381.99179310345
787.6160490284254,4402.775560344827
787.9372532999091,4432.917672413794
788.2584042570446,4374.886629310346
788.5795018901498,4364.863629310345
788.9005461895424,4389.887896551724
789.2215371455394,4389.934422413793
789.5424747484585,4383.80630172414
789.8633589886175,4409.481931034483
790.1841898563337,4452.132853448276
790.5049673419245,4415.078327586207
790.8256914357073,4456.625922413792
791.146362128,4398.016629310346
791.4669794091199,4431.947275862071
791.7875432693843,4459.882732758624
792.1080536991111,4456.393293103447
792.4285106886177,4446.430112068967
792.7489142282213,4449.753387931036
793.0692643082398,4457.270637931035
793.3895609189905,4463.731086206895
793.7098040507909,4479.05803448276
794.0299936939585,4431.614948275861
794.350129838811,4472.65075862069
794.6702124756658,4488.203689655173
794.9902415948401,4471.467672413795
795.3102171866518,4469.879146551724
795.6301392414183,4455.502655172414
795.9500077494572,4503.656922413794
796.2698227010857,4537.614155172414
796.5895840866215,4526.275137931034
796.9092918963823,4486.056853448275
797.2289461206852,4517.328879310344
797.5485467498479,4519.249732758622
797.8680937741881,4486.954137931034
798.187587184023,4485.126336206898
798.5070269696703,4537.873370689655
798.8264131214474,4510.868431034485
799.145745629672,4556.330844827586
799.4650244846613,4520.751853448278
799.7842496767328,4510.396525862071
800.1034211962044,4537.434698275862
800.4225390333933,4541.083655172413
800.741603178617,4549.371905172413
801.0606136221932,4536.470948275863
801.3795703544392,4509.299844827586
801.6984733656726,4552.867991379311
802.0173226462109,4499.177146551721
802.3361181863717,4560.232370689655
802.6548599764723,4555.985224137934
802.9735480068302,4507.066603448277
803.2921822677633,4439.743681034483
803.6107627495887,4527.956715517241
803.929289442624,4494.8502413793085
804.2477623371868,4535.407500000001
804.5661814235946,4479.430241379311
804.8845466921647,4479.277370689655
805.2028581332147,4476.339594827586
805.5211157370624,4484.700956896551
805.8393194940251,4412.506112068968
806.15746939442,4421.791344827587
806.475565428565,4409.395525862069
806.7936075867775,4403.313931034481
807.111595859375,4352.886543103448
807.429530236675,4352.454517241381
807.7474107089951,4402.935077586206
808.0652372666526,4366.9041206896545
808.383009899965,4364.405017241377
808.70072859925,4316.775827586207
809.0183933548252,4320.305146551724
809.3360041570078,4385.1954310344845
809.6535609961155,4308.673681034483
809.9710638624657,4215.741594827587
810.2885127463761,4291.857905172414
810.6059076381638,4224.295706896552
810.9232485281467,4214.17300862069
811.2405354066423,4233.906620689655
811.5577682639678,4132.5267672413775
811.8749470904407,4087.7821810344826
812.1920718763791,4132.985379310345
812.5091426121,4187.394051724138
812.8261592879209,4197.1378965517215
813.1431218941593,4178.002474137931
813.4600304211331,4164.131120689655
813.7768848591593,4132.227672413794
814.0936851985556,4142.636172413793
814.4104314296397,4031.485887931036
814.7271235427289,4024.1946206896555
815.0437615281405,4051.172974137932
815.3603453761925,4073.3059913793113
815.6768750772022,4038.019448275862
815.9933506214869,3980.227681034482
816.3097719993643,3966.0040603448288
816.626139201152,3966.4626724137947
816.9424522171673,3973.999862068964
817.2587110377277,4001.0912068965504
817.5749156531509,4054.988094827587
817.8910660537543,4004.7733965517236
818.2071622298554,3939.537491379311
818.5232041717716,3937.4105948275865
818.8391918698208,3934.5525775862066
819.15512531432,3889.2563275862058
819.4710044955867,3901.645500000002
819.786829403939,3874.0556637931036
820.1026000296939,3908.8104827586208
820.4183163631691,3863.7668017241376
820.733978394682,3813.7249137931026
821.0495861145503,3803.130310344827
821.3651395130912,3857.1468362068945
821.6806385806223,3832.7340517241364
821.9960833074613,3762.812327586208
822.3114736839257,3740.7923017241383
822.6268097003326,3776.610568965517
822.942091347,3721.869568965517
823.2573186142452,3759.9210775862057
823.5724914923858,3727.5191379310363
823.8876099717388,3755.6074655172415
824.2026740426224,3772.1773189655187
824.5176836953539,3737.4557327586213
824.8326389202506,3725.8309137931033
825.1475397076301,3687.520189655173
825.4623860478102,3658.920077586207
825.777177931108,3627.422068965516
826.0919153478409,3661.2463706896538
826.406598288327,3637.564706896553
826.7212267428835,3676.32075
827.0358007018276,3667.095336206895
827.3503201554771,3599.838879310345
827.6647850941497,3674.439775862069
827.9791955081625,3607.6884568965515
828.2935513878332,3638.448698275861
828.6078527234795,3583.1959137931044
828.9220995054185,3577.0013275862075
829.236291723968,3649.468681034484
829.5504293694454,3576.090750000002
829.8645124321683,3586.824931034483
830.178540902454,3555.207284482758
830.4925147706201,3569.4043189655144
830.8064340269843,3550.9401982758627
831.120298661864,3539.64770689655
831.4341086655764,3564.519103448276
831.7478640284395,3528.268810344828
832.0615647407706,3546.6465258620697
832.3752107928871,3504.03548275862
832.6888021751064,3470.835956896553
833.0023388777464,3519.4421896551717
833.3158208911243,3481.3574482758604
833.6292482055577,3452.4449482758623
833.9426208113641,3495.268681034482
834.2559386988611,3520.6585086206887
834.569201858366,3421.4387844827597
834.8824102801964,3448.9754482758617
835.19556395467,3462.4480086206904
835.5086628721041,3472.0057500000007
835.821707022816,3446.5959827586194
836.1346963971237,3425.6460517241376
836.4476309853444,3453.9670086206893
836.7605107777956,3405.453827586207
837.0733357647947,3418.8931551724136
837.3861059366598,3413.1438879310344
837.6988212837077,3410.604905172415
838.0114817962561,3430.6509051724133
838.3240874646227,3370.333448275862
838.6366382791251,3369.2035344827586
838.9491342300803,3366.6379655172423
839.2615753078062,3385.002387931033
839.5739615026203,3404.4302586206877
839.88629280484,3382.569750000001
840.1985692047826,3386.2585862068972
840.510790692766,3378.867620689656
840.8229572591076,3353.530965517242
841.1350688941246,3311.7573879310344
841.4471255881351,3351.23125862069
841.7591273314559,3347.30979310345
842.0710741144052,3310.228681034482
842.3829659272999,3309.0987672413794
842.6948027604578,3278.1391293103457
843.0065846041965,3307.875801724139
843.3183114488334,3321.0160344827596
843.6299832846859,3309.032301724138
843.9416001020717,3290.1893275862067
844.253161891308,3258.837543103449
