371.46153840273,-0.5051379310348239
844.5646686427127,3268.2291206896566
844.876120346603,3291.2328362068965
845.1875169932966,3271.6587413793095
845.4988585731109,3289.511379310345
845.8101450763634,3232.2114568965517
846.1213764933716,3236.2592068965514
846.4325528144531,3215.4023275862082
846.7436740299254,3249.2465689655164
847.0547401301059,3242.792767241379
847.3657511053123,3218.4398017241374
847.6767069458617,3236.372198275861
847.987607642072,3186.722456896552
848.2984531842606,3226.389077586207
848.6092435627448,3222.447672413793
848.9199787678427,3218.173939655174
849.2306587898711,3212.683887931035
849.5412836191479,3210.2711896551723
849.8518532459905,3209.194448275864
850.1623676607164,3186.27049137931
850.4728268536431,3145.1216896551723
850.783230815088,3164.0444224137937
851.093579535369,3132.5995862068967
851.4038730048032,3169.3084913793105
851.7141112137083,3131.7355344827597
852.0242941524017,3142.9216810344833
852.3344218112011,3154.2540517241387
852.6444941804235,3121.008
852.9545112503871,3102.3112499999997
853.264473011409,3090.832655172412
853.5743794538067,3089.762560344827
853.8842305678979,3100.250818965518
854.194026344,3088.439896551724
854.5037667724305,3086.519043103449
854.8134518435068,3080.3576896551713
855.1230815475466,3076.9081293103454
855.4326558748674,3078.6960517241373
855.7421748157863,3051.4119568965525
856.0516383606214,3043.7086034482754
856.3610464996898,3025.0184999999983
856.6703992233095,2999.867948275862
856.9796965217972,3012.5894482758613
857.2889383854709,3012.230534482759
857.5981248046484,3012.9683017241387
857.9072557696466,2991.0479741379313
858.2163312707833,2988.9941896551722
858.5253512983759,2978.7053275862067
858.8343158427422,2973.0424655172415
859.1432248941993,2966.595310344826
859.4520784430649,2950.3245517241376
859.7608764796566,2928.191534482759
860.0696189942919,2910.2657844827577
860.378305977288,2913.821689655173
860.6869374189627,2923.8579827586204
860.9955133096336,2890.385948275862
861.3040336396177,2903.492948275863
861.612498399233,2902.422853448276
861.9209075787969,2886.311612068965
862.2292611686267,2850.832318965518
862.5375591590403,2858.1435258620686
862.8458015403547,2852.547129310344
863.1539883028879,2819.6201120689657
863.462119436957,2826.9246724137934
863.7701949328797,2799.567465517243
864.0782147809736,2769.903905172414
864.386178971556,2752.051267241379
864.6940874949445,2746.182362068966
865.0019403414566,2766.3679396551715
865.3097375014099,2782.4858275862093
865.6174789651217,2738.2397327586204
865.9251647229097,2742.2143706896545
866.2327947650913,2708.549586206896
866.5403690819841,2720.2674568965513
866.8478876639055,2685.5658103448272
867.1553505011728,2660.54154310345
867.4627575841041,2665.8787241379314
867.7701089030164,2666.9953448275865
868.0774044482273,2621.4598189655158
868.3846442100546,2612.0483017241386
868.6918281788154,2615.757077586206
868.9989563448274,2618.0700775862065
869.3060286984081,2583.8137500000003
869.6130452298751,2566.80522413793
869.9200059295456,2572.7605344827593
870.2269107877374,2543.768275862069
870.5337597947679,2480.267120689655
870.8405529409546,2538.6039051724133
871.1472902166151,2462.0090431034496
871.4539716120669,2457.8948275862076
871.7605971176272,2451.3944999999994
872.0671667236139,2442.8005086206895
872.3736804203443,2396.2945862068955
872.6801381981361,2435.5291810344825
872.9865400473064,2385.5736982758617
873.2928859581732,2375.9561379310344
873.5991759210535,2368.186318965516
873.9054099262653,2380.116879310344
874.2115879641259,2376.261879310344
874.5177100249526,2355.9367241379305
874.8237760990634,2337.5922413793105
875.1297861767753,2352.553629310345
875.435740248406,2339.513094827586
875.741638304273,2312.2223534482755
876.0474803346939,2359.9512413793104
876.353266329986,2332.321525862069
876.658996280467,2360.5494310344825
876.9646701764544,2327.968034482759
877.2702880082657,2316.070706896552
877.5758497662182,2349.077482758621
877.8813554406296,2308.6465086206895
878.1868050218173,2313.432025862069
878.4921985000991,2346.5783793103446
878.7975358657919,2362.2642413793096
879.1028171092139,2304.731689655172
879.4080422206821,2303.5818362068967
879.7132111905144,2284.7255689655167
880.018324009028,2333.5311982758626
880.3233806665403,2317.3667844827587
880.6283811533692,2354.288379310344
880.933325459832,2335.232715517242
881.2382135762464,2323.587956896551
881.5430454929294,2362.8159051724133
881.847821200199,2334.5680603448272
882.1525406883726,2365.374827586207
882.4572039477674,2360.8485258620694
882.7618109687014,2367.6479482758623
883.0663617414918,2344.079275862069
883.3708562564561,2336.4822672413798
883.6752945039119,2346.6116120689667
883.9796764741768,2340.696181034483
884.284002157568,2376.41475
884.5882715444033,2376.6739655172414
884.8924846250001,2326.0870603448266
885.1966413896757,2361.140974137931
885.500741828748,2383.2606982758625
885.8047859325343,2331.450827586207
886.1087736913521,2345.3022413793115
886.4127050955188,2351.197732758621
886.7165801353522,2378.933793103449
887.0203988011696,2347.3693189655173
887.3241610832885,2363.314396551724
887.6278669720265,2348.937905172413
887.931516457701,2374.1283362068966
888.2351095306296,2340.6230689655163
888.5386461811297,2338.7221551724137
888.8421263995189,2368.139793103448
889.1455501761147,2355.391706896552
889.4489175012345,2377.604482758621
889.7522283651961,2346.4986206896556
890.0554827583167,2347.1765689655176
890.3586806709139,2331.543879310345
890.6618220933051,2358.130086206896
890.964907015808,2327.1039827586187
891.26793542874,2318.8423189655177
891.5709073224186,2313.4652586206903
891.8738226871615,2310.79999137931
892.1766815132858,2296.7425344827584
892.4794837911094,2294.1636724137934
892.7822295109495,2334.5879999999984
893.084918663124,2299.5008534482754
893.38755123795,2312.0495431034483
893.6901272257452,2275.599853448276
893.9926466168271,2264.852379310345
894.295109401513,2280.9436810344823
894.5975155701208,2261.19677586207
894.8998651129676,2261.6753275862075
895.2021580203713,2226.867336206897
895.5043942826492,2231.8987758620688
895.8065738901186,2241.682499999999
896.1086968330975,2227.897551724139
896.410763101903,2188.098
896.7127726868525,2217.063672413794
897.014725578264,2168.218163793104
897.3166217664545,2176.672577586207
897.618461241742,2170.1523103448276
897.9202439944438,2150.5183965517235
898.2219700148772,2131.2433965517234
898.5236392933599,2144.084534482758
898.8252518202094,2097.1465862068953
899.1268075857431,2133.9551896551725
899.4283065802786,2091.45049137931
899.7297487941335,2057.2606293103445
900.031134217625,2064.538603448275
900.3324628410709,2054.82799137931
900.6337346547887,2038.8696206896554
900.9349496490956,2035.3403017241385
901.2361078143095,1991.4797068965527
901.5372091407476,1997.6543534482755
901.8382536187277,2003.4966724137932
902.1392412385669,1996.0525344827595
902.4401719905832,1961.5768706896552
902.7410458650936,1946.1435775862064
903.0418628524161,1938.5133362068964
903.3426229428677,1898.0225431034473
903.6433261267663,1898.7536637931037
903.9439723944292,1904.8551982758631
904.2445617361741,1869.4822499999989
904.5450941423185,1853.856206896552
904.8455696031795,1873.1312068965522
905.145988109075,1865.2882758620683
905.4463496503224,1808.167810344829
905.7466542172392,1809.8294482758618
906.046901800143,1804.5321465517252
906.3470923893511,1803.9140172413797
906.6472259751812,1761.8612844827594
906.9473025479507,1762.133793103448
907.2473220979772,1743.3240517241384
907.5472846155781,1744.7331206896545
907.847190091071,1744.6533620689656
908.1470385147733,1727.7445344827581
908.4468298770025,1714.7638189655167
908.7465641680764,1695.2163103448288
909.0462413783121,1711.62
909.345861498027,1641.8112672413793
909.6454245175394,1643.4994913793098
909.944930427166,1639.7043103448275
910.2443792172248,1598.489043103447
910.5437708780329,1622.8685948275856
910.843105399908,1608.0534310344824
911.1423827731678,1608.9440689655185
911.4416029881294,1582.2382241379303
911.7407660351107,1572.208577586206
912.039871904429,1569.4236724137934
912.3389205864019,1534.296646551726
912.6379120713467,1526.5999396551724
912.9368463495812,1514.715905172414
913.2357234114227,1483.8759051724132
913.5345432471886,1493.912198275861
913.8333058471968,1482.8855689655172
914.1320112017644,1470.2305344827587
914.4306593012092,1475.202155172414
914.7292501358485,1472.118155172414
915.027783696,1420.3215775862066
915.326259971981,1430.6303793103443
915.6246789541092,1429.8527327586214
915.9230406327019,1408.184974137931
916.2213449980769,1393.7087844827593
916.5195920405514,1368.9902586206895
916.817781750443,1405.758982758621
917.1159141180693,1352.938836206897
917.4139891337477,1370.0204741379305
917.7120067877958,1333.823353448276
918.0099670705309,1346.644551724137
918.3078699722709,1333.9230517241376
918.6057154833329,1321.7332758620694
918.9035035940346,1305.7948448275865
919.2012342946937,1295.0141379310344
919.4989075756272,1299.2014655172404
919.7965234271528,1251.3795258620687
920.0940818395884,1270.960267241379
920.391582803251,1255.6665517241372
920.6890263084584,1302.4915086206888
920.986412345528,1259.7076551724144
921.2837409047773,1219.7485862068966
921.5810119765239,1233.7728103448278
921.8782255510852,1234.198189655172
922.1753816187786,1194.5116293103454
922.4724801699219,1204.5545689655169
922.7695211948325,1205.7110689655171
923.0665046838276,1179.3309051724143
923.3634306272252,1181.7303103448276
923.6602990153425,1164.5157413793104
923.957109838497,1142.203267241379
924.2538630870064,1154.672198275862
924.550558751188,1129.255784482758
924.8471968213594,1135.928922413793
925.143777287838,1115.550594827586
925.4403001409416,1135.3506724137924
925.7367653709874,1129.6146982758614
926.033172968293,1092.3807155172408
926.3295229231761,1103.626681034483
926.6258152259538,1094.5607844827584
926.922049866944,1054.6881206896542
927.2182268364639,1081.972215517242
927.5143461248313,1078.0706896551724
927.8104077223635,1080.2574051724143
928.1064116193779,1048.154560344828
928.4023578061923,1045.12373275862
928.6982462731241,1043.202879310345
928.9940770104909,1030.3550948275863
929.2898500086097,1022.665034482759
929.5855652577987,1006.1948793103452
929.881222748375,999.3954568965514
930.1768224706561,1000.2728017241375
930.4723644149599,1011.9906724137925
930.7678485716033,1008.4547068965521
931.0632749309043,1004.3404913793108
931.3586434831801,981.4763534482756
931.6539542187485,964.6871637931035
931.9492071279267,962.4140431034489
932.2444022010322,975.2817672413796
932.539539428383,945.5583879310348
932.834618800296,931.0556120689653
933.1296403070891,944.1360258620687
933.4246039390796,945.9837672413792
933.719509686585,936.5988362068963
934.0143575399229,928.4501637931032
934.3091474894109,924.6151034482764
934.6038795253663,902.3757413793112
934.8985536381067,917.4833534482761
935.1931698179496,879.9768620689656
935.4877280552125,894.0941379310343
935.7822283402131,893.2965517241375
936.0766706632685,870.8777327586206
936.3710550146964,858.2293448275864
936.6653813848145,853.2311379310343
936.9596497639401,861.6190862068966
937.2538601423907,848.4921465517241
937.5480125104838,852.3405000000009
937.8421068585369,848.0667672413788
938.1361431768677,848.2262844827585
938.4301214557936,834.0957155172416
938.724041685632,788.6333017241377
939.0179038567005,814.9270603448281
939.3117079593167,810.7796120689654
939.6054539837977,786.7124482758622
939.8991419204615,810.1548362068968
940.1927717596254,802.1125086206898
940.4863434916068,799.5203534482762
940.7798571067235,789.4508275862065
941.0733125952926,792.0097499999995
941.3667099476321,798.230922413793
941.660049154059,802.4116034482759
941.9533302048911,788.3541465517249
942.2465530904459,775.7256982758622
942.5397178010408,768.6338275862074
942.8328243269934,783.1100172413799
943.1258726586211,753.5395086206904
943.4188627862416,736.3382327586207
943.7117947001722,737.0028879310337
944.0046683907303,736.2850603448278
944.2974838482338,739.2893017241372
944.5902410629999,727.8173534482762
944.8829400253463,742.5594051724138
945.1755807255904,703.9097068965516
945.4681631540498,717.9605172413794
945.7606873010416,722.9387844827593
946.0531531568838,692.982775862069
946.3455607118939,696.8178362068963
946.637909956389,698.3398965517242
946.9302008806869,703.3779827586213
947.222433475105,698.3930689655172
947.5146077299611,693.0691810344824
947.8067236355722,667.2340344827585
948.0987811822561,671.0092758620692
948.3907803603304,671.5210603448277
948.6827211601122,659.4043965517237
948.9746035719196,658.4605862068968
949.2664275860697,647.3076724137934
949.5581931928801,649.388043103449
949.8499003826682,643.2599224137937
950.1415491457516,632.7849568965512
950.433139472448,654.6188793103449
950.7246713530745,630.5384224137931
951.0161447779491,642.9010086206904
951.3075597373888,621.7051551724142
951.5989162217114,634.2272586206896
951.8902142212344,629.2290517241377
952.1814537262751,613.4434913793104
952.4726347271514,616.2616293103447
952.7637572141804,595.0857155172407
953.0548211776797,613.5232500000006
953.345826607967,590.027689655172
953.6367734953598,589.3829741379316
953.9276618301752,572.7067758620688
954.218491602731,569.9551034482754
954.5092628033449,594.3014224137924
954.7999754223339,583.4143706896557
955.0906294500162,570.4868275862068
955.3812248767088,574.7339741379317
955.6717616927293,563.5212413793108
955.9622398883953,562.9496379310342
956.252659454024,547.5030517241385
956.5430203799333,540.4111810344821
956.8333226564404,571.4705172413796
957.123566273863,558.8088362068963
957.4137512225187,553.6245258620686
957.7038774927249,525.9948103448273
957.9939450747991,537.6927413793105
958.2839539590585,537.234129310345
958.573904135821,535.3465086206895
958.8637955954039,522.6250086206894
959.1536283281249,545.8214741379313
959.4434023243015,533.791215517241
959.7331175742511,527.0316724137926
960.0227740682911,517.0684913793107
960.3123717967391,501.1765862068962
960.6019107499126,491.71189655172407
960.8913909181291,518.6370775862072
961.1808122917063,501.4690344827586
961.4701748609615,494.1578275862071
961.7594786162123,489.498594827586
962.0487235477761,503.94819827586275
962.3379096459703,485.27803448275904
962.6270369011127,484.3009913793105
962.9161053035206,479.78133620689664
963.2051148435118,479.070155172413
963.4940655114033,462.62658620689695
963.7829572975131,473.4205862068968
964.0717901921586,486.87320689655166
964.3605641856568,465.74381896551745
964.6492792683258,454.2120517241376
964.9379354304829,460.0809568965517
965.2265326624457,467.9039482758619
965.5150709545317,471.13417241379307
965.8035502970582,447.851301724138
966.0919706803429,445.8772758620685
966.380332094703,437.28328448275806
966.6686345304566,462.7329310344833
966.9568779779205,449.01444827586215
967.2450624274128,437.38298275862076
967.5331878692509,428.7291724137931
967.821254293752,432.14549999999986
968.1092616912339,433.64097413793115
968.3972100520137,427.6923103448271
968.6850993664095,414.07352586206935
968.9729296247382,422.288663793104
969.2607008173178,410.93635344827544
969.5484129344657,405.5925258620691
969.8360659664992,407.55990517241435
970.123659903736,428.270560344828
970.4111947364933,402.0964396551726
970.698670455089,414.1399913793107
970.9860870498403,398.0885689655174
971.273444511065,403.57197413793074
971.5607428290805,372.45946551724137
971.8479819942042,390.4118017241383
972.1351619967537,408.3574913793102
972.4222828270463,386.08489655172366
972.7093444753998,378.806922413793
972.9963469321315,367.45461206896493
973.2832901875591,382.40270689655176
973.570174232,380.30904310344863
973.8569990557718,380.2492241379309
974.1437646491918,382.39606034482745
974.4304710025773,376.6534396551724
974.7171181062464,364.3772586206892
975.0037059505163,374.9652155172412
975.2902345257045,344.9095086206894
975.5767038221287,361.6654655172415
975.8631138301062,362.7156206896552
976.1494645399545,362.5494568965519
976.4357559419909,343.53367241379374
976.7219880265335,352.2805344827584
977.0081607838993,326.69131034482734
977.294274204406,353.76936206896585
977.5803282783712,343.9856379310347
977.8663229961121,333.4043275862068
978.1522583479466,337.58500862068945
978.4381343241918,318.23689655172393
978.7239509151655,337.6714137931035
979.0097081111849,330.2006896551727
979.2954059025678,327.1565689655174
979.5810442796319,318.9414310344828
979.8666232326942,324.2653189655173
980.1521427520727,330.2206293103445
980.4376028280842,333.4043275862075
980.7230034510469,315.92389655172406
981.0083446112778,313.2719224137927
981.293626299095,306.93775862068946
981.5788485048156,313.43808620689697
981.8640112187571,297.03439655172383
982.1491144312372,296.29662931034454
982.4341581325729,315.465284482759
982.7191423130824,304.1129741379302
983.0040669630827,291.2053706896554
983.2889320728916,290.9395086206898
983.5737376328267,286.4929655172416
983.8584836332051,284.5721120689652
984.1431700643446,284.3860086206896
984.4277969165624,303.52143103448316
984.7123641801765,290.36125862068934
984.9968718455038,280.5443017241382
985.2813199028625,292.920181034483
985.5657083425697,268.93942241379295
985.8500371549429,280.45789655172393
986.1343063302998,283.54189655172377
986.4185158589573,271.7774999999997
986.7026657312338,273.14004310344785
986.9867559374461,259.694068965518
987.2707864679121,270.48806896551764
987.5547573129493,266.5931896551722
987.838668462875,270.6342931034478
988.1225199080069,263.9146293103445
988.4063116386621,272.2028793103441
988.6900436451588,238.92359482758638
988.9737159178138,260.73093103448264
989.257328446945,261.4088793103449
989.5408812228701,243.16409482758627
989.824374235906,233.7924568965518
990.1078074763708,260.9967931034482
990.3911809345815,260.5248879310345
990.6744946008561,270.9998534482761
990.9577484655115,244.99854310344858
991.2409425188658,232.7223620689656
991.5240767512364,231.94471551724178
991.8071511529406,244.18101724137864
992.090165714296,244.79914655172456
992.3731204256198,239.19610344827606
992.6560152772302,207.31259482758628
992.9388502594439,219.92775000000006
993.2216253625792,225.53079310344856
993.504340576953,234.59668965517267
993.786995892883,239.7344741379311
994.069591300687,229.9507500000002
994.3521267906818,205.1989913793102
994.6346023531856,207.5651637931037
994.9170179785156,207.0201465517241
995.1993736569893,220.31325000000038
995.4816693789244,236.53083620689608
995.7639051346382,222.8987586206897
996.0460809144483,226.3549655172419
996.328196708672,204.0624310344831
996.610252507627,206.11621551724124
996.8922483016308,211.83889655172425
997.174184081001,193.029155172414
997.4560598360551,194.77055172413884
997.7378755571104,195.12946551724121
998.0196312344846,203.02556896551755
998.3013268584948,189.32037931034506
998.582962419459,200.3071293103451
998.8645379076945,194.4448706896551
999.146053313519,182.60736206896559
999.4275086272497,193.26843103448255
999.7089038392044,185.24604310344853
999.9902389397004,185.49861206896549
1000.2715139190549,185.63154310344862
1000.5527287675861,176.72516379310377
1000.8338834756111,177.84843103448225
1001.1149780334474,185.9040517241383
1001.3960124314128,176.107034482759
1001.6769866598245,175.3825603448272
1001.9579007090001,165.20668965517189
1002.2387545692569,174.378931034483
1002.5195482309128,186.7614568965514
1002.8002816842849,168.16440517241404
1003.0809549196912,161.1057672413799
1003.3615679274488,156.20725862069048
1003.6421206978755,167.64597413793035
1003.9226132212885,148.47067241379273
1004.2030454880053,177.8484310344827
1004.4834174883438,153.8144999999995
1004.7637292126209,153.72144827586249
1005.0439806511547,162.92027586206882
1005.3241717942625,162.7873448275866
1005.6043026322618,149.72022413793093
1005.88437315547,143.30630172413817
1006.1643833542047,149.6205258620687
1006.4443332187833,140.38181896551714
1006.7242227395233,142.80781034482789
1007.0040519067426,154.9045344827582
1007.2838207107583,152.6712931034483
1007.5635291418881,146.13108620689627
1007.8431771904494,154.32628448275887
1008.1227648467594,140.33529310344852
1008.4022921011363,145.04769827586188
1008.6817589438969,142.52200862068912
1008.9611653653593,131.00353448275837
1009.2405113558408,130.38540517241358
1009.5197969056588,141.04647413793123
1009.7990220051308,130.81743103448252
1010.0781866445743,128.20533620689662
1010.357290814307,128.48449137931038
1010.6363345046461,133.91472413793122
1010.9153177059095,131.8941724137926
1011.1942404084145,122.77510344827556
1011.4731026024787,124.81559482758598
1011.7519042784193,119.08626724137957
1012.0306454265539,112.65240517241409
1012.3093260372002,106.69044827586208
1012.5879461006755,136.4337672413792
1012.8665056072978,133.52257758620703
1013.145004547384,130.75761206896573
1013.423442911252,113.11766379310325
1013.701820689219,114.4336810344821
1013.9801378716024,103.9454224137935
1014.2583944487204,122.60229310344812
1014.5365904108897,120.4089310344823
1014.8147257484286,118.28868103448212
1015.0928004516539,117.23187931034568
1015.3708145108835,114.22763793103422
1015.6487679164347,105.86627586206873
1015.926660658625,87.52843965517286
1016.204492727772,104.05176724137982
1016.4822641141933,89.84808620689682
1016.7599748082064,89.42935344827515
1017.0376248001287,99.57863793103411
1017.3152140802778,91.48313793103421
1017.592742638971,123.67238793103388
1017.8702104665258,106.43123275862081
1018.1476175532599,112.55270689655185
1018.4249638894908,93.11154310344887
1018.7022494655358,96.90007758620709
1018.9794742717129,95.09886206896545
1019.2566382983392,102.3236637931036
1019.5337415357322,95.7502241379309
1019.8107839742094,87.56831896551648
1020.0877656040884,93.5435689655169
1020.3646864156866,86.59127586206864
1020.6415463993217,94.32786206896526
1020.9183455453111,86.24565517241308
1021.1950838439726,85.46800862068949
1021.4717612856232,91.82211206896545
1021.7483778605803,80.91512068965562
1022.0249335591622,84.79670689655222
1022.3014283716853,75.7839827586206
1022.5778622884684,90.83842241379352
1022.8542352998282,89.9544310344827
1023.1305473960822,71.92233620689626
1023.4067985675482,67.26310344827607
1023.6829888045435,75.19908620689603
1023.9591180973856,94.18828448275849
1024.2351864363918,83.77978448275803
1024.5111938118805,78.27643965517177
1024.7871402141682,83.79972413793075
1025.063025633573,75.19908620689625
1025.3388500604121,67.38938793103489
1025.6146134850028,53.19899999999939
1025.8903158976632,60.97546551724099
1026.1659572887106,57.46608620689631
1026.4415376484621,96.84025862068961
1026.717056967236,70.77912931034462
1026.9925152353492,47.429793103448446
1027.2679124431193,61.021991379310066
1027.5432485808635,52.747034482758636
1027.8185236389,59.77908620689641
1028.0937376075456,49.177836206897155
1028.3688904771186,71.35737931034441
1028.643982237936,65.10297413793069
1028.9190128803152,55.37242241379272
1029.193982394574,51.032224137930825
1029.4688907710297,87.01000862068918
1029.7437379999997,59.32712068965566
1030.0185240718022,66.16642241379327
1030.293248976754,52.55428448275893
1030.5679127051728,57.0606465517244
1030.842515247376,60.709603448276084
1031.1170565936816,57.08723275862121
1031.3915367344061,60.57667241379272
1031.665955659868,69.27036206896537
1031.9403133603844,50.1681724137934
1032.2146098262729,62.357948275861645
1032.488845047851,52.03585344827525
1032.7630190154362,70.12776724137893
1033.0371317193458,62.41776724137935
1033.3111831498973,42.49805172413812
1033.5851732974086,44.94398275862022
1033.859102152197,66.76461206896533
1034.13296970458,50.87270689655202
1034.4067759448753,44.69806034482758
1034.6805208633998,52.09567241379341
1034.9542044504717,42.01950000000011
1035.227826696408,51.437663793103184
1035.5013875915265,54.94704310344855
1035.7748871261447,61.2612672413793
1036.0483252905797,33.246051724137715
1036.32170207515,45.26966379310329
1036.595017470172,33.20617241379341
1036.8682714659637,47.82858620689649
1037.1414640528424,41.97297413793103
1037.4145952211256,32.701034482758814
1037.6876649611315,39.879310344827445
1037.960673263177,37.93187068965517
1038.2336201175794,47.91499137931032
1038.5065055146567,46.14036206896526
1038.7793294447265,47.921637931034866
1039.0520918981051,31.484715517241057
1039.3247928651115,46.81166379310366
1039.5974323360626,42.80379310344847
1039.8700103012757,40.70348275862057
1040.142526751069,39.25453448275857
1040.414981675759,43.72766379310383
1040.6873750656641,25.336655172413657
1040.9597069111012,24.824870689654972
1041.231977202388,43.34216379310328
1041.5041859298422,55.791155172414165
1041.776333083781,23.38256896551775
1042.0484186545225,36.40981034482775
1042.3204426323834,28.214612068964698
1042.5924050076817,20.085879310344353
