371.46153840273,-11.006689655172522
371.8391998916188,-0.7045344827588451
372.21681955928005,-7.291267241379501
372.59439739603135,-3.1172327586209576
372.97193339219024,-6.540206896551354
373.3494275380741,-7.3776724137928795
373.72687982400055,4.253793103448288
374.104290240287,5.323887931034733
374.481658777251,16.802482758620727
374.85898542521005,5.423586206896061
375.2362701744817,8.314836206896643
375.61351301538343,12.628448275862183
375.9907139382327,3.1836982758620707
376.36787293334714,-14.682232758620785
376.7449899910441,-1.475534482758576
377.12206510164117,10.641129310344468
377.49909825545586,13.57890517241367
377.8760894428056,0.8441120689649324
378.25303865400804,5.071318965517094
378.62994587938056,-9.6375000000005
379.0068111092407,-9.564387931034844
379.38363433390595,2.7317327586206375
379.76041554369385,0.36556034482782707
380.13715472892187,3.7220689655175647
380.51385187990763,18.95596551724134
380.89050698696843,5.436879310345148
381.26712004042196,4.7389913793103915
381.64369103058567,0.4586120689659765
382.02021994777704,31.956620689654756
382.3967067823135,27.463551724137233
382.77315152451274,-7.7232931034482135
383.14955416469223,22.505224137930554
383.52591469316934,5.52993103448307
383.90223310026164,22.079844827586385
384.27850937628665,24.193448275861783
384.65474351156195,4.785517241379466
385.0309354964049,18.291310344827025
385.4070853211331,31.936681034482945
385.783192976064,-2.651974137930438
386.15925845151514,11.013336206896383
386.5352817378041,4.792163793103555
386.9112628252483,17.433905172414143
387.2872017041652,8.122086206896938
387.6630983648723,14.25685344827616
388.03895279768733,27.822465517241426
388.4147649929276,12.203068965516877
388.79053494091056,3.3099827586208903
389.16626263195394,14.981327586207044
389.541948056375,-11.099741379311126
389.91759120449143,4.074336206896305
390.2931920666206,19.720318965517436
390.66875063308015,-0.013293103448631882
391.04426689418744,-5.111198275862307
391.41974084026015,4.845336206896718
391.79517246161566,13.193405172414032
392.17056174857146,18.77650862068913
392.54590869144516,10.960163793103447
392.9212132805541,16.88224137931047
393.296475506216,19.919715517241457
393.6716953587482,1.9407931034481862
394.04687282846834,15.227249999999685
394.4220079056938,19.75355172413788
394.79710058074215,19.075603448275842
395.1721508439309,-1.6616379310341927
395.5471586855775,18.876206896551594
395.92212409599955,12.734793103448283
396.29704706551445,8.780094827586481
396.67192758443974,6.300931034482801
397.04676564309307,19.3281724137928
397.4215612317917,15.187370689655154
397.7963143408533,22.81096551724113
398.1710249605953,11.611525862068675
398.54569308133523,4.366784482758476
398.92031869339064,0.2924482758614886
399.29490178707897,10.381913793103422
399.6694423527178,9.497922413793049
400.0439403806246,1.535353448275373
400.41839586111684,17.367439655172575
400.792808784512,20.750534482758667
401.1671791411277,0.46525862068938295
401.5415069212814,3.8217672413788932
401.91579211529057,4.918448275862147
402.2900347134728,7.065284482758443
402.6642347061454,37.12763793103386
403.0383920836261,13.160172413793134
403.41250683623224,12.575275862069248
403.7865789542815,10.607896551724025
404.1606084280912,8.647163793104255
404.53459524797904,5.1510775862068385
404.9085394042624,11.438715517241235
405.2824408872587,22.651448275862094
405.65629968728564,8.354715517241857
406.0301157946606,16.443568965517215
406.4038891997011,8.454413793103868
406.7776198927248,7.577068965516901
407.15130786404893,10.022999999999456
407.5249531039912,12.375879310344544
407.8985556028691,20.212163793103173
408.272115351,13.572258620690036
408.64563233870155,19.607327586206793
409.01910655629126,14.848396551723681
409.39253799408647,11.717870689654774
409.7659266424049,26.14088793103474
410.13927249156393,13.55231896551686
410.51257553188105,8.268310344827796
410.8858357536738,11.385543103448526
411.25905314725975,5.955310344827467
411.63222770295624,0.33897413793101805
412.00535941108103,19.633913793103602
412.3784482619514,21.36866379310345
412.75149424588494,18.756568965517772
413.1244973531991,16.52997413793105
413.4974575742115,19.168655172413764
413.87037489923966,13.313043103448535
414.2432493186009,8.029034482758334
414.6160808226129,9.511215517241226
414.9888694015931,24.446017241379195
415.3616150458589,20.29856896551746
415.734317745728,29.01219827586192
416.1069774915178,16.56985344827558
416.47959427354584,27.031525862069657
416.8521680821296,11.159560344827923
417.2246989075866,14.948094827585692
417.5971867402344,16.064715517241666
417.9696315703904,27.264155172413894
418.34203338837216,12.262887931034811
418.71439218449717,15.719094827586105
419.08670794908295,40.67024999999967
419.458980672447,21.68105172413766
419.8312103449069,25.230310344828013
420.20339695678,29.37775862068952
420.5755404983839,14.32996551724159
420.9476409600361,26.798896551724283
421.3196983320541,37.57960344827643
421.6917126047555,16.22423275862093
422.0636837684576,18.716689655172786
422.4356118134781,23.80794827586169
422.8074967301344,29.756612068965524
423.179338508744,24.824870689654972
423.5511371396245,30.341508620689183
423.92289261309327,23.655077586207426
424.29460491946793,35.838206896552265
424.666274049066,46.00743103448258
425.0378999922049,18.098560344827774
425.4094827392022,27.862344827587094
425.7810222803753,30.235163793103993
426.1525186060418,40.204991379310286
426.5239717065192,36.44304310344819
426.895381572125,26.107655172413615
427.2667481931767,38.16449999999941
427.63807155999183,33.04000862068938
428.00935166288787,40.07206034482783
428.3805884921823,35.24001724137952
428.7517820381926,23.734836206896944
429.1229322912364,19.454456896551847
429.4940392416312,17.480431034483217
429.8651028796943,20.89011206896612
430.23612319574346,31.78381034482777
430.60710018009604,29.464163793103808
430.97803382306955,36.12400862068989
431.3489241149815,38.516767241379284
431.71977104614945,16.2574655172416
432.0905746068909,28.041801724138168
432.4613347875234,22.265948275861547
432.8320515783643,44.658181034482595
433.20272496973126,37.99833620689674
433.5733549519417,31.119155172413457
433.94394151531304,34.9608620689653
434.31448465016297,27.3505603448275
434.68498434680896,31.40495689655154
435.0554405955685,50.06847413793116
435.425853386759,48.83886206896523
435.79622271069803,47.449732758620485
436.1665485577032,45.42918103448255
436.53683091809177,49.64974137930972
436.9070697821815,47.6823620689654
437.2772651402898,43.2690517241374
437.6474169827341,22.558396551724627
438.017525299832,32.20918965517262
438.387590081901,42.79049999999938
438.7576113192586,31.584413793103067
439.12758900222224,35.57234482758645
439.4975231211095,35.406181034482415
439.8674136662379,46.153655172413664
440.2372606279249,41.16209482758609
440.60706399648797,27.928810344827298
440.9768237622447,25.33665517241343
441.34653991551255,22.05325862068935
441.716212446609,35.4925862068967
442.08584134585163,39.64668103448298
442.4554266035579,45.16331896551719
442.8249682100453,24.771698275862036
443.1944661556314,33.7246034482755
443.56392043063363,32.455112068965946
443.93333102536957,29.16506896551664
444.3026979301566,29.909482758620697
444.67202113531243,51.836456896551454
445.04130063115434,23.16323275862078
445.41053640800004,34.74817241379287
445.7797284561669,33.2859310344827
446.1488767659724,43.508327586207315
446.5179813277342,38.117974137931014
446.88704213176965,39.65997413793093
447.2560591683964,50.23463793103474
447.62503242793184,45.548818965517285
447.99396190069353,45.58869827586204
448.36284757699894,49.290827586207115
448.73168944716554,52.42800000000034
449.10048750151105,56.156715517241764
449.4692417303527,61.62018103448327
449.83795212400815,64.55795689655179
450.20661867279483,57.86487931034435
450.57524136703034,43.20258620689651
450.94382019703215,76.56162931034487
451.3123551531177,79.89155172413757
451.6808462256046,61.08845689655186
452.0492934048102,76.58821551724145
452.41769668105223,51.73675862068967
452.786056044648,70.70601724137919
453.15437148591514,61.93256896551702
453.5226429951711,83.20153448275846
453.8908705627333,67.94769827586174
454.2590541789195,76.54168965517283
454.62719383404686,50.979051724137435
454.9952895184332,81.10787068965487
455.36334122239583,89.92784482758611
455.73134893625235,88.56530172413795
456.09931265032026,88.54536206896546
456.467232354917,62.3579482758621
456.8351080403602,72.6601034482751
457.2029396969672,79.6921551724131
457.5707273150556,90.84506896551716
457.93847088494294,78.36949137931015
458.30617039694664,77.00030172413767
458.6738258413843,80.60937931034437
459.0414372085733,73.82989655172378
459.4090044888313,89.97437068965564
459.77652767247565,90.35987068965505
460.144006749824,86.82390517241356
460.5114417111938,83.86618965517232
460.8788325469025,85.90003448275911
461.24617924726766,105.8995086206894
461.61348180260677,91.17739655172431
461.98074020323736,75.19243965517262
462.34795443947695,113.19742241379299
462.715124501643,72.03532758620668
463.08225038005304,112.30678448275853
463.4493320650245,116.01556034482769
463.816369546875,98.02999137930988
464.183362815922,100.23664655172388
464.550311862483,117.70378448275846
464.9172166768755,85.68069827586237
465.28407724941707,114.28081034482761
465.6508935704251,113.29712068965569
466.01766563021727,111.56901724137947
466.3843934191109,111.32974137931024
466.75107692742347,94.2813362068971
467.11771614547274,105.64029310344858
467.484311063576,97.53150000000005
467.8508616720508,101.33997413793122
468.21736796121473,103.18771551724194
468.58382992138525,121.88446551724132
468.9502475428798,132.47242241379354
469.31662081601587,128.48449137930947
469.6829497311111,111.78170689655121
470.0492342784829,105.5538879310343
470.41547444844883,125.23432758620697
470.78167023132636,120.46875000000023
471.147821617433,142.76793103448267
471.5139285970863,116.75332758620743
471.8799911606036,126.76968103448303
472.2460092983026,135.3104999999996
472.6119830005008,137.69661206896535
472.97791225751564,126.18478448275869
473.3437970596646,150.0126724137931
473.70963739726517,132.01381034482756
474.075433260635,152.3721982758625
474.44118464009136,132.57212068965487
474.80689152595204,136.8857327586211
475.17255390853427,143.3794137931036
475.53817177815574,162.79399137931023
475.903745125134,144.30328448275895
476.26927393978633,179.8689827586211
476.6347582124304,154.69849137931055
477.0001979333836,160.28159482758633
477.36559309296365,160.15531034482729
477.7309436814879,186.41583620689676
478.09624968927386,172.17227586206855
478.461511106639,178.36686206896525
478.826727923901,157.12448275862084
479.1919001313771,169.1946206896555
479.557027719385,180.76626724137896
479.9221106782422,201.05154310344756
480.2871489982661,198.62555172413818
480.6521426697744,189.79893103448262
481.01709168308435,179.19103448275837
481.38199602851364,193.20861206896552
481.74685569637967,206.71440517241354
482.111670677,199.22374137931
482.4764409606922,223.1446810344819
482.84116653777363,209.69870689655204
483.2058473985619,206.2491465517246
483.57048353337444,211.91865517241354
483.93507493252883,227.39182758620723
484.29962158634265,209.13374999999996
484.6641234851332,221.36340517241365
485.02858061921813,225.71025000000077
485.3929929789149,236.0788706896551
485.757360554541,240.4988275862072
486.121683336414,236.03899137931035
486.4859613148513,258.5043362068966
486.8501944801706,250.3423706896549
487.2143828226892,228.6081465517243
487.57852633272466,240.83780172413776
487.94262500059455,271.9636034482762
488.3066788166163,260.8771551724135
488.67068777110745,262.9708189655171
489.0346518543855,260.4983017241384
489.39857105676805,277.91891379310323
489.7624453685724,254.29706896551693
490.12627478011626,273.0137586206895
490.49005928171704,268.0155517241378
490.85379886369225,268.64032758620647
491.2174935163594,267.67657758620703
491.581143230036,306.8247672413793
491.94474799503956,286.91834482758577
492.30830780168753,271.28565517241395
492.67182264029753,284.71168965517245
493.035292501187,281.5479310344831
493.3987173746735,296.4229137931036
493.7620972510744,291.98301724137946
494.1254321207073,287.4234827586215
494.48872197388977,271.8173793103447
494.8519668009391,276.72918103448296
495.21516659217303,289.25128448275814
495.5783213379091,294.1099137931037
495.9414310284645,278.955775862069
496.30449565415705,281.4415862068968
496.66751520530397,287.53647413793124
497.03048967222315,281.70080172413736
497.39341904523167,307.0308103448274
497.75630331464737,300.18486206896546
498.11914247078755,290.5540086206893
498.4819365039699,302.17882758620703
498.8446854045118,304.4519482758619
499.20738916273064,288.5733362068968
499.5700477689442,293.47184482758576
499.93266121346977,286.9050517241383
500.29522948662503,285.1968879310343
500.6577525787273,300.3443793103447
501.02023048009426,296.69542241379327
501.38266318104326,290.86639655172394
501.7450506718919,282.4917413793105
502.1073929429577,290.34131896551753
502.469689984558,302.73049137931
502.8319417870105,289.61019827586233
503.1941483406327,291.8766724137929
503.5563096357421,325.9136637931042
503.91842566265603,308.2006034482763
504.28049641169207,311.151672413793
504.64252187316794,309.52326724138015
505.0045020374009,326.3323965517243
505.36643689470856,301.1552586206901
505.72832643540835,301.0954396551724
506.0901706498178,308.66586206896545
506.45196952825466,321.0483879310352
506.813723061036,319.63267241379367
507.1754312384797,327.2429741379319
507.537094050903,328.5324051724142
507.8987114886236,301.36130172413823
508.26028354195887,315.0531982758623
508.62181020122637,313.65742241379326
508.9832914567437,330.34691379310334
509.3447272988281,307.40966379310385
509.7061177177974,326.61155172413805
510.0674627039689,309.47009482758585
510.42876224766013,307.54259482758584
510.7900163391887,305.26947413793096
511.151224968872,318.9015517241387
511.51238812702763,321.7662155172411
511.87350580397293,316.7613620689656
512.2345779900257,328.9976637931038
512.5956046755031,311.74986206896574
512.9565858507228,317.1601551724143
513.3175215060025,322.5571551724138
513.6784116316593,324.83027586206845
514.0392562180111,341.5795862068976
514.4000552553752,341.346956896552
514.7608087340691,355.23160344827534
515.1215166444102,354.3609051724138
515.4821789767162,337.56506896551696
515.8427957213047,338.16325862069016
516.2033668684929,339.6254999999999
516.5638924085987,328.592224137931
516.924372331939,355.49746551724115
517.284806628832,336.4418017241387
517.6451952895948,332.6466206896555
518.0055383045449,340.1505775862065
518.365835664,352.05455172413804
518.7260873582774,357.09263793103355
519.0862933776949,352.2406551724134
519.4464537125696,334.90644827586243
519.8065683532194,335.7970862068962
520.1666372899614,339.7251982758621
520.5266605131134,338.16325862068993
520.8866380129929,338.63516379310386
521.2465697799173,343.72642241379276
521.6064558042042,365.3808879310343
521.966296076171,338.5487586206898
522.3260905861354,359.2328275862062
522.6858393244146,329.20370689655124
523.0455422813262,354.87268965517205
523.405199447188,351.9548534482758
523.7648108123171,386.93565517241336
524.1243763670313,376.0552499999999
524.4838961016479,351.8618017241379
524.8433700064846,337.8508706896546
525.2027980718589,350.70530172413805
525.5621802880879,363.0014224137933
525.9215166454898,364.3706120689658
526.2808071343813,356.7004913793103
526.6400517450808,374.87881034482757
526.999250467905,371.3694310344831
527.3584032931719,355.87631896551693
527.7175102111987,355.84973275862035
528.0765712123032,361.9113879310346
528.4355862868027,368.19237931034536
528.7945554250149,363.2340517241382
529.153478617257,357.24550862068963
529.5123558538468,364.8890431034481
529.8711871251016,366.09871551724154
530.229972421339,371.2298534482759
530.5887117328764,366.3313448275869
530.9474050500316,360.8014137931034
531.3060523631218,350.53913793103425
531.6646536624647,356.580853448276
532.0232089383777,380.1096465517239
532.3817181811784,342.2841206896553
532.740181381184,366.65702586206885
533.0985985287124,388.49094827586214
533.4569696140809,348.4521206896552
533.815294627607,361.4527758620691
534.1735735596084,357.83705172413784
534.5318064004024,349.72825862068953
534.8899931403066,357.50472413793113
535.2481337696383,335.7173275862067
535.6062282787153,340.2968017241378
535.9642766578552,359.5585086206893
536.322278897375,339.5191551724138
536.6802349875926,347.56812931034415
537.0381449188254,330.2937413793102
537.396008681391,344.52400862069
537.7538262656067,357.83705172413806
538.1115976617901,359.8841896551719
538.4693228602589,322.74325862068963
538.8270018513302,345.97960344827607
539.184634625322,336.4285086206901
539.5422211725514,358.49506034482783
539.8997614833361,339.69196551724167
540.2572555479934,348.77780172413827
540.6147033568411,349.3959310344824
540.9721049001965,348.4521206896552
541.3294601683773,356.0491293103446
541.6867691517009,360.26304310344904
542.0440318404848,353.337336206896
542.4012482250464,358.00321551724096
542.7584182957032,366.32469827586215
543.1155420427729,371.35613793103425
543.472619456573,370.31927586206893
543.8296505274208,392.75803448275815
544.1866352456341,370.4522068965516
544.54357360153,402.38888793103456
544.9004655854266,410.0590086206894
545.2573111876407,385.0480344827581
545.6141103984902,386.19788793103385
545.9708632082926,405.69222413793136
546.3275696073654,378.17549999999983
546.684229586026,411.5278965517241
547.040843134592,410.15206034482753
547.397410243381,413.35569827586255
547.7539309027102,436.66515517241373
548.1104051028973,424.8874655172415
548.46683283426,407.68618965517226
548.8232140871154,394.0939913793102
549.1795488517813,413.70796551724106
549.5358371185752,412.2257844827591
549.8920788778144,436.06696551724076
550.2482741198164,427.67901724137937
550.604422834899,428.15756896551693
550.9605250133797,427.11406034482775
551.3165806455755,425.75151724137936
551.6725897218045,447.3594568965516
552.0285522323837,446.46881896551736
552.3844681676312,447.8313620689664
552.740337517864,432.2319051724137
553.0961602733997,439.32377586206917
553.451936424556,455.3884913793104
553.8076659616502,448.6223017241375
554.1633488749999,476.6441637931034
554.5189851549228,454.96311206896576
554.8745747917361,464.4942672413797
555.2301177757573,462.6398793103449
555.5856140973041,481.38980172413767
555.9410637466939,507.97600862068884
556.2964667142442,469.74504310344855
556.6518229902725,489.63817241379274
557.0071325650965,470.3698189655172
557.3623954290335,448.73529310344816
557.717611572401,469.21996551724123
558.0727809855165,479.04356896551735
558.4279036586978,486.2949568965521
558.7829795822619,490.2097758620689
559.1380087465267,492.4297241379311
559.4929911418096,474.7432500000002
559.8479267584282,469.6719310344822
560.2028155866997,493.4333534482755
560.5576576169418,494.05812931034484
560.9124528394722,479.9142672413798
561.267201244608,480.1468965517238
561.6219028226669,495.5403103448275
561.9765575639667,479.5885862068965
562.3311654588246,485.54389655172463
562.6857264975578,487.3716982758617
563.0402406704843,476.71062931034544
563.3947079679216,470.9746551724136
563.7491283801869,472.2507931034486
564.1035018975979,486.8732068965519
564.4578285104722,475.65382758620717
564.812108209127,479.9740862068966
565.1663409838801,497.28170689655144
565.5205268250488,477.08283620689735
565.8746657229508,498.6176637931035
566.2287576679033,496.43094827586265
566.582802650224,500.55181034482735
566.9368006602307,484.00189655172426
567.2907516882406,492.4629568965513
567.6446557245708,500.246068965517
567.9985127595396,485.23150862068997
568.3523227834639,481.6157844827587
568.7060857866617,478.54507758620616
569.05980175945,486.8532672413796
569.4134706921468,493.6659827586209
569.7670925750693,509.90350862068954
570.1206673985349,486.2484310344835
570.4741951528614,490.1566034482753
570.8276758283661,507.2914137931034
571.1811094153666,509.7838706896546
571.5344959041804,505.70288793103396
571.887835285125,500.5185775862069
572.241127548518,484.46050862069
572.5943726846766,515.320448275862
572.9475706839186,521.0165431034482
573.3007215365616,496.29137068965497
573.6538252329226,512.3361465517239
574.0068817633196,511.39233620689674
574.35989111807,530.0624999999998
574.7128532874912,524.2799999999997
575.0657682619006,518.4975000000004
575.418636031616,520.1591379310348
575.7714565869547,519.0358706896545
576.1242299182344,539.0353448275869
576.4769560157722,521.8540086206897
576.8296348698861,519.275146551724
577.1822664708935,539.7731120689652
577.5348508091115,538.6963706896549
577.887387874858,544.0800775862067
578.2398776584505,559.5997758620688
578.5923201502063,579.5660172413786
578.9447153404429,584.0590862068975
579.2970632194782,583.6204137931036
579.6493637776293,582.6167844827592
580.0016170052138,587.8276810344826
580.3538228925493,599.937698275862
580.7059814299532,601.625922413793
581.058092607743,611.981250000001
581.4101564162362,641.4387672413795
581.7621728457506,650.3318534482753
582.1141418866034,647.5535948275865
582.466063529112,679.2842327586209
582.8179377635942,692.3978793103452
583.1697645803674,729.7514999999996
583.5215439697491,714.1786293103448
583.8732759220567,747.4911465517234
584.2249604276079,754.1310517241375
584.57659747672,807.7089051724138
584.9281870597107,802.524594827587
585.2797291668975,816.4956465517239
585.6312237885977,839.3066120689655
585.982670915129,857.3320603448276
586.3340705368088,883.4663017241378
586.6854226439547,889.9333965517249
587.0367272268841,896.6995862068966
587.3879842759146,927.77221551724
587.7391937813636,958.5523965517243
588.0903557335488,966.3620948275864
588.4414701227875,1015.0414396551728
588.7925369393971,1043.123120689655
589.1435561736955,1086.5782758620687
589.494527816,1076.4954568965513
589.8454518566281,1092.1347931034475
590.1963282858972,1136.0685000000003
590.547157094125,1146.4504137931035
590.8979382716288,1156.858913793104
591.2486718087263,1186.8016293103447
591.5993576957351,1201.317698275862
591.9499959229723,1240.8248017241378
592.3005864807558,1264.7058620689654
592.6511293594028,1272.834594827587
593.0016245492311,1310.041991379311
593.3520720405579,1328.8583793103453
593.7024718237009,1362.7491465517228
594.0528238889776,1366.8035431034484
594.4031282267056,1383.3601034482756
594.7533848272021,1440.4207500000002
595.1035936807849,1431.6672413793106
595.4537547777715,1462.719931034483
595.803868108479,1478.605189655173
596.1539336632253,1503.104379310345
596.5039514323281,1539.6138879310345
596.8539214061043,1543.2096724137932
597.2038435748719,1561.527568965517
597.5537179289481,1591.290827586207
597.9035444586507,1643.3399741379317
598.2533231542969,1655.0246120689667
598.6030540062044,1651.7678017241376
598.9527370046907,1683.8440603448273
599.3023721400731,1692.1190172413785
599.6519594026695,1710.117879310345
600.001498782797,1730.4696206896558
600.3509902707734,1754.2044568965525
600.700433856916,1765.4703620689654
601.0498295315423,1796.901905172414
601.39917728497,1827.2168275862064
601.7484771075166,1839.3999568965519
602.0977289894995,1838.4162672413804
602.4469329212361,1886.204974137931
602.796088893044,1871.010956896552
603.1451968952409,1896.2146810344827
603.494256918144,1910.1259137931038
603.8432689520711,1913.0703362068964
604.1922329873393,1963.1188706896553
604.5411490142665,1948.9417758620698
604.89001702317,1955.2427068965515
605.2388370043674,1983.5237844827577
605.5876089481761,1979.1835862068967
605.9363328449137,1987.5648879310338
606.2850086848979,2014.1378017241386
606.6336364584456,2044.6587672413789
606.982216155875,2073.777310344827
607.3307477675032,2083.295172413794
607.6792312836478,2106.4916379310343
608.0276666946264,2152.9244482758622
608.3760539907562,2159.2320258620693
608.7243931623551,2184.176534482759
609.0726841997404,2161.265870689655
609.4209270932297,2176.0743879310353
609.7691218331404,2179.1982672413797
610.11726840979,2232.284275862069
610.4653668134961,2263.729112068965
610.813417034576,2255.626965517242
611.1614190633476,2263.6294137931036
611.5093728901279,2287.2711982758624
611.857278505235,2323.548077586208
612.2051358989859,2300.7836379310356
612.5529450616983,2339.566267241379
612.9007059836897,2324.6514051724134
613.2484186552775,2345.887137931035
613.5960830667797,2352.799551724138
613.943699208513,2357.345793103448
614.2912670707955,2375.869732758621
614.6387866439445,2387.693948275862
614.9862579182775,2394.726
615.333680884112,2390.9706982758617
615.6810555317657,2409.195543103448
616.0283818515558,2417.324275862069
616.3756598338,2381.4262500000013
616.7228894688157,2429.879612068966
617.0700707469207,2463.68397413793
617.4172036584321,2416.8723103448283
