371.46153840273,-11.006689655172522
617.7642881936675,2466.867672413793
618.1113243429445,2461.9824568965514
618.4583120965808,2466.6616293103443
618.8052514448935,2482.613353448277
619.1521423782003,2488.0834655172416
619.4989848868188,2461.909344827586
619.8457789610666,2497.2158275862066
620.1925245912607,2497.6810862068955
620.5392217677189,2468.1172241379318
620.885870480759,2467.4126896551743
621.2324707206981,2510.455758620689
621.5790224778539,2485.6508275862066
621.9255257425439,2512.888396551724
622.2719805050855,2505.0188793103466
622.6183867557961,2494.53726724138
622.9647444849935,2514.523448275861
623.3110536829952,2485.6973534482763
623.6573143401184,2504.9258275862076
624.0035264466808,2508.2690431034484
624.349689993,2516.1252672413793
624.6958049693934,2487.0000775862063
625.0418713661784,2473.574043103448
625.3878891736726,2465.3522586206886
625.7338583821937,2457.210232758621
626.0797789820589,2474.5245000000004
626.4256509635858,2480.3468793103452
626.7714743170919,2509.37901724138
627.117249032895,2465.717818965516
627.462975101312,2462.028982758621
627.808652512661,2461.7897068965526
628.1542812572592,2453.4748706896553
628.499861325424,2440.9660603448274
628.8453927074733,2439.384181034484
629.1908753937244,2453.714146551724
629.5363093744947,2441.4379655172415
629.8816946401017,2423.9508879310342
630.227031180863,2447.898413793104
630.5723189870963,2432.0198017241373
630.9175580491187,2415.0378620689653
631.2627483572479,2426.051198275861
631.6078899018016,2422.840913793104
631.9529826730972,2410.9635258620688
632.2980266614518,2398.315137931034
632.6430218571834,2409.0227327586217
632.9879682506095,2387.461318965516
633.3328658320472,2407.3212155172423
633.6777145918143,2372.9452499999998
634.0225145202284,2371.8086896551727
634.3672656076068,2347.927629310345
634.7119678442671,2387.3084482758622
635.0566212205266,2376.248586206897
635.4012257267033,2351.948793103449
635.7457813531141,2352.7995517241384
636.0902880900769,2351.2907844827596
636.4347459279091,2336.6218448275863
636.7791548569284,2342.7167327586203
637.1235148674518,2345.647862068966
637.4678259497972,2320.410905172412
637.8120880942822,2312.1425948275855
638.1563012912239,2323.0362931034488
638.5004655309402,2290.3751379310343
638.8445808037485,2318.6562155172423
639.1886470999663,2292.628318965518
639.5326644099108,2291.8772586206896
639.8766327238999,2250.3230172413796
640.2205520322509,2272.1037672413777
640.5644223252815,2296.1908706896565
640.9082435933088,2234.078844827586
641.252015826651,2270.70799137931
641.5957390156251,2252.463206896552
641.9394131505485,2267.005862068966
642.283038221739,2254.5635172413786
642.6266142195141,2255.188293103448
642.9701411341911,2236.3453189655174
643.3136189560876,2243.75622413793
643.6570476755212,2244.6933879310336
644.0004272828095,2262.7121896551726
644.3437577682696,2242.8456465517247
644.6870391222192,2257.6475172413793
645.030271334976,2253.579827586207
645.3734543968574,2246.5610689655177
645.7165882981807,2232.0317068965533
646.0596730292636,2217.8878448275864
646.4027085804239,2261.9212500000003
646.7456949419784,2234.4444051724136
647.0886321042451,2236.219034482759
647.4315200575415,2245.716956896552
647.7743587921849,2255.1151810344827
648.1171482984928,2226.142862068964
648.459888566783,2227.053439655173
648.8025795873729,2231.35375862069
649.1452213505797,2239.4293189655173
649.4878138467211,2243.7362844827594
649.8303570661149,2210.191137931035
650.172850999078,2220.300543103448
650.5152956359285,2231.5730948275864
650.8576909669837,2216.6648793103445
651.2000369825611,2214.305353448277
651.542333672978,2214.07272413793
651.8845810285519,2220.1609655172406
652.2267790396008,2226.3887844827577
652.5689276964417,2224.9797155172428
652.9110269893924,2234.597275862069
653.2530769087704,2230.097560344828
653.5950774448929,2224.222008620689
653.9370285880777,2223.7633965517252
654.2789303286421,2233.6468189655175
654.6207826569039,2259.741181034483
654.9625855631804,2234.7102672413776
655.3043390377888,2285.0246637931045
655.6460430710474,2234.13201724138
655.9876976532731,2260.665051724138
656.3293027747835,2243.3773706896554
656.6708584258962,2253.7127586206884
657.0123645969287,2229.2866810344813
657.3538212781983,2250.0106293103445
657.6952284600228,2240.6256982758623
658.0365861327195,2246.8734568965515
658.3778942866063,2257.1623189655174
658.719152912,2240.1604396551725
659.0603619992186,2294.9080862068977
659.4015215385796,2264.294068965518
659.7426315204004,2263.097689655173
660.0836919349985,2310.208448275862
660.4247027726914,2316.037474137931
660.7656640237967,2302.844068965517
661.1065756786317,2299.4875603448277
661.4474377275141,2312.1758275862076
661.7882501607614,2297.0948017241376
662.1290129686911,2301.282129310345
662.4697261416204,2331.6435775862064
662.8103896698674,2310.1486293103435
663.1510035437491,2336.7614224137933
663.4915677535832,2322.01272413793
663.8320822896872,2327.024224137931
664.1725471423786,2343.5874310344825
664.5129623019748,2345.7542068965518
664.8533277587933,2345.3354741379308
665.193643503152,2338.476232758622
665.5339095253681,2359.5723879310344
665.8741258157589,2340.14451724138
666.2142923646422,2364.4908362068973
666.5544091623356,2370.831646551724
666.8944761991562,2371.9349741379297
667.2344934654218,2384.676413793104
667.57446095145,2386.0256637931047
667.9143786475581,2369.0437241379304
668.2542465440636,2390.8111810344817
668.594064631284,2408.17197413793
668.9338328995372,2402.3562413793097
669.27355133914,2395.204551724139
669.6132199404104,2397.9961034482753
669.9528386936657,2395.65651724138
670.2924075892238,2414.811879310344
670.6319266174016,2400.78100862069
670.971395768517,2423.246353448275
671.3108150328875,2419.0922586206893
671.6501844008304,2406.782844827586
671.9895038626635,2445.8047500000002
672.328773408704,2419.6572155172425
672.6679930292696,2418.5405948275857
673.0071627146776,2443.37875862069
673.3462824552458,2442.4681810344828
673.6853522412916,2472.5571206896557
674.0243720631324,2436.0808448275866
674.3633419110857,2432.139439655173
674.7022617754692,2422.9073793103444
675.0411316466003,2454.9371120689652
675.3799515147962,2423.1732413793097
675.718721370375,2442.2023189655183
676.0574412036539,2445.9642672413793
676.3961110049503,2461.8960517241376
676.7347307645817,2479.429655172414
677.0733004728659,2436.8319051724143
677.4118201201202,2450.3376982758614
677.750289696662,2437.802301724137
678.088709192809,2453.6609741379316
678.4270785988788,2442.5678793103457
678.7653979051886,2455.628353448276
679.103667102056,2450.982413793104
679.4418861797986,2422.4554137931036
679.780055128734,2444.448853448276
680.1181739391793,2442.388422413793
680.4562426014525,2453.215655172414
680.794261105871,2443.451870689655
681.132229442752,2452.610818965517
681.470147602413,2429.0022672413793
681.808015575172,2430.7170775862064
682.1458333513463,2413.582267241381
682.4836009212529,2423.79801724138
682.82131827521,2402.0837327586214
683.158985403535,2376.9265344827586
683.4966022965449,2373.4370948275855
683.8341689445576,2419.0523793103457
684.1716853378906,2398.5677068965524
684.5091514668615,2380.402681034483
684.8465673217872,2361.0479224137935
685.1839328929861,2410.5780258620684
685.5212481707752,2346.11976724138
685.858513145472,2392.718741379311
686.1957278073941,2360.1905172413794
686.532892146859,2360.549431034483
686.8700061541842,2342.357818965518
687.207069819687,2332.2882931034474
687.5440831336854,2319.4139224137925
687.8810460864966,2327.542655172414
688.2179586684379,2315.8447241379313
688.554820869827,2325.900956896552
688.8916326809817,2270.162974137931
689.228394092219,2300.138922413794
689.5651050938567,2285.05125
689.9017656762122,2257.713982758621
690.2383758296032,2264.633043103449
690.574935544347,2253.0746896551727
690.911444810761,2249.3858534482756
691.2479036191631,2255.261405172413
691.5843119598705,2248.1097155172406
691.9206698232007,2195.9409310344827
692.2569771994715,2212.19175
692.593234079,2193.9602586206893
692.9294404521039,2212.3246810344817
693.2655963091007,2209.4932500000004
693.6017016403081,2140.6349741379317
693.9377564360432,2161.3123965517234
694.2737606866239,2134.2077586206883
694.6097143823674,2131.2101637931046
694.9456175135914,2117.0795948275872
695.2814700706133,2162.196387931034
695.6172720437506,2166.1444396551724
695.953023423321,2102.8028017241386
696.2887241996418,2102.576818965517
696.6243743630305,2106.0263793103445
696.9599739038048,2091.5368965517246
697.295522812282,2082.8631465517246
697.6310210787797,2051.85698275862
697.9664686936152,2073.1458879310344
698.3018656471065,2064.2993275862063
698.6372119295706,2038.9759655172406
698.9725075313253,2056.2569999999996
699.3077524426881,2046.180827586207
699.6429466539763,2032.728206896552
699.9780901555074,2018.0526206896552
700.3131829375992,2013.2272241379326
700.648224990569,2002.3800517241375
700.9832163047344,1998.0597931034476
701.3181568704127,1986.4615603448271
701.6530466779217,1962.1551206896545
701.9878857175788,1984.6204655172426
702.3226739797014,1947.5127672413787
702.657411454607,1945.1931206896547
702.9920981326133,1962.4209827586208
703.3267340040376,1951.8130862068967
703.6613190591974,1928.8891293103443
703.9958532884106,1904.1639568965525
704.3303366819943,1908.9228879310338
704.664769230266,1927.9719051724128
704.9991509235432,1933.3888448275864
705.3334817521437,1886.1252155172426
705.6677617063847,1890.7711551724142
706.001990776584,1874.201301724137
706.3361689530589,1883.1143275862078
706.670296226127,1747.5180258620694
707.0043725861057,1851.7293103448264
707.3383980233124,1856.6145258620693
707.6723725280649,1858.7414224137933
708.0062960906805,1842.9824482758622
708.3401687014768,1842.8893965517238
708.6739903507713,1849.3033189655168
709.0077610288816,1824.3388706896556
709.341480726125,1820.876017241379
709.675149432819,1822.743698275862
710.0087671392814,1830.6065689655172
710.3423338358294,1813.6445689655177
710.6758495127806,1820.2047155172418
711.0093141604527,1778.8565172413792
711.3427277691629,1782.00698275862
711.6760903292287,1805.7484655172411
712.0094018309679,1783.1634827586217
712.3426622646979,1797.1943534482755
712.675871620736,1788.361086206896
713.0090298893998,1788.3544396551724
713.3421370610071,1815.0935172413797
713.6751931258752,1776.6897413793104
714.0081980743214,1728.2496724137925
714.3411518966633,1780.3719310344818
714.6740545832188,1806.3466551724143
715.0069061243048,1755.753103448276
715.3397065102391,1728.5221810344826
715.6724557313395,1755.0618620689656
716.005153777923,1785.370137931034
716.3378006403074,1732.8756724137932
716.6703963088099,1725.817034482759
717.0029407737486,1780.7840172413794
717.3354340254403,1759.9138448275867
717.6678760542031,1719.3565862068967
718.0002668503543,1721.1976810344831
718.3326064042111,1709.9317758620691
718.6648947060913,1710.264103448275
718.9971317463124,1718.2200258620685
719.3293175151921,1740.9113534482753
719.6614520030474,1708.7353965517239
719.9935352001961,1680.5872500000003
720.3255670969559,1730.8285344827596
720.657547683644,1697.668887931035
720.9894769505778,1734.151810344828
721.3213548880752,1740.479327586207
721.6531814864536,1690.6301896551722
721.9849567360303,1733.493801724138
722.3166806271229,1711.3674310344834
722.6483531500489,1706.9541206896556
722.9799742951261,1678.3407155172408
723.3115440526715,1683.7576551724137
723.6430624130029,1666.9485258620684
723.9745293664379,1673.1896379310342
724.3059449032936,1693.740775862069
724.6373090138878,1705.6447500000002
724.9686216885382,1716.6913189655174
725.2998829175622,1673.4222672413798
725.6310926912768,1714.4181982758628
725.962251,1706.621793103449
726.2933578340493,1704.1293362068964
726.624413183742,1698.8320344827594
726.9554170393957,1695.6815689655175
727.2863693913281,1712.1118448275868
727.6172702298564,1690.444086206897
727.9481195452983,1688.948612068967
728.278917327971,1694.2725000000003
728.6096635681926,1674.2863189655175
728.94035825628,1644.955086206896
729.2710013825509,1671.6144051724139
729.6015929373231,1664.5225344827586
729.9321329109138,1622.5163275862064
730.2626212936404,1659.3049913793102
730.5930580758207,1686.4295689655178
730.9234432477722,1675.1104913793101
731.253776799812,1702.7867327586207
731.5840587222582,1684.5286551724132
731.9142890054278,1675.5624568965522
732.2444676396386,1680.4077931034485
732.574594615208,1677.5497758620688
732.9046699224534,1650.4584310344826
733.2346935516928,1694.3589051724134
733.564665493243,1694.9504482758616
733.8945857374217,1679.2512931034482
734.2244542745469,1690.5238448275868
734.5542710949358,1640.9538620689664
734.8840361889054,1694.0199310344824
735.2137495467739,1651.9671982758618
735.5434111588587,1662.7877844827585
735.873021015477,1674.4657758620692
736.2025791069465,1678.6065775862073
736.5320854235848,1660.1690431034476
736.8615399557093,1659.7170775862073
737.1909426936373,1697.1172241379302
737.5202936276866,1704.0828103448268
737.8495927481747,1665.1539568965522
738.178840045419,1678.3938879310342
738.5080355097368,1709.9716551724136
738.8371791314461,1680.9594568965517
739.166270900864,1693.554672413793
739.4953108083082,1674.2464396551734
739.8242988440961,1679.2379999999996
740.1532349985453,1669.3811637931035
740.4821192619731,1670.3316206896552
740.8109516246973,1699.4501637931025
741.1397320770353,1684.9673275862067
741.4684606093047,1675.1237844827583
741.7971372118227,1680.08875862069
742.1257618749069,1659.756956896551
742.4543345888751,1686.1437672413788
742.7828553440444,1693.4815603448274
743.1113241307326,1673.774534482759
743.4397409392571,1690.5770172413795
743.7681057599356,1680.0222931034482
744.0964185830851,1687.2072155172411
744.4246793990236,1693.3087500000004
744.7528881980685,1672.8639568965518
745.081044970537,1698.5395862068963
745.4091497067471,1664.323137931035
745.737202397016,1671.9201465517237
746.0652030316613,1681.1455603448283
746.3931516010002,1687.8054051724146
746.7210480953507,1678.2476637931027
747.0488925050303,1675.2833017241385
747.3766848203559,1672.917129310345
747.7044250316454,1670.3648534482759
748.0321131292166,1669.786603448275
748.3597491033865,1675.2367758620687
748.6873329444727,1668.7763275862067
749.014864642793,1678.8059741379304
749.3423441886647,1678.9189655172404
749.6697715724052,1674.5987068965524
749.9971467843322,1666.4699741379316
750.3244698147632,1647.746637931035
750.6517406540157,1683.9304655172425
750.9789592924069,1659.052422413793
751.3061257202547,1665.0542586206902
751.6332399278766,1691.348017241379
751.9603019055899,1660.6675344827588
752.287311643712,1659.9098275862063
752.6142691325607,1666.5763189655177
752.9411743624535,1689.0350172413791
753.2680273237074,1650.1925689655175
753.5948280066407,1648.7635603448268
753.9215764015704,1645.0348448275859
754.248272498814,1669.5340344827584
754.5749162886892,1644.5097672413797
754.9015077615135,1640.628181034482
755.2280469076043,1653.1037586206896
755.554533717279,1625.3876379310348
755.8809681808553,1654.652405172413
756.2073502886508,1628.551396551725
756.5336800309826,1632.865008620689
756.8599573981685,1660.7207068965513
757.1861823805261,1632.4063965517255
757.5123549683728,1624.3840086206899
757.8384751520258,1626.424500000001
758.1645429218031,1613.0449913793107
758.4905582680221,1618.9870086206893
758.816521181,1617.4649482758623
759.1424316510545,1627.1024482758635
759.4682896685033,1616.8601120689661
759.7940952236635,1612.5730862068974
760.1198483068528,1614.141672413793
760.4455489083888,1596.8207586206893
760.7711970185891,1580.66299137931
761.0967926277708,1569.8556982758614
761.4223357262517,1602.1047672413788
761.7478263043492,1582.0388275862063
762.073264352381,1556.6689396551724
762.3986498606644,1590.9717931034488
762.7239828195169,1552.042939655172
763.0492632192563,1553.1462672413786
763.3744910501996,1555.2399310344824
763.6996663026646,1553.465301724138
764.0247889669689,1536.1643275862073
764.3498590334299,1523.063974137931
764.674876492365,1535.8452931034478
764.9998413340919,1511.133413793103
765.324753548928,1548.9456465517246
765.6496131271908,1502.572655172414
765.9744200591978,1510.5418706896553
766.2991743352666,1507.537629310345
766.6238759457146,1526.633172413793
766.9485248808593,1485.2650344827587
767.2731211310183,1513.4065344827586
767.5976646865092,1480.253534482758
767.9221555376491,1470.6027413793097
768.2465936747559,1466.1362586206892
768.5709790881469,1458.3332068965515
768.8953117681399,1442.992965517241
769.2195917050519,1440.5138017241381
769.5438188892008,1457.276405172414
769.8679933109041,1426.881724137931
770.1921149604792,1417.882293103448
770.5161838282434,1428.6962327586205
770.8401999045146,1399.6508017241367
771.16416317961,1382.2767155172419
771.4880736438472,1372.373353448277
771.811931287544,1395.583112068965
772.1357361010175,1363.1279999999995
772.4594880745854,1358.8077413793092
772.7831871985649,1383.3999827586206
773.106833463274,1382.5824568965522
773.4304268590299,1345.2687155172418
773.7539673761501,1347.2693275862068
774.0774550049523,1339.712198275862
774.4008897357538,1360.8083534482764
774.7242715588721,1339.8384827586206
775.047600464625,1342.317646551724
775.3708764433297,1330.8922241379307
775.6940994853038,1311.7833879310347
776.0172695808648,1301.135612068966
776.3403867203302,1303.0963448275872
776.6634508940177,1260.0333362068964
776.9864620922444,1283.3959655172414
777.3094203053281,1280.5645344827594
777.6323255235864,1263.084103448276
777.9551777373364,1272.0569482758622
778.2779769368959,1254.0315000000005
778.6007231125826,1235.314810344827
778.9234162547136,1222.8458793103455
779.2460563536066,1212.0518793103447
779.568643399579,1213.115327586207
779.8911773829484,1206.5751206896548
780.2136582940323,1195.62825
780.5360861231482,1184.7544913793108
780.8584608606136,1203.331603448276
781.1807824967461,1181.5242672413801
781.503051021863,1181.7568965517246
781.8252664262819,1180.3744137931035
782.1474287003205,1172.7707586206893
782.4695378342959,1151.9936379310336
782.7915938185259,1148.6637155172416
783.1135966433282,1131.9808706896551
783.4355462990198,1137.8098965517238
783.7574427759185,1152.2594999999994
784.0792860643418,1135.024991379311
784.4010761546072,1130.4056379310346
784.722813037032,1110.465982758621
785.0444967019339,1129.9270862068965
785.3661271396305,1126.6038103448275
785.6877043404394,1106.2985948275864
786.0092282946775,1113.6762672413802
786.3306989926629,1128.3053275862078
786.6521164247129,1114.2744568965527
786.9734805811449,1096.4550517241373
787.2947914522766,1094.4743793103446
787.6160490284254,1105.2883189655172
787.9372532999091,1106.1191379310342
788.2584042570446,1087.5021465517236
788.5795018901498,1069.9685431034477
788.9005461895424,1096.654448275863
789.2215371455394,1079.021146551724
789.5424747484585,1088.113629310345
789.8633589886175,1105.813396551724
790.1841898563337,1115.2315603448278
790.5049673419245,1101.1076379310337
790.8256914357073,1131.0902327586195
791.146362128,1106.0460258620685
791.4669794091199,1098.3692586206905
791.7875432693843,1097.6580775862076
792.1080536991111,1133.4497586206894
792.4285106886177,1093.2447672413798
792.7489142282213,1097.2991637931027
793.0692643082398,1117.2454655172414
793.3895609189905,1120.980827586206
793.7098040507909,1126.9361379310342
794.0299936939585,1096.7076206896545
794.350129838811,1106.1058448275867
794.6702124756658,1118.5348965517237
794.9902415948401,1118.016465517242
795.3102171866518,1114.766301724138
795.6301392414183,1114.1481724137927
795.9500077494572,1119.8974396551723
796.2698227010857,1120.2231206896554
796.5895840866215,1114.7995344827589
796.9092918963823,1126.7566810344829
797.2289461206852,1112.300431034482
797.5485467498479,1123.1276637931044
797.8680937741881,1117.6176724137931
798.187587184023,1121.9046982758623
798.5070269696703,1137.2316465517247
798.8264131214474,1112.4865344827592
799.145745629672,1127.1089482758623
799.4650244846613,1136.4606465517243
799.7842496767328,1115.9360948275857
800.1034211962044,1129.2823706896556
800.4225390333933,1134.4600344827581
800.741603178617,1133.7754396551725
801.0606136221932,1113.7626724137936
801.3795703544392,1134.5132068965515
801.6984733656726,1135.5434224137935
802.0173226462109,1131.7017155172416
802.3361181863717,1119.910732758621
802.6548599764723,1141.6516034482756
802.9735480068302,1107.156
803.2921822677633,1089.4163534482757
803.6107627495887,1142.0038706896553
803.929289442624,1114.0817068965519
804.2477623371868,1126.4575862068968
804.5661814235946,1109.9608448275867
804.8845466921647,1100.3698706896555
805.2028581332147,1116.3083017241377
805.5211157370624,1100.609146551723
805.8393194940251,1091.955336206896
806.15746939442,1088.412724137931
806.475565428565,1089.5758706896559
806.7936075867775,1091.2042758620685
807.111595859375,1073.8767155172409
807.429530236675,1067.795120689655
807.7474107089951,1085.5081810344823
808.0652372666526,1093.8097241379305
808.383009899965,1075.093034482759
808.70072859925,1088.412724137931
809.0183933548252,1078.1836810344832
809.3360041570078,1100.8018965517244
809.6535609961155,1081.4404913793092
809.9710638624657,1051.850043103449
810.2885127463761,1061.5673017241384
810.6059076381638,1039.7998448275866
810.9232485281467,1046.5593879310345
811.2405354066423,1045.555758620689
811.5577682639678,1006.8528879310347
811.8749470904407,999.3289913793114
812.1920718763791,1021.933913793104
812.5091426121,1029.3514655172414
812.8261592879209,1034.708586206897
813.1431218941593,1038.0385086206907
813.4600304211331,1019.3151724137924
813.7768848591593,1018.1852586206899
814.0936851985556,1013.8384137931032
814.4104314296397,985.1053706896553
814.7271235427289,991.7718620689654
815.0437615281405,1004.4601293103449
815.3603453761925,1016.3574568965516
815.6768750772022,995.693327586207
815.9933506214869,979.9077672413794
816.3097719993643,978.5119913793108
816.626139201152,986.281810344828
816.9424522171673,967.0333965517245
817.2587110377277,987.8769827586207
817.5749156531509,1011.4655948275865
817.8910660537543,983.0515862068967
818.2071622298554,977.1693879310349
818.5232041717716,985.7434396551732
818.8391918698208,974.5107672413792
819.15512531432,971.9518448275862
819.4710044955867,963.3379137931038
819.786829403939,959.8085948275866
820.1026000296939,987.1192758620691
820.4183163631691,954.9699051724126
820.733978394682,946.070172413793
821.0495861145503,944.7142758620691
821.3651395130912,960.5131293103448
821.6806385806223,922.7407758620691
821.9960833074613,920.4809482758624
822.3114736839257,939.0048879310345
822.6268097003326,948.4363448275863
822.942091347,910.4446551724141
823.2573186142452,935.0036637931037
823.5724914923858,923.9371551724137
823.8876099717388,927.2338448275866
824.2026740426224,942.2085258620687
824.5176836953539,922.9734051724135
824.8326389202506,945.1795344827592
825.1475397076301,899.6905344827587
825.4623860478102,901.4651637931029
825.777177931108,870.2994827586215
826.0919153478409,916.4863706896549
826.406598288327,884.3635862068977
826.7212267428835,908.4307500000002
827.0358007018276,900.0029224137922
827.3503201554771,895.4234482758623
827.6647850941497,911.9334827586206
827.9791955081625,893.0373362068965
828.2935513878332,880.9937844827589
828.6078527234795,864.1580689655177
828.9220995054185,887.4741724137932
829.236291723968,890.8838534482757
829.5504293694454,882.8415258620694
829.8645124321683,884.536396551724
830.178540902454,892.199870689655
830.4925147706201,884.8620775862069
830.8064340269843,875.7695948275866
831.120298661864,877.7037413793105
831.4341086655764,889.5478965517254
831.7478640284395,875.5635517241376
832.0615647407706,869.0831637931037
832.3752107928871,850.0009137931029
832.6888021751064,852.892163793103
833.0023388777464,872.7852931034472
833.3158208911243,842.609948275862
833.6292482055577,853.709689655173
833.9426208113641,863.1677327586208
834.2559386988611,865.9592844827591
834.569201858366,830.546456896552
834.8824102801964,841.2008793103444
835.19556395467,842.0449913793107
835.5086628721041,846.8836810344824
835.821707022816,840.6159827586212
836.1346963971237,838.8081206896547
836.4476309853444,853.9024396551727
836.7605107777956,838.2232241379311
837.0733357647947,830.7923793103444
837.3861059366598,835.0129396551722
837.6988212837077,836.7277500000007
838.0114817962561,846.7374568965522
838.3240874646227,809.55
838.6366382791251,813.5379310344829
838.9491342300803,843.8063275862066
839.2615753078062,826.5452327586206
839.5739615026203,820.516810344827
839.88629280484,820.5234568965511
840.1985692047826,840.0975517241377
840.510790692766,841.4800344827588
840.8229572591076,822.0588103448272
841.1350688941246,820.6962672413788
841.4471255881351,816.9675517241374
841.7591273314559,825.7409999999995
842.0710741144052,794.2429913793105
842.3829659272999,808.9983362068967
842.6948027604578,826.6249913793104
