371.46153840273,-11.006689655172522
843.0065846041965,815.1530431034482
843.3183114488334,811.8098275862071
843.6299832846859,818.7687672413788
843.9416001020717,796.1372586206896
844.253161891308,802.4049568965513
844.5646686427127,798.968689655172
844.876120346603,815.5252499999999
845.1875169932966,810.3077068965517
845.4988585731109,802.2387931034482
845.8101450763634,785.4163706896545
846.1213764933716,786.340241379311
846.4325528144531,796.7221551724144
846.7436740299254,800.058724137931
847.0547401301059,794.1366465517235
847.3657511053123,793.5783362068967
847.6767069458617,781.3353879310343
847.987607642072,783.063491379311
848.2984531842606,783.6483879310349
848.6092435627448,773.990948275863
848.9199787678427,795.4393706896551
849.2306587898711,783.9009568965516
849.5412836191479,784.5456724137935
849.8518532459905,799.8859137931031
850.1623676607164,797.8985948275863
850.4728268536431,755.88574137931
850.783230815088,762.1135603448267
851.093579535369,766.5601034482754
851.4038730048032,760.9304741379315
851.7141112137083,762.1733793103458
852.0242941524017,768.3081465517246
852.3344218112011,764.2869827586201
852.6444941804235,752.2434310344829
852.9545112503871,760.1993534482763
853.264473011409,744.599896551724
853.5743794538067,747.1189396551717
853.8842305678979,761.5286637931029
854.194026344,748.1225689655173
854.5037667724305,768.9993879310346
854.8134518435068,748.0826896551732
855.1230815475466,747.4911465517246
855.4326558748674,750.143120689655
855.7421748157863,748.9135086206898
856.0516383606214,723.862655172414
856.3610464996898,739.5352241379308
856.6703992233095,741.5026034482767
856.9796965217972,735.8796206896557
857.2889383854709,728.5418275862078
857.5981248046484,747.3582155172408
857.9072557696466,725.9696120689655
858.2163312707833,746.846431034483
858.5253512983759,721.0711034482756
858.8343158427422,719.5955689655175
859.1432248941993,730.0306551724134
859.4520784430649,706.5151551724141
859.7608764796566,718.8112758620687
860.0696189942919,709.3266465517245
860.378305977288,719.1967758620688
860.6869374189627,700.8522931034486
860.9955133096336,705.6643965517242
861.3040336396177,707.5387241379308
861.612498399233,705.471646551724
861.9209075787969,697.602129310344
862.2292611686267,690.5036120689651
862.5375591590403,703.5308534482763
862.8458015403547,707.2396293103457
863.1539883028879,701.4305431034486
863.462119436957,696.9707068965517
863.7701949328797,670.9428103448281
864.0782147809736,688.7356293103442
864.386178971556,662.1095431034489
864.6940874949445,666.4098620689656
865.0019403414566,675.0969051724135
865.3097375014099,678.3869482758628
865.6174789651217,662.7874913793103
865.9251647229097,678.3935948275853
866.2327947650913,669.5204482758622
866.5403690819841,655.5161637931039
866.8478876639055,655.9083103448279
867.1553505011728,644.9747327586213
867.4627575841041,655.895017241379
867.7701089030164,657.2775000000004
868.0774044482273,644.1106810344827
868.3846442100546,647.9258017241389
868.6918281788154,638.8731982758625
868.9989563448274,623.5063706896549
869.3060286984081,638.6339224137932
869.6130452298751,628.4713448275866
869.9200059295456,637.6169999999997
870.2269107877374,635.4768103448273
870.5337597947679,596.7672931034488
870.8405529409546,625.1281293103448
871.1472902166151,590.605939655172
871.4539716120669,580.3768965517238
871.7605971176272,584.5775172413792
872.0671667236139,585.0228362068965
872.3736804203443,586.5050172413789
872.6801381981361,586.9902155172413
872.9865400473064,583.1618017241378
873.2928859581732,561.6469137931031
873.5991759210535,583.7201120689649
873.9054099262653,585.680844827586
874.2115879641259,561.0886034482751
874.5177100249526,579.4463793103453
874.8237760990634,553.9236206896551
875.1297861767753,578.9877672413797
875.435740248406,579.7055948275856
875.741638304273,550.088560344828
876.0474803346939,580.8022758620691
876.353266329986,565.7345431034482
876.658996280467,566.3792586206896
876.9646701764544,578.3962241379309
877.2702880082657,555.3991551724146
877.5758497662182,565.0765344827582
877.8813554406296,557.4130603448275
878.1868050218173,562.7303017241381
878.4921985000991,560.0517413793107
878.7975358657919,583.9128620689648
879.1028171092139,563.1357413793112
879.4080422206821,553.6776982758624
879.7132111905144,554.2293620689654
880.018324009028,577.4457672413791
880.3233806665403,551.909715517241
880.6283811533692,582.782948275862
880.933325459832,566.6517672413793
881.2382135762464,571.2245948275872
881.5430454929294,561.8662499999998
881.847821200199,572.1019396551721
882.1525406883726,582.9690517241381
882.4572039477674,579.7055948275863
882.7618109687014,584.511051724138
883.0663617414918,562.8034137931033
883.3708562564561,557.5991637931043
883.6752945039119,567.196784482758
883.9796764741768,551.976181034483
884.284002157568,580.5829396551726
884.5882715444033,568.6125000000006
884.8924846250001,554.0499051724141
885.1966413896757,553.2789051724133
885.500741828748,582.1781120689657
885.8047859325343,557.1538448275858
886.1087736913521,559.3073275862075
886.4127050955188,580.6228189655171
886.7165801353522,571.6699137931037
887.0203988011696,561.0420775862071
887.3241610832885,587.222844827586
887.6278669720265,570.6529913793102
887.931516457701,567.063853448276
888.2351095306296,578.8880689655166
888.5386461811297,578.6487931034485
888.8421263995189,575.5647931034475
889.1455501761147,580.2971379310347
889.4489175012345,587.7545689655171
889.7522283651961,582.902586206897
890.0554827583167,588.6983793103452
890.3586806709139,554.9870689655177
890.6618220933051,573.9297413793101
890.964907015808,558.2571724137924
891.26793542874,557.2402500000007
891.5709073224186,560.703103448275
891.8738226871615,573.7901637931034
892.1766815132858,551.4909827586214
892.4794837911094,565.9937586206895
892.7822295109495,555.5719655172411
893.084918663124,561.8928362068971
893.38755123795,554.834198275862
893.6901272257452,546.8317499999996
893.9926466168271,555.0934137931033
894.295109401513,556.4293706896551
894.5975155701208,539.7398793103453
894.8998651129676,560.8892068965522
895.2021580203713,517.5736293103455
895.5043942826492,523.5355862068968
895.8065738901186,541.8933620689656
896.1086968330975,546.5858275862067
896.410763101903,518.683603448276
896.7127726868525,526.1144482758627
897.014725578264,538.5501465517245
897.3166217664545,518.2914568965516
897.618461241742,543.7411034482755
897.9202439944438,501.9077068965512
898.2219700148772,528.1615862068966
898.5236392933599,535.4860862068961
898.8252518202094,495.65994827586246
899.1268075857431,514.3899310344827
899.4283065802786,506.91256034482717
899.7297487941335,500.4388189655167
900.031134217625,499.076275862069
900.3324628410709,482.45324999999957
900.6337346547887,493.8122068965515
900.9349496490956,481.7088362068971
901.2361078143095,490.09013793103486
901.5372091407476,486.4278879310348
901.8382536187277,479.04356896551803
902.1392412385669,464.0888275862078
902.4401719905832,458.52566379310406
902.7410458650936,478.9172844827583
903.0418628524161,474.01212931034456
903.3426229428677,470.74202586206934
903.6433261267663,466.4882327586206
903.9439723944292,447.0670086206894
904.2445617361741,451.44043965517244
904.5450941423185,439.2041379310349
904.8455696031795,457.0168965517246
905.145988109075,436.4125862068968
905.4463496503224,438.5128965517249
905.7466542172392,441.50384482758614
906.046901800143,440.12800862069
906.3470923893511,427.67901724138005
906.6472259751812,430.22464655172416
906.9473025479507,421.6572413793101
907.2473220979772,424.0500000000002
907.5472846155781,424.3291551724135
907.847190091071,428.2373275862069
908.1470385147733,402.4221206896548
908.4468298770025,394.7586465517236
908.7465641680764,406.64932758620716
909.0462413783121,424.38232758620666
909.345861498027,383.81842241379354
909.6454245175394,390.3586293103449
909.944930427166,415.7418103448276
910.2443792172248,385.6927499999997
910.5437708780329,398.97256034482757
910.843105399908,398.4474827586205
911.1423827731678,382.9876034482759
911.4416029881294,381.405724137931
911.7407660351107,384.2039224137932
912.039871904429,383.4794482758625
912.3389205864019,374.8721637931037
912.6379120713467,373.02442241379345
912.9368463495812,377.6238362068966
913.2357234114227,358.74762931034456
913.5345432471886,358.08297413793025
913.8333058471968,365.79962068965483
914.1320112017644,368.0993275862072
914.4306593012092,343.09500000000025
914.7292501358485,361.74522413793125
915.027783696,334.47442241379304
915.326259971981,344.2515000000001
915.6246789541092,356.9663534482761
915.9230406327019,335.0991982758617
916.2213449980769,324.41154310344814
916.5195920405514,326.6780172413794
916.817781750443,340.250275862069
917.1159141180693,324.384956896552
917.4139891337477,348.44547413793134
917.7120067877958,323.34809482758624
918.0099670705309,321.7462758620693
918.3078699722709,316.46891379310387
918.6057154833329,329.80189655172444
918.9035035940346,311.8695
919.2012342946937,320.0979310344828
919.4989075756272,320.4967241379304
919.7965234271528,302.91659482758587
920.0940818395884,310.533543103448
920.391582803251,304.1462068965516
920.6890263084584,325.38193965517235
920.986412345528,301.0754999999999
921.2837409047773,291.0923793103452
921.5810119765239,288.9654827586205
921.8782255510852,305.14318965517214
922.1753816187786,299.7528362068965
922.4724801699219,285.46939655172446
922.7695211948325,274.79503448275864
923.0665046838276,287.69599137931027
923.3634306272252,290.7600517241376
923.6602990153425,287.63617241379325
923.957109838497,288.054905172414
924.2538630870064,276.13099137931044
924.550558751188,265.7357844827584
924.8471968213594,267.5569396551725
925.143777287838,288.5866293103452
925.4403001409416,265.1176551724136
925.7367653709874,287.9618534482763
926.033172968293,254.7158017241377
926.3295229231761,268.6868534482753
926.6258152259538,256.4970775862073
926.922049866944,254.77562068965517
927.2182268364639,264.24695689655164
927.5143461248313,253.49948275862084
927.8104077223635,257.0819741379314
928.1064116193779,226.37490517241395
928.4023578061923,260.96356034482733
928.6982462731241,260.5714137931036
928.9940770104909,236.2250948275862
929.2898500086097,227.9368448275859
929.5855652577987,240.71151724137962
929.881222748375,233.18097413793112
930.1768224706561,236.38461206896568
930.4723644149599,244.51334482758625
930.7678485716033,239.91393103448308
931.0632749309043,258.86325000000056
931.3586434831801,246.76652586206887
931.6539542187485,255.16776724137958
931.9492071279267,251.2330086206896
932.2444022010322,250.47530172413803
932.539539428383,227.93019827586227
932.834618800296,239.4819051724137
933.1296403070891,228.23593965517261
933.4246039390796,227.29212931034454
933.719509686585,215.7138362068963
934.0143575399229,209.7585258620686
934.3091474894109,222.87217241379312
934.6038795253663,218.51203448275874
934.8985536381067,230.56223275862044
935.1931698179496,224.69332758620703
935.4877280552125,218.33922413793107
935.7822283402131,226.64741379310362
936.0766706632685,192.13187068965567
936.3710550146964,195.4352068965518
936.6653813848145,200.0080344827586
936.9596497639401,207.3325344827581
937.2538601423907,201.051543103448
937.5480125104838,197.85455172413822
937.8421068585369,214.98271551724133
938.1361431768677,209.35973275862057
938.4301214557936,210.25037068965594
938.724041685632,180.54028448275835
939.0179038567005,190.01826724137982
939.3117079593167,209.1337500000002
939.6054539837977,182.60736206896513
939.8991419204615,205.85035344827634
940.1927717596254,193.42130172413795
940.4863434916068,189.03457758620698
940.7798571067235,167.99824137931046
941.0733125952926,183.5179396551723
941.3667099476321,190.40376724137946
941.660049154059,202.8926379310342
941.9533302048911,196.61164655172456
942.2465530904459,189.69923275862106
942.5397178010408,189.45331034482797
942.8328243269934,185.1862241379315
943.1258726586211,184.5946810344833
943.4188627862416,191.2545258620696
943.7117947001722,165.39943965517273
944.0046683907303,178.6393706896547
944.2974838482338,176.4593017241382
944.5902410629999,164.52209482758576
944.8829400253463,184.38199137931042
945.1755807255904,168.66289655172386
945.4681631540498,164.7680172413793
945.7606873010416,185.6315431034477
946.0531531568838,165.64536206896514
946.3455607118939,157.98188793103463
946.637909956389,161.0326551724138
946.9302008806869,175.17651724137932
947.222433475105,158.29427586206884
947.5146077299611,162.94021551724154
947.8067236355722,152.25920689655186
948.0987811822561,159.15832758620695
948.3907803603304,159.005456896552
948.6827211601122,166.0973275862068
948.9746035719196,158.90575862068954
949.2664275860697,141.2392241379314
949.5581931928801,162.39519827586287
949.8499003826682,149.48759482758624
950.1415491457516,153.36918103448215
950.433139472448,163.90396551724098
950.7246713530745,148.1316982758617
951.0161447779491,161.82359482758625
951.3075597373888,158.7728275862071
951.5989162217114,163.98372413793095
951.8902142212344,149.68034482758594
952.1814537262751,141.93711206896523
952.4726347271514,152.0664568965517
952.7637572141804,125.9056293103447
953.0548211776797,140.5546293103448
953.345826607967,128.3582068965518
953.6367734953598,148.58366379310337
953.9276618301752,140.08272413793065
954.218491602731,150.15889655172418
954.5092628033449,145.39331896551653
954.7999754223339,138.16187068965564
955.0906294500162,124.76906896551759
955.3812248767088,137.19147413793098
955.6717616927293,148.84287931034464
955.9622398883953,141.35886206896612
956.252659454024,130.9636551724136
956.5430203799333,130.0530775862071
956.8333226564404,124.02465517241421
957.123566273863,139.27849137931025
957.4137512225187,135.290560344828
957.7038774927249,121.75153448275864
957.9939450747991,120.15636206896579
958.2839539590585,131.46214655172435
958.573904135821,115.48383620689651
958.8637955954039,124.23069827586232
959.1536283281249,125.49354310344825
959.4434023243015,127.75337068965496
959.7331175742511,130.36546551724177
960.0227740682911,132.49900862068966
960.3123717967391,113.21736206896549
960.6019107499126,104.74965517241412
960.8913909181291,132.87121551724204
961.1808122917063,116.03549999999996
961.4701748609615,105.73334482758628
961.7594786162123,112.10738793103451
962.0487235477761,114.26087068965558
962.3379096459703,114.73277586206905
962.6270369011127,107.2421120689653
962.9161053035206,119.67116379310323
963.2051148435118,126.47058620689677
963.4940655114033,115.07839655172415
963.7829572975131,100.21670689655184
964.0717901921586,124.23734482758618
964.3605641856568,111.8814051724139
964.6492792683258,96.49463793103428
964.9379354304829,124.49656034482746
965.2265326624457,107.66084482758583
965.5150709545317,122.52253448275906
965.8035502970582,108.94362931034448
966.0919706803429,100.78831034482778
966.380332094703,102.29707758620657
966.6686345304566,116.11525862069016
966.9568779779205,129.24884482758648
967.2450624274128,110.37263793103443
967.5331878692509,85.36831034482793
967.821254293752,95.0323965517241
968.1092616912339,91.27709482758564
968.3972100520137,91.11093103448252
968.6850993664095,89.45593965517241
968.9729296247382,107.57443965517245
969.2607008173178,86.7840258620688
969.5484129344657,97.12606034482747
969.8360659664992,96.96654310344866
970.123659903736,115.61676724137988
970.4111947364933,90.63902586206927
970.698670455089,110.12671551724134
970.9860870498403,112.08744827586224
971.273444511065,96.30188793103434
971.5607428290805,82.80274137931042
971.8479819942042,82.21119827586222
972.1351619967537,107.66749137931038
972.4222828270463,93.83601724137975
972.7093444753998,85.36166379310339
972.9963469321315,77.13323275862012
973.2832901875591,93.34417241379265
973.570174232,99.5586982758623
973.8569990557718,84.1453448275854
974.1437646491918,98.38890517241407
974.4304710025773,91.98162931034472
974.7171181062464,84.88975862068946
975.0037059505163,95.47771551724122
975.2902345257045,87.62149137931056
975.5767038221287,80.78218965517249
975.8631138301062,86.75079310344813
976.1494645399545,89.30971551724156
976.4357559419909,70.36039655172453
976.7219880265335,76.71450000000004
977.0081607838993,74.25527586206908
977.294274204406,90.69884482758584
977.5803282783712,83.44081034482792
977.8663229961121,72.79303448275846
978.1522583479466,82.3574224137933
978.4381343241918,73.57732758620728
978.7239509151655,78.05710344827594
979.0097081111849,85.07586206896531
979.2954059025678,82.23113793103471
979.5810442796319,59.79237931034481
979.8666232326942,60.72954310344858
980.1521427520727,76.18942241379273
980.4376028280842,81.50001724137996
980.7230034510469,70.46674137931063
981.0083446112778,67.41597413793079
981.293626299095,87.00336206896554
981.5788485048156,78.28308620689654
981.8640112187571,66.66491379310355
982.1491144312372,63.6673189655171
982.4341581325729,89.94778448275883
982.7191423130824,83.24806034482754
983.0040669630827,80.11088793103454
983.2889320728916,78.31631896551767
983.5737376328267,61.97244827586201
983.8584836332051,76.53504310344829
984.1431700643446,70.36704310344794
984.4277969165624,73.08548275862086
984.7123641801765,54.07634482758613
984.9968718455038,75.36525000000006
985.2813199028625,57.49931896551743
985.5657083425697,64.09269827586195
985.8500371549429,60.722896551724034
986.1343063302998,66.99724137931048
986.4185158589573,70.25405172413753
986.7026657312338,61.44737068965492
986.9867559374461,54.64794827586206
987.2707864679121,60.65643103448292
987.5547573129493,65.26913793103404
987.838668462875,59.805672413792536
988.1225199080069,59.93195689655181
988.4063116386621,62.10537931034469
988.6900436451588,59.73256034482756
988.9737159178138,64.59118965517268
989.257328446945,62.41112068965481
989.5408812228701,50.67995689655186
989.824374235906,64.10599137930967
990.1078074763708,79.21360344827553
990.3911809345815,77.87764655172418
990.6744946008561,68.87821551724164
990.9577484655115,59.09449137931006
991.2409425188658,59.313827586207026
991.5240767512364,54.41531896551783
991.8071511529406,66.98394827586208
992.090165714296,53.444922413793165
992.3731204256198,83.79972413793098
992.6560152772302,38.82250862068986
992.9388502594439,52.43464655172397
993.2216253625792,45.47570689655208
993.504340576953,69.23048275862038
993.786995892883,70.91206034482752
994.069591300687,63.45462931034467
994.3521267906818,47.67571551724109
994.6346023531856,51.90292241379325
994.9170179785156,35.937905172413366
995.1993736569893,51.88962931034507
995.4816693789244,72.1616120689655
995.7639051346382,49.62315517241359
996.0460809144483,64.91022413793121
996.328196708672,48.73251724137913
996.610252507627,38.024922413792865
996.8922483016308,45.3427758620694
997.174184081001,39.89260344827608
997.4560598360551,38.77598275862033
997.7378755571104,32.82067241379286
998.0196312344846,44.50531034482742
998.3013268584948,42.69744827586237
998.582962419459,50.62678448275892
998.8645379076945,39.97900862068991
999.146053313519,41.03581034482727
999.4275086272497,47.57601724137908
999.7089038392044,38.224318965517114
999.9902389397004,49.90895689655167
1000.2715139190549,46.718612068965285
1000.5527287675861,37.54637068965462
1000.8338834756111,46.91136206896522
1001.1149780334474,46.92465517241408
1001.3960124314128,37.52643103448327
1001.6769866598245,54.41531896551692
1001.9579007090001,32.20918965517285
1002.2387545692569,51.151862068965556
1002.5195482309128,51.90292241379257
1002.8002816842849,44.605008620690114
1003.0809549196912,45.12343965517243
1003.3615679274488,34.77475862068968
1003.6421206978755,48.273905172413606
1003.9226132212885,32.22248275862012
1004.2030454880053,45.050327586207004
1004.4834174883438,36.436396551723874
1004.7637292126209,35.944551724138364
1005.0439806511547,43.08294827586178
1005.3241717942625,51.12527586206875
1005.6043026322618,34.934275862068716
1005.88437315547,26.459922413793038
1006.1643833542047,33.571732758620556
1006.4443332187833,43.87388793103446
1006.7242227395233,38.12462068965533
1007.0040519067426,55.20625862068914
1007.2838207107583,40.80982758620712
1007.5635291418881,43.90712068965513
1007.8431771904494,44.39231896551746
1008.1227648467594,37.11434482758591
1008.4022921011363,44.35243965517202
1008.6817589438969,24.81157758620634
1008.9611653653593,34.49560344827569
1009.2405113558408,28.62669827586228
1009.5197969056588,39.68656034482774
1009.7990220051308,33.24605172413817
1010.0781866445743,25.51611206896564
1010.357290814307,34.16992241379262
1010.6363345046461,33.02006896551757
1010.9153177059095,28.939086206896718
1011.1942404084145,35.77174137931024
1011.4731026024787,28.772922413792912
1011.7519042784193,14.403077586206791
1012.0306454265539,7.570422413792585
1012.3093260372002,8.720275862069457
1012.5879461006755,41.45454310344758
1012.8665056072978,53.631025862068554
1013.145004547384,44.75123275862097
1013.423442911252,38.60981896551698
1013.701820689219,36.13730172413739
1013.9801378716024,36.74878448275831
1014.2583944487204,37.925224137930854
1014.5365904108897,31.87686206896501
1014.8147257484286,21.64781896551699
1015.0928004516539,19.461103448276162
1015.3708145108835,22.63815517241369
1015.6487679164347,23.316103448275726
1015.926660658625,4.247146551723972
1016.204492727772,23.69495689655173
1016.4822641141933,13.479206896551887
1016.7599748082064,14.589181034482863
1017.0376248001287,37.16751724137907
1017.3152140802778,14.914862068965249
1017.592742638971,42.45152586206905
1017.8702104665258,35.11373275862093
1018.1476175532599,48.67934482758619
1018.4249638894908,20.797060344827514
1018.7022494655358,29.636974137930792
1018.9794742717129,29.16506896551755
1019.2566382983392,28.08168103448361
1019.5337415357322,20.11246551724139
1019.8107839742094,17.380732758620297
1020.0877656040884,16.84236206896594
1020.3646864156866,19.793431034483092
1020.6415463993217,29.922775862069102
1020.9183455453111,26.293758620688777
1021.1950838439726,33.09318103448231
1021.4717612856232,20.77047413793116
1021.7483778605803,29.736672413793485
1022.0249335591622,33.55179310344829
1022.3014283716853,16.03148275862077
1022.5778622884684,34.34273275862097
1022.8542352998282,18.17167241379343
1023.1305473960822,1.7347499999996217
1023.4067985675482,14.48948275862108
1023.6829888045435,13.585551724138213
1023.9591180973856,18.882853448276137
1024.2351864363918,2.3595258620691766
1024.5111938118805,17.99221551724122
1024.7871402141682,10.488258620689749
1025.063025633573,10.19581034482735
1025.3388500604121,5.908784482758165
1025.6146134850028,11.79098275862043
1025.8903158976632,15.778913793103584
1026.1659572887106,1.9673793103449952
1026.4415376484621,23.994051724137762
1026.717056967236,21.12938793103399
1026.9925152353492,2.366172413793265
1027.2679124431193,12.768025862068498
1027.5432485808635,5.955310344827694
1027.8185236389,15.446586206895745
1028.0937376075456,2.5855086206897795
1028.3688904771186,25.961431034482757
1028.643982237936,20.105818965516846
1028.9190128803152,15.758974137930863
1029.193982394574,8.095499999999674
1029.4688907710297,30.91311206896512
1029.7437379999997,9.87677586206928
1030.0185240718022,20.438146551723776
1030.293248976754,9.351698275861963
1030.5679127051728,9.670732758620261
1030.842515247376,6.872534482758738
1031.1170565936816,10.56137068965495
1031.3915367344061,7.736586206896163
1031.665955659868,28.32760344827625
1031.9403133603844,18.5970517241376
1032.2146098262729,20.48467241379285
1032.488845047851,10.229043103447793
1032.7630190154362,12.768025862068498
1033.0371317193458,10.641129310344922
1033.3111831498973,16.51003448275833
1033.5851732974086,-2.778258620689712
1033.859102152197,32.0696120689654
1034.13296970458,10.395206896552054
1034.4067759448753,4.287025862069413
1034.6805208633998,21.255672413793036
1034.9542044504717,13.173465517241084
1035.227826696408,12.156543103448257
1035.5013875915265,14.004284482758976
1035.7748871261447,7.291267241379501
1036.0483252905797,14.768637931034391
1036.32170207515,16.357163793102927
1036.595017470172,10.60789655172448
1036.8682714659637,11.87074137931063
1037.1414640528424,9.604267241379375
1037.4145952211256,4.851982758620807
1037.6876649611315,7.84293103448249
1037.960673263177,5.4966982758624
1038.2336201175794,6.7728362068965
1038.5065055146567,8.188551724137596
1038.7793294447265,3.5891379310351113
1039.0520918981051,1.5752327586205865
1039.3247928651115,12.648387931034677
1039.5974323360626,20.67077586206915
1039.8700103012757,16.177706896551626
1040.142526751069,6.088241379309693
1040.414981675759,11.558353448275966
1040.6873750656641,-2.047137931034513
1040.9597069111012,-12.595215517241286
1041.231977202388,13.100353448275882
1041.5041859298422,11.325724137931047
1041.776333083781,1.3824827586206538
1042.0484186545225,3.4429137931037985
1042.3204426323834,12.661681034482854
1042.5924050076817,-5.171017241379332
