371.46153840273,-4.758931034482657
371.8391998916188,13.718482758620894
372.21681955928005,-10.016353448275368
372.59439739603135,4.792163793103327
372.97193339219024,-1.0235689655171427
373.3494275380741,-7.84293103448249
373.72687982400055,5.117844827586396
374.104290240287,13.166818965517223
374.481658777251,2.5123965517238958
374.85898542521005,10.474965517241117
375.2362701744817,8.71362931034514
375.61351301538343,10.700948275861947
375.9907139382327,14.748698275862353
376.36787293334714,-10.096112068965567
376.7449899910441,15.672568965517712
377.12206510164117,20.411560344827194
377.49909825545586,10.122698275861694
377.8760894428056,13.40609482758532
378.25303865400804,2.8114913793097003
378.62994587938056,7.776465517241604
379.0068111092407,-3.1172327586202755
379.38363433390595,5.456818965517186
379.76041554369385,44.83099137931026
380.13715472892187,189.2937931034487
380.51385187990763,193.0956206896551
380.89050698696843,202.1083448275865
381.26712004042196,206.32890517241367
381.64369103058567,215.54102586206932
382.02021994777704,242.45291379310356
382.3967067823135,229.11993103448253
382.77315152451274,235.07524137931068
383.14955416469223,252.7417758620693
383.52591469316934,245.53691379310385
383.90223310026164,238.8903620689655
384.27850937628665,258.01913793103427
384.65474351156195,257.1550862068966
385.0309354964049,277.0415689655172
385.4070853211331,276.26392241379267
385.783192976064,268.926129310345
386.15925845151514,280.5310086206896
386.5352817378041,282.0198362068961
386.9112628252483,297.38666379310393
387.2872017041652,308.54622413793186
387.6630983648723,313.6175431034487
388.03895279768733,328.7783275862073
388.4147649929276,326.78436206896527
388.79053494091056,342.0182586206897
389.16626263195394,353.55667241379274
389.541948056375,332.0617241379307
389.91759120449143,371.96097413793063
390.2931920666206,371.65523275862074
390.66875063308015,363.6195517241374
391.04426689418744,363.7724224137928
391.41974084026015,372.26671551724144
391.79517246161566,377.2250431034481
392.17056174857146,387.6601293103447
392.54590869144516,407.55990517241344
392.9212132805541,410.55750000000035
393.296475506216,412.26566379310293
393.6716953587482,436.957603448275
394.04687282846834,438.81199137931003
394.4220079056938,447.25975862068935
394.79710058074215,450.4368103448271
395.1721508439309,463.99577586206897
395.5471586855775,473.1680172413792
395.92212409599955,463.9691896551726
396.29704706551445,467.39216379310415
396.67192758443974,501.6684310344817
397.04676564309307,518.5506724137927
397.4215612317917,522.3857327586209
397.7963143408533,547.8220862068963
398.1710249605953,562.3448017241376
398.54569308133523,552.5079051724138
398.92031869339064,572.4276206896545
399.29490178707897,584.5110517241383
399.6694423527178,613.2042155172414
400.0439403806246,612.8187155172418
400.41839586111684,656.6327844827588
400.792808784512,649.8466551724141
401.1671791411277,685.8576724137924
401.5415069212814,712.8759051724132
401.91579211529057,738.0995689655169
402.2900347134728,738.0530431034479
402.6642347061454,790.5142758620682
403.0383920836261,791.6043103448274
403.41250683623224,812.4213103448283
403.7865789542815,875.3242758620686
404.1606084280912,885.726129310345
404.53459524797904,875.6499568965523
404.9085394042624,931.25500862069
405.2824408872587,918.6730862068966
405.65629968728564,991.0473879310348
406.0301157946606,968.495637931034
406.4038891997011,1032.0898448275868
406.7776198927248,1015.7924999999993
407.15130786404893,1084.6374827586205
407.5249531039912,1110.053896551724
407.8985556028691,1094.6937155172413
408.272115351,1101.2139827586207
408.64563233870155,1109.5088793103455
409.01910655629126,1158.653482758621
409.39253799408647,1237.4084741379313
409.7659266424049,1246.780112068966
410.13927249156393,1205.279043103448
410.51257553188105,1223.6567586206897
410.8858357536738,1288.4539913793092
411.25905314725975,1262.2865172413794
411.63222770295624,1279.9995775862074
412.00535941108103,1277.028568965517
412.3784482619514,1297.2407327586209
412.75149424588494,1325.202775862069
413.1244973531991,1310.7465258620691
413.4974575742115,1366.158827586207
413.87037489923966,1391.3426120689658
414.2432493186009,1376.4875689655175
414.6160808226129,1348.2596637931038
414.9888694015931,1445.877568965517
415.3616150458589,1442.5277068965509
415.734317745728,1402.7879741379302
416.1069774915178,1501.874767241379
416.47959427354584,1443.2123017241383
416.8521680821296,1483.5036982758616
417.2246989075866,1543.987318965517
417.5971867402344,1501.7684224137931
417.9696315703904,1604.756741379311
418.34203338837216,1599.991163793102
418.71439218449717,1571.8762500000003
419.08670794908295,1543.6549913793103
419.458980672447,1604.3579482758612
419.8312103449069,1691.9196206896552
420.20339695678,1701.916034482759
420.5755404983839,1745.0920344827582
420.9476409600361,1764.27398275862
421.3196983320541,1803.9007241379309
421.6917126047555,1816.9744913793106
422.0636837684576,1885.2013448275852
422.4356118134781,1931.5012241379306
422.8074967301344,2112.6529913793106
423.179338508744,2005.1649568965515
423.5511371396245,2097.684956896552
423.92289261309327,2012.7686120689661
424.29460491946793,2074.0032931034484
424.666274049066,2121.9913965517244
425.0378999922049,2292.216232758621
425.4094827392022,2275.6596724137926
425.7810222803753,2410.963525862069
426.1525186060418,2222.5337844827586
426.5239717065192,2403.080715517242
426.895381572125,2346.950586206897
427.2667481931767,2422.481999999999
427.63807155999183,2449.593284482759
428.00935166288787,2633.1577500000017
428.3805884921823,2563.123034482758
428.7517820381926,2620.2102672413803
429.1229322912364,2611.4766982758624
429.4940392416312,2662.209827586207
429.8651028796943,2816.2303706896555
430.23612319574346,2635.3710517241375
430.60710018009604,2755.1485603448273
430.97803382306955,2817.838836206898
431.3489241149815,2727.5786637931037
431.71977104614945,2810.467810344828
432.0905746068909,2876.8203362068966
432.4613347875234,2796.5366379310353
432.8320515783643,2882.1375775862075
433.20272496973126,2994.2516120689643
433.5733549519417,2888.9370000000004
433.94394151531304,2966.7548275862055
434.31448465016297,2799.3614224137928
434.68498434680896,2952.2985775862053
435.0554405955685,3003.2643362068966
435.425853386759,2844.0461896551724
435.79622271069803,3098.349905172414
436.1665485577032,3009.525387931033
436.53683091809177,2948.742672413793
436.9070697821815,2990.8419310344816
437.2772651402898,2800.7904310344825
437.6474169827341,3039.4282241379315
438.017525299832,3041.9007413793124
438.387590081901,3166.138086206897
438.7576113192586,3105.0828620689645
439.12758900222224,3165.5664827586197
439.4975231211095,3044.898336206897
439.8674136662379,3078.5764137931023
440.2372606279249,3024.865629310347
440.60706399648797,3048.3877758620692
440.9768237622447,3206.1769137931033
441.34653991551255,3040.983517241379
441.716212446609,3230.4900000000007
442.08584134585163,3208.190818965517
442.4554266035579,3138.4020258620694
442.8249682100453,3213.853681034482
443.1944661556314,3276.97598275862
443.56392043063363,3324.824508620688
443.93333102536957,3239.2501551724135
444.3026979301566,3452.152499999999
444.67202113531243,3398.840508620689
445.04130063115434,3486.548405172413
445.41053640800004,3480.3870517241394
445.7797284561669,3477.396103448277
446.1488767659724,3488.416086206896
446.5179813277342,3661.6185775862073
446.88704213176965,3648.2058362068956
447.2560591683964,3740.5330862068963
447.62503242793184,3787.5574396551724
447.99396190069353,3893.144560344827
448.36284757699894,4080.2250517241373
448.73168944716554,4077.1809310344843
449.10048750151105,4126.305594827587
449.4692417303527,4153.835612068964
449.83795212400815,4141.885112068965
450.20661867279483,4186.370482758621
450.57524136703034,4505.896810344828
450.94382019703215,4553.545939655173
451.3123551531177,4689.341637931034
451.6808462256046,4814.303456896552
452.0492934048102,4721.597353448275
452.41769668105223,4845.761586206897
452.786056044648,4941.432051724138
453.15437148591514,4944.356534482757
453.5226429951711,5369.669379310346
453.8908705627333,5135.345198275862
454.2590541789195,5515.946689655174
454.62719383404686,5321.960431034484
454.9952895184332,5335.273474137931
455.36334122239583,5338.643275862069
455.73134893625235,5363.667543103448
456.09931265032026,5805.7762241379305
456.467232354917,5647.654758620691
456.8351080403602,5530.675448275863
457.2029396969672,5969.866293103449
457.5707273150556,5896.607999999999
457.93847088494294,6086.254060344828
458.30617039694664,5840.88995689655
458.6738258413843,6156.953431034482
459.0414372085733,5979.02524137931
459.4090044888313,5889.622474137932
459.77652767247565,6318.37823275862
460.144006749824,6331.458646551724
460.5114417111938,6201.020068965517
460.8788325469025,6176.999431034482
461.24617924726766,6462.528646551724
461.61348180260677,6146.784206896553
461.98074020323736,6382.9029568965525
462.34795443947695,6521.736129310342
462.715124501643,6330.893689655171
463.08225038005304,6575.679543103449
463.4493320650245,6666.192284482759
463.816369546875,6588.720077586206
464.183362815922,6765.465181034483
464.550311862483,6761.26456034483
464.9172166768755,6793.580094827585
465.28407724941707,6739.430637931037
465.6508935704251,6758.718931034484
466.01766563021727,6751.74005172414
466.3843934191109,6910.153965517243
466.75107692742347,6877.88495689655
467.11771614547274,7058.199258620688
467.484311063576,7032.742965517242
467.8508616720508,7210.092905172414
468.21736796121473,7125.0037500000035
468.58382992138525,7261.7432586206905
468.9502475428798,7310.881215517242
469.31662081601587,7532.610181034483
469.6829497311111,7505.472310344829
470.0492342784829,7640.550181034482
470.41547444844883,7653.849931034482
470.78167023132636,7699.465215517243
471.147821617433,7926.7440517241375
471.5139285970863,7921.134362068966
471.8799911606036,8046.5348534482755
472.2460092983026,8137.9581724137915
472.6119830005008,8268.09100862069
472.97791225751564,8294.132198275862
473.3437970596646,8474.619310344826
473.70963739726517,8579.249327586207
474.075433260635,8753.541853448274
474.44118464009136,8877.307293103448
474.80689152595204,8994.944612068963
475.17255390853427,9274.744499999999
475.53817177815574,9343.343560344827
475.903745125134,9444.42431896552
476.26927393978633,9733.423034482757
476.6347582124304,9846.102025862068
477.0001979333836,10103.39004310345
477.36559309296365,10239.850396551725
477.7309436814879,10402.032905172413
478.09624968927386,10399.95253448276
478.461511106639,10615.314103448274
478.826727923901,10817.196465517243
479.1919001313771,11062.62703448276
479.557027719385,11165.189974137931
479.9221106782422,11669.078353448274
480.2871489982661,11727.734172413797
480.6521426697744,11847.385396551726
481.01709168308435,12093.267931034481
481.38199602851364,12204.19223275862
481.74685569637967,12529.354836206894
482.111670677,12755.357534482762
482.4764409606922,12958.735370689654
482.84116653777363,13253.755862068969
483.2058473985619,13521.15328448276
483.57048353337444,13635.228051724142
483.93507493252883,13828.230620689656
484.29962158634265,13981.320646551725
484.6641234851332,14168.48754310345
485.02858061921813,14399.4153362069
485.3929929789149,14636.364905172413
485.757360554541,14906.779862068968
486.121683336414,15094.27243965517
486.4859613148513,15198.822698275859
486.8501944801706,15516.873491379314
487.2143828226892,15554.958232758621
487.57852633272466,15722.384870689657
487.94262500059455,16136.684379310347
488.3066788166163,16159.163017241375
488.67068777110745,16293.921853448273
489.0346518543855,16502.34442241379
489.39857105676805,16699.354862068965
489.7624453685724,16622.294741379308
490.12627478011626,16797.870051724134
490.49005928171704,17037.597879310346
490.85379886369225,17010.30713793103
491.2174935163594,17343.133215517242
491.581143230036,17396.637956896553
491.94474799503956,17517.505499999996
492.30830780168753,17569.468241379313
492.67182264029753,17803.161000000004
493.035292501187,17610.969310344826
493.3987173746735,17843.253000000004
493.7620972510744,17730.673706896552
494.1254321207073,17956.882448275865
494.48872197388977,17920.7385
494.8519668009391,18081.379008620686
495.21516659217303,18016.003525862066
495.5783213379091,17992.813706896548
495.9414310284645,18144.222155172418
496.30449565415705,18038.767965517236
496.66751520530397,18144.62759482759
497.03048967222315,18156.405284482757
497.39341904523167,18321.645206896555
497.75630331464737,18233.445465517245
498.11914247078755,18218.962629310343
498.4819365039699,18307.554517241377
498.8446854045118,18501.780051724138
499.20738916273064,18454.72911206897
499.5700477689442,18499.108137931027
499.93266121346977,18549.568758620695
500.29522948662503,18371.46111206896
500.6577525787273,18466.43368965517
501.02023048009426,18643.836801724137
501.38266318104326,18270.187603448278
501.7450506718919,18614.6119137931
502.1073929429577,18733.458905172407
502.469689984558,18755.751439655174
502.8319417870105,18915.574422413792
503.1941483406327,18717.9790862069
503.5563096357421,18815.025387931033
503.91842566265603,18851.21586206896
504.28049641169207,18824.58977586207
504.64252187316794,19226.340594827587
505.0045020374009,19308.751189655173
505.36643689470856,19288.89129310345
505.72832643540835,19592.578887931035
506.0901706498178,19685.557500000006
506.45196952825466,19728.912956896547
506.813723061036,19830.053534482762
507.1754312384797,19820.05047413793
507.537094050903,20284.53809482758
507.8987114886236,20050.32690517241
508.26028354195887,20373.548715517238
508.62181020122637,20716.44431896553
508.9832914567437,20559.79174137931
509.3447272988281,21047.974318965524
509.7061177177974,20993.997672413792
510.0674627039689,20827.175870689658
510.42876224766013,20768.088025862064
510.7900163391887,21335.956112068972
511.151224968872,21288.83870689655
511.51238812702763,21152.45811206897
511.87350580397293,21620.554810344824
512.2345779900257,22548.220681034487
512.5956046755031,22452.011844827586
512.9565858507228,22395.875068965517
513.3175215060025,22439.556206896556
513.6784116316593,23397.337603448275
514.0392562180111,23025.197172413787
514.4000552553752,23500.392387931042
514.7608087340691,23267.955827586204
515.1215166444102,23947.293232758624
515.4821789767162,24112.87877586207
515.8427957213047,24455.3755862069
516.2033668684929,24690.331189655168
516.5638924085987,24809.83618965517
516.924372331939,24801.780568965518
517.284806628832,25149.94688793104
517.6451952895948,25270.508689655173
518.0055383045449,25782.818250000004
518.365835664,26183.944293103446
518.7260873582774,26259.16996551724
519.0862933776949,26737.98755172414
519.4464537125696,26797.08868965516
519.8065683532194,27025.69018965517
520.1666372899614,27187.340974137933
520.5266605131134,27558.717051724136
520.8866380129929,28072.967405172407
521.2465697799173,28196.034956896554
521.6064558042042,28363.847094827594
521.966296076171,28556.61703448275
522.3260905861354,29037.109551724134
522.6858393244146,28996.911206896548
523.0455422813262,29520.14105172414
523.405199447188,29797.774163793103
523.7648108123171,30033.61375862069
524.1243763670313,30369.882749999997
524.4838961016479,30208.96973275862
524.8433700064846,30797.535181034476
525.2027980718589,30805.205301724134
525.5621802880879,31525.359181034473
525.9215166454898,31525.199663793108
526.2808071343813,31735.86876724138
526.6400517450808,31978.501137931027
526.999250467905,31890.115293103452
527.3584032931719,32333.433646551726
527.7175102111987,32187.781112068955
528.0765712123032,32493.934577586206
528.4355862868027,32797.64875862069
528.7945554250149,33042.46784482758
529.153478617257,33002.91421551724
529.5123558538468,33225.44076724139
529.8711871251016,33555.654749999994
530.229972421339,33632.701577586195
530.5887117328764,33469.81453448274
530.9474050500316,33618.88339655172
531.3060523631218,33621.648362068976
531.6646536624647,33937.15352586207
532.0232089383777,33953.10524999999
532.3817181811784,34094.4707586207
532.740181381184,34302.15556034483
533.0985985287124,34059.05793103449
533.4569696140809,34254.97168965517
533.815294627607,34398.77648275863
534.1735735596084,34493.59618965518
534.5318064004024,34613.10118965517
534.8899931403066,34558.73239655172
535.2481337696383,34382.41267241379
535.6062282787153,34694.92688793103
535.9642766578552,34566.36928448276
536.322278897375,34525.526224137924
536.6802349875926,34575.38200862069
537.0381449188254,34775.31693103448
537.396008681391,34851.69245689655
537.7538262656067,34809.24093103449
538.1115976617901,34991.409620689665
538.4693228602589,34855.76679310346
538.8270018513302,35373.17425862069
539.184634625322,34860.08040517241
539.5422211725514,34988.09299137931
539.8997614833361,34888.33489655172
540.2572555479934,35420.836681034474
540.6147033568411,35393.871620689664
540.9721049001965,35361.62255172415
541.3294601683773,35183.1825775862
541.6867691517009,35203.28175000001
542.0440318404848,35254.5798362069
542.4012482250464,35288.22468103448
542.7584182957032,35305.585474137944
543.1155420427729,36014.619672413784
543.472619456573,35820.035224137944
543.8296505274208,35634.17105172414
544.1866352456341,35774.971603448284
544.54357360153,36076.35949137931
544.9004655854266,36184.19314655173
545.2573111876407,35671.0594137931
545.6141103984902,35912.61504310345
545.9708632082926,35895.88567241379
546.3275696073654,36148.65403448276
546.684229586026,36581.53065517241
547.040843134592,35951.65688793104
547.397410243381,36697.612681034494
547.7539309027102,36017.71696551724
548.1104051028973,36492.5333275862
548.46683283426,36146.92593103448
548.8232140871154,36759.83769827586
549.1795488517813,37368.93434482759
549.5358371185752,36655.54000862069
549.8920788778144,36747.50834482758
550.2482741198164,37587.81858620689
550.604422834899,37479.825413793114
550.9605250133797,37220.96216379311
551.3165806455755,37836.53255172413
551.6725897218045,37060.75368103449
552.0285522323837,38126.767525862066
552.3844681676312,37983.16877586207
552.740337517864,38245.46164655172
553.0961602733997,38617.58213793104
553.451936424556,39011.23745689655
553.8076659616502,38605.81109482759
554.1633488749999,38861.61028448276
554.5189851549228,39443.569060344824
554.8745747917361,39148.9540086207
555.2301177757573,39446.2609137931
555.5856140973041,39815.94876724139
555.9410637466939,40040.07049137931
556.2964667142442,40205.35693965518
556.6518229902725,40658.87110344828
557.0071325650965,40784.49757758621
557.3623954290335,40737.34029310345
557.717611572401,40937.3483275862
558.0727809855165,41162.78606896551
558.4279036586978,41279.43969827586
558.7829795822619,41598.66693103447
559.1380087465267,41866.283689655174
559.4929911418096,42066.73704310344
559.8479267584282,42395.854344827596
560.2028155866997,42737.71973275862
560.5576576169418,43028.46649137932
560.9124528394722,43112.42573275862
561.267201244608,43648.90215517242
561.6219028226669,43541.932551724145
561.9765575639667,43847.67393103449
562.3311654588246,44347.26863793104
562.6857264975578,44567.036870689655
563.0402406704843,44539.958818965526
563.3947079679216,44671.274741379326
563.7491283801869,44859.11958620689
564.1035018975979,45485.5570862069
564.4578285104722,45427.14718965518
564.812108209127,45905.3665862069
565.1663409838801,45924.136448275865
565.5205268250488,46241.44947413794
565.8746657229508,46212.53697413793
566.2287576679033,46635.596637931034
566.582802650224,46944.66129310345
566.9368006602307,46877.863448275864
567.2907516882406,46867.64769827586
567.6446557245708,47547.530120689655
567.9985127595396,47550.26185344827
568.3523227834639,47828.26052586205
568.7060857866617,47620.40956034482
569.05980175945,48065.06387068965
569.4134706921468,48089.22408620689
569.7670925750693,47865.45462931035
570.1206673985349,48300.411620689665
570.4741951528614,48076.47599999999
570.8276758283661,48485.09270689656
571.1811094153666,48692.631284482755
571.5344959041804,48521.58892241379
571.887835285125,48896.786767241385
572.241127548518,48624.4376637931
572.5943726846766,49160.036741379314
572.9475706839186,49246.88723275863
573.3007215365616,49202.355336206885
573.6538252329226,49082.61106034483
574.0068817633196,49249.16035344827
574.35989111807,49284.04810344826
574.7128532874912,48872.89241379312
575.0657682619006,49184.881551724124
575.418636031616,49088.04129310344
575.7714565869547,48618.2696637931
576.1242299182344,49220.307672413786
576.4769560157722,48929.089008620685
576.8296348698861,48950.50419827587
577.1822664708935,48806.566474137915
577.5348508091115,49101.12835344827
577.887387874858,49048.88645689654
578.2398776584505,48479.642534482766
578.5923201502063,48621.63946551724
578.9447153404429,48528.76055172415
579.2970632194782,48456.67205172414
579.6493637776293,48187.48006034484
580.0016170052138,48191.02931896553
580.3538228925493,48315.20019827587
580.7059814299532,47706.86790517241
581.058092607743,47940.68030172414
581.4101564162362,48061.129112068964
581.7621728457506,47804.625387931024
582.1141418866034,47481.94859482758
582.466063529112,47480.84526724139
582.8179377635942,47664.442965517235
583.1697645803674,47261.9942586207
583.5215439697491,47297.865698275855
583.8732759220567,47223.03881896553
584.2249604276079,47101.06794827587
584.57659747672,47215.26235344828
584.9281870597107,47084.92347413793
585.2797291668975,47092.513836206905
585.6312237885977,46873.0579913793
585.982670915129,46771.57843965518
586.3340705368088,47036.85561206897
586.6854226439547,46893.90822413794
587.0367272268841,46846.50501724137
587.3879842759146,47036.96195689655
587.7391937813636,46844.01920689653
588.0903557335488,47165.54614655173
588.4414701227875,47136.46083620688
588.7925369393971,47310.36786206897
589.1435561736955,47120.72844827586
589.494527816,47061.72700862068
589.8454518566281,47253.56643103449
590.1963282858972,47498.29246551723
590.547157094125,47676.83213793105
590.8979382716288,47309.317706896545
591.2486718087263,47427.46016379309
591.5993576957351,47539.21528448276
591.9499959229723,47873.031698275874
592.3005864807558,47906.21793103449
592.6511293594028,47810.2616637931
593.0016245492311,48110.73897413793
593.3520720405579,48208.44993103448
593.7024718237009,48253.24104310346
594.0528238889776,48319.241301724156
594.4031282267056,48180.335017241385
594.7533848272021,48853.39807758621
595.1035936807849,48780.77120689656
595.4537547777715,49081.8068275862
595.803868108479,49188.749844827595
596.1539336632253,49508.55532758621
596.5039514323281,49359.55957758621
596.8539214061043,49228.03096551725
597.2038435748719,49535.407396551724
597.5537179289481,49780.12013793102
597.9035444586507,50466.18385344828
598.2533231542969,50748.98133620689
598.6030540062044,50702.389008620696
598.9527370046907,50597.014577586204
599.3023721400731,50490.769448275874
599.6519594026695,51034.84287931034
600.001498782797,51057.255051724125
600.3509902707734,51482.6410086207
600.700433856916,51392.28113793103
601.0498295315423,51828.88647413793
601.39917728497,51661.93174137931
601.7484771075166,52151.40375
602.0977289894995,52072.72187068965
602.4469329212361,52518.24023275861
602.796088893044,52256.525612068974
603.1451968952409,52478.998991379296
603.494256918144,52976.11453448275
603.8432689520711,53142.896456896546
604.1922329873393,53234.28654310346
604.5411490142665,53154.97324137932
604.89001702317,53587.65046551725
605.2388370043674,53763.086198275865
605.5876089481761,53451.54237931034
605.9363328449137,53489.5008362069
606.2850086848979,53893.99668103448
606.6336364584456,54083.170836206904
606.982216155875,54343.389982758614
607.3307477675032,54300.33362068965
607.6792312836478,54652.53439655172
608.0276666946264,54887.86220689654
608.3760539907562,54728.870043103445
608.7243931623551,55052.70998275862
609.0726841997404,55024.61500862069
609.4209270932297,55239.35180172414
609.7691218331404,55144.97076724138
610.11726840979,55593.3936724138
610.4653668134961,55464.52368103447
610.813417034576,55469.78110344828
611.1614190633476,55782.72734482759
611.5093728901279,55757.98223275859
611.857278505235,55993.389801724144
612.2051358989859,56038.22079310344
612.5529450616983,56123.39635344826
612.9007059836897,56093.39381896553
613.2484186552775,56174.98024137932
613.5960830667797,56329.24670689655
613.943699208513,56392.34906896552
614.2912670707955,56524.728439655184
614.6387866439445,56584.806620689655
614.9862579182775,56686.15324137932
615.333680884112,56459.804922413794
615.6810555317657,56776.65933620689
616.0283818515558,56913.00005172414
616.3756598338,56524.30306034481
616.7228894688157,56905.948060344825
617.0700707469207,57068.29673275862
617.4172036584321,56881.17636206895
