371.46153840273,-4.758931034482657
617.7642881936675,57119.26913793104
618.1113243429445,57194.674267241375
618.4583120965808,57017.304387931035
618.8052514448935,56951.90231896552
619.1521423782003,57232.93846551724
619.4989848868188,57022.18960344828
619.8457789610666,57456.156258620686
620.1925245912607,57219.140224137926
620.5392217677189,57016.76601724139
620.885870480759,56780.44122413792
621.2324707206981,57203.73351724138
621.5790224778539,56811.83953448278
621.9255257425439,56941.168137931025
622.2719805050855,56982.084310344835
622.6183867557961,56960.968215517256
622.9647444849935,57061.71000000001
623.3110536829952,56855.620370689656
623.6573143401184,56869.19927586208
624.0035264466808,56989.4553362069
624.349689993,56819.51630172412
624.6958049693934,56612.728784482744
625.0418713661784,56403.894129310334
625.3878891736726,56490.7845
625.7338583821937,56309.566267241375
626.0797789820589,56355.72656896551
626.4256509635858,56265.70567241379
626.7714743170919,56551.095310344834
627.117249032895,56182.284801724134
627.462975101312,56065.93691379311
627.808652512661,56123.190310344835
628.1542812572592,55861.44245689655
628.499861325424,55700.782008620685
628.8453927074733,55935.28564655173
629.1908753937244,55717.58449137931
629.5363093744947,55759.477706896534
629.8816946401017,55405.74157758621
630.227031180863,55464.716431034474
630.5723189870963,55215.21152586207
630.9175580491187,55292.544155172414
631.2627483572479,55185.64766379312
631.6078899018016,55188.75160344828
631.9529826730972,55064.41456034482
632.2980266614518,54915.378931034495
632.6430218571834,54837.753853448274
632.9879682506095,54795.588129310345
633.3328658320472,54834.45716379309
633.6777145918143,54647.54283620689
634.0225145202284,54396.363
634.3672656076068,54223.53271551724
634.7119678442671,54539.476551724125
635.0566212205266,54339.45522413793
635.4012257267033,53955.84284482759
635.7457813531141,53975.63627586205
636.0902880900769,53876.489663793116
636.4347459279091,53759.53029310345
636.7791548569284,53764.09647413792
637.1235148674518,53829.97044827588
637.4678259497972,53562.93193965518
637.8120880942822,53471.71466379309
638.1563012912239,53434.42086206897
638.5004655309402,53301.72910344827
638.8445808037485,53389.16449137931
639.1886470999663,53103.45581896553
639.5326644099108,52798.02682758622
639.8766327238999,52617.36025862069
640.2205520322509,52784.235232758605
640.5644223252815,52900.31061206897
640.9082435933088,52395.20591379309
641.252015826651,52830.6281637931
641.5957390156251,52668.28613793104
641.9394131505485,52474.99112068966
642.283038221739,52423.865844827604
642.6266142195141,52478.52708620687
642.9701411341911,52042.612991379305
643.3136189560876,52495.01053448276
643.6570476755212,52372.12243965516
644.0004272828095,52212.61184482759
644.3437577682696,52058.75081896552
644.6870391222192,52366.06743103449
645.030271334976,52191.91448275862
645.3734543968574,52182.83529310346
645.7165882981807,52259.03136206896
646.0596730292636,52017.30956896553
646.4027085804239,52424.64349137932
646.7456949419784,51875.21293965516
647.0886321042451,52001.74334482759
647.4315200575415,52073.38652586206
647.7743587921849,52302.453284482755
648.1171482984928,51748.07105172414
648.459888566783,51933.22404310345
648.8025795873729,51708.28479310345
649.1452213505797,51884.451646551715
649.4878138467211,52181.87154310346
649.8303570661149,52023.43768965518
650.172850999078,51866.85157758619
650.5152956359285,51759.749043103446
650.8576909669837,52043.33746551724
651.2000369825611,51934.36725
651.542333672978,51727.55979310344
651.8845810285519,52120.21148275863
652.2267790396008,52604.65869827587
652.5689276964417,51864.21954310345
652.9110269893924,52188.48486206896
653.2530769087704,52356.72902586206
653.5950774448929,52090.70743965517
653.9370285880777,52335.17425862068
654.2789303286421,52187.13561206897
654.6207826569039,52660.21057758621
654.9625855631804,52300.92457758619
655.3043390377888,52708.823456896556
655.6460430710474,52276.61813793103
655.9876976532731,52577.85315517242
656.3293027747835,52407.22952586206
656.6708584258962,52225.944827586194
657.0123645969287,52284.60064655173
657.3538212781983,52503.25890517242
657.6952284600228,52182.81535344828
658.0365861327195,52744.91423275861
658.3778942866063,52683.22093965518
658.719152912,52593.77164655172
659.0603619992186,53060.738431034486
659.4015215385796,53064.75294827586
659.7426315204004,52698.129155172406
660.0836919349985,53477.0252586207
660.4247027726914,53112.84074999999
660.7656640237967,53253.780879310325
661.1065756786317,53335.03497413793
661.4474377275141,53582.28005172413
661.7882501607614,53404.89023275863
662.1290129686911,53623.694715517246
662.4697261416204,53602.41245689654
662.8103896698674,53697.564491379315
663.1510035437491,53923.70676724139
663.4915677535832,54101.37574137929
663.8320822896872,53947.06939655175
664.1725471423786,54086.32794827587
664.5129623019748,54122.658
664.8533277587933,54176.27573275863
665.193643503152,54186.830456896554
665.5339095253681,54444.94264655173
665.8741258157589,54188.36581034483
666.2142923646422,54168.04730172414
666.5544091623356,54425.96009482759
666.8944761991562,54451.45626724136
667.2344934654218,54521.158655172425
667.57446095145,54706.285060344824
667.9143786475581,54516.95803448276
668.2542465440636,54768.69618103449
668.594064631284,54875.25369827586
668.9338328995372,54768.277448275876
669.27355133914,54855.10799999999
669.6132199404104,55037.42291379308
669.9528386936657,55074.56384482758
670.2924075892238,55032.30506896551
670.6319266174016,55088.328853448285
670.971395768517,55161.30799137931
671.3108150328875,55254.12708620691
671.6501844008304,55258.234655172426
671.9895038626635,55280.64018103448
672.328773408704,55337.574543103445
672.6679930292696,55194.554043103446
673.0071627146776,55386.08772413794
673.3462824552458,55495.376974137915
673.6853522412916,55543.9433275862
674.0243720631324,55452.965327586215
674.3633419110857,55567.79780172413
674.7022617754692,55437.06677586207
675.0411316466003,55370.062887931046
675.3799515147962,55341.6887586207
675.718721370375,55948.339474137945
676.0574412036539,55581.62262931034
676.3961110049503,55651.32501724137
676.7347307645817,55979.18612068966
677.0733004728659,55502.23621551725
677.4118201201202,55609.52485344829
677.750289696662,55233.622474137934
678.088709192809,55647.07787068965
678.4270785988788,55706.63762068965
678.7653979051886,55526.948094827596
679.103667102056,55507.21448275862
679.4418861797986,55078.83093103449
679.780055128734,55579.907818965505
680.1181739391793,55715.6304051724
680.4562426014525,55635.73220689656
680.794261105871,55552.05876724138
681.132229442752,55232.08047413792
681.470147602413,55663.2289913793
681.808015575172,55201.014491379305
682.1458333513463,55108.97304310345
682.4836009212529,55162.19198275862
682.82131827521,54986.74295689654
683.158985403535,54617.49377586207
683.4966022965449,54868.10200862068
683.8341689445576,55005.904965517235
684.1716853378906,54704.60348275862
684.5091514668615,54840.37259482759
684.8465673217872,54416.5751637931
685.1839328929861,54999.29164655174
685.5212481707752,54515.50243965517
685.858513145472,54707.527965517234
686.1957278073941,54162.151810344825
686.532892146859,53863.68175862071
686.8700061541842,54072.20402586207
687.207069819687,53749.48070689655
687.5440831336854,53608.19495689656
687.8810460864966,53670.75894827585
688.2179586684379,53587.74351724138
688.554820869827,53482.61500862068
688.8916326809817,52861.720732758644
689.228394092219,53487.427112068974
689.5651050938567,53150.18107758622
689.9017656762122,52995.36294827585
690.2383758296032,52883.37519827584
690.574935544347,52613.465379310364
690.911444810761,52544.24154310345
691.2479036191631,52424.3643362069
691.5843119598705,52402.45730172413
691.9206698232007,51933.88205172413
692.2569771994715,52151.65631896553
692.593234079,51866.69870689655
692.9294404521039,51707.79959482759
693.2655963091007,51584.39971551725
693.6017016403081,51236.12040517242
693.9377564360432,51142.41067241379
694.2737606866239,50579.26163793104
694.6097143823674,50741.76318103448
694.9456175135914,50462.1693362069
695.2814700706133,50843.40224999999
695.6172720437506,50714.88452586207
695.953023423321,50119.220560344846
696.2887241996418,49980.148112068964
696.6243743630305,49746.51517241379
696.9599739038048,49651.203620689645
697.295522812282,49558.05219827588
697.6310210787797,49401.0274137931
697.9664686936152,49134.85295689655
698.3018656471065,49047.64355172413
698.6372119295706,48828.24087931034
698.9725075313253,48708.60294827586
699.3077524426881,48827.60281034481
699.6429466539763,48496.577948275866
699.9780901555074,48011.658827586216
700.3131829375992,48424.36981034485
700.648224990569,47959.16436206898
700.9832163047344,47676.2206551724
701.3181568704127,47666.74931896553
701.6530466779217,47126.67046551725
701.9878857175788,47539.55425862068
702.3226739797014,47100.19725
702.657411454607,47071.82312068965
702.9920981326133,46770.21589655173
703.3267340040376,47194.425413793106
703.6613190591974,46414.32628448275
703.9958532884106,46336.56162931034
704.3303366819943,46206.79435344827
704.664769230266,46233.15457758622
704.9991509235432,46251.332896551714
705.3334817521437,45704.04918103448
705.6677617063847,45567.655293103446
706.001990776584,45529.41768103447
706.3361689530589,45448.60225862069
706.670296226127,45173.69423275861
707.0043725861057,45124.23724137931
707.3383980233124,45065.980215517244
707.6723725280649,45107.122370689656
708.0062960906805,44900.6738275862
708.3401687014768,44944.24862068966
708.6739903507713,44717.03625
709.0077610288816,44363.26688793104
709.341480726125,44383.53222413793
709.675149432819,44738.92999137931
710.0087671392814,44468.56820689655
710.3423338358294,44237.45431034482
710.6758495127806,44194.69704310346
711.0093141604527,43282.31824137931
711.3427277691629,43633.48215517241
711.6760903292287,43952.264068965516
712.0094018309679,43497.52029310344
712.3426622646979,43621.21926724138
712.675871620736,43452.00470689655
713.0090298893998,43670.20435344828
713.3421370610071,43674.544551724146
713.6751931258752,42794.554396551735
714.0081980743214,42372.04639655173
714.3411518966633,43340.196413793106
714.6740545832188,43954.12510344827
715.0069061243048,42837.025862068964
715.3397065102391,42517.213732758624
715.6724557313395,43005.555827586206
716.005153777923,43005.28996551725
716.3378006403074,42992.60834482758
716.6703963088099,42836.268155172394
717.0029407737486,42952.05108620689
717.3354340254403,43196.444793103445
717.6678760542031,42596.58020689656
718.0002668503543,42590.777767241365
718.3326064042111,42001.527724137944
718.6648947060913,42385.23315517242
718.9971317463124,42252.415112068964
719.3293175151921,42318.242560344836
719.6614520030474,42074.83918965517
719.9935352001961,41598.646991379304
720.3255670969559,42142.261810344826
720.657547683644,41968.660525862055
720.9894769505778,42927.08663793104
721.3213548880752,42456.590534482755
721.6531814864536,41849.36156896552
721.9849567360303,42242.76431896552
722.3166806271229,42470.01656896551
722.6483531500489,42038.495844827594
722.9799742951261,41885.99071551726
723.3115440526715,41387.53256896552
723.6430624130029,41729.37137068965
723.9745293664379,41618.76610344827
724.3059449032936,42125.97775862069
724.6373090138878,41780.49664655171
724.9686216885382,42319.67821551724
725.2998829175622,41550.20692241379
725.6310926912768,42090.55828448278
725.962251,42213.03429310345
726.2933578340493,42343.60580172414
726.624413183742,41990.427982758614
726.9554170393957,41915.89355172415
727.2863693913281,42386.08391379311
727.6172702298564,42236.00477586207
727.9481195452983,42320.98093965518
728.278917327971,41911.02827586207
728.6096635681926,42058.73459482758
728.94035825628,41385.55189655172
729.2710013825509,41672.290784482764
729.6015929373231,42137.037620689676
729.9321329109138,41527.017103448285
730.2626212936404,41561.14714655173
730.5930580758207,42295.99655172414
730.9234432477722,41474.329887931024
731.253776799812,42624.47578448276
731.5840587222582,42009.82262068965
731.9142890054278,41824.52340517242
732.2444676396386,41849.57425862068
732.574594615208,42080.7413275862
732.9046699224534,41790.91179310345
733.2346935516928,42372.85062931035
733.564665493243,41862.787603448276
733.8945857374217,42009.53017241379
734.2244542745469,42508.26082758621
734.5542710949358,41770.10808620689
734.8840361889054,42552.16794827586
735.2137495467739,42022.25831896552
735.5434111588587,41995.79174999999
735.873021015477,42382.73405172414
736.2025791069465,42746.652698275866
736.5320854235848,42416.093094827585
736.8615399557093,42339.53811206896
737.1909426936373,42835.88265517241
737.5202936276866,42720.55168965518
737.8495927481747,42479.10240517241
738.178840045419,42289.954836206896
738.5080355097368,42784.73079310345
738.8371791314461,42813.14480172414
739.166270900864,43067.475103448254
739.4953108083082,42520.76299137931
739.8242988440961,42695.70687931034
740.1532349985453,42744.339698275864
740.4821192619731,42797.33265517242
740.8109516246973,42932.796025862066
741.1397320770353,42765.77482758621
741.4684606093047,42824.98895689655
741.7971372118227,42825.16841379311
742.1257618749069,42930.25704310345
742.4543345888751,42911.979025862085
742.7828553440444,43290.859060344825
743.1113241307326,42858.467637931026
743.4397409392571,43398.885465517254
743.7681057599356,43192.65625862069
744.0964185830851,43182.02842241379
744.4246793990236,43311.82228448275
744.7528881980685,42926.083008620684
745.081044970537,43489.863465517235
745.4091497067471,43056.92037931035
745.737202397016,43400.101784482766
746.0652030316613,43392.11262931035
746.3931516010002,43210.60859482757
746.7210480953507,43270.906112068966
747.0488925050303,43221.216491379295
747.3766848203559,43296.68143965516
747.7044250316454,43337.59761206898
748.0321131292166,43358.48772413794
748.3597491033865,43360.016431034484
748.6873329444727,43293.86994827587
749.014864642793,43304.76364655172
749.3423441886647,43249.976120689644
749.6697715724052,43302.15155172414
749.9971467843322,43265.57557758621
750.3244698147632,43214.815862068965
750.6517406540157,43503.43572413794
750.9789592924069,43122.435439655164
751.3061257202547,43329.69486206896
751.6332399278766,43663.7904310345
751.9603019055899,43211.51917241379
752.287311643712,43411.354396551724
752.6142691325607,43368.038818965506
752.9411743624535,43343.838724137924
753.2680273237074,43370.79713793104
753.5948280066407,43213.440025862066
753.9215764015704,43001.607775862074
754.248272498814,43173.261620689664
754.5749162886892,43153.22226724137
754.9015077615135,42841.073612068954
755.2280469076043,43033.40487931034
755.554533717279,43000.63737931035
755.8809681808553,43109.92662931035
756.2073502886508,42796.029931034485
756.5336800309826,42839.29233620688
756.8599573981685,42687.75760344828
757.1861823805261,42887.42001724138
757.5123549683728,42658.33331896552
757.8384751520258,42829.462086206884
758.1645429218031,42493.724818965515
758.4905582680221,42548.85131896553
758.816521181,42295.02615517241
759.1424316510545,42166.08305172413
759.4682896685033,42188.07649137932
759.7940952236635,42088.27851724137
760.1198483068528,42015.00693103449
760.4455489083888,42082.16368965518
760.7711970185891,41656.71126724138
761.0967926277708,41925.79026724136
761.4223357262517,41821.65209482758
761.7478263043492,41656.82425862069
762.073264352381,41479.71359482759
762.3986498606644,41565.19489655172
762.7239828195169,41160.506301724155
763.0492632192563,41537.33919827586
763.3744910501996,41158.38605172414
763.6996663026646,41061.63219827586
764.0247889669689,40975.87174137931
764.3498590334299,40683.94854310344
764.674876492365,40612.58451724138
764.9998413340919,40151.65944827585
765.324753548928,40349.254784482764
765.6496131271908,40330.33205172413
765.9744200591978,39888.3961810345
766.2991743352666,39631.9589224138
766.6238759457146,40022.99550000001
766.9485248808593,39261.60641379309
767.2731211310183,39874.11274137931
767.5976646865092,39397.10301724137
767.9221555376491,39117.136965517246
768.2465936747559,38879.908241379315
768.5709790881469,38733.79044827586
768.8953117681399,38465.41598275861
769.2195917050519,38369.48630172412
769.5438188892008,38376.21261206897
769.8679933109041,37910.202931034495
770.1921149604792,37698.94893103448
770.5161838282434,37780.681577586205
770.8401999045146,37579.158129310345
771.16416317961,37135.540681034494
771.4880736438472,37125.83671551724
771.811931287544,37067.75914655174
772.1357361010175,36509.694724137924
772.4594880745854,36629.598517241386
772.7831871985649,36458.915068965514
773.106833463274,36340.45357758621
773.4304268590299,35907.00535344827
773.7539673761501,36016.94596551725
774.0774550049523,35811.18866379311
774.4008897357538,35970.33369827587
774.7242715588721,35348.71494827587
775.047600464625,35149.47126724138
775.3708764433297,35300.42110344827
775.6940994853038,34714.1620086207
776.0172695808648,34628.27526724139
776.3403867203302,34925.209965517235
776.6634508940177,34405.655663793106
776.9864620922444,34194.99320689654
777.3094203053281,34165.44263793104
777.6323255235864,33929.955310344834
777.9551777373364,33592.77574137931
778.2779769368959,33405.72848275862
778.6007231125826,33204.364551724146
778.9234162547136,32853.05441379311
779.2460563536066,32673.770327586204
779.568643399579,32608.168862068953
779.8911773829484,32656.46270689655
780.2136582940323,31978.73376724138
780.5360861231482,32120.132508620693
780.8584608606136,31654.907120689648
781.1807824967461,31708.60461206896
781.503051021863,31508.044913793095
781.8252664262819,31222.655275862075
782.1474287003205,31197.637655172417
782.4695378342959,31085.33751724138
782.7915938185259,31037.675094827588
783.1135966433282,30826.18181896552
783.4355462990198,30616.92843103449
783.7574427759185,30659.891741379317
784.0792860643418,30444.05826724138
784.4010761546072,30206.942534482758
784.722813037032,30063.908741379317
785.0444967019339,30017.70191379311
785.3661271396305,29903.84648275862
785.6877043404394,30054.557043103436
786.0092282946775,29753.202387931036
786.3306989926629,29846.194293103457
786.6521164247129,29751.009025862066
786.9734805811449,29757.84832758621
787.2947914522766,29582.45912068965
787.6160490284254,29693.104267241382
787.9372532999091,29780.27379310345
788.2584042570446,29437.570939655165
788.5795018901498,29410.532767241377
788.9005461895424,29499.098068965515
789.2215371455394,29662.516836206898
789.5424747484585,29598.297853448275
789.8633589886175,29890.766068965517
790.1841898563337,29943.25388793103
790.5049673419245,29774.99643103448
790.8256914357073,29923.088250000004
791.146362128,29692.931456896553
791.4669794091199,30023.763568965514
791.7875432693843,30088.38799137931
792.1080536991111,30008.263810344823
792.4285106886177,29955.89562931034
792.7489142282213,30035.52131896551
793.0692643082398,30002.162275862076
793.3895609189905,30192.466344827586
793.7098040507909,30393.69734482759
794.0299936939585,30174.640293103454
794.350129838811,30401.31429310345
794.6702124756658,30389.948689655175
794.9902415948401,30412.759655172416
795.3102171866518,30335.865698275855
795.6301392414183,30115.379637931033
795.9500077494572,30596.490284482756
796.2698227010857,30620.743551724143
796.5895840866215,30621.036000000007
796.9092918963823,30500.261508620686
797.2289461206852,30738.507155172414
797.5485467498479,30572.602577586204
797.8680937741881,30469.255344827587
798.187587184023,30249.420646551727
798.5070269696703,30809.96423275862
798.8264131214474,30805.88989655173
799.145745629672,30979.697224137937
799.4650244846613,30728.63702586207
799.7842496767328,30659.260318965516
800.1034211962044,30973.695387931028
800.4225390333933,30955.743051724145
800.741603178617,30967.288112068967
801.0606136221932,30578.52465517242
801.3795703544392,30523.637431034487
801.6984733656726,30977.49721551724
802.0173226462109,30521.025336206898
802.3361181863717,31225.26737068965
802.6548599764723,31084.101258620685
802.9735480068302,30711.429103448267
803.2921822677633,30155.38523275863
803.6107627495887,30677.551629310346
803.929289442624,30539.82843103448
804.2477623371868,30454.499999999993
804.5661814235946,30328.93334482759
804.8845466921647,30352.64159482759
805.2028581332147,30343.19019827586
805.5211157370624,30579.39535344828
805.8393194940251,30099.766887931033
806.15746939442,30242.84720689656
806.475565428565,30238.161387931035
806.7936075867775,30160.562896551728
807.111595859375,29838.557405172414
807.429530236675,29779.502793103456
807.7474107089951,30082.020594827598
808.0652372666526,29874.109810344835
808.383009899965,29849.145362068964
808.70072859925,29746.68212068965
809.0183933548252,29618.676181034487
809.3360041570078,30039.821637931032
809.6535609961155,29478.23454310344
809.9710638624657,28940.24935344827
810.2885127463761,29342.04669827586
810.6059076381638,28907.461913793104
810.9232485281467,28908.30602586207
811.2405354066423,28912.75256896552
811.5577682639678,28228.735991379315
811.8749470904407,28117.72528448276
812.1920718763791,28525.232017241386
812.5091426121,28758.03413793104
812.8261592879209,28660.170310344827
813.1431218941593,28523.65678448276
813.4600304211331,28487.253620689655
813.7768848591593,28311.784655172418
814.0936851985556,28574.3633275862
814.4104314296397,27607.934767241375
814.7271235427289,27452.425396551716
815.0437615281405,27800.764525862076
815.3603453761925,27928.976508620683
815.6768750772022,27985.01358620689
815.9933506214869,27370.373715517242
816.3097719993643,27329.23156034483
816.626139201152,27339.99232758621
816.9424522171673,27329.11856896552
817.2587110377277,27447.666465517246
817.5749156531509,27746.821112068967
817.8910660537543,27373.584
818.2071622298554,27062.558612068966
818.5232041717716,27202.202663793105
818.8391918698208,27087.283784482766
819.15512531432,26778.31882758621
819.4710044955867,26834.974034482762
819.786829403939,26627.462043103445
820.1026000296939,26863.673844827586
820.4183163631691,26565.59593965518
820.733978394682,26275.746465517244
821.0495861145503,26120.589362068968
821.3651395130912,26303.748387931042
821.6806385806223,26420.37543103448
821.9960833074613,25790.01646551724
822.3114736839257,26004.281353448278
822.6268097003326,26083.568068965516
822.942091347,25522.69215517241
823.2573186142452,25808.327715517244
823.5724914923858,25784.1675
823.8876099717388,25843.428155172413
824.2026740426224,25918.155336206888
824.5176836953539,25422.62831896552
824.8326389202506,25476.405568965518
825.1475397076301,25305.828465517236
825.4623860478102,25315.57895689655
825.777177931108,24978.14017241379
826.0919153478409,25415.543094827583
826.406598288327,25180.235224137927
826.7212267428835,25500.871525862072
827.0358007018276,25196.60568103448
827.3503201554771,24968.502672413797
827.6647850941497,25302.584948275857
827.9791955081625,25084.225784482758
828.2935513878332,25129.209646551724
828.6078527234795,24686.994620689657
828.9220995054185,24677.47675862069
829.236291723968,25127.202387931036
829.5504293694454,24608.63842241379
829.8645124321683,24762.074068965514
830.178540902454,24631.821594827587
830.4925147706201,24473.407681034485
830.8064340269843,24760.55200862068
831.120298661864,24450.098224137924
831.4341086655764,24638.27539655172
831.7478640284395,24391.99406896552
832.0615647407706,24529.544456896554
832.3752107928871,24381.78496551724
832.6888021751064,24026.294146551725
833.0023388777464,24363.89244827586
833.3158208911243,24069.383741379308
833.6292482055577,24079.22063793103
833.9426208113641,24370.957732758612
834.2559386988611,24520.837474137927
834.569201858366,23810.666715517244
834.8824102801964,24090.572948275858
835.19556395467,23853.669905172406
835.5086628721041,24040.956439655172
835.821707022816,23785.90831034483
836.1346963971237,23658.746482758623
836.4476309853444,23833.29157758621
836.7605107777956,23619.079862068975
837.0733357647947,23673.993672413788
837.3861059366598,23616.467767241375
837.6988212837077,23629.21585344828
838.0114817962561,23705.62461206897
838.3240874646227,23213.746551724144
838.6366382791251,23368.54474137931
838.9491342300803,23396.088051724142
839.2615753078062,23549.51040517241
839.5739615026203,23626.763275862068
839.88629280484,23386.563543103446
840.1985692047826,23413.648241379306
840.510790692766,23496.251586206905
840.8229572591076,23309.00493103448
841.1350688941246,23173.980232758622
841.4471255881351,23349.575482758617
841.7591273314559,23266.161258620683
842.0710741144052,23110.50566379311
842.3829659272999,23157.49678448275
842.6948027604578,22824.38490517241
843.0065846041965,23048.865543103442
843.3183114488334,23054.29577586207
843.6299832846859,23051.949543103445
