371.46153840273,-4.758931034482657
843.9416001020717,22871.861224137934
844.253161891308,22847.15599137931
844.5646686427127,22789.41739655173
844.876120346603,22962.699646551722
845.1875169932966,22739.40874137931
845.4988585731109,22808.24043103448
845.8101450763634,22607.042663793098
846.1213764933716,22559.313775862072
846.4325528144531,22680.028448275858
846.7436740299254,22688.482862068962
847.0547401301059,22713.267853448273
847.3657511053123,22485.198077586196
847.6767069458617,22625.294094827583
847.987607642072,22376.24780172414
848.2984531842606,22489.624681034486
848.6092435627448,22545.9675
848.9199787678427,22453.826353448283
849.2306587898711,22398.154836206897
849.5412836191479,22302.358086206903
849.8518532459905,22233.15418965518
850.1623676607164,22143.166525862078
850.4728268536431,22094.50712068965
850.783230815088,22120.608129310345
851.093579535369,22033.19932758621
851.4038730048032,22076.82064655172
851.7141112137083,21939.948206896548
852.0242941524017,21976.65711206896
852.3344218112011,21930.629741379307
852.6444941804235,21826.730844827587
852.9545112503871,21804.51142241379
853.264473011409,21617.82972413794
853.5743794538067,21675.315749999998
853.8842305678979,21678.958060344827
854.194026344,21467.949982758615
854.5037667724305,21523.854129310344
854.8134518435068,21492.43587931034
855.1230815475466,21367.155025862074
855.4326558748674,21451.09432758621
855.7421748157863,21323.912560344823
856.0516383606214,21369.38162068965
856.3610464996898,21243.549103448277
856.6703992233095,21179.44975862068
856.9796965217972,21095.929189655173
857.2889383854709,21218.199155172413
857.5981248046484,21122.82778448276
857.9072557696466,21002.671422413798
858.2163312707833,20920.792551724135
858.5253512983759,20899.60334482759
858.8343158427422,20760.411258620687
859.1432248941993,20755.625741379314
859.4520784430649,20793.65731034483
859.7608764796566,20665.312396551722
860.0696189942919,20428.05043965517
860.378305977288,20453.87229310345
860.6869374189627,20587.80031034483
860.9955133096336,20332.266982758618
861.3040336396177,20369.035706896557
861.612498399233,20259.693284482757
861.9209075787969,20255.94462931034
862.2292611686267,20108.338008620693
862.5375591590403,20060.4828362069
862.8458015403547,20093.104112068966
863.1539883028879,19845.692870689658
863.462119436957,19870.610793103446
863.7701949328797,19582.64229310344
864.0782147809736,19604.8218362069
864.386178971556,19483.017129310345
864.6940874949445,19455.48046551725
865.0019403414566,19417.64164655173
865.3097375014099,19459.946948275865
865.6174789651217,19269.41025
865.9251647229097,19253.711094827584
866.2327947650913,19030.287258620687
866.5403690819841,18991.15900862069
866.8478876639055,18950.874258620686
867.1553505011728,18817.112405172415
867.4627575841041,18743.355620689654
867.7701089030164,18741.281896551725
868.0774044482273,18526.325767241375
868.3846442100546,18422.200887931038
868.6918281788154,18441.794922413792
868.9989563448274,18277.74473275862
869.3060286984081,18254.05642241379
869.6130452298751,18133.561086206897
869.9200059295456,17990.035448275863
870.2269107877374,17898.10034482759
870.5337597947679,17617.323413793103
870.8405529409546,17690.34907758621
871.1472902166151,17334.864905172417
871.4539716120669,17290.60551724138
871.7605971176272,17211.857172413795
872.0671667236139,17038.96042241379
872.3736804203443,16890.629327586208
872.6801381981361,16949.670646551727
872.9865400473064,16650.801801724134
873.2928859581732,16689.63760344828
873.5991759210535,16752.188301724134
873.9054099262653,16588.84929310345
874.2115879641259,16692.203172413792
874.5177100249526,16552.107155172416
874.8237760990634,16532.300431034477
875.1297861767753,16523.134836206897
875.435740248406,16611.78654310345
875.741638304273,16487.921405172412
876.0474803346939,16630.097793103443
876.353266329986,16386.986870689656
876.658996280467,16497.565551724136
876.9646701764544,16430.355620689654
877.2702880082657,16311.05001724137
877.5758497662182,16311.023431034482
877.8813554406296,16310.87056034483
878.1868050218173,16509.73538793103
878.4921985000991,16418.857086206895
878.7975358657919,16553.05096551725
879.1028171092139,16278.242637931031
879.4080422206821,16246.850974137931
879.7132111905144,16257.904189655172
880.018324009028,16295.477146551722
880.3233806665403,16336.539543103438
880.6283811533692,16449.896482758617
880.933325459832,16312.930991379308
881.2382135762464,16435.147784482764
881.5430454929294,16537.983232758623
881.847821200199,16349.752887931034
882.1525406883726,16348.323879310341
882.4572039477674,16474.734646551722
882.7618109687014,16503.53415517241
883.0663617414918,16362.454448275867
883.3708562564561,16481.07545689655
883.6752945039119,16521.44661206897
883.9796764741768,16545.30773275862
884.284002157568,16592.990094827586
884.5882715444033,16640.240431034486
884.8924846250001,16489.290594827587
885.1966413896757,16617.927956896554
885.500741828748,16791.522594827587
885.8047859325343,16634.497810344827
886.1087736913521,16617.30982758621
886.4127050955188,16672.788594827583
886.7165801353522,16676.33120689655
887.0203988011696,16595.183456896557
887.3241610832885,16550.71137931034
887.6278669720265,16610.17807758621
887.931516457701,16671.12695689655
888.2351095306296,16613.02944827586
888.5386461811297,16554.499913793094
888.8421263995189,16634.099017241377
889.1455501761147,16637.568517241376
889.4489175012345,16760.875344827586
889.7522283651961,16560.54827586207
890.0554827583167,16622.573896551723
890.3586806709139,16556.75974137931
890.6618220933051,16588.79612068966
890.964907015808,16508.05381034482
891.26793542874,16512.952318965516
891.5709073224186,16365.67137931034
891.8738226871615,16338.546801724135
892.1766815132858,16248.984517241379
892.4794837911094,16444.67229310345
892.7822295109495,16321.325586206895
893.084918663124,16237.386284482762
893.38755123795,16299.252387931028
893.6901272257452,16137.515198275862
893.9926466168271,16125.704275862076
894.295109401513,16012.38721551724
894.5975155701208,15991.510396551723
894.8998651129676,15914.290758620691
895.2021580203713,15792.213543103448
895.5043942826492,15764.809810344823
895.8065738901186,15721.354655172414
896.1086968330975,15694.276603448272
896.410763101903,15437.467137931031
896.7127726868525,15516.082551724132
897.014725578264,15318.62014655172
897.3166217664545,15265.261629310346
897.618461241742,15262.13110344828
897.9202439944438,15153.832189655166
898.2219700148772,14976.435724137931
898.5236392933599,15024.304189655173
898.8252518202094,14847.891413793104
899.1268075857431,14883.835965517239
899.4283065802786,14771.808336206892
899.7297487941335,14663.509422413794
900.031134217625,14504.955931034483
900.3324628410709,14391.492646551724
900.6337346547887,14427.70970689655
900.9349496490956,14289.654181034482
901.2361078143095,14247.455224137933
901.5372091407476,14086.602025862068
901.8382536187277,14025.447103448276
902.1392412385669,14030.099689655171
902.4401719905832,13834.04635344828
902.7410458650936,13776.939181034482
903.0418628524161,13525.24756034483
903.3426229428677,13466.944008620689
903.6433261267663,13373.028232758623
903.9439723944292,13294.917956896552
904.2445617361741,13232.094749999997
904.5450941423185,13079.018017241384
904.8455696031795,13106.999999999998
905.145988109075,13063.398620689653
905.4463496503224,12826.621862068963
905.7466542172392,12714.361603448277
906.046901800143,12738.375594827585
906.3470923893511,12550.457637931033
906.6472259751812,12300.101974137931
906.9473025479507,12316.725
907.2473220979772,12224.404396551721
907.5472846155781,12135.81915517241
907.847190091071,12211.842413793103
908.1470385147733,12108.661344827586
908.4468298770025,12031.740801724143
908.7465641680764,11877.999413793104
909.0462413783121,11819.03120689655
909.345861498027,11575.48161206897
909.6454245175394,11504.722422413797
909.944930427166,11497.271637931035
910.2443792172248,11380.817405172416
910.5437708780329,11385.190836206893
910.843105399908,11377.952741379313
911.1423827731678,11175.990620689656
911.4416029881294,11086.474862068968
911.7407660351107,11024.602112068962
912.039871904429,10935.744362068965
912.3389205864019,10723.220870689654
912.6379120713467,10638.4241637931
912.9368463495812,10564.527801724142
913.2357234114227,10471.077284482755
913.5345432471886,10402.351939655173
913.8333058471968,10343.137810344828
914.1320112017644,10285.086827586207
914.4306593012092,10236.88603448276
914.7292501358485,10149.59022413793
915.027783696,9982.010715517243
915.326259971981,10005.479689655174
915.6246789541092,9843.855491379309
915.9230406327019,9773.136181034482
916.2213449980769,9785.379129310342
916.5195920405514,9582.267155172416
916.817781750443,9713.217517241383
917.1159141180693,9544.747370689654
917.4139891337477,9423.514267241382
917.7120067877958,9432.97895689655
918.0099670705309,9366.17446551724
918.3078699722709,9334.443827586207
918.6057154833329,9139.274482758621
918.9035035940346,9114.894931034485
919.2012342946937,8991.521637931033
919.4989075756272,9044.428189655173
919.7965234271528,8828.049698275861
920.0940818395884,8865.775525862067
920.391582803251,8860.052844827587
920.6890263084584,8861.149525862069
920.986412345528,8709.029896551727
921.2837409047773,8578.478327586206
921.5810119765239,8664.21884482759
921.8782255510852,8601.036724137934
922.1753816187786,8395.186370689658
922.4724801699219,8422.709741379313
922.7695211948325,8373.485379310345
923.0665046838276,8353.88469827586
923.3634306272252,8228.603844827583
923.6602990153425,8157.552206896551
923.957109838497,7912.846112068968
924.2538630870064,7955.224525862065
924.550558751188,7951.542336206897
924.8471968213594,7980.547887931032
925.143777287838,7845.450077586208
925.4403001409416,7849.896620689651
925.7367653709874,7761.876336206895
926.033172968293,7766.847956896551
926.3295229231761,7687.302025862069
926.6258152259538,7575.546905172413
926.922049866944,7400.549844827587
927.2182268364639,7519.622818965516
927.5143461248313,7589.365086206895
927.8104077223635,7447.98628448276
928.1064116193779,7293.653353448277
928.4023578061923,7276.066577586207
928.6982462731241,7298.272706896552
928.9940770104909,7119.12819827586
929.2898500086097,7157.831068965519
929.5855652577987,7005.571862068966
929.881222748375,6946.1317500000005
930.1768224706561,6967.281077586207
930.4723644149599,7015.4885172413815
930.7678485716033,6914.912896551723
931.0632749309043,6877.698853448275
931.3586434831801,6841.873939655171
931.6539542187485,6662.377163793104
931.9492071279267,6688.484818965519
932.2444022010322,6691.582112068966
932.539539428383,6526.667870689656
932.834618800296,6550.914491379312
933.1296403070891,6560.272836206895
933.4246039390796,6481.763767241378
933.719509686585,6464.1371120689655
934.0143575399229,6393.244991379311
934.3091474894109,6358.702862068967
934.6038795253663,6263.883155172412
934.8985536381067,6234.857663793102
935.1931698179496,6181.931172413793
935.4877280552125,6180.429051724139
935.7822283402131,6098.61
936.0766706632685,6048.807387931036
936.3710550146964,5966.702534482758
936.6653813848145,6018.399413793104
936.9596497639401,5884.351758620687
937.2538601423907,5897.279301724138
937.5480125104838,5929.375499999999
937.8421068585369,5913.60323275862
938.1361431768677,5888.904646551726
938.4301214557936,5820.6046810344815
938.724041685632,5721.17226724138
939.0179038567005,5637.598525862069
939.3117079593167,5645.215474137931
939.6054539837977,5508.55572413793
939.8991419204615,5586.566301724137
940.1927717596254,5516.711043103449
940.4863434916068,5487.665612068968
940.7798571067235,5437.6503103448285
941.0733125952926,5434.692594827583
941.3667099476321,5397.445318965516
941.660049154059,5432.997724137929
941.9533302048911,5402.855612068964
942.2465530904459,5303.29026724138
942.5397178010408,5235.9141724137935
942.8328243269934,5248.994586206896
943.1258726586211,5250.8622672413785
943.4188627862416,5109.9686637931045
943.7117947001722,5162.476422413794
944.0046683907303,5110.580146551723
944.2974838482338,5090.188525862071
944.5902410629999,4995.701146551724
944.8829400253463,5031.5792327586205
945.1755807255904,4957.171086206897
945.4681631540498,4963.844224137931
945.7606873010416,4913.5896465517235
946.0531531568838,4874.461396551724
946.3455607118939,4864.604560344829
946.637909956389,4768.887568965518
946.9302008806869,4870.699448275864
947.222433475105,4754.58418965517
947.5146077299611,4713.435387931035
947.8067236355722,4622.0652413793105
948.0987811822561,4673.828586206897
948.3907803603304,4702.8540775862075
948.6827211601122,4563.987672413793
948.9746035719196,4577.001620689654
949.2664275860697,4502.905862068966
949.5581931928801,4563.276491379308
949.8499003826682,4520.260008620689
950.1415491457516,4407.826939655173
950.433139472448,4436.839137931036
950.7246713530745,4378.130146551724
951.0161447779491,4321.700922413793
951.3075597373888,4332.07618965517
951.5989162217114,4316.815706896552
951.8902142212344,4336.143879310343
952.1814537262751,4273.832456896553
952.4726347271514,4168.311801724138
952.7637572141804,4102.936318965518
953.0548211776797,4214.09325
953.345826607967,4112.035448275863
953.6367734953598,4098.496422413793
953.9276618301752,4085.342896551725
954.218491602731,4032.609155172414
954.5092628033449,4003.716594827586
954.7999754223339,4040.7511810344818
955.0906294500162,3978.240362068965
955.3812248767088,3983.617422413794
955.6717616927293,3925.945293103448
955.9622398883953,3902.576017241379
956.252659454024,3912.9845172413798
956.5430203799333,3881.765663793102
956.8333226564404,3844.6313793103454
957.123566273863,3871.981939655173
957.4137512225187,3767.0328879310364
957.7038774927249,3704.1764482758617
957.9939450747991,3722.4544655172426
958.2839539590585,3713.2888706896556
958.573904135821,3675.443405172414
958.8637955954039,3636.2686293103443
959.1536283281249,3716.2931120689673
959.4434023243015,3647.7006982758626
959.7331175742511,3613.956155172414
960.0227740682911,3580.597112068965
960.3123717967391,3549.21874137931
960.6019107499126,3492.1647413793116
960.8913909181291,3530.3225948275863
961.1808122917063,3491.420327586206
961.4701748609615,3465.7646379310336
961.7594786162123,3428.670232758621
962.0487235477761,3451.56095689655
962.3379096459703,3391.0839827586196
962.6270369011127,3394.958922413794
962.9161053035206,3357.27297413793
963.2051148435118,3341.8064482758623
963.4940655114033,3332.009431034482
963.7829572975131,3332.2354137931025
964.0717901921586,3295.838896551725
964.3605641856568,3288.268474137932
964.6492792683258,3229.47972413793
964.9379354304829,3203.112853448276
965.2265326624457,3195.715241379311
965.5150709545317,3167.97253448276
965.8035502970582,3142.8286293103442
966.0919706803429,3143.91201724138
966.380332094703,3097.897939655173
966.6686345304566,3090.2477586206896
966.9568779779205,3073.8041896551736
967.2450624274128,3037.9792758620697
967.5331878692509,3010.8480517241396
967.821254293752,3005.3579999999997
968.1092616912339,2978.6720948275847
968.3972100520137,2960.6267068965512
968.6850993664095,2911.18300862069
968.9729296247382,2934.153491379312
969.2607008173178,2900.7346293103433
969.5484129344657,2889.8076982758625
969.8360659664992,2877.8173189655167
970.123659903736,2853.464353448275
970.4111947364933,2813.133077586206
970.698670455089,2821.1222327586206
970.9860870498403,2775.028396551724
971.273444511065,2761.9679224137926
971.5607428290805,2757.773948275861
971.8479819942042,2734.982922413793
972.1351619967537,2734.0524051724137
972.4222828270463,2721.9490344827573
972.7093444753998,2683.565198275862
972.9963469321315,2637.783749999999
973.2832901875591,2625.94624137931
973.570174232,2622.323870689654
973.8569990557718,2620.6024137931026
974.1437646491918,2602.6766637931037
974.4304710025773,2571.477749999999
974.7171181062464,2570.2348448275866
975.0037059505163,2538.6171982758624
975.2902345257045,2505.769939655173
975.5767038221287,2489.492534482759
975.8631138301062,2475.4550172413788
976.1494645399545,2476.0199741379324
976.4357559419909,2443.5116896551717
976.7219880265335,2461.3643275862078
977.0081607838993,2423.3460517241388
977.294274204406,2391.86798275862
977.5803282783712,2371.7156379310345
977.8663229961121,2341.9922586206894
978.1522583479466,2352.5536293103455
978.4381343241918,2340.1179310344824
978.7239509151655,2324.1263275862075
979.0097081111849,2315.592155172415
979.2954059025678,2277.919500000001
979.5810442796319,2262.260224137932
979.8666232326942,2236.2123879310348
980.1521427520727,2226.2824396551723
980.4376028280842,2232.191224137931
980.7230034510469,2172.4387241379313
981.0083446112778,2185.20675
981.293626299095,2192.2986206896558
981.5788485048156,2165.233862068965
981.8640112187571,2146.370948275862
982.1491144312372,2117.917060344827
982.4341581325729,2126.5176982758617
982.7191423130824,2106.524870689655
983.0040669630827,2078.5960603448275
983.2889320728916,2046.094422413793
983.5737376328267,2056.669086206897
983.8584836332051,2037.533663793103
984.1431700643446,2016.8761810344827
984.4277969165624,1996.3316896551723
984.7123641801765,1986.6277241379305
984.9968718455038,1961.3243017241382
985.2813199028625,1954.8904396551727
985.5657083425697,1912.9639913793103
985.8500371549429,1931.0625517241383
986.1343063302998,1905.965172413794
986.4185158589573,1880.1765517241383
986.7026657312338,1901.5452155172413
986.9867559374461,1857.9903620689656
987.2707864679121,1859.8115172413802
987.5547573129493,1835.179396551724
987.838668462875,1812.7672241379305
988.1225199080069,1822.8633362068963
988.4063116386621,1800.577448275862
988.6900436451588,1770.2891120689658
988.9737159178138,1745.7699827586205
989.257328446945,1749.5053448275853
989.5408812228701,1736.3784051724135
989.824374235906,1724.4146120689645
990.1078074763708,1711.4737758620684
990.3911809345815,1714.7239396551715
990.6744946008561,1705.923905172414
990.9577484655115,1678.3938879310354
991.2409425188658,1631.1568448275857
991.5240767512364,1638.6873879310351
991.8071511529406,1636.8994655172414
992.090165714296,1614.6534568965521
992.3731204256198,1607.3223103448279
992.6560152772302,1582.2847500000003
992.9388502594439,1578.8152499999994
993.2216253625792,1557.6991551724143
993.504340576953,1560.9825517241384
993.786995892883,1551.6973189655173
994.069591300687,1550.753508620689
994.3521267906818,1523.808387931034
994.6346023531856,1519.262146551725
994.9170179785156,1472.9888534482757
995.1993736569893,1484.886181034483
995.4816693789244,1462.3543706896558
995.7639051346382,1452.5772931034476
996.0460809144483,1437.290224137931
996.328196708672,1415.86174137931
996.610252507627,1426.2901810344824
996.8922483016308,1388.212086206897
997.174184081001,1383.6259655172416
997.4560598360551,1356.2554655172416
997.7378755571104,1355.2850689655172
998.0196312344846,1384.8489310344828
998.3013268584948,1335.185896551725
998.582962419459,1326.7647155172415
998.8645379076945,1337.585301724138
999.146053313519,1299.0951206896552
999.4275086272497,1284.2998965517245
999.7089038392044,1277.2080258620688
999.9902389397004,1282.3790431034483
1000.2715139190549,1251.804905172414
1000.5527287675861,1240.7051637931029
1000.8338834756111,1234.7830862068963
1001.1149780334474,1238.5849137931032
1001.3960124314128,1211.1080689655175
1001.6769866598245,1203.2717844827575
1001.9579007090001,1175.1502241379308
1002.2387545692569,1194.3587586206895
1002.5195482309128,1171.2486982758628
1002.8002816842849,1160.3616465517243
1003.0809549196912,1151.0431810344833
1003.3615679274488,1132.45277586207
1003.6421206978755,1147.6135603448276
1003.9226132212885,1102.0514482758615
1004.2030454880053,1104.0454137931033
1004.4834174883438,1087.6550172413786
1004.7637292126209,1062.6373965517246
1005.0439806511547,1065.4555344827572
1005.3241717942625,1068.247086206896
1005.6043026322618,1057.838586206896
1005.88437315547,1045.1769051724127
1006.1643833542047,1030.0892327586212
1006.4443332187833,1035.2735431034478
1006.7242227395233,1011.4456551724134
1007.0040519067426,1031.119448275862
1007.2838207107583,1014.2637931034483
1007.5635291418881,988.0497931034483
1007.8431771904494,987.604474137931
1008.1227648467594,973.2811551724142
1008.4022921011363,956.7245948275861
1008.6817589438969,951.9390775862068
1008.9611653653593,952.2514655172413
1009.2405113558408,911.4216982758619
1009.5197969056588,929.1281120689655
1009.7990220051308,904.5425172413795
1010.0781866445743,895.815594827586
1010.357290814307,887.1219051724138
1010.6363345046461,876.600413793104
1010.9153177059095,867.8668448275864
1011.1942404084145,886.7297586206896
1011.4731026024787,860.9211982758623
1011.7519042784193,820.3639396551721
1012.0306454265539,813.9300775862071
1012.3093260372002,817.4062241379311
1012.5879461006755,839.7718706896544
1012.8665056072978,828.2201637931034
1013.145004547384,806.2466637931041
1013.423442911252,790.1354224137931
1013.701820689219,790.1221293103445
1013.9801378716024,786.2139568965513
1014.2583944487204,793.1728965517241
1014.5365904108897,772.8344482758623
1014.8147257484286,750.5086810344819
1015.0928004516539,729.1134310344828
1015.3708145108835,726.3750517241383
1015.6487679164347,731.1738620689662
1015.926660658625,706.9870603448287
1016.204492727772,707.6915948275862
1016.4822641141933,707.1133448275868
1016.7599748082064,681.9029741379309
1017.0376248001287,699.7622586206892
1017.3152140802778,682.0292586206901
1017.592742638971,704.5810086206893
1017.8702104665258,672.7174396551723
1018.1476175532599,669.0020172413797
1018.4249638894908,638.2617155172416
1018.7022494655358,655.9415431034486
1018.9794742717129,646.4967931034487
1019.2566382983392,623.8785775862068
1019.5337415357322,632.7251379310349
1019.8107839742094,618.3619396551719
1020.0877656040884,607.0561551724134
1020.3646864156866,611.602396551724
1020.6415463993217,610.6319999999994
1020.9183455453111,599.1600517241375
1021.1950838439726,583.6270603448281
1021.4717612856232,584.3315948275863
1021.7483778605803,585.7207241379313
1022.0249335591622,581.8258448275865
1022.3014283716853,559.4535517241384
1022.5778622884684,568.9248879310348
1022.8542352998282,545.1102931034484
1023.1305473960822,538.1114741379308
1023.4067985675482,536.974913793104
1023.6829888045435,535.7386551724137
1023.9591180973856,536.5163017241375
1024.2351864363918,529.9628017241375
1024.5111938118805,525.5893706896552
1024.7871402141682,513.7651551724134
1025.063025633573,494.06477586206825
1025.3388500604121,498.8170603448282
1025.6146134850028,501.2430517241378
1025.8903158976632,482.3003793103446
1026.1659572887106,475.4677241379313
1026.4415376484621,491.71189655172384
1026.717056967236,464.9861120689652
1026.9925152353492,454.5975517241384
1027.2679124431193,450.0446637931029
1027.5432485808635,433.86031034482767
1027.8185236389,450.7292586206895
1028.0937376075456,432.6838706896556
1028.3688904771186,451.0748793103446
1028.643982237936,435.98056034482715
1028.9190128803152,430.17147413793055
1029.193982394574,424.3690344827585
1029.4688907710297,451.44043965517176
1029.7437379999997,415.3828965517239
1030.0185240718022,424.8808189655174
1030.293248976754,417.84876724137985
1030.5679127051728,413.18288793103466
1030.842515247376,403.139948275862
1031.1170565936816,406.9617155172414
1031.3915367344061,402.80762068965487
1031.665955659868,394.15381034482766
1031.9403133603844,370.7313620689654
1032.2146098262729,392.0269137931032
1032.488845047851,374.6594741379306
1032.7630190154362,401.65776724137936
1033.0371317193458,365.10173275862076
1033.3111831498973,364.52348275862073
1033.5851732974086,360.4557931034483
1033.859102152197,370.7114224137929
1034.13296970458,356.8134827586209
1034.4067759448753,349.04366379310363
1034.6805208633998,354.6467068965519
1034.9542044504717,328.15355172413774
1035.227826696408,328.931198275862
1035.5013875915265,347.129456896552
1035.7748871261447,331.4435948275857
1036.0483252905797,330.14751724137955
1036.32170207515,321.56681896551686
1036.595017470172,329.70884482758674
1036.8682714659637,327.2496206896551
1037.1414640528424,329.70219827586175
1037.4145952211256,313.7172413793103
1037.6876649611315,319.03448275862024
1037.960673263177,301.73350862069015
1038.2336201175794,314.37525000000073
1038.5065055146567,301.4344137931039
1038.7793294447265,293.97698275862103
1039.0520918981051,286.9116982758619
1039.3247928651115,301.1751982758624
1039.5974323360626,288.79267241379307
1039.8700103012757,284.6983965517247
1040.142526751069,285.0440172413794
1040.414981675759,287.5231810344826
1040.6873750656641,265.80889655172405
1040.9597069111012,266.0946982758626
1041.231977202388,282.1527672413795
1041.5041859298422,281.10925862068984
1041.776333083781,249.697655172414
1042.0484186545225,266.97868965517273
1042.3204426323834,252.26987068965514
1042.5924050076817,238.82389655172392
